DIMACS2
20 105 117 31 60 0 110 67 148 133 21 125 1 128 19 25 26 102 106 40 84
p edge 160 640
e 37 149 2.0
e 37 50 36.0
e 37 70 98.0
e 37 21 58.0
e 37 157 13.0
e 38 56 14.0
e 39 59 48.0
e 39 131 99.0
e 39 90 14.0
e 40 13 4.0
e 40 119 71.0
e 40 100 83.0
e 40 92 100.0
e 41 21 5.0
e 41 8 89.0
e 41 90 97.0
e 42 44 69.0
e 43 109 4.0
e 43 64 18.0
e 43 50 24.0
e 43 32 83.0
e 44 121 84.0
e 44 133 40.0
e 44 39 10.0
e 45 69 70.0
e 45 124 12.0
e 45 21 99.0
e 46 60 11.0
e 46 58 76.0
e 46 95 75.0
e 46 67 99.0
e 46 73 74.0
e 47 51 20.0
e 47 122 47.0
e 47 121 73.0
e 48 31 74.0
e 48 47 8.0
e 48 8 27.0
e 49 37 33.0
e 49 69 92.0
e 49 12 13.0
e 50 30 83.0
e 50 58 64.0
e 50 22 6.0
e 50 12 75.0
e 50 158 45.0
e 51 87 16.0
e 52 47 58.0
e 52 127 71.0
e 52 133 33.0
e 53 70 79.0
e 53 89 87.0
e 53 150 25.0
e 53 133 91.0
e 53 8 36.0
e 53 25 14.0
e 54 49 92.0
e 54 69 30.0
e 54 127 57.0
e 54 19 73.0
e 55 20 53.0
e 55 22 66.0
e 55 78 96.0
e 55 18 99.0
e 55 101 11.0
e 55 36 92.0
e 56 76 44.0
e 56 64 60.0
e 56 59 34.0
e 56 108 58.0
e 56 53 67.0
e 56 135 60.0
e 57 41 70.0
e 58 32 3.0
e 58 79 50.0
e 58 18 82.0
e 59 77 22.0
e 59 9 58.0
e 59 122 45.0
e 59 114 58.0
e 60 30 74.0
e 60 68 8.0
e 61 91 91.0
e 61 154 11.0
e 61 22 2.0
e 61 46 22.0
e 61 75 17.0
e 61 62 46.0
e 62 120 52.0
e 62 106 2.0
e 62 154 99.0
e 62 86 36.0
e 63 101 58.0
e 63 142 8.0
e 63 105 82.0
e 63 136 59.0
e 63 8 36.0
e 63 156 70.0
e 63 91 32.0
e 64 101 72.0
e 64 117 62.0
e 64 131 76.0
e 64 134 34.0
e 64 59 88.0
e 65 87 18.0
e 65 4 85.0
e 65 21 89.0
e 66 39 30.0
e 66 1 49.0
e 67 2 40.0
e 67 157 50.0
e 68 110 83.0
e 68 28 71.0
e 68 132 90.0
e 68 100 98.0
e 68 3 63.0
e 68 118 4.0
e 68 133 74.0
e 69 17 89.0
e 69 78 42.0
e 69 21 68.0
e 69 115 47.0
e 69 90 6.0
e 70 59 69.0
e 70 108 6.0
e 70 90 90.0
e 70 104 67.0
e 71 10 36.0
e 71 29 34.0
e 71 144 60.0
e 72 40 6.0
e 72 97 29.0
e 72 81 4.0
e 73 8 95.0
e 73 139 43.0
e 73 127 57.0
e 73 143 70.0
e 73 126 39.0
e 74 104 33.0
e 74 107 36.0
e 74 142 46.0
e 75 117 2.0
e 75 34 98.0
e 75 125 20.0
e 76 128 56.0
e 76 141 23.0
e 76 96 67.0
e 76 140 41.0
e 76 108 19.0
e 77 84 63.0
e 77 82 43.0
e 78 114 5.0
e 78 47 25.0
e 78 68 15.0
e 78 76 94.0
e 79 20 83.0
e 79 92 79.0
e 79 112 43.0
e 79 93 44.0
e 80 117 51.0
e 80 43 43.0
e 80 27 48.0
e 81 135 62.0
e 81 111 5.0
e 81 118 48.0
e 81 154 71.0
e 81 50 22.0
e 82 18 68.0
e 82 81 96.0
e 83 119 62.0
e 83 22 68.0
e 83 149 58.0
e 84 31 43.0
e 84 22 50.0
e 84 0 4.0
e 85 46 83.0
e 85 36 42.0
e 85 109 95.0
e 85 41 8.0
e 85 143 44.0
e 86 138 66.0
e 86 125 44.0
e 86 141 78.0
e 86 0 48.0
e 86 4 97.0
e 86 155 26.0
e 86 34 68.0
e 86 21 55.0
e 87 23 63.0
e 87 21 39.0
e 87 99 41.0
e 87 49 3.0
e 88 126 41.0
e 88 13 61.0
e 88 130 78.0
e 88 125 87.0
e 88 146 79.0
e 88 8 7.0
e 89 56 13.0
e 89 137 41.0
e 89 128 41.0
e 89 69 24.0
e 89 46 78.0
e 90 121 42.0
e 90 63 93.0
e 90 40 79.0
e 91 10 76.0
e 91 94 82.0
e 91 40 13.0
e 92 59 24.0
e 92 125 62.0
e 92 55 75.0
e 92 2 86.0
e 92 60 55.0
e 93 139 58.0
e 93 95 3.0
e 93 73 92.0
e 93 134 76.0
e 93 12 71.0
e 93 81 37.0
e 93 128 27.0
e 94 63 38.0
e 94 50 78.0
e 94 95 37.0
e 95 119 61.0
e 95 4 70.0
e 95 15 42.0
e 96 70 74.0
e 96 103 4.0
e 96 136 61.0
e 96 146 95.0
e 96 158 26.0
e 96 65 99.0
e 97 56 57.0
e 97 84 13.0
e 97 146 41.0
e 97 9 61.0
e 97 105 15.0
e 97 60 61.0
e 97 91 13.0
e 97 96 45.0
e 98 12 91.0
e 98 45 2.0
e 98 150 47.0
e 98 32 98.0
e 99 7 7.0
e 99 92 58.0
e 99 155 93.0
e 99 124 25.0
e 99 59 13.0
e 100 66 2.0
e 100 2 88.0
e 100 72 51.0
e 100 159 89.0
e 101 18 44.0
e 101 158 30.0
e 102 159 42.0
e 102 130 92.0
e 102 32 57.0
e 102 15 88.0
e 102 94 29.0
e 102 56 48.0
e 103 150 24.0
e 103 24 18.0
e 103 90 61.0
e 104 55 14.0
e 104 77 75.0
e 104 140 87.0
e 104 38 45.0
e 104 146 3.0
e 105 154 37.0
e 106 10 58.0
e 106 85 10.0
e 106 112 70.0
e 106 59 56.0
e 106 49 49.0
e 107 72 17.0
e 107 44 11.0
e 109 152 82.0
e 109 84 97.0
e 109 22 88.0
e 110 27 35.0
e 110 96 89.0
e 110 113 78.0
e 111 35 76.0
e 112 103 68.0
e 112 151 67.0
e 112 43 10.0
e 112 54 2.0
e 113 127 49.0
e 113 120 88.0
e 113 16 1.0
e 114 6 81.0
e 114 3 88.0
e 114 30 19.0
e 115 38 75.0
e 115 48 34.0
e 115 107 87.0
e 115 79 31.0
e 116 64 79.0
e 116 154 56.0
e 116 135 2.0
e 116 35 41.0
e 116 54 20.0
e 116 127 97.0
e 116 66 96.0
e 117 111 57.0
e 117 142 12.0
e 118 122 66.0
e 118 115 77.0
e 119 21 28.0
e 119 96 67.0
e 119 126 9.0
e 120 88 72.0
e 120 55 95.0
e 120 60 80.0
e 120 42 25.0
e 120 39 58.0
e 120 110 85.0
e 121 29 41.0
e 121 151 95.0
e 121 128 34.0
e 121 115 50.0
e 121 69 77.0
e 121 3 78.0
e 122 142 53.0
e 122 3 50.0
e 122 155 84.0
e 122 120 63.0
e 123 94 80.0
e 123 68 25.0
e 123 129 12.0
e 124 107 65.0
e 124 33 99.0
e 124 135 85.0
e 124 6 86.0
e 124 46 33.0
e 125 137 8.0
e 125 55 32.0
e 127 5 59.0
e 127 36 14.0
e 128 3 40.0
e 128 101 90.0
e 128 85 60.0
e 128 28 1.0
e 128 123 42.0
e 128 88 96.0
e 128 22 35.0
e 129 26 14.0
e 129 85 99.0
e 129 47 31.0
e 129 113 23.0
e 129 34 56.0
e 129 141 55.0
e 130 109 35.0
e 130 5 71.0
e 130 140 86.0
e 130 26 76.0
e 130 25 50.0
e 131 34 35.0
e 131 89 85.0
e 131 149 39.0
e 131 91 3.0
e 131 107 16.0
e 131 136 56.0
e 131 56 46.0
e 131 105 44.0
e 132 39 41.0
e 132 86 99.0
e 132 128 58.0
e 132 109 18.0
e 132 108 89.0
e 132 17 91.0
e 133 91 97.0
e 133 40 29.0
e 133 156 22.0
e 133 2 16.0
e 133 31 82.0
e 133 123 20.0
e 133 8 54.0
e 133 154 62.0
e 134 35 70.0
e 134 15 8.0
e 134 70 78.0
e 135 47 100.0
e 135 36 60.0
e 135 5 56.0
e 136 43 92.0
e 136 69 59.0
e 137 50 46.0
e 137 77 74.0
e 137 158 72.0
e 137 43 35.0
e 138 20 42.0
e 138 58 36.0
e 138 144 38.0
e 138 46 33.0
e 138 115 71.0
e 138 109 48.0
e 138 18 16.0
e 138 2 3.0
e 139 89 96.0
e 139 23 47.0
e 140 122 33.0
e 140 96 87.0
e 141 36 82.0
e 141 80 33.0
e 141 13 42.0
e 142 108 41.0
e 142 17 9.0
e 143 83 36.0
e 143 92 98.0
e 144 2 71.0
e 144 88 53.0
e 144 62 60.0
e 145 84 16.0
e 146 28 2.0
e 146 93 21.0
e 146 115 37.0
e 146 141 31.0
e 146 46 62.0
e 147 114 8.0
e 147 6 11.0
e 147 157 13.0
e 147 24 35.0
e 148 43 2.0
e 148 5 55.0
e 148 63 64.0
e 148 41 90.0
e 148 35 52.0
e 148 93 67.0
e 149 121 34.0
e 149 139 45.0
e 149 152 54.0
e 149 125 95.0
e 149 25 38.0
e 149 76 66.0
e 150 138 94.0
e 150 71 29.0
e 151 16 91.0
e 151 123 23.0
e 151 7 60.0
e 151 102 70.0
e 151 155 70.0
e 151 53 28.0
e 152 75 44.0
e 152 23 92.0
e 152 25 52.0
e 153 150 32.0
e 153 42 39.0
e 154 58 7.0
e 154 119 13.0
e 154 3 18.0
e 155 138 7.0
e 155 59 91.0
e 155 13 35.0
e 155 33 19.0
e 156 43 23.0
e 156 6 55.0
e 156 2 67.0
e 157 145 30.0
e 157 154 93.0
e 157 26 43.0
e 157 93 76.0
e 158 142 41.0
e 158 25 43.0
e 158 57 69.0
e 158 69 13.0
e 159 47 38.0
e 159 136 43.0
e 159 78 50.0
e 159 9 32.0
