DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 3160
e 7 50 198
e 7 51 196
e 7 52 195
e 7 53 199
e 7 54 199
e 7 55 203
e 7 56 200
e 7 57 195
e 7 58 201
e 7 59 206
e 7 60 205
e 7 61 202
e 7 62 201
e 7 63 198
e 7 64 192
e 7 65 191
e 7 66 193
e 7 67 199
e 7 68 204
e 7 69 205
e 7 70 191
e 7 71 199
e 7 72 195
e 7 73 197
e 7 74 193
e 7 75 198
e 7 76 189
e 7 77 201
e 7 78 197
e 7 79 197
e 7 80 193
e 8 9 293
e 8 10 293
e 8 11 299
e 8 12 302
e 8 13 297
e 8 14 298
e 8 15 297
e 8 16 302
e 8 17 300
e 8 18 299
e 8 19 292
e 8 20 300
e 8 21 196
e 8 22 197
e 8 23 202
e 8 24 194
e 8 25 200
e 8 26 190
e 8 27 198
e 8 28 192
e 8 29 209
e 8 30 203
e 8 31 196
e 8 32 207
e 8 33 197
e 8 34 200
e 8 35 196
e 8 36 205
e 8 37 191
e 8 38 206
e 8 39 209
e 8 40 203
e 8 41 197
e 8 42 192
e 8 43 194
e 8 44 198
e 8 45 202
e 8 46 190
e 8 47 196
e 8 48 201
e 8 49 204
e 8 50 211
e 8 51 193
e 8 52 193
e 8 53 203
e 8 54 196
e 8 55 197
e 8 56 196
e 8 57 205
e 8 58 192
e 8 59 193
e 8 60 206
e 8 61 202
e 8 62 206
e 8 63 197
e 8 64 199
e 8 65 195
e 8 66 202
e 8 67 191
e 8 68 202
e 8 69 199
e 8 70 197
e 8 71 215
e 8 72 194
e 8 73 199
e 8 74 191
e 8 75 200
e 8 76 202
e 8 77 197
e 8 78 206
e 8 79 208
e 8 80 196
e 9 10 295
e 9 11 294
e 9 12 292
e 9 13 305
e 9 14 295
e 9 15 300
e 9 16 294
e 9 17 291
e 9 18 302
e 9 19 306
e 9 20 301
e 9 21 195
e 9 22 197
e 9 23 189
e 9 24 198
e 9 25 201
e 9 26 199
e 9 27 202
e 9 28 204
e 9 29 199
e 9 30 202
e 9 31 195
e 9 32 207
e 9 33 195
e 9 34 205
e 9 35 196
e 9 36 197
e 9 37 203
e 9 38 195
e 9 39 206
e 9 40 202
e 9 41 208
e 9 42 207
e 9 43 201
e 9 44 197
e 9 45 201
e 9 46 198
e 9 47 199
e 9 48 190
e 9 49 203
e 9 50 199
e 9 51 201
e 9 52 207
e 9 53 200
e 9 54 204
e 9 55 191
e 9 56 203
e 9 57 193
e 9 58 202
e 9 59 201
e 9 60 195
e 9 61 211
e 9 62 195
e 9 63 201
e 9 64 199
e 9 65 195
e 9 66 200
e 9 67 197
e 9 68 195
e 9 69 195
e 9 70 196
e 9 71 206
e 9 72 189
e 9 73 204
e 9 74 202
e 9 75 204
e 9 76 205
e 9 77 191
e 9 78 196
e 9 79 200
e 9 80 195
e 10 11 301
e 10 12 300
e 10 13 294
e 10 14 297
e 10 15 293
e 10 16 298
e 10 17 311
e 10 18 310
e 10 19 296
e 10 20 298
e 10 21 198
e 10 22 201
e 10 23 198
e 10 24 202
e 10 25 201
e 10 26 209
e 10 27 197
e 10 28 203
e 10 29 186
e 10 30 196
e 10 31 203
e 10 32 200
e 10 33 200
e 10 34 196
e 10 35 200
e 10 36 207
e 10 37 198
e 10 38 197
e 10 39 207
e 10 40 196
e 10 41 194
e 10 42 209
e 10 43 199
e 10 44 201
e 10 45 197
e 10 46 199
e 10 47 192
e 10 48 192
e 10 49 200
e 10 50 205
e 10 51 206
e 10 52 199
e 10 53 203
e 10 54 184
e 10 55 198
e 10 56 195
e 10 57 198
e 10 58 205
e 10 59 201
e 10 60 197
e 10 61 203
e 10 62 198
e 10 63 201
e 10 64 197
e 10 65 202
e 10 66 197
e 10 67 193
e 10 68 194
e 10 69 203
e 10 70 201
e 10 71 200
e 10 72 200
e 10 73 195
e 10 74 192
e 10 75 195
e 10 76 199
e 10 77 201
e 10 78 204
e 10 79 199
e 10 80 199
e 11 12 295
e 11 13 301
e 11 14 301
e 11 15 306
e 11 16 302
e 11 17 291
e 11 18 301
e 11 19 296
e 11 20 299
e 11 21 196
e 11 22 201
e 11 23 198
e 11 24 198
e 11 25 207
e 11 26 198
e 11 27 196
e 11 28 206
e 11 29 202
e 11 30 198
e 11 31 201
e 11 32 195
e 11 33 199
e 11 34 202
e 11 35 199
e 11 36 204
e 11 37 206
e 11 38 197
e 11 39 199
e 11 40 195
e 11 41 195
e 11 42 191
e 11 43 190
e 11 44 191
e 11 45 200
e 11 46 207
e 11 47 199
e 11 48 193
e 11 49 201
e 11 50 204
e 11 51 201
e 11 52 202
e 11 53 193
e 11 54 206
e 11 55 204
e 11 56 196
e 11 57 195
e 11 58 192
e 11 59 205
e 11 60 199
e 11 61 203
e 11 62 198
e 11 63 204
e 11 64 201
e 11 65 192
e 11 66 199
e 11 67 195
e 11 68 195
e 11 69 194
e 11 70 198
e 11 71 198
e 11 72 199
e 11 73 199
e 11 74 197
e 11 75 199
e 11 76 201
e 11 77 205
e 11 78 198
e 11 79 195
e 11 80 203
e 12 13 301
e 12 14 296
e 12 15 297
e 12 16 295
e 12 17 300
e 12 18 297
e 12 19 295
e 12 20 304
e 12 21 196
e 12 22 198
e 12 23 203
e 12 24 203
e 12 25 191
e 12 26 194
e 12 27 211
e 12 28 200
e 12 29 198
e 12 30 195
e 12 31 196
e 12 32 194
e 12 33 201
e 12 34 200
e 12 35 199
e 12 36 206
e 12 37 199
e 12 38 196
e 12 39 205
e 12 40 197
e 12 41 193
e 12 42 198
e 12 43 198
e 12 44 190
e 12 45 201
e 12 46 195
e 12 47 202
e 12 48 198
e 12 49 196
e 12 50 201
e 12 51 199
e 12 52 194
e 12 53 192
e 12 54 195
e 12 55 206
e 12 56 196
e 12 57 199
e 12 58 203
e 12 59 199
e 12 60 199
e 12 61 198
e 12 62 203
e 12 63 198
e 12 64 194
e 12 65 203
e 12 66 199
e 12 67 198
e 12 68 199
e 12 69 198
e 12 70 203
e 12 71 199
e 12 72 205
e 12 73 200
e 12 74 198
e 12 75 198
e 12 76 200
e 12 77 194
e 12 78 188
e 12 79 202
e 12 80 199
e 13 14 302
e 13 15 294
e 13 16 303
e 13 17 294
e 13 18 299
e 13 19 302
e 13 20 295
e 13 21 194
e 13 22 207
e 13 23 199
e 13 24 209
e 13 25 208
e 13 26 196
e 13 27 194
e 13 28 200
e 13 29 194
e 13 30 202
e 13 31 204
e 13 32 192
e 13 33 203
e 13 34 193
e 13 35 204
e 13 36 198
e 13 37 198
e 13 38 203
e 13 39 195
e 13 40 197
e 13 41 199
e 13 42 199
e 13 43 202
e 13 44 199
e 13 45 204
e 13 46 203
e 13 47 193
e 13 48 199
e 13 49 199
e 13 50 191
e 13 51 202
e 13 52 191
e 13 53 205
e 13 54 199
e 13 55 206
e 13 56 193
e 13 57 201
e 13 58 190
e 13 59 206
e 13 60 200
e 13 61 202
e 13 62 196
e 13 63 200
e 13 64 197
e 13 65 200
e 13 66 199
e 13 67 190
e 13 68 199
e 13 69 204
e 13 70 190
e 13 71 193
e 13 72 211
e 13 73 204
e 13 74 202
e 13 75 199
e 13 76 191
e 13 77 198
e 13 78 197
e 13 79 202
e 13 80 199
e 14 15 300
e 14 16 302
e 14 17 303
e 14 18 301
e 14 19 295
e 14 20 295
e 14 21 196
e 14 22 204
e 14 23 199
e 14 24 198
e 14 25 211
e 14 26 213
e 14 27 207
e 14 28 201
e 14 29 199
e 14 30 199
e 14 31 201
e 14 32 203
e 14 33 192
e 14 34 203
e 14 35 189
e 14 36 199
e 14 37 196
e 14 38 206
e 14 39 197
e 14 40 192
e 14 41 188
e 14 42 204
e 14 43 205
e 14 44 197
e 14 45 201
e 14 46 195
e 14 47 197
e 14 48 192
e 14 49 197
e 14 50 202
e 14 51 193
e 14 52 201
e 14 53 204
e 14 54 197
e 14 55 201
e 14 56 205
e 14 57 200
e 14 58 191
e 14 59 200
e 14 60 195
e 14 61 207
e 14 62 202
e 14 63 196
e 14 64 192
e 14 65 198
e 14 66 193
e 14 67 198
e 14 68 197
e 14 69 202
e 14 70 200
e 14 71 203
e 14 72 194
e 14 73 207
e 14 74 197
e 14 75 201
e 14 76 209
e 14 77 202
e 14 78 208
e 14 79 187
e 14 80 210
e 15 16 291
e 15 17 297
e 15 18 304
e 15 19 299
e 15 20 288
e 15 21 196
e 15 22 203
e 15 23 200
e 15 24 196
e 15 25 194
e 15 26 198
e 15 27 204
e 15 28 203
e 15 29 199
e 15 30 195
e 15 31 201
e 15 32 197
e 15 33 201
e 15 34 201
e 15 35 209
e 15 36 195
e 15 37 198
e 15 38 193
e 15 39 199
e 15 40 195
e 15 41 187
e 15 42 201
e 15 43 200
e 15 44 197
e 15 45 197
e 15 46 203
e 15 47 206
e 15 48 201
e 15 49 197
e 15 50 206
e 15 51 202
e 15 52 201
e 15 53 195
e 15 54 199
e 15 55 197
e 15 56 205
e 15 57 204
e 15 58 202
e 15 59 210
e 15 60 201
e 15 61 195
e 15 62 201
e 15 63 200
e 15 64 196
e 15 65 207
e 15 66 190
e 15 67 202
e 15 68 198
e 15 69 201
e 15 70 199
e 15 71 198
e 15 72 202
e 15 73 206
e 15 74 202
e 15 75 202
e 15 76 197
e 15 77 195
e 15 78 203
e 15 79 198
e 15 80 191
e 16 17 301
e 16 18 296
e 16 19 298
e 16 20 297
e 16 21 199
e 16 22 187
e 16 23 203
e 16 24 193
e 16 25 202
e 16 26 198
e 16 27 193
e 16 28 205
e 16 29 197
e 16 30 197
e 16 31 207
e 16 32 202
e 16 33 194
e 16 34 184
e 16 35 196
e 16 36 203
e 16 37 204
e 16 38 201
e 16 39 196
e 16 40 214
e 16 41 183
e 16 42 199
e 16 43 205
e 16 44 209
e 16 45 196
e 16 46 207
e 16 47 196
e 16 48 196
e 16 49 193
e 16 50 197
e 16 51 191
e 16 52 205
e 16 53 196
e 16 54 195
e 16 55 200
e 16 56 200
e 16 57 199
e 16 58 191
e 16 59 196
e 16 60 198
e 16 61 197
e 16 62 196
e 16 63 201
e 16 64 197
e 16 65 198
e 16 66 204
e 16 67 206
e 16 68 200
e 16 69 204
e 16 70 204
e 16 71 192
e 16 72 203
e 16 73 196
e 16 74 205
e 16 75 205
e 16 76 201
e 16 77 200
e 16 78 193
e 16 79 210
e 16 80 192
e 17 18 303
e 17 19 303
e 17 20 295
e 17 21 197
e 17 22 198
e 17 23 196
e 17 24 198
e 17 25 191
e 17 26 192
e 17 27 199
e 17 28 205
e 17 29 201
e 17 30 193
e 17 31 196
e 17 32 201
e 17 33 202
e 17 34 199
e 17 35 199
e 17 36 198
e 17 37 202
e 17 38 210
e 17 39 187
e 17 40 196
e 17 41 211
e 17 42 204
e 17 43 200
e 17 44 197
e 17 45 201
e 17 46 192
e 17 47 205
e 17 48 198
e 17 49 197
e 17 50 202
e 17 51 202
e 17 52 206
e 17 53 204
e 17 54 200
e 17 55 193
e 17 56 197
e 17 57 196
e 17 58 190
e 17 59 203
e 17 60 195
e 17 61 197
e 17 62 198
e 17 63 193
e 17 64 205
e 17 65 195
e 17 66 201
e 17 67 205
e 17 68 191
e 17 69 201
e 17 70 197
e 17 71 194
e 17 72 201
e 17 73 195
e 17 74 207
e 17 75 194
e 17 76 206
e 17 77 200
e 17 78 197
e 17 79 193
e 17 80 203
e 18 19 304
e 18 20 293
e 18 21 196
e 18 22 205
e 18 23 201
e 18 24 197
e 18 25 213
e 18 26 199
e 18 27 203
e 18 28 199
e 18 29 199
e 18 30 198
e 18 31 201
e 18 32 206
e 18 33 207
e 18 34 198
e 18 35 195
e 18 36 201
e 18 37 204
e 18 38 205
e 18 39 205
e 18 40 197
e 18 41 203
e 18 42 203
e 18 43 203
e 18 44 205
e 18 45 202
e 18 46 192
e 18 47 193
e 18 48 199
e 18 49 192
e 18 50 200
e 18 51 198
e 18 52 206
e 18 53 196
e 18 54 189
e 18 55 203
e 18 56 203
e 18 57 203
e 18 58 193
e 18 59 191
e 18 60 197
e 18 61 197
e 18 62 199
e 18 63 198
e 18 64 197
e 18 65 194
e 18 66 201
e 18 67 195
e 18 68 201
e 18 69 201
e 18 70 195
e 18 71 191
e 18 72 206
e 18 73 197
e 18 74 200
e 18 75 200
e 18 76 205
e 18 77 194
e 18 78 193
e 18 79 190
e 18 80 192
e 19 20 299
e 19 21 201
e 19 22 202
e 19 23 194
e 19 24 202
e 19 25 197
e 19 26 200
e 19 27 211
e 19 28 205
e 19 29 208
e 19 30 200
e 19 31 191
e 19 32 203
e 19 33 206
e 19 34 195
e 19 35 196
e 19 36 200
e 19 37 196
e 19 38 206
e 19 39 191
e 19 40 191
e 19 41 198
e 19 42 200
e 19 43 204
e 19 44 199
e 19 45 204
e 19 46 197
e 19 47 198
e 19 48 202
e 19 49 201
e 19 50 202
e 19 51 207
e 19 52 201
e 19 53 200
e 19 54 204
e 19 55 196
e 19 56 198
e 19 57 189
e 19 58 205
e 19 59 200
e 19 60 201
e 19 61 189
e 19 62 199
e 19 63 204
e 19 64 201
e 19 65 188
e 19 66 187
e 19 67 200
e 19 68 209
e 19 69 200
e 19 70 205
e 19 71 196
e 19 72 200
e 19 73 199
e 19 74 207
e 19 75 195
e 19 76 198
e 19 77 199
e 19 78 203
e 19 79 200
e 19 80 203
e 20 21 204
e 20 22 190
e 20 23 199
e 20 24 203
e 20 25 198
e 20 26 199
e 20 27 198
e 20 28 206
e 20 29 201
e 20 30 199
e 20 31 201
e 20 32 194
e 20 33 207
e 20 34 203
e 20 35 204
e 20 36 196
e 20 37 193
e 20 38 194
e 20 39 196
e 20 40 209
e 20 41 195
e 20 42 203
e 20 43 202
e 20 44 197
e 20 45 201
e 20 46 201
e 20 47 194
e 20 48 197
e 20 49 197
e 20 50 204
e 20 51 192
e 20 52 201
e 20 53 200
e 20 54 206
e 20 55 202
e 20 56 203
e 20 57 202
e 20 58 198
e 20 59 194
e 20 60 189
e 20 61 202
e 20 62 192
e 20 63 192
e 20 64 209
e 20 65 196
e 20 66 198
e 20 67 204
e 20 68 201
e 20 69 200
e 20 70 205
e 20 71 197
e 20 72 192
e 20 73 194
e 20 74 201
e 20 75 197
e 20 76 197
e 20 77 198
e 20 78 198
e 20 79 184
e 20 80 205
e 21 22 103
e 21 23 95
e 21 24 95
e 21 25 99
e 21 26 90
e 21 27 100
e 21 28 99
e 21 29 103
e 21 30 100
e 21 31 101
e 21 32 103
e 21 33 103
e 21 34 97
e 21 35 103
e 21 36 99
e 21 37 107
e 21 38 97
e 21 39 92
e 21 40 92
e 21 41 99
e 21 42 101
e 21 43 95
e 21 44 97
e 21 45 94
e 21 46 102
e 21 47 95
e 21 48 102
e 21 49 98
e 21 50 94
e 21 51 103
e 21 52 96
e 21 53 100
e 21 54 97
e 21 55 98
e 21 56 95
e 21 57 100
e 21 58 101
e 21 59 110
e 21 60 101
e 21 61 102
e 21 62 100
e 21 63 99
e 21 64 108
e 21 65 105
e 21 66 98
e 21 67 100
e 21 68 98
e 21 69 101
e 21 70 104
e 21 71 105
e 21 72 98
e 21 73 104
e 21 74 108
e 21 75 91
e 21 76 108
e 21 77 99
e 21 78 102
e 21 79 110
e 21 80 97
e 22 23 97
e 22 24 95
e 22 25 92
e 22 26 100
e 22 27 100
e 22 28 93
e 22 29 116
e 22 30 102
e 22 31 101
e 22 32 90
e 22 33 104
e 22 34 101
e 22 35 96
e 22 36 105
e 22 37 104
e 22 38 93
e 22 39 96
e 22 40 97
e 22 41 107
e 22 42 91
e 22 43 94
e 22 44 105
e 22 45 100
e 22 46 102
e 22 47 101
e 22 48 101
e 22 49 98
e 22 50 98
e 22 51 100
e 22 52 104
e 22 53 98
e 22 54 87
e 22 55 94
e 22 56 90
e 22 57 97
e 22 58 93
e 22 59 107
e 22 60 95
e 22 61 97
e 22 62 93
e 22 63 103
e 22 64 95
e 22 65 96
e 22 66 98
e 22 67 101
e 22 68 95
e 22 69 97
e 22 70 90
e 22 71 105
e 22 72 104
e 22 73 106
e 22 74 93
e 22 75 101
e 22 76 97
e 22 77 95
e 22 78 104
e 22 79 96
e 22 80 102
e 23 24 92
e 23 25 97
e 23 26 93
e 23 27 96
e 23 28 98
e 23 29 102
e 23 30 109
e 23 31 98
e 23 32 95
e 23 33 113
e 23 34 98
e 23 35 95
e 23 36 100
e 23 37 89
e 23 38 105
e 23 39 91
e 23 40 105
e 23 41 104
e 23 42 92
e 23 43 93
e 23 44 103
e 23 45 101
e 23 46 87
e 23 47 98
e 23 48 98
e 23 49 94
e 23 50 91
e 23 51 103
e 23 52 92
e 23 53 108
e 23 54 93
e 23 55 110
e 23 56 104
e 23 57 100
e 23 58 104
e 23 59 94
e 23 60 101
e 23 61 99
e 23 62 96
e 23 63 99
e 23 64 90
e 23 65 96
e 23 66 98
e 23 67 99
e 23 68 105
e 23 69 100
e 23 70 107
e 23 71 95
e 23 72 98
e 23 73 105
e 23 74 100
e 23 75 110
e 23 76 95
e 23 77 98
e 23 78 102
e 23 79 100
e 23 80 100
e 24 25 98
e 24 26 91
e 24 27 94
e 24 28 90
e 24 29 98
e 24 30 93
e 24 31 100
e 24 32 101
e 24 33 104
e 24 34 101
e 24 35 97
e 24 36 102
e 24 37 107
e 24 38 97
e 24 39 106
e 24 40 100
e 24 41 107
e 24 42 111
e 24 43 105
e 24 44 100
e 24 45 91
e 24 46 104
e 24 47 101
e 24 48 96
e 24 49 109
e 24 50 89
e 24 51 105
e 24 52 97
e 24 53 105
e 24 54 98
e 24 55 103
e 24 56 93
e 24 57 101
e 24 58 107
e 24 59 90
e 24 60 100
e 24 61 99
e 24 62 104
e 24 63 93
e 24 64 103
e 24 65 94
e 24 66 100
e 24 67 107
e 24 68 96
e 24 69 95
e 24 70 98
e 24 71 107
e 24 72 89
e 24 73 104
e 24 74 106
e 24 75 103
e 24 76 99
e 24 77 101
e 24 78 103
e 24 79 101
e 24 80 95
e 25 26 97
e 25 27 103
e 25 28 103
e 25 29 91
e 25 30 96
e 25 31 103
e 25 32 105
e 25 33 88
e 25 34 96
e 25 35 102
e 25 36 95
e 25 37 103
e 25 38 105
e 25 39 92
e 25 40 104
e 25 41 110
e 25 42 104
e 25 43 93
e 25 44 96
e 25 45 104
e 25 46 100
e 25 47 106
e 25 48 91
e 25 49 94
e 25 50 107
e 25 51 96
e 25 52 108
e 25 53 110
e 25 54 99
e 25 55 104
e 25 56 98
e 25 57 102
e 25 58 93
e 25 59 98
e 25 60 93
e 25 61 102
e 25 62 97
e 25 63 101
e 25 64 95
e 25 65 95
e 25 66 97
e 25 67 100
e 25 68 106
e 25 69 104
e 25 70 89
e 25 71 100
e 25 72 83
e 25 73 110
e 25 74 103
e 25 75 89
e 25 76 98
e 25 77 95
e 25 78 97
e 25 79 96
e 25 80 101
e 26 27 101
e 26 28 103
e 26 29 96
e 26 30 99
e 26 31 97
e 26 32 103
e 26 33 104
e 26 34 98
e 26 35 98
e 26 36 100
e 26 37 94
e 26 38 102
e 26 39 97
e 26 40 100
e 26 41 110
e 26 42 103
e 26 43 101
e 26 44 94
e 26 45 101
e 26 46 100
e 26 47 95
e 26 48 105
e 26 49 97
e 26 50 94
e 26 51 104
e 26 52 105
e 26 53 98
e 26 54 106
e 26 55 101
e 26 56 97
e 26 57 104
e 26 58 108
e 26 59 103
e 26 60 93
e 26 61 98
e 26 62 94
e 26 63 99
e 26 64 102
e 26 65 99
e 26 66 95
e 26 67 103
e 26 68 91
e 26 69 97
e 26 70 100
e 26 71 98
e 26 72 108
e 26 73 106
e 26 74 96
e 26 75 97
e 26 76 107
e 26 77 100
e 26 78 100
e 26 79 110
e 26 80 105
e 27 28 98
e 27 29 96
