DIMACS2
16 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16

p edge 80 3160
e 4 18 206
e 4 19 196
e 4 20 199
e 4 21 204
e 4 22 190
e 4 23 201
e 4 24 203
e 4 25 202
e 4 26 201
e 4 27 206
e 4 28 202
e 4 29 203
e 4 30 196
e 4 31 198
e 4 32 192
e 4 33 197
e 4 34 202
e 4 35 197
e 4 36 204
e 4 37 197
e 4 38 203
e 4 39 198
e 4 40 198
e 4 41 193
e 4 42 206
e 4 43 204
e 4 44 203
e 4 45 196
e 4 46 202
e 4 47 204
e 4 48 198
e 4 49 203
e 4 50 208
e 4 51 208
e 4 52 196
e 4 53 198
e 4 54 197
e 4 55 198
e 4 56 187
e 4 57 210
e 4 58 202
e 4 59 203
e 4 60 193
e 4 61 209
e 4 62 201
e 4 63 204
e 4 64 193
e 4 65 207
e 4 66 202
e 4 67 201
e 4 68 200
e 4 69 202
e 4 70 199
e 4 71 196
e 4 72 198
e 4 73 204
e 4 74 192
e 4 75 203
e 4 76 205
e 4 77 202
e 4 78 191
e 4 79 195
e 4 80 197
e 5 6 295
e 5 7 294
e 5 8 303
e 5 9 288
e 5 10 312
e 5 11 298
e 5 12 298
e 5 13 295
e 5 14 306
e 5 15 305
e 5 16 304
e 5 17 193
e 5 18 207
e 5 19 199
e 5 20 199
e 5 21 189
e 5 22 200
e 5 23 192
e 5 24 199
e 5 25 192
e 5 26 200
e 5 27 197
e 5 28 197
e 5 29 196
e 5 30 200
e 5 31 200
e 5 32 202
e 5 33 197
e 5 34 197
e 5 35 213
e 5 36 200
e 5 37 200
e 5 38 202
e 5 39 191
e 5 40 200
e 5 41 194
e 5 42 198
e 5 43 201
e 5 44 203
e 5 45 202
e 5 46 204
e 5 47 198
e 5 48 196
e 5 49 204
e 5 50 201
e 5 51 206
e 5 52 196
e 5 53 192
e 5 54 202
e 5 55 190
e 5 56 202
e 5 57 189
e 5 58 201
e 5 59 197
e 5 60 201
e 5 61 205
e 5 62 203
e 5 63 201
e 5 64 205
e 5 65 200
e 5 66 191
e 5 67 192
e 5 68 199
e 5 69 206
e 5 70 199
e 5 71 201
e 5 72 200
e 5 73 204
e 5 74 201
e 5 75 200
e 5 76 201
e 5 77 198
e 5 78 204
e 5 79 197
e 5 80 207
e 6 7 296
e 6 8 293
e 6 9 296
e 6 10 299
e 6 11 303
e 6 12 303
e 6 13 301
e 6 14 309
e 6 15 302
e 6 16 310
e 6 17 197
e 6 18 196
e 6 19 201
e 6 20 200
e 6 21 197
e 6 22 191
e 6 23 197
e 6 24 199
e 6 25 203
e 6 26 196
e 6 27 204
e 6 28 195
e 6 29 202
e 6 30 206
e 6 31 197
e 6 32 200
e 6 33 200
e 6 34 202
e 6 35 203
e 6 36 201
e 6 37 200
e 6 38 194
e 6 39 196
e 6 40 201
e 6 41 202
e 6 42 195
e 6 43 195
e 6 44 205
e 6 45 201
e 6 46 200
e 6 47 199
e 6 48 211
e 6 49 204
e 6 50 203
e 6 51 196
e 6 52 205
e 6 53 195
e 6 54 201
e 6 55 203
e 6 56 200
e 6 57 191
e 6 58 193
e 6 59 203
e 6 60 200
e 6 61 191
e 6 62 204
e 6 63 198
e 6 64 198
e 6 65 203
e 6 66 199
e 6 67 200
e 6 68 200
e 6 69 201
e 6 70 194
e 6 71 194
e 6 72 193
e 6 73 200
e 6 74 209
e 6 75 194
e 6 76 200
e 6 77 195
e 6 78 193
e 6 79 196
e 6 80 196
e 7 8 297
e 7 9 298
e 7 10 307
e 7 11 298
e 7 12 303
e 7 13 298
e 7 14 304
e 7 15 307
e 7 16 297
e 7 17 191
e 7 18 198
e 7 19 207
e 7 20 202
e 7 21 203
e 7 22 204
e 7 23 202
e 7 24 204
e 7 25 199
e 7 26 206
e 7 27 198
e 7 28 205
e 7 29 198
e 7 30 195
e 7 31 204
e 7 32 206
e 7 33 199
e 7 34 199
e 7 35 205
e 7 36 199
e 7 37 202
e 7 38 203
e 7 39 194
e 7 40 202
e 7 41 202
e 7 42 201
e 7 43 194
e 7 44 196
e 7 45 201
e 7 46 203
e 7 47 205
e 7 48 208
e 7 49 198
e 7 50 201
e 7 51 201
e 7 52 203
e 7 53 190
e 7 54 206
e 7 55 202
e 7 56 203
e 7 57 194
e 7 58 208
e 7 59 203
e 7 60 194
e 7 61 195
e 7 62 209
e 7 63 194
e 7 64 200
e 7 65 197
e 7 66 201
e 7 67 196
e 7 68 201
e 7 69 202
e 7 70 204
e 7 71 200
e 7 72 202
e 7 73 189
e 7 74 207
e 7 75 198
e 7 76 203
e 7 77 196
e 7 78 204
e 7 79 204
e 7 80 188
e 8 9 296
e 8 10 308
e 8 11 302
e 8 12 301
e 8 13 303
e 8 14 298
e 8 15 293
e 8 16 298
e 8 17 206
e 8 18 196
e 8 19 196
e 8 20 195
e 8 21 190
e 8 22 197
e 8 23 204
e 8 24 195
e 8 25 198
e 8 26 201
e 8 27 196
e 8 28 196
e 8 29 189
e 8 30 205
e 8 31 199
e 8 32 199
e 8 33 200
e 8 34 202
e 8 35 197
e 8 36 196
e 8 37 192
e 8 38 197
e 8 39 191
e 8 40 193
e 8 41 189
e 8 42 205
e 8 43 206
e 8 44 200
e 8 45 193
e 8 46 196
e 8 47 198
e 8 48 202
e 8 49 204
e 8 50 197
e 8 51 198
e 8 52 198
e 8 53 199
e 8 54 194
e 8 55 205
e 8 56 202
e 8 57 197
e 8 58 202
e 8 59 198
e 8 60 198
e 8 61 194
e 8 62 201
e 8 63 198
e 8 64 206
e 8 65 203
e 8 66 203
e 8 67 195
e 8 68 191
e 8 69 199
e 8 70 198
e 8 71 203
e 8 72 201
e 8 73 197
e 8 74 195
e 8 75 200
e 8 76 202
e 8 77 197
e 8 78 197
e 8 79 200
e 8 80 200
e 9 10 292
e 9 11 291
e 9 12 300
e 9 13 305
e 9 14 305
e 9 15 300
e 9 16 304
e 9 17 203
e 9 18 203
e 9 19 207
e 9 20 205
e 9 21 202
e 9 22 202
e 9 23 195
e 9 24 206
e 9 25 211
e 9 26 196
e 9 27 212
e 9 28 205
e 9 29 206
e 9 30 197
e 9 31 192
e 9 32 203
e 9 33 200
e 9 34 199
e 9 35 196
e 9 36 204
e 9 37 194
e 9 38 203
e 9 39 201
e 9 40 205
e 9 41 196
e 9 42 202
e 9 43 197
e 9 44 206
e 9 45 205
e 9 46 197
e 9 47 189
e 9 48 203
e 9 49 205
e 9 50 195
e 9 51 193
e 9 52 197
e 9 53 201
e 9 54 202
e 9 55 198
e 9 56 200
e 9 57 200
e 9 58 200
e 9 59 195
e 9 60 198
e 9 61 196
e 9 62 203
e 9 63 206
e 9 64 186
e 9 65 196
e 9 66 197
e 9 67 196
e 9 68 198
e 9 69 200
e 9 70 200
e 9 71 197
e 9 72 194
e 9 73 190
e 9 74 195
e 9 75 193
e 9 76 197
e 9 77 200
e 9 78 202
e 9 79 197
e 9 80 196
e 10 11 289
e 10 12 295
e 10 13 298
e 10 14 296
e 10 15 299
e 10 16 309
e 10 17 201
e 10 18 204
e 10 19 201
e 10 20 193
e 10 21 201
e 10 22 201
e 10 23 194
e 10 24 205
e 10 25 204
e 10 26 202
e 10 27 199
e 10 28 202
e 10 29 203
e 10 30 196
e 10 31 197
e 10 32 196
e 10 33 201
e 10 34 200
e 10 35 206
e 10 36 195
e 10 37 185
e 10 38 192
e 10 39 206
e 10 40 195
e 10 41 206
e 10 42 196
e 10 43 202
e 10 44 197
e 10 45 202
e 10 46 193
e 10 47 200
e 10 48 203
e 10 49 208
e 10 50 204
e 10 51 202
e 10 52 200
e 10 53 199
e 10 54 192
e 10 55 197
e 10 56 196
e 10 57 201
e 10 58 201
e 10 59 195
e 10 60 199
e 10 61 193
e 10 62 209
e 10 63 200
e 10 64 202
e 10 65 195
e 10 66 204
e 10 67 204
e 10 68 191
e 10 69 198
e 10 70 197
e 10 71 201
e 10 72 193
e 10 73 204
e 10 74 191
e 10 75 204
e 10 76 199
e 10 77 201
e 10 78 195
e 10 79 205
e 10 80 199
e 11 12 303
e 11 13 307
e 11 14 300
e 11 15 305
e 11 16 300
e 11 17 200
e 11 18 202
e 11 19 197
e 11 20 190
e 11 21 190
e 11 22 195
e 11 23 201
e 11 24 201
e 11 25 205
e 11 26 204
e 11 27 199
e 11 28 193
e 11 29 195
e 11 30 200
e 11 31 197
e 11 32 196
e 11 33 200
e 11 34 198
e 11 35 199
e 11 36 202
e 11 37 197
e 11 38 194
e 11 39 206
e 11 40 201
e 11 41 200
e 11 42 197
e 11 43 200
e 11 44 200
e 11 45 201
e 11 46 203
e 11 47 209
e 11 48 199
e 11 49 195
e 11 50 199
e 11 51 205
e 11 52 195
e 11 53 197
e 11 54 192
e 11 55 199
e 11 56 210
e 11 57 206
e 11 58 206
e 11 59 206
e 11 60 201
e 11 61 199
e 11 62 208
e 11 63 201
e 11 64 195
e 11 65 197
e 11 66 205
e 11 67 201
e 11 68 197
e 11 69 193
e 11 70 193
e 11 71 200
e 11 72 206
e 11 73 197
e 11 74 192
e 11 75 207
e 11 76 202
e 11 77 196
e 11 78 205
e 11 79 193
e 11 80 202
e 12 13 302
e 12 14 300
e 12 15 299
e 12 16 296
e 12 17 209
e 12 18 191
e 12 19 209
e 12 20 198
e 12 21 194
e 12 22 200
e 12 23 199
e 12 24 199
e 12 25 194
e 12 26 199
e 12 27 205
e 12 28 199
e 12 29 207
e 12 30 195
e 12 31 197
e 12 32 198
e 12 33 196
e 12 34 195
e 12 35 209
e 12 36 198
e 12 37 202
e 12 38 198
e 12 39 192
e 12 40 209
e 12 41 194
e 12 42 201
e 12 43 201
e 12 44 198
e 12 45 190
e 12 46 192
e 12 47 194
e 12 48 209
e 12 49 194
e 12 50 207
e 12 51 201
e 12 52 208
e 12 53 206
e 12 54 200
e 12 55 197
e 12 56 196
e 12 57 198
e 12 58 211
e 12 59 210
e 12 60 214
e 12 61 204
e 12 62 196
e 12 63 195
e 12 64 188
e 12 65 193
e 12 66 195
e 12 67 204
e 12 68 206
e 12 69 198
e 12 70 194
e 12 71 191
e 12 72 199
e 12 73 198
e 12 74 201
e 12 75 201
e 12 76 193
e 12 77 204
e 12 78 195
e 12 79 209
e 12 80 206
e 13 14 296
e 13 15 300
e 13 16 303
e 13 17 202
e 13 18 195
e 13 19 190
e 13 20 198
e 13 21 201
e 13 22 200
e 13 23 201
e 13 24 193
e 13 25 194
e 13 26 201
e 13 27 195
e 13 28 195
e 13 29 211
e 13 30 198
e 13 31 211
e 13 32 197
e 13 33 201
e 13 34 195
e 13 35 200
e 13 36 196
e 13 37 198
e 13 38 204
e 13 39 205
e 13 40 189
e 13 41 201
e 13 42 213
e 13 43 204
e 13 44 200
e 13 45 198
e 13 46 193
e 13 47 197
e 13 48 203
e 13 49 198
e 13 50 197
e 13 51 186
e 13 52 201
e 13 53 202
e 13 54 196
e 13 55 202
e 13 56 203
e 13 57 196
e 13 58 198
e 13 59 205
e 13 60 195
e 13 61 203
e 13 62 192
e 13 63 198
e 13 64 198
e 13 65 204
e 13 66 200
e 13 67 205
e 13 68 195
e 13 69 202
e 13 70 206
e 13 71 197
e 13 72 198
e 13 73 193
e 13 74 199
e 13 75 198
e 13 76 208
e 13 77 196
e 13 78 197
e 13 79 204
e 13 80 204
e 14 15 292
e 14 16 294
e 14 17 200
e 14 18 202
e 14 19 205
e 14 20 203
e 14 21 206
e 14 22 198
e 14 23 202
e 14 24 202
e 14 25 196
e 14 26 204
e 14 27 204
e 14 28 198
e 14 29 205
e 14 30 201
e 14 31 195
e 14 32 200
e 14 33 208
e 14 34 202
e 14 35 202
e 14 36 196
e 14 37 198
e 14 38 188
e 14 39 203
e 14 40 204
e 14 41 196
e 14 42 199
e 14 43 190
e 14 44 198
e 14 45 203
e 14 46 205
e 14 47 198
e 14 48 197
e 14 49 201
e 14 50 200
e 14 51 199
e 14 52 194
e 14 53 196
e 14 54 204
e 14 55 204
e 14 56 196
e 14 57 206
e 14 58 202
e 14 59 193
e 14 60 204
e 14 61 201
e 14 62 203
e 14 63 203
e 14 64 197
e 14 65 202
e 14 66 201
e 14 67 206
e 14 68 195
e 14 69 189
e 14 70 199
e 14 71 202
e 14 72 196
e 14 73 198
e 14 74 205
e 14 75 200
e 14 76 199
e 14 77 202
e 14 78 206
e 14 79 197
e 14 80 195
e 15 16 304
e 15 17 204
e 15 18 196
e 15 19 199
e 15 20 202
e 15 21 206
e 15 22 195
e 15 23 201
e 15 24 211
e 15 25 198
e 15 26 198
e 15 27 197
e 15 28 199
e 15 29 197
e 15 30 211
e 15 31 188
e 15 32 196
e 15 33 201
e 15 34 197
e 15 35 200
e 15 36 207
e 15 37 195
e 15 38 201
e 15 39 201
e 15 40 202
e 15 41 200
e 15 42 202
e 15 43 204
e 15 44 192
e 15 45 200
e 15 46 197
e 15 47 204
e 15 48 200
e 15 49 190
e 15 50 193
e 15 51 200
e 15 52 194
e 15 53 199
e 15 54 203
e 15 55 206
e 15 56 192
e 15 57 191
e 15 58 211
e 15 59 195
e 15 60 202
e 15 61 194
e 15 62 196
e 15 63 198
e 15 64 206
e 15 65 200
e 15 66 204
e 15 67 203
e 15 68 200
e 15 69 196
e 15 70 202
e 15 71 194
e 15 72 205
e 15 73 191
e 15 74 196
e 15 75 196
e 15 76 204
e 15 77 192
e 15 78 196
e 15 79 196
e 15 80 203
e 16 17 201
e 16 18 200
e 16 19 199
e 16 20 194
e 16 21 200
e 16 22 187
e 16 23 209
e 16 24 208
e 16 25 207
e 16 26 199
e 16 27 197
e 16 28 205
e 16 29 209
e 16 30 202
e 16 31 197
e 16 32 199
e 16 33 194
e 16 34 203
e 16 35 202
e 16 36 201
e 16 37 202
e 16 38 200
e 16 39 195
e 16 40 199
e 16 41 202
e 16 42 201
e 16 43 201
e 16 44 194
e 16 45 206
e 16 46 192
e 16 47 202
e 16 48 195
e 16 49 195
e 16 50 201
e 16 51 192
e 16 52 198
e 16 53 202
e 16 54 200
e 16 55 204
e 16 56 211
e 16 57 199
e 16 58 199
e 16 59 192
e 16 60 203
e 16 61 200
e 16 62 197
e 16 63 203
e 16 64 200
e 16 65 192
e 16 66 196
e 16 67 199
e 16 68 199
e 16 69 198
e 16 70 201
e 16 71 201
e 16 72 206
e 16 73 203
e 16 74 193
e 16 75 195
e 16 76 203
e 16 77 203
e 16 78 194
e 16 79 204
e 16 80 200
e 17 18 100
e 17 19 102
e 17 20 102
e 17 21 105
e 17 22 104
e 17 23 96
e 17 24 100
e 17 25 107
e 17 26 100
e 17 27 97
e 17 28 94
e 17 29 93
e 17 30 100
e 17 31 99
e 17 32 102
e 17 33 110
e 17 34 104
e 17 35 101
e 17 36 101
e 17 37 105
e 17 38 101
e 17 39 107
e 17 40 95
e 17 41 101
e 17 42 97
e 17 43 98
e 17 44 107
e 17 45 107
e 17 46 92
e 17 47 106
e 17 48 90
e 17 49 96
e 17 50 103
e 17 51 102
e 17 52 98
e 17 53 93
e 17 54 98
e 17 55 89
e 17 56 95
e 17 57 108
e 17 58 97
e 17 59 100
e 17 60 91
e 17 61 95
e 17 62 102
e 17 63 99
e 17 64 101
e 17 65 100
e 17 66 105
e 17 67 99
e 17 68 95
e 17 69 96
e 17 70 95
e 17 71 105
e 17 72 106
e 17 73 99
e 17 74 106
e 17 75 101
e 17 76 100
e 17 77 102
e 17 78 89
e 17 79 114
e 17 80 97
e 18 19 102
e 18 20 112
e 18 21 97
e 18 22 100
e 18 23 100
e 18 24 109
e 18 25 99
e 18 26 94
e 18 27 92
e 18 28 104
e 18 29 92
e 18 30 100
e 18 31 103
e 18 32 94
e 18 33 100
e 18 34 96
e 18 35 92
e 18 36 105
e 18 37 103
e 18 38 99
e 18 39 101
e 18 40 99
e 18 41 100
e 18 42 98
e 18 43 92
e 18 44 101
e 18 45 98
e 18 46 105
e 18 47 105
e 18 48 100
e 18 49 101
e 18 50 101
e 18 51 82
e 18 52 96
e 18 53 95
e 18 54 92
e 18 55 98
e 18 56 88
e 18 57 90
e 18 58 90
e 18 59 99
e 18 60 96
e 18 61 103
e 18 62 99
e 18 63 97
e 18 64 103
e 18 65 92
e 18 66 102
e 18 67 103
e 18 68 102
e 18 69 95
e 18 70 89
e 18 71 83
e 18 72 101
e 18 73 102
e 18 74 112
e 18 75 103
e 18 76 103
e 18 77 98
e 18 78 98
e 18 79 96
e 18 80 94
e 19 20 100
e 19 21 93
e 19 22 100
e 19 23 100
e 19 24 104
e 19 25 102
e 19 26 94
e 19 27 103
e 19 28 94
e 19 29 96
e 19 30 100
e 19 31 103
e 19 32 98
e 19 33 92
e 19 34 92
e 19 35 96
e 19 36 101
e 19 37 93
e 19 38 102
e 19 39 99
e 19 40 93
e 19 41 104
e 19 42 97
e 19 43 96
e 19 44 104
e 19 45 96
e 19 46 106
e 19 47 98
e 19 48 100
e 19 49 97
e 19 50 109
e 19 51 92
e 19 52 108
e 19 53 97
e 19 54 90
e 19 55 97
e 19 56 102
e 19 57 98
e 19 58 103
e 19 59 104
e 19 60 95
e 19 61 105
e 19 62 101
e 19 63 103
e 19 64 100
e 19 65 94
e 19 66 102
e 19 67 101
e 19 68 95
e 19 69 102
e 19 70 99
e 19 71 95
e 19 72 104
e 19 73 101
e 19 74 103
e 19 75 101
e 19 76 101
e 19 77 100
e 19 78 96
e 19 79 98
e 19 80 91
e 20 21 97
e 20 22 103
e 20 23 96
e 20 24 98
e 20 25 94
e 20 26 95
e 20 27 101
e 20 28 98
e 20 29 98
e 20 30 95
e 20 31 103
e 20 32 98
e 20 33 102
e 20 34 99
e 20 35 109
e 20 36 98
e 20 37 101
e 20 38 101
e 20 39 94
e 20 40 116
e 20 41 93
e 20 42 91
e 20 43 95
e 20 44 94
e 20 45 102
e 20 46 95
e 20 47 99
e 20 48 94
e 20 49 96
e 20 50 99
e 20 51 99
e 20 52 99
e 20 53 95
e 20 54 95
e 20 55 95
e 20 56 96
e 20 57 98
e 20 58 102
e 20 59 99
e 20 60 93
e 20 61 102
e 20 62 91
e 20 63 99
e 20 64 97
e 20 65 97
e 20 66 110
e 20 67 105
e 20 68 96
e 20 69 100
e 20 70 100
e 20 71 93
e 20 72 100
e 20 73 102
e 20 74 102
e 20 75 99
e 20 76 104
e 20 77 101
e 20 78 103
e 20 79 107
e 20 80 97
e 21 22 104
e 21 23 105
e 21 24 96
e 21 25 100
e 21 26 95
e 21 27 105
e 21 28 96
e 21 29 94
e 21 30 96
e 21 31 98
e 21 32 103
e 21 33 97
e 21 34 99
e 21 35 100
e 21 36 97
e 21 37 104
e 21 38 101
e 21 39 97
e 21 40 107
e 21 41 106
e 21 42 92
e 21 43 106
e 21 44 105
e 21 45 101
e 21 46 104
e 21 47 94
e 21 48 105
e 21 49 97
e 21 50 92
e 21 51 96
e 21 52 99
e 21 53 98
e 21 54 106
e 21 55 94
e 21 56 96
e 21 57 100
e 21 58 103
e 21 59 103
e 21 60 99
e 21 61 94
e 21 62 97
e 21 63 95
e 21 64 90
e 21 65 100
e 21 66 98
e 21 67 99
e 21 68 106
e 21 69 100
e 21 70 101
e 21 71 94
e 21 72 100
e 21 73 105
e 21 74 91
e 21 75 100
e 21 76 99
e 21 77 95
e 21 78 93
e 21 79 105
e 21 80 95
e 22 23 105
e 22 24 95
e 22 25 89
e 22 26 104
e 22 27 101
e 22 28 107
e 22 29 93
e 22 30 102
e 22 31 90
e 22 32 97
e 22 33 96
e 22 34 93
e 22 35 108
e 22 36 100
e 22 37 96
e 22 38 92
e 22 39 93
e 22 40 97
e 22 41 98
e 22 42 107
e 22 43 107
e 22 44 97
e 22 45 101
e 22 46 94
e 22 47 101
e 22 48 102
e 22 49 108
e 22 50 99
e 22 51 102
e 22 52 104
e 22 53 106
e 22 54 100
e 22 55 104
e 22 56 103
e 22 57 107
e 22 58 101
e 22 59 95
e 22 60 95
e 22 61 107
e 22 62 96
e 22 63 92
e 22 64 104
e 22 65 94
e 22 66 98
e 22 67 102
e 22 68 97
e 22 69 100
e 22 70 97
e 22 71 102
e 22 72 105
e 22 73 97
e 22 74 94
e 22 75 108
e 22 76 100
e 22 77 94
e 22 78 106
e 22 79 103
e 22 80 102
e 23 24 98
e 23 25 105
e 23 26 98
e 23 27 97
e 23 28 95
e 23 29 99
e 23 30 110
e 23 31 102
e 23 32 105
e 23 33 93
e 23 34 96
e 23 35 107
e 23 36 100
e 23 37 101
e 23 38 106
e 23 39 103
e 23 40 103
e 23 41 91
e 23 42 102
e 23 43 95
e 23 44 101
e 23 45 92
e 23 46 98
e 23 47 92
e 23 48 101
e 23 49 92
e 23 50 105
e 23 51 98
e 23 52 102
e 23 53 96
e 23 54 94
e 23 55 89
e 23 56 99
e 23 57 97
e 23 58 98
e 23 59 95
e 23 60 94
e 23 61 97
e 23 62 108
e 23 63 104
e 23 64 99
e 23 65 102
e 23 66 89
e 23 67 95
e 23 68 102
e 23 69 98
e 23 70 100
e 23 71 94
e 23 72 107
e 23 73 97
e 23 74 98
e 23 75 103
e 23 76 104
e 23 77 102
e 23 78 103
e 23 79 96
e 23 80 97
e 24 25 95
e 24 26 98
e 24 27 102
e 24 28 105
e 24 29 105
e 24 30 101
e 24 31 104
e 24 32 97
e 24 33 105
e 24 34 102
e 24 35 94
e 24 36 93
e 24 37 95
e 24 38 98
e 24 39 96
e 24 40 106
e 24 41 92
e 24 42 102
e 24 43 100
e 24 44 102
e 24 45 103
e 24 46 104
e 24 47 97
e 24 48 99
e 24 49 102
e 24 50 95
e 24 51 97
e 24 52 88
e 24 53 104
e 24 54 92
e 24 55 99
e 24 56 117
e 24 57 116
e 24 58 93
e 24 59 100
e 24 60 96
e 24 61 99
e 24 62 108
e 24 63 102
e 24 64 101
e 24 65 92
e 24 66 99
e 24 67 100
e 24 68 103
e 24 69 98
e 24 70 92
e 24 71 101
e 24 72 99
e 24 73 100
e 24 74 103
e 24 75 96
e 24 76 91
e 24 77 92
e 24 78 101
e 24 79 97
e 24 80 101
e 25 26 103
e 25 27 98
e 25 28 102
e 25 29 99
e 25 30 96
e 25 31 107
e 25 32 96
e 25 33 98
e 25 34 106
e 25 35 101
e 25 36 98
e 25 37 99
e 25 38 109
e 25 39 102
e 25 40 102
e 25 41 98
e 25 42 100
e 25 43 101
e 25 44 105
e 25 45 100
e 25 46 103
e 25 47 89
e 25 48 95
e 25 49 100
e 25 50 93
e 25 51 94
e 25 52 98
e 25 53 105
e 25 54 104
e 25 55 94
e 25 56 99
e 25 57 100
e 25 58 101
e 25 59 100
e 25 60 108
e 25 61 104
e 25 62 107
e 25 63 97
e 25 64 104
e 25 65 106
e 25 66 104
e 25 67 100
e 25 68 101
e 25 69 101
e 25 70 96
e 25 71 100
e 25 72 99
e 25 73 105
e 25 74 99
e 25 75 105
e 25 76 97
e 25 77 94
e 25 78 98
e 25 79 94
e 25 80 102
e 26 27 91
e 26 28 97
e 26 29 91
e 26 30 109
e 26 31 96
e 26 32 104
e 26 33 100
e 26 34 97
e 26 35 101
e 26 36 103
e 26 37 102
e 26 38 103
e 26 39 98
e 26 40 104
e 26 41 98
e 26 42 99
e 26 43 96
e 26 44 103
e 26 45 108
e 26 46 98
e 26 47 98
e 26 48 104
e 26 49 95
e 26 50 96
e 26 51 103
e 26 52 101
e 26 53 102
e 26 54 105
e 26 55 108
e 26 56 96
e 26 57 98
e 26 58 105
e 26 59 101
e 26 60 101
e 26 61 90
e 26 62 97
e 26 63 99
e 26 64 104
e 26 65 101
e 26 66 100
e 26 67 98
e 26 68 105
e 26 69 104
e 26 70 105
e 26 71 107
e 26 72 93
e 26 73 99
e 26 74 96
e 26 75 99
e 26 76 100
e 26 77 93
e 26 78 92
e 26 79 95
e 26 80 97
e 27 28 96
e 27 29 103
e 27 30 89
e 27 31 95
e 27 32 101
