DIMACS2
16 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16

p edge 80 632
e 45 50 95
e 45 53 98
e 45 54 102
e 45 55 93
e 45 57 108
e 46 49 103
e 46 59 107
e 46 62 92
e 46 70 99
e 46 71 105
e 46 80 99
e 47 54 101
e 47 62 105
e 47 63 99
e 47 65 98
e 47 73 104
e 47 74 102
e 47 77 104
e 48 51 98
e 48 52 96
e 48 53 95
e 48 57 93
e 48 67 94
e 48 68 107
e 48 70 101
e 48 76 104
e 49 53 99
e 49 59 97
e 49 61 99
e 49 66 97
e 49 75 99
e 49 76 104
e 49 78 105
e 50 53 102
e 50 54 110
e 50 59 95
e 50 75 105
e 51 52 99
e 51 53 105
e 51 60 107
e 51 76 114
e 52 53 105
e 52 61 110
e 52 69 96
e 52 73 98
e 52 75 106
e 53 64 86
e 54 56 97
e 54 59 95
e 54 72 97
e 54 78 105
e 55 69 97
e 55 72 94
e 55 74 95
e 55 76 109
e 56 61 106
e 56 62 103
e 56 69 96
e 56 70 94
e 56 80 93
e 57 58 92
e 57 63 90
e 57 66 104
e 57 71 107
e 57 80 105
e 58 65 101
e 58 66 95
e 58 68 91
e 58 74 103
e 59 66 88
e 59 70 94
e 60 67 103
e 60 68 94
e 60 74 94
e 60 77 104
e 61 62 100
e 61 64 108
e 61 66 95
e 61 70 107
e 61 72 96
e 61 80 94
e 62 69 107
e 62 73 104
e 62 75 97
e 62 80 94
e 63 65 103
e 63 74 107
e 63 79 111
e 63 80 103
e 64 68 93
e 64 74 109
e 64 78 100
e 65 71 103
e 65 72 95
e 66 71 88
e 67 68 96
e 67 74 98
e 67 76 97
e 67 78 98
e 68 71 106
e 68 72 106
e 69 80 95
e 70 73 102
e 71 73 100
e 71 74 103
e 71 78 107
e 72 73 98
e 72 75 101
e 72 76 97
e 73 75 95
e 74 79 97
e 75 77 99
e 77 80 92
e 79 80 93
