DIMACS2
16 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16

p edge 80 632
e 23 42 98
e 23 44 95
e 23 45 110
e 23 53 100
e 23 55 95
e 23 58 99
e 23 60 93
e 23 61 105
e 23 64 97
e 23 69 101
e 23 77 104
e 23 79 101
e 24 25 98
e 24 27 109
e 24 35 102
e 24 44 94
e 24 50 96
e 24 51 103
e 24 54 93
e 24 62 96
e 24 64 108
e 24 72 102
e 24 73 102
e 24 77 94
e 25 37 102
e 25 38 100
e 25 39 98
e 25 40 98
e 25 42 94
e 25 43 91
e 25 47 104
e 25 62 94
e 25 68 117
e 26 29 101
e 26 38 95
e 26 39 104
e 26 51 102
e 26 60 102
e 26 72 96
e 26 74 107
e 26 77 100
e 26 78 101
e 27 37 98
e 27 39 98
e 27 42 97
e 27 53 96
e 27 66 96
e 27 68 93
e 27 71 101
e 27 72 102
e 27 74 101
e 27 80 95
e 28 34 108
e 28 46 97
e 28 48 99
e 28 52 97
e 28 59 104
e 28 70 95
e 28 72 99
e 28 74 109
e 28 76 112
e 28 77 104
e 28 79 92
e 29 43 108
e 29 46 104
e 29 49 96
e 29 54 96
e 29 58 99
e 29 62 109
e 29 70 107
e 29 76 99
e 29 80 99
e 30 35 96
e 30 61 105
e 30 62 98
e 30 63 96
e 30 64 109
e 30 70 90
e 30 72 102
e 30 75 102
e 30 76 103
e 31 32 97
e 31 33 94
e 31 34 101
e 31 52 99
e 31 54 94
e 31 56 96
e 31 58 94
e 31 59 96
e 31 60 99
e 31 63 103
e 31 77 98
e 31 80 101
e 32 37 92
e 32 47 97
e 32 59 99
e 32 65 100
e 32 75 108
e 32 76 101
e 32 78 106
e 33 37 95
e 33 44 108
e 33 45 102
e 33 47 98
e 33 49 99
e 33 58 101
e 33 62 99
e 33 65 113
e 33 71 98
e 33 75 97
e 33 76 99
e 33 77 102
e 33 79 102
e 34 38 104
e 34 39 105
e 34 43 109
e 34 50 96
e 34 52 98
e 34 57 97
e 34 63 100
e 34 66 101
e 34 71 97
e 34 78 92
e 34 79 100
e 35 40 101
e 35 47 106
e 35 56 107
e 35 57 103
e 35 59 95
e 36 45 88
e 36 58 108
e 36 61 94
e 36 71 102
e 36 80 100
e 37 39 102
e 37 43 108
e 37 45 88
e 37 47 99
e 37 51 99
e 37 55 103
e 37 61 102
e 37 62 101
e 37 68 98
e 37 71 102
e 37 79 101
e 38 39 105
e 38 40 94
e 38 54 98
e 38 70 102
e 38 78 96
e 39 46 101
e 39 64 106
e 39 71 107
e 39 75 101
e 39 76 94
e 39 77 96
e 39 79 92
e 40 51 96
e 40 61 93
e 40 69 89
e 40 73 96
e 41 44 104
e 41 50 92
e 41 51 105
e 41 58 103
e 41 59 87
e 41 64 106
e 41 67 103
e 42 43 102
e 42 49 99
e 42 52 103
e 42 53 99
e 42 64 101
e 42 70 100
e 42 71 96
e 42 80 103
e 43 44 94
e 43 47 94
e 43 48 100
e 43 54 101
e 43 56 97
e 43 57 98
e 43 59 95
e 43 63 101
e 43 68 108
e 43 69 94
e 43 73 102
e 43 74 94
e 43 80 97
e 44 45 100
e 44 46 94
e 44 50 103
e 44 59 98
e 44 64 99
e 44 67 97
e 44 73 100
e 44 75 90
e 45 46 94
e 45 48 99
e 45 65 101
e 45 67 99
e 45 70 93
e 45 73 100
e 45 78 100
e 46 52 102
e 46 60 91
e 46 62 96
e 46 65 104
e 46 68 105
e 46 72 101
e 46 77 102
e 47 58 87
e 47 59 103
e 47 63 104
e 47 76 101
e 48 56 99
e 48 59 104
e 48 61 107
e 48 64 98
e 48 66 101
e 48 75 94
e 49 51 98
e 49 55 107
e 49 60 96
e 49 65 96
e 49 66 99
e 49 70 109
e 49 80 99
e 50 55 104
e 50 59 99
e 50 62 100
e 50 63 102
e 50 67 95
e 50 72 98
e 50 73 105
e 50 80 102
e 51 60 103
e 51 62 86
e 51 68 95
e 51 76 101
e 52 54 99
e 52 56 106
e 52 60 102
e 52 62 102
e 52 68 94
e 52 69 103
e 52 75 102
e 53 54 108
e 53 58 92
e 53 68 99
e 53 75 100
e 53 77 95
e 54 58 98
e 54 59 97
e 54 71 94
e 54 73 101
e 55 56 101
e 55 60 107
e 55 61 103
e 55 65 106
e 55 66 98
e 55 72 96
e 55 73 91
e 55 77 99
e 56 58 88
e 56 64 101
e 57 60 96
e 57 65 98
e 57 67 101
e 57 68 106
e 57 73 103
e 57 74 98
e 57 80 115
e 58 60 98
e 58 63 93
e 58 64 98
e 58 66 113
e 58 77 100
e 58 78 91
e 58 80 98
e 59 62 95
e 60 68 105
e 60 69 92
e 60 72 95
e 60 74 97
e 61 63 97
e 61 65 109
e 61 73 107
e 61 74 96
e 61 78 104
e 61 80 106
e 62 79 95
e 63 65 99
e 63 70 98
e 63 75 105
e 63 77 98
e 64 71 100
e 65 66 102
e 65 67 100
e 65 69 96
e 65 71 100
e 65 73 109
e 66 67 96
e 66 71 92
e 66 74 101
e 67 76 107
e 68 70 87
e 68 76 98
e 69 70 101
e 69 71 104
e 69 73 92
e 69 76 98
e 69 78 101
e 70 73 98
e 70 75 100
e 72 78 102
e 72 79 96
e 73 74 90
e 73 80 104
e 74 75 106
e 74 76 106
e 75 76 105
e 75 77 95
e 75 80 93
e 76 77 102
e 76 79 99
e 76 80 96
e 77 78 92
e 79 80 105
