DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
p edge 80 632
e 10 51 197
e 10 54 202
e 10 57 197
e 10 63 202
e 10 64 196
e 10 67 193
e 10 76 200
e 10 79 189
e 10 80 204
e 11 16 298
e 11 22 204
e 11 29 196
e 11 33 192
e 11 36 200
e 11 52 196
e 11 59 198
e 11 61 208
e 11 63 203
e 11 64 201
e 11 70 198
e 11 74 198
e 11 77 200
e 12 15 300
e 12 16 304
e 12 18 304
e 12 40 202
e 12 42 196
e 12 45 208
e 12 47 194
e 12 48 200
e 12 52 202
e 12 55 200
e 12 56 201
e 12 57 208
e 12 59 197
e 12 68 200
e 12 74 208
e 13 14 304
e 13 17 301
e 13 20 307
e 13 23 196
e 13 36 194
e 13 44 205
e 13 49 197
e 13 52 203
e 13 58 211
e 13 61 197
e 13 62 197
e 13 63 202
e 13 65 199
e 13 66 194
e 13 77 201
e 13 80 195
e 14 17 304
e 14 18 300
e 14 21 201
e 14 27 193
e 14 28 203
e 14 38 199
e 14 39 203
e 14 42 197
e 14 44 202
e 14 49 198
e 14 51 210
e 14 56 200
e 14 71 192
e 14 79 200
e 15 18 303
e 15 20 295
e 15 23 207
e 15 28 204
e 15 34 199
e 15 40 202
e 15 42 199
e 15 47 204
e 15 49 194
e 15 55 196
e 15 56 190
e 15 57 202
e 15 59 193
e 15 63 208
e 15 65 209
e 15 66 200
e 15 71 196
e 15 73 200
e 15 75 199
e 15 76 207
e 16 18 300
e 16 21 193
e 16 26 203
e 16 38 196
e 16 45 193
e 16 47 202
e 16 50 201
e 16 51 202
e 16 52 197
e 16 53 200
e 16 54 193
e 16 67 192
e 16 70 215
e 17 20 294
e 17 22 189
e 17 23 201
e 17 24 204
e 17 39 200
e 17 40 199
e 17 42 200
e 17 47 196
e 17 49 200
e 17 51 199
e 17 59 201
e 17 62 207
e 17 63 197
e 17 72 191
e 17 75 200
e 17 77 198
e 17 78 204
e 18 20 290
e 18 26 200
e 18 27 204
e 18 35 202
e 18 36 209
e 18 52 207
e 18 57 193
e 18 58 199
e 18 61 214
e 18 64 207
e 18 66 201
e 18 68 206
e 18 72 202
e 18 77 199
e 19 24 202
e 19 27 206
e 19 31 193
e 19 33 205
e 19 41 201
e 19 49 189
e 19 56 200
e 19 61 198
e 19 63 189
e 19 67 195
e 19 70 202
e 19 75 208
e 20 25 205
e 20 37 199
e 20 43 201
e 20 44 201
e 20 45 194
e 20 46 200
e 20 47 193
e 20 52 199
e 20 59 199
e 20 70 200
e 20 73 206
e 20 74 192
e 20 77 203
e 20 78 191
e 20 79 192
e 21 22 96
e 21 24 98
e 21 26 104
e 21 47 101
e 21 49 109
e 21 58 105
e 21 61 100
e 21 70 100
e 21 72 98
e 21 74 103
e 21 75 100
e 21 77 110
e 22 23 96
e 22 25 91
e 22 31 97
e 22 35 102
e 22 45 93
e 22 46 106
e 22 47 102
e 22 49 105
e 22 65 106
e 22 70 103
e 22 72 102
e 22 74 101
e 22 77 99
e 23 24 102
e 23 30 94
e 23 34 103
e 23 41 98
e 23 44 98
e 23 46 99
e 23 48 86
e 23 50 96
e 23 53 97
e 23 56 99
e 23 60 97
e 23 64 99
e 23 67 97
e 23 79 101
e 24 26 97
e 24 44 92
e 24 46 96
e 24 55 103
e 24 68 97
e 24 76 100
e 25 37 108
e 25 47 108
e 25 57 96
e 25 65 108
e 25 69 94
e 26 27 98
e 26 37 99
e 26 40 95
e 26 42 105
e 26 51 96
e 26 58 93
e 26 68 99
e 26 76 99
e 26 80 102
e 27 33 99
e 27 36 97
e 27 41 96
e 27 48 98
e 27 49 97
e 27 54 100
e 27 62 100
e 27 68 110
e 28 31 94
e 28 32 98
e 28 40 98
e 28 42 96
e 28 50 106
e 28 52 109
e 28 58 97
e 28 63 98
e 28 66 99
e 28 68 102
e 28 77 92
e 29 38 98
e 29 44 90
e 29 46 109
e 29 49 97
e 29 51 103
e 29 57 105
e 29 60 95
e 29 69 97
e 29 70 100
e 29 71 93
e 29 72 96
e 29 73 107
e 30 31 98
e 30 32 107
e 30 33 97
e 30 42 94
e 30 45 91
e 30 49 95
e 30 58 99
e 30 59 106
e 30 64 94
e 30 70 97
e 30 79 98
e 31 37 96
e 31 40 107
e 31 45 104
e 31 47 96
e 31 53 95
e 31 55 97
e 31 56 109
e 31 58 101
e 31 64 102
e 31 70 103
e 31 71 94
e 31 74 104
e 31 76 97
e 32 41 108
e 32 45 97
e 32 47 106
e 32 48 95
e 32 55 98
e 32 56 107
e 32 74 99
e 33 41 97
e 33 43 110
e 33 46 112
e 33 47 93
e 33 58 98
e 33 60 104
e 33 76 100
e 33 79 100
e 34 38 101
e 34 42 96
e 34 45 103
e 34 49 106
e 34 57 92
e 34 60 99
e 34 61 90
e 34 76 89
e 34 77 102
e 34 80 92
e 35 37 102
e 35 42 97
e 35 57 99
e 35 60 101
e 35 64 98
e 35 67 96
e 35 73 99
e 35 79 100
e 36 37 108
e 36 38 95
e 36 42 106
e 36 46 92
e 36 48 95
e 36 49 110
e 36 53 99
e 36 58 98
e 36 59 109
e 36 61 99
e 36 68 105
e 36 69 96
e 36 71 102
e 37 44 94
e 37 46 103
e 37 48 98
e 37 50 104
e 37 51 97
e 37 52 98
e 37 53 102
e 37 59 93
e 37 60 93
e 37 69 99
e 38 45 99
e 38 49 109
e 38 74 98
e 38 77 104
e 39 44 101
e 39 47 99
e 39 48 90
e 39 49 98
e 39 53 94
e 39 54 93
e 39 55 89
e 39 60 95
e 39 62 108
e 39 73 101
e 39 74 98
e 40 61 105
e 40 67 98
e 40 79 100
e 40 80 95
e 41 48 102
e 41 49 95
e 41 58 96
e 41 62 90
e 41 68 102
e 41 71 99
e 41 72 105
e 41 79 97
e 41 80 100
e 42 45 105
e 42 47 102
e 42 48 103
e 42 54 98
e 42 56 99
e 42 57 104
e 42 70 101
e 42 74 102
e 42 78 100
e 43 47 98
e 43 51 98
e 43 55 103
e 43 59 101
e 43 60 105
e 43 62 90
e 43 65 99
e 43 66 106
e 44 50 98
e 44 51 99
e 44 52 104
e 44 53 102
e 44 54 105
e 44 56 97
e 44 70 91
e 45 51 101
e 45 69 95
e 45 70 95
e 45 74 100
e 45 77 102
e 46 59 92
e 46 71 98
e 46 78 99
e 46 79 100
e 47 49 103
e 47 52 94
e 47 60 107
e 47 63 91
e 47 64 104
e 47 65 94
e 47 66 103
e 47 67 94
e 47 69 100
e 47 78 95
e 48 52 98
e 48 54 99
e 48 59 100
e 48 64 104
e 48 65 100
e 48 74 95
e 48 78 96
e 48 79 104
e 49 54 99
e 49 55 91
e 49 59 96
e 49 62 95
e 49 64 100
e 49 72 102
e 49 74 92
e 50 55 96
e 50 59 96
e 50 63 98
e 50 65 108
e 50 70 102
e 50 74 90
e 50 78 107
e 51 68 103
e 51 69 106
e 51 77 97
e 52 60 101
e 52 62 90
e 52 68 107
e 52 70 94
e 52 79 92
e 52 80 96
e 53 55 98
e 53 58 95
e 53 65 95
e 53 69 102
e 53 73 105
e 53 76 99
e 53 77 100
e 54 57 97
e 54 59 99
e 54 67 96
e 54 71 97
e 54 74 99
e 54 77 102
e 54 80 105
e 55 64 99
e 55 67 104
e 55 70 95
e 55 71 103
e 55 73 100
e 56 60 102
e 56 62 93
e 56 66 107
e 56 75 95
e 56 76 88
e 56 78 99
e 57 59 94
e 57 63 102
e 57 79 104
e 58 67 98
e 59 63 95
e 59 75 104
e 59 77 91
e 59 80 96
e 60 61 104
e 60 62 102
e 60 63 94
e 61 63 101
e 61 65 97
e 61 70 98
e 61 79 100
e 62 63 107
e 62 70 101
e 62 75 98
e 63 65 105
e 63 69 95
e 63 72 92
e 63 76 87
e 63 79 102
e 64 70 102
e 64 73 104
e 65 68 92
e 65 69 105
e 65 73 97
e 65 75 102
e 65 77 102
e 65 80 105
e 66 67 97
e 66 69 98
e 66 73 95
e 66 76 108
e 67 68 101
e 67 74 101
e 67 78 102
e 68 72 104
e 68 75 99
e 69 72 102
e 70 71 96
e 70 78 101
e 70 79 92
e 71 72 105
e 72 73 101
e 72 74 97
e 72 80 99
e 73 74 114
e 75 78 107
e 76 80 94
e 77 78 106
