DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 350
e 33 39 92
e 33 41 95
e 33 48 104
e 33 50 100
e 33 53 93
e 33 61 94
e 33 63 98
e 33 72 102
e 34 40 94
e 34 50 105
e 34 58 91
e 34 61 92
e 34 62 99
e 34 68 101
e 34 79 97
e 35 59 102
e 35 63 108
e 36 42 103
e 36 45 100
e 36 47 93
e 36 49 97
e 36 66 98
e 36 79 97
e 37 40 88
e 37 61 103
e 37 64 104
e 37 76 101
e 37 78 97
e 38 41 103
e 38 45 91
e 38 46 96
e 38 50 96
e 38 64 102
e 38 67 105
e 38 71 99
e 38 76 106
e 39 69 95
e 39 74 91
e 40 47 101
e 40 59 100
e 40 80 104
e 41 70 98
e 41 74 98
e 41 76 93
e 41 80 103
e 42 53 96
e 42 60 97
e 42 61 101
e 42 66 101
e 43 47 98
e 43 70 95
e 43 76 96
e 44 48 103
e 44 57 110
e 44 75 95
e 45 51 99
e 45 57 95
e 45 60 97
e 45 67 100
e 45 71 98
e 46 48 108
e 46 56 93
e 46 67 101
e 46 72 109
e 46 75 90
e 46 77 108
e 46 78 101
e 47 61 103
e 47 65 94
e 47 68 102
e 47 75 100
e 47 77 88
e 48 59 105
e 48 65 100
e 48 69 102
e 48 73 96
e 49 51 107
e 49 55 98
e 49 65 93
e 49 69 97
e 50 53 96
e 50 72 105
e 50 75 107
e 51 53 99
e 51 58 98
e 51 59 105
e 51 67 95
e 51 77 99
e 52 68 101
e 52 74 104
e 52 75 94
e 53 66 92
e 53 69 99
e 53 78 109
e 54 58 112
e 54 69 103
e 54 76 94
e 55 62 101
e 55 67 95
e 56 57 93
e 57 59 99
e 57 67 103
e 57 68 99
e 57 70 101
e 58 73 93
e 59 64 95
e 59 68 92
e 60 68 100
e 60 70 101
e 60 73 104
e 61 64 97
e 61 66 97
e 61 74 103
e 62 72 102
e 63 66 96
e 63 73 101
e 64 69 98
e 64 70 94
e 64 76 96
e 65 78 98
e 66 71 107
e 67 73 105
e 67 74 100
e 67 76 106
e 68 74 107
e 69 72 105
e 70 71 108
e 70 74 101
e 71 75 98
e 71 80 106
e 72 73 92
e 76 78 92
e 77 80 99
