DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 3160
e 7 56 196
e 7 57 202
e 7 58 203
e 7 59 205
e 7 60 194
e 7 61 196
e 7 62 206
e 7 63 208
e 7 64 200
e 7 65 188
e 7 66 197
e 7 67 192
e 7 68 199
e 7 69 195
e 7 70 194
e 7 71 197
e 7 72 198
e 7 73 197
e 7 74 192
e 7 75 208
e 7 76 198
e 7 77 199
e 7 78 197
e 7 79 203
e 7 80 200
e 8 9 303
e 8 10 296
e 8 11 295
e 8 12 301
e 8 13 306
e 8 14 301
e 8 15 300
e 8 16 299
e 8 17 300
e 8 18 301
e 8 19 301
e 8 20 308
e 8 21 196
e 8 22 201
e 8 23 200
e 8 24 200
e 8 25 195
e 8 26 200
e 8 27 200
e 8 28 196
e 8 29 195
e 8 30 204
e 8 31 192
e 8 32 193
e 8 33 205
e 8 34 198
e 8 35 212
e 8 36 195
e 8 37 200
e 8 38 194
e 8 39 193
e 8 40 196
e 8 41 200
e 8 42 199
e 8 43 199
e 8 44 201
e 8 45 192
e 8 46 196
e 8 47 203
e 8 48 195
e 8 49 203
e 8 50 198
e 8 51 195
e 8 52 197
e 8 53 198
e 8 54 202
e 8 55 198
e 8 56 203
e 8 57 204
e 8 58 190
e 8 59 200
e 8 60 198
e 8 61 195
e 8 62 199
e 8 63 196
e 8 64 204
e 8 65 209
e 8 66 182
e 8 67 203
e 8 68 206
e 8 69 197
e 8 70 201
e 8 71 192
e 8 72 200
e 8 73 196
e 8 74 197
e 8 75 202
e 8 76 204
e 8 77 199
e 8 78 201
e 8 79 196
e 8 80 203
e 9 10 300
e 9 11 297
e 9 12 306
e 9 13 302
e 9 14 300
e 9 15 296
e 9 16 293
e 9 17 301
e 9 18 298
e 9 19 305
e 9 20 289
e 9 21 204
e 9 22 195
e 9 23 204
e 9 24 195
e 9 25 198
e 9 26 195
e 9 27 197
e 9 28 194
e 9 29 196
e 9 30 205
e 9 31 183
e 9 32 192
e 9 33 197
e 9 34 201
e 9 35 199
e 9 36 207
e 9 37 199
e 9 38 196
e 9 39 192
e 9 40 192
e 9 41 200
e 9 42 195
e 9 43 204
e 9 44 194
e 9 45 185
e 9 46 200
e 9 47 200
e 9 48 197
e 9 49 204
e 9 50 191
e 9 51 200
e 9 52 205
e 9 53 201
e 9 54 195
e 9 55 201
e 9 56 200
e 9 57 198
e 9 58 200
e 9 59 203
e 9 60 205
e 9 61 197
e 9 62 204
e 9 63 204
e 9 64 204
e 9 65 200
e 9 66 211
e 9 67 191
e 9 68 201
e 9 69 194
e 9 70 200
e 9 71 197
e 9 72 203
e 9 73 189
e 9 74 191
e 9 75 196
e 9 76 195
e 9 77 198
e 9 78 213
e 9 79 202
e 9 80 203
e 10 11 301
e 10 12 303
e 10 13 296
e 10 14 299
e 10 15 301
e 10 16 308
e 10 17 291
e 10 18 299
e 10 19 300
e 10 20 296
e 10 21 200
e 10 22 205
e 10 23 195
e 10 24 203
e 10 25 193
e 10 26 197
e 10 27 198
e 10 28 196
e 10 29 208
e 10 30 198
e 10 31 196
e 10 32 194
e 10 33 205
e 10 34 200
e 10 35 191
e 10 36 199
e 10 37 206
e 10 38 202
e 10 39 207
e 10 40 207
e 10 41 198
e 10 42 196
e 10 43 200
e 10 44 203
e 10 45 202
e 10 46 210
e 10 47 208
e 10 48 204
e 10 49 194
e 10 50 204
e 10 51 197
e 10 52 209
e 10 53 206
e 10 54 201
e 10 55 206
e 10 56 207
e 10 57 205
e 10 58 199
e 10 59 199
e 10 60 204
e 10 61 210
e 10 62 203
e 10 63 204
e 10 64 198
e 10 65 192
e 10 66 201
e 10 67 200
e 10 68 208
e 10 69 194
e 10 70 202
e 10 71 207
e 10 72 195
e 10 73 205
e 10 74 195
e 10 75 205
e 10 76 192
e 10 77 205
e 10 78 199
e 10 79 189
e 10 80 206
e 11 12 306
e 11 13 297
e 11 14 299
e 11 15 296
e 11 16 296
e 11 17 302
e 11 18 300
e 11 19 296
e 11 20 302
e 11 21 205
e 11 22 201
e 11 23 195
e 11 24 191
e 11 25 197
e 11 26 190
e 11 27 204
e 11 28 190
e 11 29 192
e 11 30 195
e 11 31 200
e 11 32 196
e 11 33 196
e 11 34 199
e 11 35 201
e 11 36 206
e 11 37 195
e 11 38 194
e 11 39 202
e 11 40 198
e 11 41 193
e 11 42 194
e 11 43 198
e 11 44 208
e 11 45 205
e 11 46 202
e 11 47 192
e 11 48 204
e 11 49 204
e 11 50 204
e 11 51 205
e 11 52 196
e 11 53 191
e 11 54 200
e 11 55 202
e 11 56 202
e 11 57 189
e 11 58 199
e 11 59 192
e 11 60 204
e 11 61 194
e 11 62 193
e 11 63 205
e 11 64 201
e 11 65 209
e 11 66 197
e 11 67 211
e 11 68 201
e 11 69 200
e 11 70 196
e 11 71 204
e 11 72 203
e 11 73 198
e 11 74 201
e 11 75 193
e 11 76 202
e 11 77 202
e 11 78 195
e 11 79 197
e 11 80 210
e 12 13 299
e 12 14 296
e 12 15 297
e 12 16 302
e 12 17 307
e 12 18 299
e 12 19 301
e 12 20 303
e 12 21 209
e 12 22 202
e 12 23 208
e 12 24 196
e 12 25 207
e 12 26 203
e 12 27 203
e 12 28 197
e 12 29 202
e 12 30 205
e 12 31 191
e 12 32 202
e 12 33 206
e 12 34 203
e 12 35 197
e 12 36 196
e 12 37 198
e 12 38 204
e 12 39 200
e 12 40 200
e 12 41 201
e 12 42 201
e 12 43 201
e 12 44 203
e 12 45 205
e 12 46 200
e 12 47 197
e 12 48 202
e 12 49 191
e 12 50 197
e 12 51 202
e 12 52 199
e 12 53 197
e 12 54 207
e 12 55 210
e 12 56 201
e 12 57 199
e 12 58 202
e 12 59 204
e 12 60 200
e 12 61 197
e 12 62 199
e 12 63 198
e 12 64 206
e 12 65 198
e 12 66 190
e 12 67 204
e 12 68 198
e 12 69 197
e 12 70 208
e 12 71 194
e 12 72 202
e 12 73 207
e 12 74 201
e 12 75 201
e 12 76 191
e 12 77 199
e 12 78 200
e 12 79 204
e 12 80 198
e 13 14 292
e 13 15 304
e 13 16 306
e 13 17 309
e 13 18 303
e 13 19 300
e 13 20 291
e 13 21 194
e 13 22 200
e 13 23 205
e 13 24 198
e 13 25 199
e 13 26 203
e 13 27 207
e 13 28 203
e 13 29 202
e 13 30 205
e 13 31 201
e 13 32 199
e 13 33 197
e 13 34 199
e 13 35 212
e 13 36 199
e 13 37 199
e 13 38 203
e 13 39 189
e 13 40 193
e 13 41 199
e 13 42 207
e 13 43 202
e 13 44 198
e 13 45 201
e 13 46 203
e 13 47 200
e 13 48 205
e 13 49 209
e 13 50 198
e 13 51 203
e 13 52 196
e 13 53 198
e 13 54 197
e 13 55 194
e 13 56 188
e 13 57 202
e 13 58 196
e 13 59 199
e 13 60 199
e 13 61 197
e 13 62 206
e 13 63 202
e 13 64 197
e 13 65 202
e 13 66 199
e 13 67 205
e 13 68 200
e 13 69 199
e 13 70 200
e 13 71 203
e 13 72 205
e 13 73 197
e 13 74 191
e 13 75 198
e 13 76 193
e 13 77 204
e 13 78 206
e 13 79 203
e 13 80 196
e 14 15 303
e 14 16 306
e 14 17 287
e 14 18 296
e 14 19 303
e 14 20 303
e 14 21 202
e 14 22 202
e 14 23 191
e 14 24 196
e 14 25 200
e 14 26 202
e 14 27 200
e 14 28 191
e 14 29 210
e 14 30 206
e 14 31 205
e 14 32 203
e 14 33 198
e 14 34 206
e 14 35 197
e 14 36 197
e 14 37 195
e 14 38 205
e 14 39 208
e 14 40 204
e 14 41 205
e 14 42 200
e 14 43 206
e 14 44 200
e 14 45 199
e 14 46 194
e 14 47 203
e 14 48 193
e 14 49 199
e 14 50 197
e 14 51 198
e 14 52 213
e 14 53 200
e 14 54 204
e 14 55 191
e 14 56 199
e 14 57 198
e 14 58 193
e 14 59 190
e 14 60 201
e 14 61 193
e 14 62 193
e 14 63 190
e 14 64 201
e 14 65 200
e 14 66 198
e 14 67 194
e 14 68 205
e 14 69 203
e 14 70 201
e 14 71 205
e 14 72 196
e 14 73 203
e 14 74 199
e 14 75 207
e 14 76 196
e 14 77 194
e 14 78 205
e 14 79 192
e 14 80 200
e 15 16 292
e 15 17 299
e 15 18 301
e 15 19 298
e 15 20 294
e 15 21 201
e 15 22 202
e 15 23 192
e 15 24 204
e 15 25 196
e 15 26 194
e 15 27 204
e 15 28 197
e 15 29 192
e 15 30 201
e 15 31 200
e 15 32 198
e 15 33 210
e 15 34 198
e 15 35 201
e 15 36 201
e 15 37 196
e 15 38 208
e 15 39 199
e 15 40 198
e 15 41 201
e 15 42 191
e 15 43 200
e 15 44 207
e 15 45 196
e 15 46 196
e 15 47 199
e 15 48 197
e 15 49 204
e 15 50 195
e 15 51 198
e 15 52 199
e 15 53 200
e 15 54 196
e 15 55 201
e 15 56 196
e 15 57 202
e 15 58 202
e 15 59 196
e 15 60 192
e 15 61 190
e 15 62 198
e 15 63 205
e 15 64 199
e 15 65 199
e 15 66 202
e 15 67 193
e 15 68 202
e 15 69 204
e 15 70 200
e 15 71 202
e 15 72 200
e 15 73 200
e 15 74 199
e 15 75 197
e 15 76 203
e 15 77 201
e 15 78 192
e 15 79 202
e 15 80 195
e 16 17 304
e 16 18 297
e 16 19 294
e 16 20 300
e 16 21 199
e 16 22 205
e 16 23 195
e 16 24 196
e 16 25 197
e 16 26 198
e 16 27 199
e 16 28 204
e 16 29 196
e 16 30 194
e 16 31 200
e 16 32 199
e 16 33 197
e 16 34 198
e 16 35 196
e 16 36 191
e 16 37 197
e 16 38 198
e 16 39 201
e 16 40 205
e 16 41 197
e 16 42 198
e 16 43 205
e 16 44 196
e 16 45 197
e 16 46 198
e 16 47 191
e 16 48 201
e 16 49 202
e 16 50 192
e 16 51 194
e 16 52 194
e 16 53 201
e 16 54 204
e 16 55 188
e 16 56 198
e 16 57 200
e 16 58 193
e 16 59 196
e 16 60 196
e 16 61 197
e 16 62 201
e 16 63 203
e 16 64 193
e 16 65 199
e 16 66 201
e 16 67 198
e 16 68 203
e 16 69 199
e 16 70 201
e 16 71 198
e 16 72 209
e 16 73 204
e 16 74 197
e 16 75 197
e 16 76 210
e 16 77 194
e 16 78 204
e 16 79 188
e 16 80 181
e 17 18 301
e 17 19 299
e 17 20 298
e 17 21 199
e 17 22 201
e 17 23 200
e 17 24 198
e 17 25 202
e 17 26 203
e 17 27 201
e 17 28 197
e 17 29 199
e 17 30 194
e 17 31 201
e 17 32 204
e 17 33 200
e 17 34 206
e 17 35 205
e 17 36 209
e 17 37 195
e 17 38 200
e 17 39 202
e 17 40 207
e 17 41 202
e 17 42 197
e 17 43 200
e 17 44 201
e 17 45 203
e 17 46 203
e 17 47 199
e 17 48 194
e 17 49 203
e 17 50 194
e 17 51 207
e 17 52 201
e 17 53 203
e 17 54 201
e 17 55 199
e 17 56 194
e 17 57 207
e 17 58 203
e 17 59 194
e 17 60 202
e 17 61 198
e 17 62 187
e 17 63 199
e 17 64 203
e 17 65 203
e 17 66 197
e 17 67 207
e 17 68 204
e 17 69 197
e 17 70 206
e 17 71 196
e 17 72 208
e 17 73 197
e 17 74 198
e 17 75 200
e 17 76 201
e 17 77 194
e 17 78 201
e 17 79 194
e 17 80 191
e 18 19 295
e 18 20 298
e 18 21 201
e 18 22 193
e 18 23 198
e 18 24 199
e 18 25 206
e 18 26 196
e 18 27 194
e 18 28 199
e 18 29 204
e 18 30 201
e 18 31 204
e 18 32 202
e 18 33 193
e 18 34 204
e 18 35 200
e 18 36 197
e 18 37 203
e 18 38 196
e 18 39 202
e 18 40 202
e 18 41 191
e 18 42 201
e 18 43 197
e 18 44 194
e 18 45 196
e 18 46 193
e 18 47 202
e 18 48 209
e 18 49 202
e 18 50 198
e 18 51 191
e 18 52 197
e 18 53 205
e 18 54 198
e 18 55 202
e 18 56 200
e 18 57 195
e 18 58 196
e 18 59 200
e 18 60 206
e 18 61 190
e 18 62 213
e 18 63 193
e 18 64 197
e 18 65 198
e 18 66 193
e 18 67 200
e 18 68 201
e 18 69 205
e 18 70 189
e 18 71 200
e 18 72 200
e 18 73 206
e 18 74 198
e 18 75 197
e 18 76 194
e 18 77 195
e 18 78 201
e 18 79 205
e 18 80 192
e 19 20 299
e 19 21 195
e 19 22 199
e 19 23 194
e 19 24 200
e 19 25 193
e 19 26 200
e 19 27 203
e 19 28 194
e 19 29 204
e 19 30 202
e 19 31 195
e 19 32 194
e 19 33 208
e 19 34 203
e 19 35 194
e 19 36 201
e 19 37 202
e 19 38 198
e 19 39 204
e 19 40 204
e 19 41 197
e 19 42 198
e 19 43 197
e 19 44 206
e 19 45 200
e 19 46 202
e 19 47 202
e 19 48 209
e 19 49 196
e 19 50 199
e 19 51 206
e 19 52 205
e 19 53 200
e 19 54 206
e 19 55 203
e 19 56 195
e 19 57 202
e 19 58 200
e 19 59 208
e 19 60 198
e 19 61 190
e 19 62 189
e 19 63 205
e 19 64 194
e 19 65 199
e 19 66 196
e 19 67 196
e 19 68 195
e 19 69 205
e 19 70 191
e 19 71 197
e 19 72 197
e 19 73 204
e 19 74 209
e 19 75 204
e 19 76 203
e 19 77 202
e 19 78 200
e 19 79 204
e 19 80 200
e 20 21 205
e 20 22 188
e 20 23 208
e 20 24 196
e 20 25 200
e 20 26 190
e 20 27 204
e 20 28 207
e 20 29 203
e 20 30 199
e 20 31 203
e 20 32 195
e 20 33 209
e 20 34 201
e 20 35 206
e 20 36 210
e 20 37 201
e 20 38 197
e 20 39 205
e 20 40 201
e 20 41 210
e 20 42 193
e 20 43 199
e 20 44 202
e 20 45 198
e 20 46 207
e 20 47 195
e 20 48 206
e 20 49 192
e 20 50 204
e 20 51 197
e 20 52 206
e 20 53 197
e 20 54 198
e 20 55 199
e 20 56 205
e 20 57 193
e 20 58 198
e 20 59 197
e 20 60 197
e 20 61 200
e 20 62 204
e 20 63 190
e 20 64 179
e 20 65 198
e 20 66 197
e 20 67 205
e 20 68 195
e 20 69 195
e 20 70 202
e 20 71 216
e 20 72 200
e 20 73 201
e 20 74 204
e 20 75 196
e 20 76 195
e 20 77 197
e 20 78 200
e 20 79 197
e 20 80 197
e 21 22 96
e 21 23 101
e 21 24 91
e 21 25 99
e 21 26 105
e 21 27 90
e 21 28 102
e 21 29 104
e 21 30 99
e 21 31 99
e 21 32 92
e 21 33 104
e 21 34 106
e 21 35 100
e 21 36 95
e 21 37 104
e 21 38 97
e 21 39 96
e 21 40 93
e 21 41 93
e 21 42 99
e 21 43 103
e 21 44 104
e 21 45 96
e 21 46 106
e 21 47 99
e 21 48 98
e 21 49 101
e 21 50 97
e 21 51 108
e 21 52 98
e 21 53 102
e 21 54 95
e 21 55 98
e 21 56 103
e 21 57 97
e 21 58 101
e 21 59 105
e 21 60 102
e 21 61 96
e 21 62 105
e 21 63 96
e 21 64 96
e 21 65 99
e 21 66 100
e 21 67 105
e 21 68 96
e 21 69 97
e 21 70 102
e 21 71 94
e 21 72 90
e 21 73 108
e 21 74 101
e 21 75 105
e 21 76 103
e 21 77 95
e 21 78 103
e 21 79 91
e 21 80 100
e 22 23 105
e 22 24 99
e 22 25 98
e 22 26 108
e 22 27 105
e 22 28 104
e 22 29 101
e 22 30 94
e 22 31 99
e 22 32 104
e 22 33 101
e 22 34 103
e 22 35 102
e 22 36 97
e 22 37 98
e 22 38 101
e 22 39 100
e 22 40 97
e 22 41 103
e 22 42 94
e 22 43 106
e 22 44 103
e 22 45 105
e 22 46 109
e 22 47 100
e 22 48 98
e 22 49 92
e 22 50 100
e 22 51 100
e 22 52 99
e 22 53 110
e 22 54 98
e 22 55 90
e 22 56 103
e 22 57 101
e 22 58 105
e 22 59 97
e 22 60 99
e 22 61 99
e 22 62 107
e 22 63 103
e 22 64 99
e 22 65 110
e 22 66 103
e 22 67 96
e 22 68 96
e 22 69 102
e 22 70 102
e 22 71 94
e 22 72 92
e 22 73 93
e 22 74 103
e 22 75 103
e 22 76 102
e 22 77 107
e 22 78 106
e 22 79 105
e 22 80 95
e 23 24 90
e 23 25 94
e 23 26 96
e 23 27 106
e 23 28 96
e 23 29 107
e 23 30 98
e 23 31 99
e 23 32 102
e 23 33 103
e 23 34 99
e 23 35 97
e 23 36 99
e 23 37 97
e 23 38 93
e 23 39 99
e 23 40 97
e 23 41 106
e 23 42 103
e 23 43 99
e 23 44 101
e 23 45 98
e 23 46 105
e 23 47 96
e 23 48 96
e 23 49 91
e 23 50 97
e 23 51 98
e 23 52 104
e 23 53 99
e 23 54 92
e 23 55 101
e 23 56 98
e 23 57 103
e 23 58 89
e 23 59 97
e 23 60 98
e 23 61 100
e 23 62 97
e 23 63 95
e 23 64 106
e 23 65 101
e 23 66 102
e 23 67 97
e 23 68 107
e 23 69 101
e 23 70 97
e 23 71 111
e 23 72 99
e 23 73 106
e 23 74 95
e 23 75 91
e 23 76 96
e 23 77 105
e 23 78 102
e 23 79 93
e 23 80 102
e 24 25 104
e 24 26 100
e 24 27 96
e 24 28 90
e 24 29 95
e 24 30 104
e 24 31 102
e 24 32 101
e 24 33 102
e 24 34 113
e 24 35 110
e 24 36 105
e 24 37 112
e 24 38 102
e 24 39 100
e 24 40 97
e 24 41 104
e 24 42 104
e 24 43 108
e 24 44 102
e 24 45 99
e 24 46 105
e 24 47 91
e 24 48 101
e 24 49 103
e 24 50 103
e 24 51 92
e 24 52 102
e 24 53 110
e 24 54 100
e 24 55 92
e 24 56 98
e 24 57 102
e 24 58 96
e 24 59 100
e 24 60 94
e 24 61 94
e 24 62 95
e 24 63 95
e 24 64 99
e 24 65 105
e 24 66 101
e 24 67 97
e 24 68 97
e 24 69 104
e 24 70 109
e 24 71 101
e 24 72 104
e 24 73 95
e 24 74 96
e 24 75 93
e 24 76 93
e 24 77 102
e 24 78 98
e 24 79 102
e 24 80 94
e 25 26 93
e 25 27 104
e 25 28 98
e 25 29 103
e 25 30 104
e 25 31 100
e 25 32 106
e 25 33 95
e 25 34 101
e 25 35 101
e 25 36 97
e 25 37 103
e 25 38 95
e 25 39 102
e 25 40 90
e 25 41 95
e 25 42 97
e 25 43 98
e 25 44 100
e 25 45 98
e 25 46 103
e 25 47 106
e 25 48 97
e 25 49 103
e 25 50 107
e 25 51 112
e 25 52 92
e 25 53 97
e 25 54 98
e 25 55 104
e 25 56 94
e 25 57 97
e 25 58 92
e 25 59 102
e 25 60 101
e 25 61 96
e 25 62 95
e 25 63 95
e 25 64 103
e 25 65 93
e 25 66 96
e 25 67 103
e 25 68 104
e 25 69 99
e 25 70 102
e 25 71 96
e 25 72 100
e 25 73 102
e 25 74 89
e 25 75 94
e 25 76 104
e 25 77 103
e 25 78 96
e 25 79 102
e 25 80 103
e 26 27 101
e 26 28 98
e 26 29 91
e 26 30 105
e 26 31 104
e 26 32 98
e 26 33 108
e 26 34 89
e 26 35 100
e 26 36 98
e 26 37 96
e 26 38 94
e 26 39 97
e 26 40 96
e 26 41 97
e 26 42 96
e 26 43 101
e 26 44 104
e 26 45 93
e 26 46 98
e 26 47 108
e 26 48 94
e 26 49 95
e 26 50 103
e 26 51 97
e 26 52 86
e 26 53 105
e 26 54 104
e 26 55 98
e 26 56 100
e 26 57 105
e 26 58 96
e 26 59 97
e 26 60 93
e 26 61 102
e 26 62 100
e 26 63 105
e 26 64 98
e 26 65 109
e 26 66 99
e 26 67 101
e 26 68 100
e 26 69 101
e 26 70 103
e 26 71 85
e 26 72 108
e 26 73 104
e 26 74 94
e 26 75 101
e 26 76 94
e 26 77 93
e 26 78 101
e 26 79 88
e 26 80 105
e 27 28 96
e 27 29 89
