DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 350
e 26 59 93
e 26 60 99
e 26 70 105
e 26 76 109
e 27 29 101
e 27 30 103
e 27 42 98
e 27 47 100
e 27 68 92
e 27 71 89
e 27 80 98
e 28 31 99
e 28 36 95
e 28 39 110
e 28 56 90
e 28 60 102
e 28 64 95
e 28 68 94
e 28 69 94
e 28 78 96
e 29 32 102
e 29 36 94
e 29 67 104
e 29 71 101
e 29 75 99
e 29 77 99
e 30 31 102
e 30 34 96
e 30 45 94
e 30 46 102
e 30 64 99
e 31 52 109
e 31 56 104
e 31 74 93
e 32 42 97
e 32 51 99
e 32 52 102
e 32 56 98
e 32 57 97
e 32 59 102
e 32 65 95
e 32 66 90
e 32 67 95
e 32 77 102
e 33 47 106
e 33 48 100
e 33 51 106
e 33 73 100
e 33 76 94
e 34 38 97
e 34 49 99
e 34 50 107
e 34 57 96
e 35 42 102
e 35 44 90
e 35 55 102
e 35 63 96
e 35 78 97
e 36 41 98
e 36 42 101
e 36 43 89
e 36 44 103
e 36 51 102
e 36 75 99
e 36 78 105
e 37 39 101
e 37 40 102
e 37 50 103
e 37 52 90
e 37 54 104
e 37 59 102
e 37 70 92
e 37 76 104
e 38 41 95
e 38 51 98
e 38 54 93
e 38 64 98
e 38 76 93
e 39 54 102
e 39 62 100
e 39 76 105
e 40 53 99
e 40 71 101
e 40 74 104
e 41 49 104
e 41 56 96
e 41 64 101
e 41 79 101
e 42 60 93
e 42 70 89
e 42 80 91
e 43 54 96
e 43 70 102
e 43 77 102
e 44 46 97
e 44 53 96
e 44 56 103
e 44 66 103
e 44 78 102
e 45 48 99
e 45 59 99
e 45 61 105
e 45 62 94
e 46 66 98
e 47 57 99
e 47 60 105
e 47 75 110
e 48 66 102
e 49 53 102
e 50 56 107
e 50 61 95
e 52 67 99
e 52 72 105
e 52 75 103
e 52 76 96
e 53 55 95
e 53 64 103
e 53 65 102
e 53 71 100
e 54 56 104
e 54 71 99
e 54 73 107
e 55 63 91
e 55 66 101
e 55 69 103
e 55 71 100
e 55 74 105
e 56 60 101
e 56 79 102
e 57 65 102
e 57 68 102
e 57 74 86
e 57 77 104
e 58 62 94
e 58 68 96
e 58 80 97
e 59 69 95
e 59 70 93
e 59 76 96
e 60 75 96
e 60 78 96
e 61 64 96
e 61 78 93
e 61 79 98
e 63 66 101
e 63 71 100
e 64 72 101
e 64 80 100
e 65 70 106
e 65 78 101
e 66 75 102
e 67 70 103
e 67 71 97
e 67 72 104
e 67 74 98
e 67 75 100
e 68 69 98
e 68 79 99
e 68 80 97
e 69 77 98
e 70 73 100
e 70 76 96
e 70 80 96
e 71 74 92
e 72 78 91
e 75 80 97
e 76 79 92
e 78 80 103
