DIMACS2
16 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16

p edge 80 350
e 38 50 99
e 38 51 105
e 38 56 98
e 38 67 93
e 38 68 97
e 38 72 103
e 38 77 95
e 38 78 107
e 39 53 108
e 39 65 103
e 40 48 99
e 40 50 98
e 40 51 103
e 40 63 100
e 40 80 104
e 41 50 99
e 41 51 99
e 41 66 94
e 42 48 99
e 42 51 102
e 42 73 96
e 43 44 100
e 43 49 97
e 43 56 106
e 43 63 93
e 43 65 108
e 43 68 106
e 43 71 101
e 43 73 104
e 43 78 99
e 44 56 103
e 44 59 99
e 44 80 104
e 45 57 99
e 45 58 99
e 45 72 102
e 46 49 98
e 46 54 97
e 46 68 103
e 46 69 96
e 46 70 101
e 47 56 97
e 47 73 105
e 47 74 97
e 47 75 91
e 48 57 104
e 48 61 106
e 48 67 97
e 48 69 89
e 49 61 104
e 49 75 96
e 49 78 104
e 50 78 105
e 51 53 91
e 51 65 100
e 52 60 102
e 52 62 97
e 52 68 98
e 52 72 101
e 53 70 101
e 54 58 94
e 55 61 99
e 55 72 106
e 55 79 102
e 56 58 95
e 56 68 94
e 56 70 96
e 57 62 100
e 57 63 102
e 57 75 95
e 59 61 94
e 59 73 87
e 60 62 100
e 61 62 100
e 61 72 105
e 61 79 96
e 62 65 96
e 62 66 91
e 62 71 111
e 62 77 102
e 63 65 94
e 63 72 104
e 63 80 95
e 65 67 83
e 65 73 102
e 66 70 98
e 66 78 95
e 67 70 97
e 67 78 97
e 69 78 101
e 72 78 106
e 76 79 92
