DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 350
e 20 77 202
e 20 78 198
e 20 79 196
e 21 24 97
e 21 25 99
e 21 29 107
e 21 37 105
e 21 38 101
e 21 39 102
e 21 44 96
e 21 65 108
e 21 76 96
e 22 35 105
e 22 70 102
e 23 34 93
e 23 37 100
e 23 45 101
e 23 51 99
e 23 58 97
e 23 60 95
e 23 61 100
e 23 65 105
e 23 67 98
e 23 69 100
e 23 70 100
e 24 42 106
e 24 53 101
e 24 57 96
e 25 40 100
e 25 52 104
e 25 57 93
e 25 69 94
e 25 77 107
e 26 27 94
e 26 53 100
e 26 56 99
e 26 59 99
e 26 64 91
e 26 68 109
e 26 75 106
e 26 78 97
e 26 80 103
e 27 28 90
e 27 42 101
e 27 69 104
e 27 79 104
e 28 37 104
e 28 42 100
e 28 55 97
e 28 62 101
e 28 63 112
e 28 69 107
e 28 77 91
e 28 79 102
e 29 44 100
e 29 70 101
e 29 74 102
e 30 38 91
e 30 39 105
e 30 60 95
e 30 66 103
e 30 71 93
e 30 74 90
e 30 76 108
e 31 37 100
e 31 51 94
e 31 65 99
e 31 79 105
e 31 80 100
e 32 56 94
e 32 76 97
e 33 38 102
e 33 40 98
e 33 43 103
e 33 48 96
e 33 71 102
e 33 75 109
e 33 77 95
e 35 48 100
e 35 52 99
e 35 54 101
e 35 56 97
e 35 67 99
e 35 78 97
e 35 79 93
e 36 45 99
e 36 69 104
e 36 72 100
e 37 38 95
e 37 43 110
e 37 57 109
e 37 58 100
e 37 68 112
e 37 69 93
e 38 45 98
e 39 42 101
e 39 43 101
e 39 44 96
e 39 58 90
e 39 63 107
e 39 74 103
e 40 45 96
e 40 47 96
e 40 53 96
e 40 56 100
e 40 58 95
e 40 59 98
e 40 68 97
e 40 79 100
e 41 78 96
e 42 56 99
e 42 58 99
e 42 62 97
e 42 68 88
e 43 45 93
e 43 48 103
e 43 60 95
e 43 65 100
e 43 76 91
e 44 55 102
e 44 75 99
e 45 58 101
e 45 64 107
e 45 66 103
e 45 75 99
e 46 54 104
e 46 77 96
e 47 49 99
e 47 55 102
e 47 68 105
e 47 78 99
e 48 52 110
e 49 53 100
e 49 71 96
e 50 51 94
e 50 64 95
e 50 65 102
e 51 52 95
e 51 59 95
e 51 75 98
e 52 59 91
e 52 63 94
e 52 78 104
e 52 79 96
e 53 66 109
e 53 80 106
e 54 64 98
e 54 69 98
e 54 79 109
e 55 59 88
e 55 70 96
e 55 73 95
e 55 78 92
e 56 62 103
e 56 65 103
e 56 67 108
e 56 68 99
e 58 64 100
e 59 63 107
e 60 61 101
e 60 65 108
e 60 66 98
e 60 74 107
e 61 78 97
e 61 80 104
e 62 71 100
e 63 67 96
e 65 78 99
e 66 73 104
e 67 76 99
e 68 78 89
e 69 75 101
e 69 78 104
e 70 72 101
e 70 79 99
e 72 76 88
e 72 80 98
e 73 79 99
e 75 77 93
e 75 79 102
e 76 77 93
e 76 80 100
