DIMACS2
20 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20

p edge 80 632
e 19 30 193
e 19 36 200
e 19 45 198
e 19 46 194
e 19 47 203
e 19 52 197
e 19 54 200
e 19 57 198
e 19 62 198
e 19 68 198
e 19 70 207
e 19 71 200
e 19 73 201
e 19 77 187
e 20 31 200
e 20 42 197
e 20 49 199
e 20 56 195
e 20 59 193
e 20 63 194
e 20 69 207
e 20 70 193
e 20 74 196
e 20 75 195
e 20 79 196
e 21 22 99
e 21 34 100
e 21 37 101
e 21 42 93
e 21 44 108
e 21 47 95
e 21 48 97
e 21 52 99
e 21 55 100
e 21 61 99
e 21 73 102
e 21 80 107
e 22 25 101
e 22 31 96
e 22 32 98
e 22 44 100
e 22 46 105
e 22 53 99
e 22 55 100
e 22 74 95
e 23 26 98
e 23 35 99
e 23 46 104
e 23 58 104
e 23 60 103
e 23 66 104
e 23 75 101
e 23 78 96
e 23 79 100
e 23 80 106
e 24 37 100
e 24 41 101
e 24 43 92
e 24 45 96
e 24 50 100
e 24 52 98
e 24 54 102
e 24 62 102
e 24 66 101
e 24 72 94
e 24 73 104
e 24 75 100
e 24 80 98
e 25 34 99
e 25 36 100
e 25 40 107
e 25 41 107
e 25 42 94
e 25 52 100
e 25 54 111
e 25 59 110
e 25 67 99
e 25 68 103
e 25 70 105
e 25 72 96
e 25 76 99
e 25 78 97
e 26 34 96
e 26 37 101
e 26 38 101
e 26 42 97
e 26 45 99
e 26 49 94
e 26 57 109
e 26 62 95
e 26 65 100
e 26 66 90
e 26 73 99
e 26 77 96
e 27 33 98
e 27 35 100
e 27 38 99
e 27 41 96
e 27 48 112
e 27 49 102
e 27 50 100
e 27 55 109
e 27 57 103
e 27 59 97
e 27 62 99
e 27 67 101
e 27 70 92
e 27 74 100
e 27 79 94
e 28 42 100
e 28 44 94
e 28 45 106
e 28 48 95
e 28 49 107
e 28 50 108
e 28 59 109
e 28 64 100
e 28 65 91
e 28 71 100
e 28 73 102
e 28 77 105
e 29 36 105
e 29 38 96
e 29 43 94
e 29 46 98
e 29 49 113
e 29 50 95
e 29 52 88
e 29 55 102
e 29 56 97
e 29 64 100
e 29 68 103
e 29 80 107
e 30 32 105
e 30 33 104
e 30 34 94
e 30 41 108
e 30 47 108
e 30 49 99
e 30 50 95
e 30 58 101
e 30 62 110
e 30 68 109
e 30 71 97
e 30 72 96
e 30 73 100
e 30 80 106
e 31 33 102
e 31 39 95
e 31 43 92
e 31 54 92
e 31 57 101
e 31 59 106
e 31 76 97
e 31 80 94
e 32 35 95
e 32 38 96
e 32 42 100
e 32 44 101
e 32 51 99
e 32 52 99
e 32 65 98
e 32 67 110
e 32 68 104
e 32 74 96
e 32 79 103
e 33 37 95
e 33 38 98
e 33 39 106
e 33 41 92
e 33 45 94
e 33 46 101
e 33 54 100
e 33 56 108
e 33 58 98
e 33 59 99
e 33 64 103
e 33 72 97
e 33 77 102
e 33 79 106
e 34 42 103
e 34 45 94
e 34 50 93
e 34 57 100
e 34 58 97
e 34 72 93
e 34 75 101
e 35 42 102
e 35 43 99
e 35 46 106
e 35 50 109
e 35 58 98
e 35 68 104
e 35 69 104
e 35 75 105
e 36 42 105
e 36 45 95
e 36 49 102
e 36 57 95
e 36 60 105
e 36 65 89
e 36 75 104
e 36 77 103
e 36 80 98
e 37 38 109
e 37 41 102
e 37 42 95
e 37 45 99
e 37 51 105
e 37 52 90
e 37 55 103
e 37 62 107
e 37 66 97
e 38 44 101
e 38 49 98
e 38 55 108
e 38 80 104
e 39 48 95
e 39 61 98
e 39 72 94
e 39 77 101
e 40 45 98
e 40 46 98
e 40 47 95
e 40 49 110
e 40 51 102
e 40 65 94
e 40 67 101
e 40 69 104
e 40 76 103
e 41 44 98
e 41 51 97
e 41 53 97
e 41 55 102
e 41 59 100
e 41 61 98
e 41 64 98
e 41 65 103
e 41 70 105
e 41 72 96
e 42 47 101
e 42 51 104
e 42 53 98
e 42 56 92
e 42 65 107
e 42 67 99
e 42 68 101
e 42 69 91
e 42 70 94
e 42 80 102
e 43 45 93
e 43 48 95
e 43 68 101
e 43 70 92
e 43 76 102
e 43 78 92
e 43 79 92
e 43 80 107
e 44 52 103
e 44 55 104
e 44 61 105
e 45 50 96
e 45 54 101
e 45 56 102
e 45 67 92
e 45 69 91
e 45 75 98
e 45 78 93
e 45 80 102
e 46 51 102
e 46 55 93
e 46 67 106
e 46 68 102
e 46 72 100
e 47 52 98
e 47 58 96
e 47 62 106
e 47 67 104
e 47 80 106
e 48 49 101
e 48 57 105
e 48 78 103
e 48 79 105
e 49 60 104
e 49 61 90
e 49 75 92
e 50 57 104
e 50 61 101
e 50 62 103
e 50 79 91
e 51 55 103
e 51 60 90
e 51 61 101
e 51 64 103
e 51 66 104
e 51 67 108
e 51 71 113
e 51 72 103
e 51 77 97
e 51 78 94
e 52 56 101
e 52 57 102
e 52 66 102
e 52 68 100
e 52 71 103
e 52 75 100
e 52 76 102
e 52 78 108
e 53 69 97
e 53 78 102
e 54 56 96
e 54 57 101
e 54 68 98
e 54 69 97
e 54 73 94
e 55 60 96
e 55 61 98
e 55 63 101
e 55 65 99
e 55 68 98
e 55 75 101
e 55 77 104
e 55 79 88
e 56 62 102
e 56 64 95
e 56 65 98
e 56 69 97
e 56 77 100
e 57 78 97
e 58 67 96
e 59 62 101
e 59 70 107
e 59 74 104
e 59 79 98
e 60 76 101
e 61 62 101
e 61 67 94
e 61 77 102
e 61 78 102
e 62 63 101
e 62 64 103
e 62 65 93
e 62 68 96
e 62 75 99
e 63 66 103
e 63 70 100
e 63 73 98
e 64 71 103
e 64 74 94
e 64 76 93
e 65 72 108
e 65 73 100
e 65 74 99
e 66 69 94
e 66 70 99
e 66 72 99
e 66 74 102
e 66 78 101
e 67 69 98
e 67 80 100
e 68 77 96
e 68 78 95
e 68 80 111
e 69 72 104
e 69 73 94
e 70 76 100
e 70 80 94
e 71 73 98
e 71 80 107
e 73 77 103
