DIMACS2
16 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16

p edge 80 350
e 15 66 191
e 15 68 200
e 15 76 192
e 15 80 204
e 16 18 202
e 16 30 204
e 16 48 198
e 16 57 197
e 16 58 203
e 16 72 197
e 16 75 202
e 16 76 196
e 16 79 202
e 17 20 102
e 17 35 95
e 17 52 91
e 17 61 103
e 17 67 101
e 18 35 108
e 18 46 97
e 18 56 95
e 18 68 101
e 19 27 103
e 19 30 113
e 19 38 106
e 19 68 99
e 20 21 94
e 20 36 93
e 20 59 106
e 20 64 99
e 20 66 102
e 21 25 101
e 21 26 93
e 21 36 100
e 21 56 101
e 21 58 100
e 21 65 101
e 21 73 103
e 21 80 100
e 22 34 104
e 22 36 109
e 22 44 96
e 22 51 101
e 22 53 99
e 22 60 92
e 22 77 98
e 23 29 99
e 23 42 98
e 24 43 108
e 24 53 102
e 24 59 99
e 24 62 93
e 24 67 103
e 24 73 100
e 24 78 104
e 24 79 102
e 25 30 100
e 25 32 100
e 25 54 110
e 25 61 100
e 25 65 108
e 25 68 102
e 26 31 97
e 26 54 99
e 26 58 97
e 26 59 94
e 26 60 107
e 26 67 106
e 27 32 103
e 27 45 95
e 27 69 109
e 27 71 114
e 27 78 99
e 28 49 107
e 28 59 102
e 28 74 104
e 28 78 114
e 29 32 98
e 29 54 103
e 29 65 101
e 29 76 101
e 30 54 100
e 30 64 99
e 30 77 100
e 30 80 108
e 31 38 111
e 31 51 100
e 31 60 98
e 31 79 96
e 31 80 109
e 32 36 96
e 32 58 95
e 32 62 96
e 32 64 105
e 32 70 95
e 32 79 105
e 33 45 91
e 33 50 98
e 33 59 98
e 33 63 102
e 33 64 95
e 33 70 97
e 33 73 88
e 34 35 108
e 34 38 93
e 34 43 103
e 34 51 94
e 34 56 100
e 34 60 101
e 35 36 95
e 35 38 100
e 35 56 99
e 35 72 104
e 36 55 94
e 36 59 91
e 36 73 100
e 36 74 100
e 37 39 101
e 37 51 107
e 37 52 100
e 37 53 102
e 37 73 96
e 37 76 108
e 37 77 113
e 37 80 99
e 38 40 115
e 38 42 103
e 38 45 96
e 38 47 104
e 38 48 95
e 38 54 100
e 38 80 96
e 39 56 99
e 39 58 97
e 39 63 101
e 39 69 100
e 39 76 102
e 40 53 92
e 40 61 103
e 40 79 97
e 41 56 95
e 41 71 107
e 41 79 97
e 42 49 98
e 42 54 110
e 42 56 103
e 43 45 92
e 43 50 99
e 43 52 103
e 43 71 98
e 44 50 102
e 44 55 91
e 44 64 107
e 44 77 101
e 44 78 91
e 45 47 103
e 45 51 109
e 45 77 98
e 46 55 97
e 46 77 107
e 46 80 96
e 47 50 105
e 47 52 94
e 47 60 96
e 47 74 94
e 47 77 104
e 48 49 101
e 48 56 103
e 48 65 101
e 49 53 107
e 49 61 91
e 50 53 105
e 50 61 107
e 50 63 101
e 50 69 105
e 50 73 98
e 50 77 102
e 51 52 97
e 51 53 102
e 51 72 99
e 51 77 101
e 52 56 96
e 52 57 100
e 52 60 97
e 52 62 93
e 52 69 95
e 52 70 99
e 53 63 99
e 54 61 102
e 54 69 98
e 54 77 98
e 55 66 104
e 55 69 100
e 55 72 103
e 55 78 95
e 56 59 101
e 56 65 100
e 56 66 104
e 56 74 100
e 56 75 106
e 57 68 104
e 57 74 102
e 58 64 105
e 58 69 103
e 58 79 92
e 59 64 97
e 59 75 107
e 59 77 99
e 60 66 94
e 60 71 93
e 61 68 93
e 62 65 98
e 62 68 100
e 62 72 98
e 63 67 97
e 63 73 85
e 63 79 97
e 64 65 101
e 64 66 98
e 64 70 101
e 64 76 93
e 64 79 104
e 67 76 97
e 69 78 99
e 70 76 112
e 70 80 94
e 74 79 97
e 76 77 102
e 76 78 91
e 77 80 94
