DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 640
e 29 295 195
e 30 34 300
e 30 80 304
e 30 161 187
e 30 177 205
e 30 195 200
e 31 68 296
e 32 135 199
e 32 190 204
e 32 206 200
e 32 295 195
e 33 85 206
e 33 168 195
e 33 280 197
e 33 308 196
e 33 315 202
e 34 264 205
e 35 72 290
e 35 183 193
e 35 234 198
e 36 149 199
e 36 179 197
e 36 200 202
e 36 246 210
e 36 295 192
e 36 306 206
e 37 89 199
e 37 157 194
e 37 200 197
e 37 209 206
e 37 212 202
e 37 237 195
e 38 61 299
e 38 99 203
e 38 233 203
e 38 267 193
e 39 316 201
e 40 156 199
e 40 251 198
e 40 315 198
e 41 104 205
e 41 233 209
e 41 248 199
e 42 77 300
e 42 196 196
e 43 78 305
e 44 159 192
e 44 174 196
e 44 220 194
e 45 279 205
e 46 117 201
e 46 142 206
e 46 235 199
e 46 282 195
e 46 297 199
e 47 142 196
e 47 149 208
e 47 153 191
e 47 196 198
e 48 216 213
e 49 184 196
e 50 103 203
e 50 124 193
e 50 151 204
e 50 175 199
e 50 203 201
e 50 205 202
e 50 310 200
e 51 62 302
e 51 71 304
e 51 107 186
e 51 110 210
e 51 132 201
e 51 137 206
e 51 189 200
e 51 263 196
e 51 301 195
e 52 67 300
e 52 87 198
e 52 158 199
e 52 222 199
e 53 167 194
e 53 197 195
e 53 216 197
e 53 283 208
e 54 65 299
e 54 132 203
e 54 237 195
e 54 243 201
e 55 198 209
e 56 143 201
e 56 163 200
e 57 224 201
e 57 317 200
e 58 181 194
e 58 266 196
e 58 273 201
e 59 66 299
e 59 173 199
e 59 205 206
e 59 294 192
e 60 171 205
e 60 202 205
e 61 158 200
e 61 160 191
e 61 279 199
e 61 313 181
e 61 319 202
e 62 141 197
e 62 143 202
e 62 311 196
e 63 110 201
e 63 162 201
e 64 72 298
e 64 104 205
e 65 77 301
e 65 121 193
e 65 184 196
e 65 205 196
e 65 307 196
e 66 239 195
e 66 304 197
e 67 242 196
e 67 278 201
e 68 95 187
e 68 165 202
e 68 250 196
e 68 268 194
e 68 308 199
e 69 76 301
e 69 229 197
e 69 282 188
e 69 312 204
e 70 128 194
e 70 170 196
e 71 149 206
e 71 152 206
e 71 173 207
e 72 136 196
e 72 177 198
e 72 245 206
e 72 289 200
e 72 320 210
e 73 281 189
e 73 314 194
e 74 94 203
e 74 148 196
e 74 164 194
e 74 211 196
e 74 217 196
e 74 243 202
e 74 269 203
e 74 319 202
e 75 320 204
e 76 233 190
e 77 202 202
e 77 294 201
e 78 118 194
e 78 120 196
e 78 204 200
e 78 300 200
e 79 219 210
e 79 263 192
e 79 288 203
e 80 283 195
e 81 298 103
e 82 98 100
e 82 104 98
e 82 166 96
e 82 269 118
e 83 106 106
e 83 123 90
e 83 211 94
e 83 283 94
e 84 189 100
e 84 237 98
e 85 164 102
e 85 204 96
e 85 217 101
e 85 290 93
e 86 206 96
e 86 287 94
e 87 176 100
e 87 198 94
e 88 108 99
e 88 111 97
e 88 170 96
e 88 211 97
e 88 235 102
e 88 297 103
e 88 309 96
e 89 259 102
e 90 203 102
e 91 126 101
e 91 244 97
e 92 196 98
e 92 248 101
e 93 96 89
e 93 110 107
e 93 290 111
e 94 222 101
e 94 273 106
e 94 279 96
e 94 283 97
e 95 144 95
e 95 153 96
e 95 269 103
e 95 273 105
e 96 207 99
e 96 224 96
e 96 256 107
e 96 265 91
e 96 280 102
e 96 294 102
e 97 119 93
e 97 179 90
e 97 230 97
e 98 157 96
e 98 169 100
e 99 107 104
e 99 117 90
e 99 143 99
e 99 175 95
e 100 130 105
e 100 155 98
e 100 281 98
e 100 318 99
e 101 124 97
e 101 208 98
e 102 151 96
e 102 169 95
e 102 210 94
e 102 226 105
e 103 107 101
e 103 257 97
e 104 139 100
e 104 249 95
e 104 282 94
e 105 152 97
e 105 162 101
e 105 316 94
e 106 166 97
e 106 226 100
e 106 237 101
e 106 242 102
e 106 263 103
e 106 287 102
e 106 319 98
e 109 135 100
e 109 196 99
e 109 268 96
e 109 297 108
e 109 306 112
e 110 176 99
e 110 195 96
e 110 199 104
e 110 262 104
e 110 305 101
e 111 113 108
e 111 163 102
e 111 227 97
e 111 277 95
e 112 182 100
e 112 207 103
e 112 217 91
e 112 228 95
e 112 248 95
e 112 259 114
e 113 117 101
e 113 289 90
e 114 115 90
e 114 126 91
e 114 133 97
e 114 238 101
e 114 295 91
e 115 122 105
e 115 221 101
e 116 141 94
e 117 135 105
e 117 164 97
e 117 166 89
e 117 203 107
e 117 287 96
e 117 290 100
e 117 299 101
e 118 166 96
e 118 234 100
e 119 175 93
e 119 231 103
e 119 247 98
e 120 175 97
e 120 305 101
e 120 319 102
e 121 139 97
e 121 244 91
e 121 272 102
e 121 312 96
e 122 166 100
e 123 228 99
e 123 251 104
e 124 237 99
e 125 174 96
e 125 313 95
e 126 190 94
e 126 259 102
e 127 264 107
e 128 149 100
e 128 199 91
e 129 201 93
e 129 203 93
e 130 196 96
e 131 164 98
e 132 263 98
e 132 311 102
e 133 135 99
e 133 241 102
e 133 289 98
e 134 174 98
e 134 186 88
e 134 231 96
e 134 236 98
e 136 166 101
e 136 174 106
e 136 257 108
e 137 189 104
e 138 178 109
e 139 150 103
e 139 158 101
e 139 261 101
e 139 306 98
e 140 156 105
e 140 231 107
e 141 237 98
e 141 263 101
e 142 164 89
e 142 242 103
e 143 242 101
e 144 235 97
e 145 282 83
e 147 271 105
e 147 301 104
e 147 308 111
e 148 282 105
e 148 310 103
e 149 160 86
e 149 265 100
e 150 185 89
e 150 230 93
e 151 288 107
e 152 166 97
e 152 195 99
e 153 191 95
e 153 225 96
e 153 274 101
e 154 170 105
e 154 220 103
e 154 245 100
e 154 246 105
e 155 162 106
e 155 202 95
e 155 221 97
e 155 309 100
e 156 213 106
e 156 262 104
e 156 281 101
e 156 307 95
e 157 180 100
e 157 273 96
e 158 274 98
e 159 177 95
e 160 202 105
e 160 215 96
e 160 262 94
e 160 270 100
e 160 292 97
e 161 165 100
e 161 195 106
e 161 237 95
e 162 203 95
e 162 241 104
e 163 211 96
e 163 257 97
e 163 283 101
e 164 309 106
e 164 314 101
e 165 300 94
e 165 320 101
e 166 193 101
e 166 211 99
e 166 259 96
e 166 266 102
e 166 274 102
e 166 283 105
e 167 206 102
e 167 225 94
e 167 282 101
e 168 312 103
e 169 199 98
e 170 217 94
e 170 224 95
e 170 236 103
e 170 298 101
e 171 210 96
e 171 275 103
e 171 293 99
e 172 278 99
e 172 310 99
e 173 231 100
e 174 196 103
e 174 201 93
e 175 285 91
e 175 286 93
e 176 265 96
e 178 251 103
e 179 261 103
e 180 203 96
e 180 208 100
e 180 231 99
e 180 241 98
e 181 235 103
e 183 200 95
e 183 240 99
e 183 282 104
e 184 306 95
e 186 199 98
e 188 230 101
e 188 254 97
e 188 272 99
e 189 190 95
e 190 276 102
e 191 293 95
e 194 228 108
e 194 230 103
e 194 272 101
e 194 300 106
e 195 214 98
e 196 238 93
e 197 198 98
e 197 219 95
e 198 228 103
e 198 290 100
e 198 296 93
e 199 256 94
e 200 217 98
e 200 253 105
e 200 289 90
e 201 283 109
e 202 209 92
e 203 315 92
e 205 240 108
e 206 243 101
e 208 240 99
e 209 249 96
e 209 264 99
e 210 242 91
e 211 278 100
e 213 215 102
e 213 220 100
e 216 315 109
e 217 275 94
e 218 306 105
e 219 235 96
e 221 226 95
e 221 252 97
e 222 301 102
e 222 307 84
e 223 271 104
e 223 293 95
e 224 256 98
e 224 269 98
e 225 234 87
e 225 284 101
e 226 246 106
e 226 251 103
e 226 276 89
e 228 232 94
e 228 252 101
e 229 239 99
e 230 287 109
e 231 276 97
e 231 289 105
e 232 246 94
e 232 315 102
e 234 241 93
e 234 255 105
e 234 302 103
e 235 248 101
e 235 276 103
e 236 258 106
e 237 260 105
e 238 264 100
e 238 289 107
e 238 300 99
e 239 271 103
e 241 276 106
e 241 311 105
e 241 312 103
e 242 304 100
e 242 309 98
e 243 282 105
e 244 270 97
e 244 315 100
e 247 273 107
e 249 265 99
e 249 291 100
e 250 267 105
e 251 271 99
e 251 296 98
e 252 316 107
e 254 294 96
e 254 309 93
e 258 279 88
e 260 283 99
e 263 271 102
e 264 297 97
e 265 300 105
e 266 314 99
e 267 280 97
e 267 281 106
e 268 295 101
e 270 285 104
e 272 312 100
e 275 314 93
e 278 313 100
e 278 317 97
e 279 297 96
e 280 300 100
e 281 291 96
e 282 305 106
e 287 312 111
e 290 291 103
e 295 315 94
e 304 320 110
e 311 318 100
