DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 57 130 95
e 57 132 96
e 57 198 93
e 57 268 93
e 57 291 96
e 58 128 97
e 58 198 95
e 58 210 97
e 58 218 103
e 58 230 92
e 58 244 97
e 58 269 105
e 58 315 104
e 59 81 99
e 59 89 94
e 59 159 104
e 59 171 100
e 59 174 96
e 59 206 110
e 59 253 96
e 59 257 101
e 59 263 98
e 59 280 95
e 59 285 102
e 59 292 95
e 59 298 94
e 60 98 93
e 60 102 103
e 60 129 102
e 60 159 102
e 60 160 105
e 60 290 96
e 60 293 101
e 61 74 108
e 61 79 106
e 61 96 96
e 61 114 100
e 61 195 105
e 61 223 99
e 61 253 100
e 61 269 105
e 61 273 105
e 62 93 95
e 62 166 99
e 62 180 97
e 62 197 102
e 62 211 103
e 62 214 92
e 62 217 101
e 62 231 103
e 62 260 94
e 62 283 98
e 62 291 96
e 63 90 104
e 63 95 84
e 63 113 104
e 63 116 105
e 63 121 107
e 63 128 103
e 63 138 107
e 63 147 99
e 63 148 109
e 63 171 97
e 63 203 100
e 63 244 96
e 63 245 102
e 63 288 91
e 63 289 93
e 63 291 104
e 63 298 103
e 63 313 105
e 63 314 106
e 64 74 103
e 64 95 101
e 64 101 98
e 64 136 102
e 64 152 92
e 64 158 100
e 64 164 93
e 64 170 105
e 64 183 99
e 64 223 98
e 64 266 106
e 64 277 101
e 64 314 97
e 65 73 112
e 65 91 97
e 65 92 106
e 65 98 100
e 65 149 101
e 65 155 95
e 65 159 99
e 65 165 94
e 65 174 91
e 65 205 99
e 65 231 99
e 65 251 93
e 65 277 92
e 65 287 99
e 65 305 101
e 66 88 97
e 66 116 95
e 66 137 98
e 66 154 91
e 66 186 95
e 66 244 95
e 66 256 104
e 66 290 96
e 66 302 97
e 66 314 87
e 67 68 100
e 67 88 102
e 67 128 100
e 67 168 99
e 67 180 100
e 67 195 97
e 67 198 97
e 67 199 95
e 67 260 98
e 67 269 98
e 67 273 96
e 68 96 111
e 68 116 94
e 68 121 87
e 68 151 102
e 68 175 98
e 68 188 107
e 68 189 99
e 68 199 104
e 68 249 99
e 68 312 103
e 69 77 99
e 69 84 100
e 69 109 92
e 69 122 96
e 69 153 94
e 69 158 100
e 69 163 96
e 69 164 90
e 69 202 98
e 69 226 98
e 69 245 95
e 69 251 101
e 69 256 101
e 69 297 105
e 70 71 110
e 70 84 100
e 70 124 104
e 70 136 102
e 70 144 94
e 70 165 93
e 70 187 97
e 70 212 99
e 70 249 99
e 70 317 94
e 71 81 100
e 71 99 101
e 71 103 90
e 71 161 97
e 71 190 96
e 71 201 96
e 71 210 106
e 71 233 97
e 71 309 105
e 71 310 102
e 72 106 95
e 72 138 105
e 72 150 95
e 72 153 99
e 72 188 106
e 72 191 101
e 72 234 98
e 72 266 96
e 72 270 106
e 73 84 99
e 73 119 94
e 73 123 95
e 73 200 104
e 73 201 85
e 73 236 99
e 74 106 92
e 74 112 102
e 74 123 99
e 74 143 97
e 74 179 100
e 74 222 110
e 74 253 99
e 74 280 109
e 74 293 100
e 75 155 108
e 75 185 99
e 75 214 97
e 75 260 97
e 75 294 104
e 76 93 104
e 76 125 95
e 76 147 95
e 76 236 101
e 76 247 93
e 76 256 99
e 77 105 106
e 77 129 98
e 77 146 102
e 77 155 97
e 77 191 100
e 77 222 105
e 77 230 102
e 77 240 107
e 77 246 97
e 77 255 97
e 77 261 103
e 77 290 93
e 77 298 103
e 77 300 98
e 77 306 102
e 77 307 106
e 78 79 108
e 78 121 95
e 78 132 96
e 78 140 108
e 78 168 106
e 78 177 97
e 78 185 102
e 78 186 106
e 78 189 95
e 78 193 102
e 78 271 94
e 78 274 92
e 78 277 95
e 78 291 105
e 78 297 106
e 78 302 95
e 79 179 101
e 79 191 91
e 79 194 96
e 79 204 90
e 79 236 108
e 79 276 92
e 79 281 93
e 79 311 106
e 80 109 91
e 80 127 94
e 80 132 96
e 80 136 95
e 80 161 98
e 80 188 103
e 80 191 103
e 80 194 97
e 80 245 105
e 80 288 94
e 81 89 104
e 81 114 100
e 81 134 108
e 81 137 104
e 81 147 98
e 81 158 104
e 81 192 104
e 81 239 97
e 81 279 103
e 82 98 111
e 82 132 97
e 82 155 98
e 82 245 106
e 82 259 90
e 82 301 97
e 83 118 100
e 83 151 98
e 83 170 101
e 83 222 98
e 83 254 99
e 83 256 99
e 83 276 102
e 84 159 90
e 84 193 100
e 84 239 98
e 84 250 105
e 84 290 110
e 84 293 105
e 84 303 104
e 85 102 100
e 85 131 94
e 85 149 90
e 85 231 97
e 85 238 98
e 85 306 103
e 86 87 92
e 86 138 106
e 86 182 110
e 86 186 94
e 86 223 114
e 86 279 110
e 86 292 99
e 86 295 91
e 86 313 96
e 87 134 97
e 87 154 95
e 87 194 96
e 87 213 99
e 87 217 94
e 87 265 95
e 87 270 99
e 87 287 90
e 88 111 105
e 88 208 96
e 88 251 103
e 88 289 95
e 89 102 109
e 89 141 98
e 89 145 91
e 89 184 94
e 89 216 110
e 89 245 102
e 89 259 95
e 90 104 96
e 90 113 90
e 90 136 89
e 90 169 97
e 90 172 110
e 90 181 100
e 90 200 103
e 90 303 99
e 90 310 98
e 91 121 98
e 91 160 97
e 91 170 92
e 91 171 95
e 91 197 95
e 91 205 101
e 91 229 101
e 91 286 94
e 91 294 101
e 91 314 105
e 92 172 103
e 92 174 101
e 92 201 99
e 92 211 92
e 92 259 99
e 92 270 110
e 92 294 100
e 92 297 92
e 92 320 93
e 93 115 103
e 93 128 97
e 93 150 91
e 93 257 101
e 93 264 101
e 93 306 99
e 94 103 105
e 94 119 99
e 94 174 93
e 94 236 101
e 94 237 106
e 94 243 94
e 94 275 91
e 94 311 102
e 95 102 104
e 95 111 100
e 95 123 105
e 95 134 105
e 95 151 108
e 95 165 100
e 95 171 96
e 95 186 99
e 95 207 94
e 96 108 98
e 96 124 86
e 96 128 106
e 96 149 101
e 96 154 93
e 96 158 102
e 96 221 95
e 96 237 105
e 96 265 100
e 96 304 95
e 96 308 96
e 97 165 95
e 97 173 97
e 97 207 97
e 97 245 98
e 98 114 102
e 98 115 100
e 98 141 98
e 98 146 89
e 98 209 97
e 98 236 98
e 98 245 93
e 98 281 102
e 98 283 97
e 98 315 96
e 99 100 96
e 99 122 107
e 99 146 101
e 99 152 97
e 99 184 94
e 99 209 93
e 99 215 98
e 99 233 107
e 99 254 108
e 99 273 100
e 100 104 97
e 100 105 107
e 100 107 98
e 100 118 103
e 100 124 89
e 100 129 99
e 100 137 102
e 100 165 104
e 100 193 94
e 100 254 95
e 100 307 106
e 100 318 96
e 100 320 106
e 101 104 101
e 101 139 98
e 101 160 100
e 101 169 99
e 101 191 107
e 101 196 100
e 101 260 102
e 101 295 112
e 101 303 106
e 101 314 99
e 102 112 103
e 102 137 106
e 102 146 95
e 102 162 111
e 102 200 100
e 102 258 104
e 102 296 102
e 103 180 95
e 103 189 101
e 103 191 99
e 103 194 97
e 103 196 106
e 103 249 103
e 104 156 102
e 104 167 98
e 104 218 99
e 104 227 104
e 104 244 101
e 104 259 102
e 104 319 94
e 105 107 98
e 105 116 102
e 105 151 91
e 105 153 89
e 105 172 100
e 105 246 101
e 106 141 104
e 106 196 91
e 106 233 99
e 106 272 109
e 107 162 97
e 107 167 93
e 107 213 101
e 107 238 101
e 107 245 102
e 107 281 93
e 108 110 96
e 108 144 98
e 108 208 88
e 108 317 102
e 109 116 102
e 109 163 94
e 109 175 104
e 109 188 99
e 109 190 94
e 109 282 101
e 109 305 100
e 109 315 106
e 110 159 100
e 110 191 90
e 110 195 99
e 110 212 103
e 110 290 94
e 111 133 94
e 111 167 99
e 111 183 108
e 111 209 100
e 111 221 100
e 111 261 101
e 111 279 98
e 111 283 107
e 111 300 96
e 111 312 98
e 111 315 98
e 112 156 94
e 112 166 101
e 112 201 98
e 112 231 102
e 112 282 96
e 113 301 104
e 114 128 96
e 114 166 107
e 114 180 94
e 114 195 95
e 114 204 101
e 114 212 108
e 114 236 96
e 114 247 100
e 114 311 102
e 114 313 102
e 115 121 106
e 115 180 95
e 115 224 93
e 115 272 101
e 115 273 103
e 115 291 105
e 116 122 93
e 116 138 105
e 116 223 106
e 116 276 101
e 117 122 104
e 117 166 95
e 117 170 97
e 117 174 93
e 117 176 103
e 117 253 101
e 117 292 105
e 117 305 99
e 118 147 100
e 118 165 98
e 118 167 100
e 118 181 100
e 118 250 96
e 118 263 100
e 118 304 89
e 119 125 102
e 119 185 99
e 119 188 104
e 119 190 97
e 119 206 105
e 119 246 100
e 119 304 100
e 119 312 101
e 120 134 97
e 120 147 92
e 120 168 95
e 120 209 114
e 120 224 108
e 120 258 98
e 120 315 105
e 120 316 105
e 121 161 102
e 121 181 102
e 121 213 101
e 121 285 105
e 121 307 95
e 122 189 106
e 122 201 97
e 122 221 97
e 122 233 95
e 122 273 106
e 122 276 102
e 122 282 106
e 123 128 94
e 123 168 105
e 123 177 106
e 123 185 93
e 123 188 106
e 123 204 108
e 123 245 95
e 123 253 99
e 124 142 95
e 124 194 83
e 124 198 100
e 124 210 98
e 124 229 102
e 124 233 100
e 124 277 102
e 124 282 101
e 124 288 94
e 125 151 102
e 125 172 95
e 125 243 98
e 125 253 102
e 125 312 107
e 126 165 106
e 126 227 108
e 126 240 92
e 126 252 99
e 126 261 101
e 126 278 96
e 126 281 102
e 127 137 101
e 127 157 102
e 127 176 100
e 127 203 97
e 127 215 104
e 127 271 105
e 127 272 104
e 127 277 102
e 127 288 105
e 127 291 103
e 127 298 105
e 128 129 94
e 128 135 98
e 128 137 108
e 128 178 103
e 128 246 99
e 128 275 92
e 128 291 93
e 128 295 93
e 128 320 101
e 129 131 113
e 129 146 99
e 129 152 104
e 129 190 90
e 129 203 104
e 129 224 100
e 129 234 97
e 129 259 109
e 129 261 100
e 129 286 95
e 129 301 103
e 130 195 101
e 130 208 93
e 130 218 102
e 130 244 97
e 130 259 105
e 130 291 101
e 130 308 104
e 131 132 93
e 131 152 100
e 131 196 96
e 131 209 104
e 131 242 112
e 131 263 98
e 131 283 97
e 131 311 101
e 132 206 99
e 132 215 95
e 132 226 97
e 132 255 107
e 132 273 88
e 132 280 105
e 133 167 100
e 133 184 104
e 133 185 100
e 133 219 105
e 133 267 96
e 133 268 101
e 133 298 100
e 133 300 104
e 134 152 105
e 134 166 96
e 134 183 103
e 134 185 107
e 134 197 105
e 134 213 93
e 134 229 99
e 134 238 100
e 134 241 101
e 134 256 97
e 134 277 100
e 134 284 104
e 134 305 109
e 134 313 101
e 135 176 100
e 135 188 98
e 135 197 98
e 135 213 96
e 135 231 104
e 135 240 108
e 135 284 106
e 135 299 96
e 135 312 93
e 135 313 96
e 136 185 106
e 136 257 97
e 136 304 92
e 137 189 95
e 137 229 97
e 137 295 101
e 138 173 97
e 138 183 100
e 138 224 93
e 138 225 91
e 138 251 103
e 138 283 98
e 138 291 94
e 138 316 98
e 139 153 100
e 139 176 101
e 139 179 98
e 139 188 102
e 139 214 102
e 139 231 102
e 139 243 101
e 139 257 97
e 139 291 101
e 139 315 101
e 139 317 105
e 140 151 102
e 140 166 95
e 140 221 99
e 140 257 94
e 140 318 105
e 141 195 97
e 141 233 92
e 141 245 100
e 141 298 98
e 142 163 94
e 142 223 95
e 142 229 96
e 142 230 87
e 142 289 103
e 142 296 96
e 142 315 107
e 143 150 98
e 143 231 93
e 143 250 96
e 143 267 107
e 143 279 94
e 143 303 104
e 143 315 111
e 144 169 99
e 144 179 96
e 144 235 94
e 144 239 96
e 144 242 87
e 144 249 101
e 145 185 94
e 145 201 94
e 145 203 97
e 145 221 108
e 145 235 99
e 146 152 97
e 146 164 95
e 146 177 95
e 146 196 97
e 146 205 103
e 146 262 100
e 146 283 104
e 146 305 101
e 146 316 93
e 147 150 102
e 147 168 106
e 147 171 99
e 147 173 85
e 147 178 98
e 147 179 103
e 147 185 95
e 147 243 101
e 147 286 104
e 147 318 102
e 148 216 102
e 148 223 107
e 148 256 102
e 148 270 107
e 148 292 96
e 149 196 108
e 149 197 104
e 149 203 101
e 149 205 98
e 149 244 99
e 149 275 101
e 149 286 94
e 149 288 98
e 149 300 95
e 150 158 101
e 150 219 102
e 150 225 95
e 150 244 104
e 151 165 99
e 151 172 101
e 151 173 98
e 151 174 92
e 151 179 99
e 151 193 101
e 151 211 105
e 151 258 100
e 151 266 89
e 151 303 100
e 151 309 95
e 151 312 104
e 152 158 103
e 152 303 99
e 152 311 100
e 153 160 105
e 153 167 92
e 153 184 99
e 153 220 105
e 153 298 100
e 153 300 104
e 153 313 98
e 154 171 102
e 154 174 97
e 154 179 90
e 154 185 109
e 154 196 97
e 154 231 97
e 154 277 102
e 154 314 100
e 155 161 94
e 155 205 95
e 155 208 98
e 155 227 99
e 155 316 94
e 156 170 96
e 156 208 101
e 156 304 100
e 156 317 105
e 157 223 98
e 157 297 103
e 158 248 105
e 158 263 98
e 158 289 91
e 159 227 91
e 159 239 105
e 159 259 96
e 159 298 108
e 160 188 101
e 160 199 97
e 160 216 86
e 160 300 101
e 161 173 93
e 161 181 96
e 161 204 98
e 161 226 94
e 161 256 98
e 161 258 98
e 161 284 95
e 161 302 99
e 162 164 90
e 162 200 106
e 163 170 101
e 163 202 91
e 163 213 104
e 163 214 102
e 163 216 100
e 163 235 91
e 163 239 108
e 163 252 103
e 163 297 104
e 163 316 100
e 164 169 96
e 164 191 101
e 164 199 102
e 164 206 105
e 164 209 101
e 164 211 104
e 164 215 97
e 164 252 106
e 164 265 108
e 164 275 101
e 164 304 95
e 165 189 98
e 165 238 101
e 165 257 95
e 165 258 89
e 166 168 103
e 166 258 88
e 167 174 95
e 167 226 98
e 167 233 89
e 168 244 102
e 168 248 111
e 168 274 105
e 169 202 100
e 169 211 107
e 169 222 99
e 169 239 92
e 169 272 99
e 170 193 91
e 170 253 104
e 170 254 97
e 170 267 90
e 170 279 103
e 170 294 102
e 170 298 103
e 171 185 94
e 171 188 100
e 171 228 107
e 171 230 92
e 171 251 98
e 171 253 105
e 171 272 100
e 171 273 95
e 171 307 94
e 172 177 105
e 172 193 94
e 173 216 99
e 173 227 102
e 173 304 99
e 173 318 105
e 174 176 100
e 174 194 91
e 174 199 103
e 174 246 99
e 174 310 105
e 175 192 100
e 175 260 92
e 175 304 87
e 175 308 105
e 176 189 97
e 176 192 99
e 176 233 109
e 176 303 108
e 177 190 106
e 177 244 97
e 177 245 103
e 177 262 104
e 178 181 95
e 178 191 104
e 178 203 99
e 178 211 102
e 178 288 97
e 178 303 98
e 179 190 100
e 179 194 97
e 179 221 102
e 179 262 100
e 179 275 99
e 179 292 94
e 179 300 102
e 179 306 107
e 180 190 104
e 180 197 101
e 180 202 93
e 180 224 99
e 180 230 93
e 180 251 108
e 180 263 92
e 180 266 101
e 180 274 106
e 180 279 93
e 180 303 103
e 181 268 96
e 181 270 99
e 182 203 94
e 182 214 92
e 182 234 107
e 182 291 98
e 183 196 99
e 183 233 101
e 183 235 99
e 183 266 97
e 183 277 100
e 183 294 99
e 184 248 101
e 184 260 100
e 184 261 101
e 184 282 95
e 184 284 103
e 185 189 97
e 185 223 91
e 185 236 98
e 185 240 94
e 185 244 103
e 185 273 92
e 185 288 103
e 185 292 101
e 185 301 104
e 185 304 94
e 186 193 103
e 186 238 89
e 186 241 97
e 186 290 104
e 186 295 93
e 186 298 93
e 187 189 99
e 187 201 92
e 187 229 102
e 187 266 97
e 188 198 98
e 188 208 105
e 188 221 98
e 188 268 101
e 188 302 102
e 189 213 94
e 189 263 99
e 189 275 101
e 189 290 88
e 189 303 97
e 190 203 102
e 190 239 95
e 191 206 95
e 191 211 99
e 191 215 99
e 191 217 95
e 191 224 97
e 191 254 100
e 191 258 101
e 191 268 98
e 191 317 92
e 192 193 103
e 192 202 93
e 192 206 97
e 192 212 101
e 193 195 105
e 193 286 106
e 193 316 97
e 193 318 102
e 194 205 95
e 194 285 107
e 195 213 99
e 195 233 108
e 195 248 101
e 195 291 105
e 195 301 91
e 196 201 101
e 196 224 106
e 196 257 99
e 196 269 104
e 196 292 103
e 196 307 102
e 196 314 100
e 197 272 96
e 197 312 96
e 198 225 97
e 198 253 102
e 198 263 97
e 198 279 101
e 198 283 94
e 199 232 111
e 199 238 106
e 199 241 104
e 199 298 105
e 200 225 94
e 200 227 98
e 200 230 104
e 200 245 94
e 200 299 98
e 201 256 104
e 201 317 97
e 201 319 107
e 202 212 104
e 202 241 98
e 202 313 96
e 202 315 107
e 202 319 104
e 203 263 106
e 204 219 99
e 204 265 100
e 204 308 93
e 205 228 101
e 205 234 95
e 205 267 92
e 205 270 90
e 206 231 96
e 206 240 94
e 206 271 105
e 206 273 99
e 206 292 100
e 207 232 93
e 207 295 97
e 208 214 98
e 208 222 104
e 208 237 94
e 208 299 109
e 209 232 98
e 209 275 99
e 210 220 103
e 210 247 95
e 210 249 92
e 210 260 104
e 211 231 100
e 211 307 95
e 211 309 108
e 212 218 97
e 212 260 99
e 212 279 103
e 213 243 99
e 213 262 90
e 213 272 101
e 213 286 98
e 213 291 99
e 214 266 98
e 215 237 102
e 215 250 106
e 215 310 97
e 216 305 103
e 216 314 102
e 217 243 89
e 218 267 98
e 218 303 98
e 218 312 100
e 218 313 98
e 219 262 100
e 219 275 102
e 219 288 95
e 219 297 101
e 219 298 93
e 220 223 103
e 220 253 96
e 220 266 97
e 220 293 96
e 221 265 101
e 221 294 92
e 221 301 106
e 222 225 100
e 222 226 99
e 222 251 105
e 222 256 100
e 222 280 99
e 223 226 98
e 223 234 104
e 223 236 98
e 223 242 98
e 223 278 96
e 223 306 94
e 223 315 100
e 224 237 108
e 224 248 98
e 224 252 93
e 224 260 101
e 224 275 106
e 224 284 85
e 224 285 106
e 224 297 107
e 224 317 111
e 225 266 89
e 225 269 100
e 225 293 99
e 225 296 99
e 225 311 88
e 226 231 108
e 226 236 104
e 226 298 96
e 226 305 101
e 227 241 97
e 227 255 92
e 227 259 95
e 227 260 96
e 227 284 109
e 227 289 98
e 228 249 105
e 228 271 98
e 228 276 92
e 228 284 99
e 228 316 100
e 229 264 99
e 230 245 117
e 230 265 91
e 230 267 99
e 230 305 100
e 230 317 98
e 231 275 99
e 232 251 103
e 232 268 97
e 232 299 101
e 233 254 96
e 233 260 101
e 233 267 100
e 233 289 88
e 235 271 96
e 235 314 104
e 236 270 91
e 237 243 112
e 237 257 91
e 237 280 100
