DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 480
e 191 217 99
e 191 299 103
e 193 217 108
e 194 246 96
e 195 208 97
e 197 218 97
e 197 230 97
e 197 268 96
e 199 293 108
e 200 243 97
e 200 291 104
e 200 294 109
e 200 309 86
e 201 204 98
e 203 209 96
e 203 256 96
e 203 282 106
e 204 287 104
e 206 248 99
e 208 250 101
e 208 283 99
e 209 256 98
e 209 288 97
e 210 213 93
e 212 238 97
e 212 296 102
e 213 267 91
e 213 309 98
e 214 250 95
e 214 271 97
e 215 310 101
e 218 244 110
e 218 288 98
e 218 315 104
e 219 318 107
e 220 250 95
e 221 273 103
e 221 309 99
e 224 299 103
e 225 293 101
e 225 308 96
e 227 230 99
e 228 304 97
e 229 231 89
e 229 288 96
e 233 295 97
e 233 311 104
e 235 267 107
e 235 281 104
e 237 250 107
e 238 267 103
e 240 270 102
e 241 243 97
e 241 280 103
e 243 287 96
e 248 271 95
e 248 272 98
e 250 257 103
e 250 288 99
e 250 294 94
e 250 300 99
e 251 266 104
e 254 307 102
e 255 298 98
e 255 299 101
e 257 299 100
e 258 303 102
e 259 277 99
e 260 312 99
e 261 292 100
e 266 276 95
e 273 296 102
e 274 320 100
e 275 288 109
e 277 305 99
e 288 311 103
e 289 312 101
e 291 307 103
e 292 308 98
e 293 316 97
e 293 320 112
e 310 319 96
