DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 31 257 198
e 31 273 201
e 31 282 198
e 31 320 202
e 32 59 307
e 32 182 200
e 32 196 197
e 32 205 197
e 32 221 202
e 32 247 192
e 32 281 197
e 33 43 304
e 33 61 299
e 33 111 194
e 33 124 196
e 33 131 200
e 33 144 201
e 33 164 208
e 33 165 189
e 33 168 201
e 33 180 193
e 33 200 197
e 33 207 203
e 33 254 198
e 33 259 201
e 34 65 298
e 34 135 190
e 34 145 204
e 34 189 199
e 34 216 190
e 34 220 205
e 34 256 203
e 34 308 205
e 35 46 305
e 35 48 295
e 35 80 304
e 35 84 192
e 35 88 190
e 35 99 190
e 35 108 192
e 35 132 200
e 35 138 197
e 35 187 199
e 35 190 192
e 35 191 207
e 35 220 193
e 35 243 201
e 35 282 207
e 35 317 202
e 36 80 302
e 36 89 204
e 36 136 212
e 36 148 211
e 36 199 201
e 36 216 207
e 36 255 204
e 36 278 202
e 36 287 204
e 36 288 189
e 36 293 196
e 37 94 198
e 37 135 190
e 37 187 195
e 37 230 196
e 37 264 195
e 38 98 203
e 38 259 201
e 38 273 207
e 39 48 290
e 39 59 302
e 39 139 193
e 39 150 203
e 39 160 206
e 39 205 204
e 39 212 189
e 39 245 200
e 39 247 200
e 39 276 199
e 39 303 201
e 39 313 201
e 40 44 300
e 40 67 298
e 40 85 200
e 40 92 192
e 40 115 198
e 40 136 204
e 40 160 192
e 40 167 200
e 40 217 196
e 40 229 205
e 40 265 195
e 41 74 292
e 41 188 198
e 41 212 193
e 41 238 199
e 41 241 197
e 41 245 203
e 41 308 204
e 42 65 300
e 42 79 299
e 42 148 204
e 42 154 193
e 42 179 197
e 42 292 196
e 43 55 301
e 43 57 302
e 43 58 308
e 43 120 197
e 43 149 211
e 43 179 196
e 43 249 194
e 43 251 199
e 43 252 205
e 43 271 192
e 43 289 201
e 43 292 192
e 43 318 203
e 44 55 291
e 44 62 296
e 44 94 191
e 44 130 198
e 44 194 187
e 44 203 193
e 44 222 196
e 44 314 203
e 45 78 296
e 45 84 196
e 45 88 201
e 45 131 203
e 45 139 212
e 45 182 200
e 45 183 194
e 45 238 193
e 45 315 211
e 45 316 205
e 46 114 200
e 46 118 191
e 46 132 207
e 46 133 193
e 46 162 200
e 46 181 194
e 46 189 202
e 46 239 198
e 46 242 190
e 46 246 210
e 46 254 204
e 46 275 202
e 46 279 202
e 47 51 304
e 47 70 290
e 47 79 303
e 47 81 193
e 47 128 205
e 47 172 201
e 47 177 196
e 47 184 217
e 47 221 205
e 47 237 202
e 47 278 207
e 47 293 195
e 48 83 193
e 48 96 201
e 48 100 191
e 48 122 205
e 48 186 202
e 48 198 199
e 48 215 194
e 48 224 203
e 48 236 200
e 48 267 200
e 48 270 202
e 48 279 204
e 48 286 201
e 48 315 198
e 49 104 201
e 49 110 202
e 49 143 202
e 49 147 194
e 49 170 197
e 49 186 204
e 49 200 194
e 49 210 208
e 49 273 198
e 49 278 202
e 50 83 197
e 50 106 201
e 50 130 199
e 50 170 207
e 50 181 196
e 50 187 198
e 50 200 195
e 50 314 191
e 50 319 203
e 51 84 197
e 51 137 197
e 51 163 192
e 51 199 200
e 51 215 208
e 51 282 195
e 51 290 203
e 52 53 306
e 52 90 204
e 52 169 194
e 52 186 193
e 52 200 202
e 52 211 199
e 52 230 203
e 52 232 196
e 52 283 199
e 53 69 300
e 53 74 296
e 53 142 201
e 53 145 202
e 53 170 197
e 53 180 206
e 53 223 198
e 53 227 209
e 53 228 209
e 53 238 201
e 53 256 199
e 53 291 208
e 54 86 195
e 54 90 193
e 54 95 199
e 54 110 201
e 54 122 202
e 54 136 204
e 54 145 205
e 54 184 198
e 54 186 196
e 54 198 200
e 54 226 204
e 54 244 201
e 54 245 201
e 54 264 196
e 54 295 198
e 55 81 195
e 55 92 207
e 55 109 194
e 55 110 198
e 55 141 200
e 55 209 198
e 55 225 189
e 55 233 197
e 55 257 196
e 55 282 197
e 55 297 209
e 55 299 203
e 56 75 301
e 56 80 299
e 56 151 199
e 56 228 206
e 56 246 198
e 56 257 209
e 56 305 186
e 56 308 202
e 57 75 307
e 57 77 295
e 57 119 199
e 57 135 202
e 57 137 194
e 57 168 191
e 57 210 199
e 57 229 198
e 57 238 201
e 57 283 196
e 57 317 194
e 58 76 291
e 58 88 194
e 58 114 204
e 58 128 201
e 58 132 202
e 58 169 208
e 58 211 196
e 58 215 202
e 58 258 202
e 58 283 205
e 58 289 205
e 59 92 205
e 59 123 198
e 59 133 202
e 59 167 198
e 59 177 203
e 59 288 199
e 59 304 200
e 60 74 308
e 60 197 202
e 60 236 198
e 60 256 193
e 60 282 194
e 60 284 201
e 60 310 205
e 61 65 306
e 61 99 200
e 61 136 197
e 61 161 205
e 61 184 195
e 61 188 205
e 61 203 199
e 61 289 199
e 61 290 198
e 62 80 297
e 62 140 199
e 62 157 196
e 62 192 200
e 62 210 208
e 62 262 201
e 62 314 205
e 62 319 199
e 63 74 293
e 63 89 201
e 63 155 195
e 63 164 193
e 63 176 192
e 63 180 197
e 63 181 194
e 63 188 209
e 63 195 211
e 63 248 199
e 63 250 201
e 63 265 204
e 64 73 294
e 64 103 199
e 64 109 203
e 64 114 197
e 64 118 199
e 64 133 197
e 64 194 194
e 64 208 212
e 64 226 196
e 64 304 193
e 64 310 202
e 65 76 299
e 65 81 200
e 65 92 201
e 65 93 203
e 65 100 205
e 65 113 204
e 65 117 208
e 65 119 193
e 65 141 195
e 65 152 202
e 65 177 202
e 65 179 210
e 65 192 211
e 65 238 192
e 65 306 204
e 65 309 192
e 65 317 204
e 66 83 198
e 66 141 200
e 66 157 203
e 66 172 200
e 66 276 194
e 66 298 199
e 66 317 199
e 67 70 297
e 67 75 302
e 67 81 196
e 67 86 199
e 67 94 209
e 67 121 194
e 67 203 192
e 67 222 196
e 67 245 195
e 67 246 201
e 67 255 193
e 67 261 198
e 67 307 194
e 68 75 294
e 68 112 209
e 68 144 204
e 68 177 201
e 68 181 191
e 68 189 203
e 68 218 204
e 68 234 200
e 68 245 197
e 69 102 205
e 69 118 198
e 69 121 204
e 69 135 206
e 69 144 203
e 69 195 185
e 69 223 196
e 69 303 197
e 70 83 210
e 70 95 208
e 70 108 208
e 70 172 201
e 70 178 199
e 70 179 206
e 70 222 202
e 70 231 199
e 70 258 194
e 70 272 195
e 71 112 195
e 71 153 200
e 71 233 194
e 71 255 194
e 71 264 208
e 71 269 203
e 72 99 207
e 72 131 200
e 72 151 195
e 72 163 206
e 72 167 192
e 72 193 198
e 72 200 190
e 72 208 211
e 72 210 192
e 72 243 198
e 72 251 200
e 72 316 205
e 73 75 295
e 73 107 207
e 73 161 196
e 73 191 198
e 73 193 207
e 73 204 202
e 73 205 200
e 73 238 199
e 73 248 198
e 73 288 197
e 73 291 199
e 74 135 197
e 74 172 189
e 74 193 198
e 74 257 196
e 74 271 199
e 75 105 204
e 75 131 194
e 75 182 191
e 75 196 196
e 75 306 203
e 75 309 203
e 76 90 206
e 76 106 208
e 76 131 196
e 76 194 209
e 77 129 201
e 77 148 192
e 77 169 199
e 77 180 206
e 77 215 204
e 77 249 190
e 77 252 200
e 77 259 202
e 77 266 198
e 77 282 197
e 78 97 204
e 78 145 197
e 78 155 196
e 78 236 197
e 78 244 197
e 79 111 209
e 79 122 201
e 79 209 199
e 79 222 197
e 79 235 202
e 79 263 200
e 79 299 208
e 79 311 197
e 80 86 197
e 80 106 202
e 80 108 199
e 80 119 206
e 80 132 195
e 80 185 198
e 80 197 210
e 80 220 193
e 80 238 205
e 80 280 204
e 80 305 208
e 81 114 102
e 81 135 104
e 81 142 103
e 81 168 107
e 81 195 94
e 81 204 109
e 81 208 94
e 81 269 102
e 81 276 93
e 81 289 95
e 82 88 106
e 82 134 109
e 82 155 88
e 82 157 101
e 82 168 108
e 82 180 100
e 82 212 92
e 82 242 101
e 82 257 109
e 82 274 105
e 82 299 94
e 82 303 96
e 82 304 96
e 83 118 97
e 83 167 96
e 83 186 98
e 83 254 99
e 83 256 98
e 83 278 98
e 83 281 102
e 83 315 97
e 83 319 99
e 84 137 95
e 84 162 96
e 84 292 102
e 85 88 103
e 85 116 89
e 85 154 101
e 85 214 99
e 85 264 101
e 86 198 110
e 86 204 107
e 86 233 100
e 86 250 104
e 86 273 92
e 87 116 98
e 87 138 110
e 87 139 103
e 87 143 93
e 87 147 101
e 87 155 100
e 87 198 100
e 87 211 103
e 87 277 93
e 87 302 94
e 87 304 106
e 88 100 97
e 88 140 91
e 88 161 106
e 88 168 103
e 88 175 95
e 88 180 98
e 88 223 101
e 88 236 105
e 88 300 95
e 88 315 96
e 89 106 94
e 89 135 89
e 89 205 102
e 89 226 89
e 89 227 100
e 89 239 103
e 89 260 102
e 89 267 103
e 89 309 96
e 90 105 96
e 90 135 91
e 90 144 107
e 90 178 102
e 90 199 95
e 90 217 103
e 90 226 96
e 90 234 103
e 90 248 98
e 90 276 89
e 91 107 103
e 91 112 96
e 91 130 101
e 91 152 97
e 91 199 101
e 91 213 101
e 91 250 110
e 91 274 98
e 92 102 97
e 92 119 103
e 92 140 101
e 92 156 95
e 92 157 91
e 92 185 103
e 92 274 101
e 92 286 102
e 92 292 93
e 92 311 99
e 93 138 96
e 93 159 94
e 93 182 95
e 93 196 96
e 93 227 107
e 93 265 97
e 93 275 97
e 93 300 99
e 94 123 103
e 94 140 103
e 94 176 108
e 94 204 97
e 94 207 104
e 94 209 105
e 94 237 101
e 94 247 98
e 94 256 91
e 94 271 102
e 94 295 91
e 94 301 94
e 95 104 88
e 95 126 104
e 95 131 103
e 95 174 101
e 95 210 101
e 95 212 100
e 95 218 107
e 96 112 90
e 96 171 112
e 96 173 94
e 96 188 92
e 96 213 101
e 96 280 96
e 96 314 88
e 97 111 100
e 97 226 96
e 97 251 102
e 97 281 102
e 97 292 104
e 97 296 89
e 98 102 102
e 98 104 99
e 98 172 94
e 98 185 104
e 98 196 103
e 98 215 99
e 98 218 106
e 98 248 97
e 99 157 89
e 99 177 102
e 99 178 102
e 99 179 104
e 99 181 94
e 99 218 106
e 99 223 101
e 99 237 97
e 99 238 105
e 99 286 92
e 99 298 89
e 99 307 99
e 99 318 98
e 100 137 97
e 100 149 93
e 100 159 106
e 100 177 109
e 100 205 105
e 100 251 100
e 100 303 108
e 101 131 98
e 101 141 102
e 101 175 104
e 101 261 101
e 101 316 101
e 102 111 105
e 102 150 100
e 102 190 97
e 102 213 92
e 102 219 105
e 102 257 107
e 103 104 90
e 103 148 95
e 103 161 95
e 103 162 99
e 103 180 99
e 103 220 91
e 103 248 99
e 103 286 96
e 103 287 102
e 104 121 93
e 104 132 107
e 104 150 103
e 104 155 101
e 104 275 92
e 104 276 103
e 104 277 107
e 104 280 100
e 104 285 100
e 104 308 97
e 105 117 103
e 105 122 95
e 105 123 97
e 105 143 97
e 105 200 97
e 105 224 96
e 105 233 93
e 105 240 101
e 105 260 101
e 105 274 105
e 105 290 99
e 105 316 93
e 105 317 103
e 106 115 99
e 106 117 99
e 106 119 105
e 106 126 101
e 106 138 103
e 106 186 102
e 106 197 103
e 106 223 96
e 106 239 105
e 106 242 107
e 106 279 100
e 107 118 107
e 107 259 105
e 107 269 96
e 107 287 88
e 107 290 113
e 108 135 97
e 108 136 96
e 108 138 101
e 108 146 100
e 108 148 93
e 108 167 97
e 108 212 97
e 108 236 105
e 108 238 108
e 108 255 100
e 108 299 96
e 109 133 108
e 109 155 97
e 109 211 98
e 109 273 92
e 109 291 104
e 110 130 106
e 110 156 96
e 110 166 99
e 110 187 102
e 110 193 103
e 110 237 100
e 110 243 95
e 110 245 101
e 110 275 99
e 111 115 103
e 111 130 98
e 111 193 103
e 111 230 95
e 111 261 107
e 111 264 98
e 111 292 104
e 111 311 107
e 112 119 102
e 112 142 103
e 112 157 99
e 112 184 103
e 112 195 98
e 112 222 93
e 112 228 95
e 112 235 99
e 112 292 102
e 112 311 96
e 113 153 89
e 113 188 105
e 113 221 90
e 113 250 107
e 114 119 94
e 114 126 102
e 114 128 100
e 114 160 96
e 114 161 104
e 114 197 97
e 114 220 96
e 114 266 103
e 114 280 96
e 114 300 99
e 115 132 102
e 115 156 99
e 115 194 102
e 115 196 94
e 115 203 99
e 115 281 105
e 115 288 101
e 115 301 104
e 116 131 95
e 116 151 92
e 116 171 100
e 116 239 92
e 116 244 105
e 116 249 107
e 116 261 98
e 116 268 104
e 116 293 93
e 117 183 96
e 117 224 99
e 118 162 100
e 118 173 97
e 118 181 99
e 118 183 106
e 118 198 108
e 118 224 98
e 118 227 100
e 118 244 91
e 118 271 99
e 118 275 99
e 118 287 97
e 118 300 110
e 119 129 100
e 119 155 96
e 119 161 97
e 119 169 108
e 119 217 92
e 119 233 96
e 119 237 105
e 119 247 94
e 119 280 103
e 120 124 100
e 120 160 95
e 120 204 99
e 120 215 103
e 120 248 96
e 120 302 94
e 121 143 106
e 121 149 101
e 121 152 98
e 121 185 99
e 121 229 96
e 121 237 103
e 121 317 96
e 122 146 104
e 122 150 103
e 122 168 97
e 122 234 107
e 122 274 99
e 122 281 106
e 122 284 96
e 123 134 102
e 123 147 96
e 123 173 91
e 123 182 91
e 123 188 99
e 123 200 98
e 123 227 96
e 123 263 105
e 123 266 102
e 123 278 101
e 124 129 98
e 124 159 95
e 124 202 102
e 124 289 105
e 125 143 95
e 125 146 96
e 125 190 98
e 125 213 85
e 125 225 101
e 125 245 100
e 125 276 102
e 125 304 104
e 125 314 99
e 126 127 107
e 126 150 95
e 126 172 102
e 126 280 98
e 126 282 91
e 127 141 100
e 127 143 103
e 127 180 110
e 127 188 96
e 127 272 100
e 127 290 108
e 127 292 95
e 128 132 96
e 128 161 106
e 128 162 96
e 128 175 93
e 128 188 97
e 128 216 112
e 128 241 99
e 128 289 102
e 128 303 96
e 129 172 107
e 129 183 98
e 129 223 107
e 129 231 106
e 129 261 97
e 129 300 92
e 129 310 95
e 129 318 94
e 130 208 99
e 130 212 100
e 130 253 93
e 130 269 105
e 131 156 96
e 131 180 100
e 131 199 90
e 131 230 95
e 131 252 112
e 131 255 102
e 131 262 96
e 131 268 103
e 131 276 100
e 131 297 94
e 131 299 102
e 131 308 107
e 132 139 89
e 132 251 98
e 132 252 102
e 132 260 100
e 132 289 89
e 132 291 96
e 132 312 106
e 133 174 106
e 133 224 91
e 133 228 93
e 133 233 106
e 133 268 97
e 133 279 99
e 133 309 101
e 134 185 102
e 134 213 92
e 134 236 95
e 134 308 98
e 134 320 101
e 135 168 98
e 135 177 105
e 135 183 107
e 135 186 97
e 135 241 93
e 135 259 98
e 135 303 91
e 135 313 104
e 135 320 107
e 136 139 102
e 136 143 96
e 136 168 96
e 136 170 103
e 136 187 103
e 136 188 99
e 136 192 101
e 136 216 97
e 136 269 102
e 136 284 105
e 136 288 96
e 136 315 93
e 137 163 99
e 137 173 106
e 138 142 98
e 138 148 99
e 138 188 98
e 138 195 103
e 138 214 98
e 138 218 110
e 138 221 98
e 138 227 99
e 139 209 96
e 139 257 105
e 139 266 110
e 139 282 98
e 139 295 100
e 140 177 99
e 140 228 99
e 140 236 96
e 140 251 96
e 140 291 100
e 140 293 95
e 140 300 96
e 141 151 94
e 141 166 97
e 141 185 96
e 141 225 100
e 141 233 91
e 142 153 89
e 142 164 91
e 142 168 105
e 142 204 98
e 142 221 104
e 142 223 100
e 142 239 97
e 142 243 101
e 142 271 95
e 142 302 109
e 143 147 106
e 143 172 98
e 143 218 92
e 143 222 98
e 143 229 96
e 143 240 99
e 143 247 102
e 143 280 105
e 143 305 91
e 143 307 100
e 144 154 101
e 144 221 101
e 144 229 96
e 144 250 98
e 145 217 99
e 145 232 102
e 145 257 103
e 145 268 98
e 145 300 100
e 146 157 104
e 146 239 103
e 146 274 109
e 146 281 103
e 146 306 101
e 147 173 107
e 147 262 107
e 147 264 100
e 148 228 96
e 148 239 94
e 148 266 90
e 148 282 101
e 148 284 104
e 148 287 97
e 148 297 101
e 148 309 93
e 148 314 95
e 148 318 105
e 149 171 88
e 149 182 104
e 149 194 105
e 149 198 102
e 149 202 94
e 149 214 91
e 149 230 96
e 149 255 88
e 149 257 92
e 149 309 97
e 150 156 99
e 150 159 108
e 150 210 99
e 150 249 92
e 150 282 105
e 150 304 107
e 150 310 100
e 151 175 97
e 151 217 101
e 151 231 99
e 151 300 95
e 152 209 96
e 152 264 98
e 152 273 101
e 152 287 109
e 152 291 96
e 152 306 96
e 153 203 105
e 153 274 106
e 153 281 101
e 153 319 98
e 154 183 92
e 154 194 97
e 154 261 99
e 154 277 95
e 154 306 91
e 154 307 102
e 154 316 97
e 155 201 97
e 155 253 101
e 155 264 109
e 156 159 97
e 156 162 101
e 156 172 100
e 156 211 104
e 156 225 104
e 156 227 96
e 156 239 99
e 156 267 98
e 156 283 92
e 157 202 99
e 157 217 93
e 157 223 94
e 157 230 99
e 157 271 98
e 157 300 99
e 158 191 92
e 158 284 107
e 159 214 100
e 159 294 113
e 159 310 92
e 160 183 98
e 160 194 96
e 160 296 100
e 161 163 99
e 161 169 100
e 161 222 103
e 161 229 105
e 161 250 90
e 161 290 109
e 161 305 100
e 162 164 95
e 162 191 113
e 162 204 101
e 162 233 109
e 162 282 103
e 162 313 96
e 163 165 102
e 163 211 99
e 163 236 102
e 163 266 94
e 163 294 96
e 163 306 101
e 163 317 100
e 164 184 96
e 164 209 103
e 164 219 92
e 164 238 100
e 164 277 114
e 165 181 93
e 165 188 101
e 165 211 98
e 165 250 100
e 165 264 100
e 165 273 100
e 165 280 100
e 166 169 93
e 166 192 97
e 166 202 94
e 166 207 105
e 166 226 96
e 166 239 101
e 167 185 104
e 167 209 94
e 167 216 105
e 167 220 93
e 167 241 95
e 167 263 94
e 167 269 104
e 167 277 106
e 167 318 107
e 168 174 98
e 168 179 100
e 168 205 100
e 168 234 98
e 168 258 101
e 168 289 110
e 168 291 98
e 168 320 103
e 169 175 101
e 169 259 87
e 169 275 91
e 169 298 105
e 169 311 96
e 170 204 107
e 170 263 112
e 170 264 93
e 170 286 92
e 170 298 100
e 171 179 93
e 172 198 107
e 172 236 101
e 172 244 102
e 172 249 92
e 172 264 100
e 172 294 92
e 173 178 104
e 173 258 93
e 173 309 105
e 174 180 94
e 174 207 103
e 174 208 97
e 174 218 101
e 174 221 109
e 174 228 98
e 174 249 95
e 175 186 95
e 175 194 93
e 175 271 100
e 175 275 105
e 175 298 97
e 175 311 100
e 176 184 94
e 176 205 102
e 176 213 103
e 176 217 92
e 176 222 98
e 176 238 96
e 176 285 94
e 177 205 103
e 177 231 98
e 177 241 110
e 177 297 95
e 177 307 98
e 177 312 106
e 177 315 98
e 178 184 103
e 178 201 97
e 178 232 98
e 178 236 102
e 178 270 95
e 179 188 100
e 179 190 95
e 179 196 95
e 179 232 98
e 179 236 108
e 179 286 97
e 180 186 102
e 180 225 91
e 180 252 100
e 180 273 102
e 180 295 99
e 180 317 95
e 181 205 101
e 181 207 105
e 182 262 102
e 182 320 102
e 183 194 107
e 183 238 102
e 183 247 102
e 183 279 103
e 183 312 100
e 184 280 99
e 184 285 95
e 184 286 100
e 184 295 102
e 184 316 105
e 185 192 94
e 185 194 90
e 185 220 101
e 185 223 95
e 185 232 97
e 186 200 98
e 186 215 90
e 186 250 98
e 186 265 93
e 186 280 101
e 186 292 100
e 186 305 98
e 187 198 96
e 187 227 109
e 187 237 101
e 187 305 102
e 187 312 103
e 188 222 99
e 188 228 93
e 188 237 96
e 188 262 97
e 188 272 106
e 188 287 95
e 189 267 107
e 191 249 101
e 191 267 103
e 191 311 106
e 192 309 113
e 192 317 106
e 192 318 98
e 193 196 94
e 193 278 94
e 194 231 106
e 194 241 99
e 194 245 97
e 194 254 94
e 194 260 106
e 194 265 100
e 194 276 95
e 194 281 102
e 194 308 106
e 195 283 99
e 196 225 91
e 196 289 96
e 196 291 96
e 197 223 88
e 197 237 91
e 197 280 103
e 197 283 99
e 197 319 99
e 198 235 95
e 198 271 112
e 198 278 87
e 198 286 94
e 199 228 106
e 199 311 92
e 200 229 108
e 201 235 100
e 201 252 106
e 201 284 96
e 201 312 100
e 202 242 104
e 202 257 93
e 202 265 96
e 202 279 99
e 202 298 99
e 202 320 113
e 203 231 104
e 203 301 99
e 203 303 94
e 203 314 95
e 204 213 100
e 204 283 105
e 204 297 89
e 205 206 103
e 205 228 105
e 205 248 94
e 205 281 98
e 206 210 94
e 206 229 101
e 206 256 93
e 206 258 101
e 208 237 97
e 208 241 98
e 208 271 101
e 208 302 96
e 208 316 105
e 208 319 102
e 209 215 94
e 209 228 97
e 209 240 93
e 209 260 107
e 210 237 102
e 210 246 99
e 210 262 97
e 210 279 100
e 211 232 98
e 211 264 103
e 211 265 100
e 211 272 90
e 211 296 111
e 212 230 97
e 212 284 104
e 212 313 96
e 213 251 103
e 213 297 99
e 213 312 104
e 214 225 104
e 214 268 98
e 214 284 95
e 214 302 96
e 214 312 92
e 215 229 99
e 215 249 96
e 215 268 99
e 215 269 95
e 215 274 97
e 215 279 100
e 216 258 104
e 216 263 100
e 216 292 94
e 216 309 90
e 217 226 100
e 217 246 100
e 217 301 106
e 217 307 104
e 217 317 97
e 218 257 97
e 218 269 102
e 218 320 94
e 219 237 92
e 220 249 103
e 220 254 97
e 220 260 98
e 220 264 102
e 220 270 98
e 220 312 90
e 221 223 101
e 221 252 103
e 221 288 99
e 221 315 102
e 222 298 93
e 222 302 101
e 223 233 99
e 223 237 87
e 223 285 104
e 223 293 97
e 224 225 103
e 224 244 104
e 224 292 103
e 224 301 102
e 224 311 92
e 225 250 103
e 225 292 96
e 225 301 100
e 226 281 105
e 226 283 97
e 227 275 102
e 228 270 102
e 228 288 102
e 229 292 97
