DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 480
e 48 96 101
e 49 212 103
e 49 255 95
e 49 257 99
e 50 248 105
e 51 73 101
e 51 109 93
e 51 236 101
e 52 145 105
e 52 146 113
e 52 240 100
e 53 165 93
e 53 177 110
e 53 254 95
e 53 264 104
e 54 91 94
e 54 110 91
e 54 258 103
e 54 269 106
e 55 79 105
e 55 202 92
e 56 219 91
e 57 267 102
e 58 159 102
e 59 145 94
e 59 196 96
e 59 217 92
e 59 225 96
e 60 95 95
e 60 99 97
e 61 111 99
e 61 194 95
e 62 95 96
e 63 298 106
e 65 223 99
e 66 97 106
e 66 138 96
e 66 182 104
e 66 251 91
e 66 317 96
e 66 320 105
e 67 170 99
e 67 275 101
e 67 296 90
e 68 164 100
e 68 273 102
e 69 113 98
e 69 142 98
e 69 236 100
e 69 309 98
e 70 150 96
e 70 297 97
e 70 304 108
e 71 211 100
e 71 250 101
e 72 110 96
e 72 222 102
e 72 319 99
e 74 129 104
e 74 153 96
e 75 250 102
e 76 160 101
e 76 198 108
e 76 233 105
e 77 245 102
e 78 136 102
e 78 187 95
e 78 257 103
e 79 133 94
e 79 168 100
e 79 270 99
e 79 291 102
e 80 133 98
e 80 277 101
e 80 305 98
e 82 311 108
e 83 87 103
e 83 133 107
e 83 187 103
e 83 319 108
e 84 258 97
e 86 185 91
e 86 199 105
e 86 294 105
e 86 316 100
e 87 212 98
e 87 268 93
e 88 106 97
e 88 107 93
e 88 206 104
e 88 239 108
e 88 275 93
e 89 123 105
e 89 129 97
e 89 228 97
e 89 231 102
e 90 122 102
e 91 101 89
e 91 133 103
e 91 278 98
e 92 97 99
e 92 273 91
e 94 227 100
e 94 232 99
e 94 263 96
e 94 296 101
e 94 300 101
e 95 101 104
e 95 146 87
e 95 154 98
e 95 208 97
e 95 213 104
e 96 131 89
e 96 238 100
e 98 104 102
e 100 101 105
e 101 209 100
e 103 222 106
e 104 151 102
e 105 175 98
e 105 282 104
e 106 292 100
e 106 296 97
e 107 124 93
e 107 259 99
e 107 300 101
e 108 123 99
e 108 187 109
e 108 297 104
e 110 217 104
e 110 301 103
e 111 194 99
e 111 261 106
e 112 174 101
e 113 139 103
e 113 252 101
e 114 181 96
e 114 254 108
e 115 161 94
e 116 315 93
e 117 169 106
e 117 172 103
e 117 176 92
e 117 270 92
e 118 123 100
e 118 253 100
e 118 272 103
e 118 297 102
e 119 187 103
e 119 235 96
e 119 246 102
e 119 261 101
e 120 231 95
e 121 194 96
e 121 240 109
e 121 308 101
e 122 163 93
e 122 184 99
e 122 243 95
e 123 188 101
e 123 247 98
e 124 151 92
e 124 251 97
e 126 274 98
e 127 239 98
e 127 261 98
e 128 184 101
e 128 306 103
e 129 157 100
e 130 252 103
e 132 135 102
e 132 310 96
e 133 184 101
e 133 239 99
e 134 192 106
e 134 287 102
e 134 290 91
e 136 154 87
e 136 301 100
e 137 243 102
e 138 182 99
e 138 259 107
e 138 311 105
e 139 244 97
e 140 222 96
e 140 249 106
e 141 192 98
e 141 212 109
e 141 231 98
e 141 307 103
e 142 255 100
e 143 201 95
e 144 252 100
e 144 285 104
e 144 314 106
e 145 220 103
e 145 255 101
e 146 194 98
e 146 233 109
e 147 176 100
e 147 302 98
e 148 231 100
e 148 318 103
e 149 155 91
e 149 190 112
e 149 193 94
e 149 234 98
e 151 171 90
e 151 190 99
e 151 245 101
e 151 284 102
e 152 188 107
e 153 223 100
e 153 231 95
e 154 200 99
e 154 247 92
e 155 185 116
e 157 245 98
e 157 267 98
e 158 202 99
e 158 273 90
e 159 196 96
e 161 282 95
e 162 244 106
e 163 165 95
e 163 237 104
e 165 174 103
e 165 178 98
e 165 217 96
e 165 234 95
e 165 245 95
e 165 304 103
e 166 292 92
e 166 318 94
e 167 255 101
e 167 259 86
e 170 210 101
e 170 318 103
e 171 183 98
e 171 281 109
e 172 213 95
e 174 229 105
e 174 266 102
e 174 317 105
e 175 238 99
e 175 240 98
e 175 244 103
e 176 208 95
e 176 226 103
e 177 216 98
e 178 207 101
e 179 202 93
e 179 293 96
e 180 302 102
e 183 318 93
e 184 244 99
e 184 246 90
e 185 219 98
e 185 279 106
e 186 223 94
e 187 250 99
e 187 271 95
e 187 280 98
e 187 297 97
e 189 231 105
e 189 233 99
e 189 287 103
e 189 310 98
e 191 241 100
e 191 244 108
e 192 245 95
e 194 214 101
e 195 259 114
e 195 295 97
e 197 216 104
e 197 280 104
e 200 245 101
e 200 246 97
e 202 302 97
e 203 234 93
e 204 210 102
e 204 311 104
e 205 209 95
e 205 219 94
e 205 224 97
e 205 276 98
e 205 277 96
e 205 283 98
e 206 212 106
e 207 273 106
e 209 298 95
e 210 220 100
e 211 275 99
e 211 310 98
e 212 215 92
e 212 219 95
e 213 318 99
e 215 248 107
e 216 277 98
e 216 288 98
e 222 244 97
e 223 315 103
e 224 234 99
e 224 265 98
e 225 236 97
e 225 295 101
e 226 255 91
e 229 251 99
e 231 249 102
e 233 260 100
e 233 273 97
e 233 292 100
e 235 241 97
e 240 301 96
e 241 310 104
e 241 313 103
e 242 303 107
e 248 302 98
e 249 301 95
e 251 257 102
e 252 301 89
e 256 273 101
e 257 289 97
e 259 310 110
e 266 302 109
e 267 285 98
e 269 281 105
e 269 294 95
e 270 295 101
e 270 319 95
e 271 288 94
e 272 310 98
e 278 302 95
e 283 311 110
e 286 296 100
e 287 288 100
e 287 293 99
e 293 319 99
e 294 299 100
e 296 310 102
e 301 314 98
