DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 16 92 198
e 16 94 192
e 16 134 191
e 16 135 203
e 16 157 201
e 16 161 199
e 16 169 205
e 16 176 199
e 16 195 198
e 16 200 205
e 16 209 207
e 16 218 205
e 16 223 211
e 16 228 200
e 16 239 203
e 16 267 198
e 16 275 205
e 16 285 202
e 16 296 194
e 16 303 199
e 16 305 196
e 16 319 205
e 17 45 205
e 17 126 189
e 17 155 204
e 17 180 202
e 17 193 198
e 17 246 198
e 17 286 194
e 17 300 202
e 18 26 100
e 18 34 108
e 18 47 97
e 18 98 92
e 18 100 96
e 18 138 102
e 18 170 100
e 18 211 97
e 18 215 102
e 18 239 93
e 18 256 101
e 18 274 94
e 18 278 95
e 19 132 96
e 19 155 97
e 19 176 102
e 19 189 94
e 19 212 109
e 19 226 100
e 19 229 94
e 19 232 99
e 19 272 106
e 19 280 102
e 19 301 95
e 19 311 94
e 20 24 99
e 20 45 104
e 20 159 98
e 20 229 102
e 20 234 105
e 20 243 99
e 20 245 98
e 20 272 104
e 20 274 100
e 20 302 96
e 20 305 93
e 20 312 102
e 20 313 99
e 21 42 95
e 21 50 94
e 21 61 106
e 21 93 103
e 21 118 99
e 21 191 97
e 21 192 102
e 21 223 100
e 21 251 102
e 21 271 101
e 22 29 98
e 22 62 97
e 22 85 100
e 22 123 93
e 22 140 95
e 22 164 85
e 22 170 104
e 22 179 95
e 22 244 101
e 22 262 97
e 22 301 92
e 22 304 102
e 23 33 103
e 23 125 103
e 23 145 97
e 23 185 105
e 23 203 96
e 23 300 101
e 24 126 101
e 24 162 97
e 24 212 95
e 24 242 95
e 24 261 103
e 24 290 102
e 25 43 110
e 25 100 99
e 25 121 97
e 25 195 104
e 25 223 98
e 25 246 104
e 25 265 94
e 25 276 92
e 25 306 99
e 26 32 99
e 26 60 101
e 26 70 102
e 26 83 96
e 26 88 102
e 26 118 98
e 26 125 101
e 26 169 95
e 26 179 104
e 26 191 102
e 26 222 92
e 26 263 100
e 27 48 103
e 27 178 106
e 27 193 103
e 27 213 99
e 27 214 94
e 27 226 93
e 27 254 100
e 27 266 101
e 27 288 96
e 28 42 99
e 28 52 96
e 28 57 106
e 28 143 97
e 28 153 103
e 28 177 103
e 28 203 104
e 28 273 107
e 28 281 97
e 28 319 95
e 29 30 103
e 29 37 107
e 29 43 104
e 29 63 99
e 29 140 100
e 29 192 97
e 29 201 94
e 29 213 107
e 29 221 101
e 29 247 99
e 29 252 98
e 29 274 91
e 29 281 101
e 30 55 99
e 30 89 102
e 30 120 101
e 30 125 92
e 30 130 95
e 30 191 96
e 30 209 109
e 30 259 97
e 30 284 103
e 30 319 104
e 31 57 98
e 31 66 101
e 31 107 100
e 31 209 92
e 31 255 97
e 31 268 99
e 31 311 95
e 32 35 102
e 32 41 102
e 32 49 96
e 32 52 92
e 32 109 90
e 32 242 103
e 32 247 101
e 32 275 102
e 32 289 94
e 32 320 100
e 33 60 100
e 33 63 98
e 33 196 103
e 33 236 110
e 33 250 86
e 33 274 96
e 33 275 104
e 33 288 92
e 33 305 110
e 33 317 97
e 34 50 95
e 34 52 102
e 34 74 94
e 34 117 95
e 34 120 101
e 34 123 107
e 34 132 97
e 34 188 103
e 34 199 98
e 34 226 101
e 34 228 97
e 34 238 102
e 34 255 89
e 34 270 108
e 34 282 95
e 35 37 99
e 35 38 93
e 35 48 90
e 35 80 94
e 35 164 100
e 35 186 102
e 35 195 96
e 35 212 108
e 35 217 94
e 35 244 102
e 35 284 102
e 36 44 101
e 36 83 102
e 36 158 102
e 36 167 91
e 36 185 102
e 36 242 98
e 36 244 107
e 36 252 102
e 37 54 95
e 37 81 101
e 37 106 106
e 37 133 99
e 37 173 99
e 37 228 98
e 37 293 99
e 38 79 94
e 38 102 94
e 38 132 98
e 38 134 93
e 38 148 93
e 38 149 105
e 38 156 96
e 39 54 110
e 39 64 102
e 39 72 98
e 39 95 94
e 39 112 110
e 39 166 95
e 39 208 107
e 39 253 97
e 39 293 102
e 39 297 109
e 39 317 104
e 40 69 100
e 40 71 98
e 40 72 102
e 40 97 100
e 40 103 103
e 40 111 101
e 40 121 105
e 40 182 94
e 40 227 99
e 40 232 95
e 40 239 98
e 40 258 97
e 40 287 101
e 41 43 110
e 41 54 102
e 41 90 95
e 41 119 98
e 41 202 100
e 41 217 97
e 41 303 98
e 42 59 93
e 42 86 89
e 42 103 103
e 42 210 107
e 42 239 111
e 42 272 95
e 43 148 107
e 43 189 97
e 43 249 94
e 43 275 107
e 43 278 100
e 43 300 101
e 43 308 99
e 43 314 101
e 43 319 101
e 44 54 98
e 44 56 102
e 44 72 108
e 44 101 104
e 44 106 99
e 44 172 100
e 44 191 110
e 44 203 104
e 44 212 95
e 44 224 94
e 44 258 101
e 44 271 103
e 44 275 97
e 44 278 96
e 44 301 94
e 45 49 95
e 45 157 93
e 45 202 99
e 45 229 95
e 45 233 92
e 45 239 96
e 45 299 99
e 45 311 98
e 46 150 103
e 46 168 96
e 46 179 100
e 46 193 105
e 46 241 102
e 46 277 104
e 46 311 100
e 46 316 100
e 47 79 90
e 47 100 97
e 47 111 107
e 47 157 102
e 47 171 102
e 47 174 93
e 47 247 102
e 47 253 99
e 47 295 100
e 48 74 102
e 48 89 107
e 48 116 96
e 48 150 97
e 48 187 102
e 48 190 104
e 48 201 102
e 48 214 87
e 48 233 102
e 48 245 98
e 48 296 91
e 49 65 100
e 49 88 95
e 49 115 100
e 49 131 93
e 49 137 100
e 49 166 103
e 49 238 112
e 49 241 105
e 49 305 101
e 49 308 99
e 50 84 93
e 50 135 94
e 50 167 96
e 50 191 96
e 50 210 97
e 50 213 100
e 50 234 98
e 50 239 100
e 50 257 102
e 50 286 104
e 51 92 89
e 51 93 94
e 51 110 101
e 51 114 103
e 51 162 96
e 51 230 101
e 51 241 105
e 51 265 104
e 51 288 99
e 52 86 102
e 52 105 88
e 52 178 108
e 52 202 95
e 52 320 91
e 53 73 101
e 53 82 104
e 53 183 100
e 53 241 100
e 53 251 98
e 53 261 103
e 53 267 98
e 53 306 95
e 53 315 96
e 53 317 99
e 54 107 99
e 54 163 102
e 54 197 94
e 54 203 106
e 54 246 95
e 54 316 101
e 55 88 97
e 55 100 100
e 55 104 102
e 55 178 99
e 55 189 101
e 55 226 104
e 55 242 106
e 55 243 97
e 55 258 109
e 55 276 105
e 56 102 96
e 56 138 105
e 56 139 98
e 56 147 102
e 56 153 102
e 56 196 102
e 56 220 97
e 56 233 101
e 56 244 94
e 56 281 96
e 56 289 102
e 56 307 98
e 56 313 98
e 57 59 94
e 57 71 97
e 57 115 98
e 57 123 101
e 57 137 104
e 57 195 97
e 57 204 97
e 57 237 94
e 58 60 101
e 58 84 100
e 58 112 103
e 58 131 98
e 58 133 98
e 58 143 106
e 58 147 106
e 58 186 106
e 58 197 97
e 58 204 103
e 58 222 92
e 58 296 95
e 58 301 111
e 59 117 110
e 59 129 102
e 59 167 101
e 59 241 102
e 59 281 99
e 59 291 93
e 60 88 98
e 60 93 112
e 60 95 109
e 60 96 99
e 60 97 92
e 60 110 104
e 60 153 103
e 60 167 96
e 60 245 95
e 60 271 91
e 60 291 106
e 60 304 100
e 61 88 96
e 61 118 99
e 61 119 98
e 61 127 106
e 61 153 98
e 61 161 100
e 61 172 105
e 61 177 97
e 61 192 95
e 61 212 93
e 61 287 102
e 61 292 95
e 61 309 95
e 61 320 96
e 62 100 101
e 62 203 104
e 62 215 92
e 62 224 102
e 62 254 100
e 63 94 93
e 63 97 94
e 63 100 114
e 63 119 101
e 63 146 94
e 63 190 102
e 63 225 99
e 63 226 102
e 63 320 96
e 64 91 97
e 64 160 101
e 64 195 96
e 64 196 102
e 64 267 101
e 64 273 107
e 64 307 103
e 65 71 96
e 65 96 96
e 65 106 95
e 65 140 93
e 65 208 90
e 65 275 107
e 65 320 95
e 66 68 102
e 66 79 103
e 66 99 84
e 66 131 105
e 66 132 113
e 66 162 107
e 66 166 97
e 66 176 92
e 66 182 107
e 66 217 102
e 66 248 96
e 66 252 104
e 66 267 97
e 66 268 107
e 66 311 106
e 67 86 101
e 67 117 95
e 67 280 104
e 67 282 104
e 67 304 98
e 67 315 107
e 67 318 102
e 68 70 98
e 68 76 97
e 68 79 109
e 68 174 102
e 68 200 103
e 68 207 92
e 68 215 105
e 68 276 100
e 68 289 93
e 69 86 101
e 69 188 102
e 69 232 97
e 69 286 96
e 70 116 103
e 70 140 100
e 70 148 95
e 70 184 97
e 70 284 95
e 70 319 100
e 71 137 106
e 71 143 103
e 71 160 107
e 71 162 98
e 71 170 95
e 71 226 97
e 71 305 100
e 71 306 112
e 71 315 109
e 71 318 106
e 72 85 103
e 72 138 103
e 72 146 101
e 72 156 97
e 72 181 100
e 72 229 102
e 72 241 102
e 72 278 102
e 72 304 101
e 73 93 95
e 73 124 96
e 73 144 100
e 73 179 111
e 73 207 97
e 73 235 98
e 73 265 100
e 73 310 105
e 73 312 98
e 74 140 105
e 74 167 101
e 74 168 107
e 74 241 99
e 74 303 92
e 74 313 97
e 75 133 98
e 75 186 101
e 75 198 103
e 75 202 101
e 75 240 96
e 75 248 101
e 75 271 99
e 75 283 99
e 75 299 98
e 75 317 95
e 76 81 100
e 76 90 96
e 76 165 105
e 76 171 93
e 76 180 96
e 76 190 101
e 76 197 95
e 76 258 102
e 76 315 102
e 77 108 98
e 77 120 98
e 77 163 89
e 77 217 92
e 77 221 96
e 77 242 107
e 77 271 101
e 77 278 100
e 77 302 109
e 77 307 98
e 77 318 95
e 78 120 96
e 78 148 95
e 78 263 99
e 78 264 94
e 78 276 98
e 78 291 93
e 78 292 98
e 79 96 99
e 79 113 99
e 79 120 100
e 79 194 105
e 79 212 104
e 79 265 101
e 79 278 94
e 79 318 100
e 80 88 107
e 80 115 108
e 80 183 97
e 80 243 86
e 80 271 101
e 80 283 108
e 80 313 91
e 81 98 103
e 81 137 107
e 81 139 97
e 81 160 94
e 81 180 93
e 81 188 92
e 81 226 98
e 81 238 100
e 81 279 97
e 82 88 101
e 82 92 98
e 82 102 100
e 82 144 96
e 82 213 105
e 82 217 96
e 82 219 99
e 82 226 103
e 82 233 100
e 82 242 95
e 82 252 99
e 82 279 91
e 83 110 93
e 83 118 94
e 83 148 101
e 83 181 106
e 83 183 90
e 83 184 103
e 83 195 98
e 83 196 96
e 83 245 101
e 83 259 96
e 83 278 103
e 83 279 92
e 83 281 97
e 83 293 99
e 83 312 89
e 84 110 96
e 84 113 105
e 84 119 98
e 84 229 102
e 84 248 96
e 84 286 91
e 84 290 96
e 84 292 93
e 84 319 100
e 85 140 89
e 85 162 106
e 85 186 107
e 85 221 103
e 85 244 100
e 85 291 103
e 86 150 95
e 86 165 104
e 86 189 112
e 86 213 104
e 86 253 90
e 87 143 94
e 87 204 107
e 87 224 96
e 87 234 99
e 87 265 95
e 87 272 100
e 87 320 106
e 88 97 95
e 88 113 106
e 88 141 101
e 88 152 99
e 88 249 108
e 88 272 99
e 88 315 103
e 89 100 101
e 89 120 95
e 89 121 104
e 89 138 101
e 89 193 102
e 89 205 93
e 89 213 101
e 89 225 98
e 89 233 99
e 89 250 99
e 89 263 99
e 89 287 103
e 89 303 100
e 89 314 96
e 90 160 101
e 90 217 101
e 90 249 93
e 90 295 101
e 91 105 94
e 91 142 97
e 91 158 97
e 91 213 110
e 91 237 99
e 91 290 93
e 91 316 91
e 92 115 96
e 92 147 106
e 92 163 107
e 92 205 98
e 92 223 101
e 92 247 89
e 92 258 93
e 92 264 96
e 92 286 107
e 93 103 93
e 93 107 111
e 93 184 100
e 93 203 106
e 93 246 96
e 93 297 100
e 93 316 101
e 93 318 99
e 94 95 96
e 94 103 97
e 94 141 98
e 94 195 108
e 94 240 104
e 94 268 97
e 94 284 114
e 95 157 107
e 95 166 102
e 95 188 93
e 95 191 99
e 95 193 96
e 95 194 97
e 95 236 96
e 95 252 97
e 96 102 94
e 96 137 98
e 96 150 102
e 96 163 97
e 96 168 97
e 96 218 101
e 96 235 95
e 96 259 101
e 96 262 100
e 96 272 103
e 97 127 100
e 97 146 102
e 97 158 99
e 97 160 88
e 97 181 98
e 97 196 100
e 97 217 104
e 97 241 107
e 98 110 105
e 98 119 104
e 98 136 94
e 98 139 102
e 98 248 94
e 98 249 105
e 98 301 100
e 98 310 97
e 98 319 96
e 99 112 99
e 99 146 100
e 99 159 92
e 99 161 99
e 99 238 98
e 99 282 91
e 100 188 97
e 100 192 97
e 100 234 99
e 100 277 94
e 100 290 103
e 101 118 96
e 101 121 100
e 101 193 105
e 101 285 104
e 101 292 104
e 101 313 95
e 102 127 107
e 102 164 102
e 102 176 103
e 102 184 98
e 102 230 104
e 102 255 96
e 102 258 91
e 102 281 96
e 102 292 98
e 103 107 90
e 103 138 103
e 103 150 98
e 103 162 109
e 103 201 107
e 103 233 99
e 103 269 99
e 103 278 94
e 103 295 97
e 103 319 103
e 104 151 100
e 104 165 107
e 104 185 94
e 104 195 104
e 104 238 99
e 104 240 108
e 104 248 97
e 104 250 102
e 104 256 106
e 104 272 92
e 104 305 102
e 105 119 98
e 105 127 98
e 105 167 97
e 105 170 95
e 105 176 100
e 105 185 99
e 105 211 103
e 106 132 99
e 106 148 92
e 106 168 108
e 106 246 105
e 106 253 104
e 106 268 106
e 106 278 105
e 106 295 98
e 106 308 97
e 106 309 108
e 107 118 101
e 107 133 105
e 107 144 95
e 107 148 105
e 107 165 98
e 107 179 104
e 107 199 92
e 107 238 96
e 107 248 103
e 107 266 96
e 107 277 97
e 107 285 102
e 107 293 97
e 107 295 103
e 107 302 96
e 107 312 91
e 108 136 109
e 108 183 92
e 108 192 106
e 108 203 99
e 108 248 107
e 108 262 99
e 109 157 97
e 109 199 104
e 109 225 92
e 109 238 102
e 109 272 90
e 109 295 101
e 109 308 101
e 110 180 92
e 110 201 95
e 110 202 89
e 110 225 94
e 110 233 105
e 110 235 101
e 110 253 93
e 110 267 99
e 110 269 96
e 110 285 96
e 110 301 88
e 110 317 106
e 111 118 95
e 111 119 97
e 111 142 103
e 111 145 93
e 111 193 87
e 111 248 92
e 111 316 106
e 112 129 95
e 112 156 98
e 112 169 95
e 112 178 102
e 112 238 84
e 112 308 90
e 113 117 103
e 113 176 111
e 113 233 99
e 113 252 106
e 113 267 96
e 114 117 98
e 114 175 92
e 114 178 98
e 114 225 96
e 115 136 97
e 115 142 94
e 115 207 102
e 115 251 106
e 115 254 100
e 116 134 95
e 116 225 93
e 116 280 98
e 117 130 101
e 117 173 105
e 117 183 104
e 117 192 92
e 117 214 110
e 117 240 89
e 117 299 99
e 117 308 101
e 117 320 105
e 118 146 103
e 118 164 105
e 118 222 100
e 118 294 101
e 118 305 99
e 119 121 98
e 119 140 101
e 119 168 96
e 119 215 107
e 119 220 104
e 119 223 93
e 119 228 109
e 119 240 94
e 119 300 104
e 120 188 94
e 120 203 91
e 120 243 106
e 120 252 98
e 120 261 91
e 121 185 102
e 121 192 101
e 121 197 104
e 121 281 97
e 122 141 97
e 122 227 97
e 122 278 109
e 122 290 94
e 122 309 103
e 122 310 103
e 123 230 95
e 123 283 103
e 123 299 100
e 123 300 101
e 123 309 90
e 124 141 100
e 124 142 105
e 124 149 97
e 124 152 96
e 124 157 107
e 124 204 96
e 124 240 106
e 124 254 104
e 124 273 94
e 124 278 105
e 124 285 96
e 124 307 100
e 125 150 101
e 125 158 100
e 125 174 96
e 125 216 105
e 125 250 95
e 125 316 98
e 126 208 102
e 126 268 97
e 126 272 99
e 126 301 103
e 127 164 99
e 127 172 95
e 127 188 103
e 127 217 96
e 128 145 97
e 128 163 99
e 128 167 99
e 128 198 98
e 128 207 105
e 128 214 95
e 128 216 101
e 128 234 99
e 128 236 92
e 128 237 96
e 128 244 103
e 128 254 94
e 128 286 97
e 129 153 94
e 129 157 107
e 129 163 96
e 129 169 102
e 129 173 99
e 129 196 102
e 129 202 94
e 129 206 98
e 129 222 91
e 129 274 99
e 129 294 102
e 130 134 99
e 130 150 99
e 130 232 95
e 130 234 91
e 130 247 100
e 130 269 101
e 130 278 109
e 131 138 99
e 131 160 95
e 131 264 98
e 132 147 90
e 132 159 102
e 132 202 104
e 132 237 98
e 132 249 94
e 132 306 94
e 132 319 103
e 133 254 98
e 133 309 94
e 133 314 104
e 134 185 107
e 134 196 93
e 134 198 109
e 134 204 103
e 134 207 97
e 134 298 95
e 135 137 89
e 135 184 96
e 135 189 94
e 135 206 102
e 135 264 97
e 135 266 95
e 135 294 104
e 135 310 91
e 136 149 97
e 136 196 87
e 136 198 102
e 136 247 95
e 136 258 94
e 136 261 113
e 136 303 100
e 137 162 95
e 137 175 104
e 137 224 96
e 137 275 101
e 137 305 98
e 138 155 101
e 138 173 99
e 138 270 103
e 138 275 94
e 138 283 99
e 138 308 104
e 139 216 96
e 139 276 107
e 139 289 103
e 139 291 104
e 139 295 106
e 140 164 109
e 140 169 104
e 140 174 93
e 140 228 98
e 140 264 104
e 140 273 101
e 140 291 99
e 140 293 89
e 140 313 100
e 140 314 100
e 141 173 97
e 141 207 103
e 141 264 100
e 141 314 101
e 142 212 94
e 142 233 94
e 142 270 94
e 142 280 102
e 142 320 102
e 143 186 100
e 143 231 101
e 143 262 99
e 143 270 100
e 143 289 101
e 144 146 106
e 144 150 93
e 144 167 100
e 144 192 100
e 144 211 103
e 144 277 99
e 144 281 101
e 144 292 98
e 144 311 101
e 145 151 100
e 145 152 101
e 145 171 94
e 145 200 100
e 145 236 104
e 145 238 103
e 145 239 95
e 145 256 98
e 145 289 97
e 145 299 100
e 146 159 90
e 146 174 102
e 146 180 90
e 146 189 102
e 147 208 94
e 147 222 101
e 147 232 101
e 147 304 108
e 148 254 99
e 148 291 100
e 149 177 98
e 149 218 91
e 149 284 100
e 149 299 91
e 150 165 97
e 150 178 102
e 150 181 93
e 150 184 99
e 150 186 97
e 150 266 100
e 151 250 95
e 152 170 94
e 152 192 111
e 152 219 94
e 152 244 105
e 152 257 98
e 152 274 95
e 152 276 99
e 152 288 103
e 153 169 107
e 153 177 102
e 153 190 103
e 153 204 101
e 153 291 102
e 154 160 92
e 154 170 90
e 154 173 94
e 154 194 109
e 154 225 98
e 154 245 99
e 154 266 105
e 154 273 95
e 154 302 100
e 155 168 102
e 155 205 89
e 155 250 96
e 155 282 102
e 156 176 94
e 156 254 104
e 156 300 92
e 157 190 101
e 157 193 97
e 157 207 98
e 157 213 98
e 157 224 97
e 157 259 99
e 158 171 100
e 158 190 100
e 158 217 98
e 158 237 98
e 158 250 100
e 158 290 107
e 159 175 103
e 159 207 99
e 159 304 92
e 159 313 96
e 159 318 103
e 160 183 102
e 160 212 97
e 160 240 93
e 160 245 101
e 160 281 100
e 161 175 96
e 161 189 104
e 161 191 103
e 161 262 99
e 161 283 105
e 161 298 108
e 162 166 98
e 162 203 104
e 162 205 103
e 162 228 105
e 162 234 97
e 162 316 102
e 163 168 100
e 163 187 96
e 163 191 98
e 163 228 96
e 163 255 103
e 163 262 105
e 163 288 106
e 163 311 94
e 164 180 96
e 164 197 99
e 164 225 98
e 164 260 93
e 164 262 104
e 164 274 102
e 164 300 89
e 164 311 93
e 165 256 100
e 165 258 100
e 165 302 98
e 165 314 101
e 166 189 93
e 166 191 98
e 166 221 99
e 166 318 104
e 167 172 96
e 167 177 99
e 167 186 90
e 167 189 99
e 167 239 103
e 167 242 110
e 167 307 93
e 168 171 88
e 168 240 96
e 168 283 90
e 168 304 102
e 169 217 97
e 169 222 109
e 169 239 107
e 169 240 108
e 169 254 98
e 169 283 93
e 169 287 93
e 169 302 103
e 170 197 97
e 170 231 103
e 170 276 100
e 170 293 109
e 170 311 97
e 171 190 93
e 171 193 105
e 171 198 89
e 171 223 94
e 171 299 107
e 171 309 100
e 172 194 94
e 172 202 99
e 172 212 100
e 172 233 96
e 172 237 95
e 172 240 101
e 172 279 100
e 172 281 98
e 173 218 106
e 173 238 102
e 173 256 103
e 173 301 108
e 173 305 97
e 174 181 103
e 174 258 89
e 174 270 97
e 174 280 98
e 174 293 105
e 174 316 103
e 175 199 99
e 175 243 97
e 175 269 100
e 175 277 102
e 175 284 95
e 176 229 100
e 176 276 104
e 176 278 98
e 177 186 99
e 177 200 98
e 177 209 101
e 177 241 98
e 177 250 101
e 177 277 103
e 177 293 95
e 177 303 95
e 178 181 99
e 178 204 95
e 178 210 101
e 178 258 99
e 178 285 97
e 178 291 99
e 179 182 97
e 179 191 93
e 179 240 97
e 179 301 95
e 180 242 103
e 180 252 87
e 180 254 100
e 180 261 100
e 180 288 96
e 180 295 99
e 180 305 107
e 181 224 108
e 181 230 108
e 181 254 96
e 181 304 106
e 181 308 106
e 182 212 94
e 182 224 102
e 182 258 98
e 182 314 96
e 183 188 93
e 183 202 111
e 183 203 98
e 184 199 98
e 184 208 105
e 184 219 91
e 184 281 99
e 185 272 99
e 185 288 99
e 186 224 98
e 186 235 95
e 186 242 97
e 186 283 106
e 186 288 98
e 186 294 97
e 186 310 98
e 187 267 101
e 187 269 98
e 188 204 96
e 188 223 101
e 188 252 97
e 188 287 102
e 188 303 99
e 189 200 98
e 189 208 102
e 189 212 101
e 189 222 94
e 189 243 104
e 189 244 99
e 189 287 99
e 189 294 94
e 190 208 98
e 190 254 96
e 190 301 104
e 191 211 100
e 191 226 94
e 191 230 102
e 191 252 101
e 191 272 96
e 191 295 101
e 191 312 100
e 192 201 101
e 192 208 107
e 192 214 112
e 192 215 101
e 192 216 94
e 192 264 97
e 192 301 97
e 193 206 96
e 193 228 105
e 193 275 102
e 194 205 104
e 194 213 104
e 194 267 93
e 194 302 103
e 194 303 105
e 194 305 101
e 194 318 98
e 195 198 100
e 195 200 100
e 195 202 99
e 195 210 100
e 195 222 103
e 195 233 97
e 195 272 98
e 195 299 94
e 196 237 108
e 196 275 106
e 196 310 98
e 197 217 110
e 197 249 100
e 198 202 110
e 198 216 103
e 198 243 97
e 198 272 101
e 198 279 102
e 198 282 110
e 199 216 97
e 199 235 98
e 199 242 109
e 199 262 95
e 199 285 105
e 200 216 99
e 200 231 101
e 200 285 91
e 200 298 99
e 200 317 101
e 201 227 96
e 201 234 91
e 201 245 98
e 201 309 106
e 201 313 102
e 202 221 101
e 202 252 99
e 202 278 102
e 202 283 101
e 202 286 104
e 202 288 100
e 202 315 106
e 202 319 94
e 203 262 103
e 204 217 95
e 204 235 101
e 204 242 98
e 204 243 96
e 204 254 102
e 204 259 102
e 204 269 91
e 204 292 99
e 204 317 96
e 205 211 99
e 205 227 97
e 205 245 96
e 205 264 94
e 205 276 96
e 206 250 97
e 206 280 102
e 206 313 102
e 207 223 95
e 207 315 106
e 208 221 100
e 208 223 86
e 208 234 98
e 208 264 106
e 208 270 101
e 208 272 98
e 208 297 105
e 209 216 103
e 209 228 101
e 209 243 107
e 209 302 100
e 210 217 99
e 210 249 103
e 210 281 98
e 210 286 92
e 211 213 97
e 211 223 91
e 211 293 95
e 211 309 94
e 211 314 103
e 212 242 97
e 212 249 95
e 212 259 103
e 212 272 95
e 212 274 103
e 213 216 104
e 213 230 100
e 213 244 99
e 213 245 101
e 214 225 106
e 214 283 100
e 214 302 97
e 214 303 94
e 215 234 96
e 215 247 101
e 215 295 107
e 216 260 93
e 216 281 92
e 217 220 98
e 217 240 105
e 217 319 102
e 218 254 96
e 218 269 97
e 218 279 96
e 219 233 92
e 219 300 96
e 219 305 98
e 220 237 103
e 220 309 98
e 220 316 99
e 221 239 95
e 221 285 94
e 221 307 94
e 221 315 101
e 222 255 111
e 222 260 99
e 222 297 95
e 222 307 106
e 222 308 103
e 223 225 107
e 223 284 103
e 223 288 96
e 224 298 92
e 225 260 105
e 225 264 110
e 226 233 103
e 226 240 100
e 226 245 108
e 226 272 102
e 227 250 106
e 227 251 101
e 227 303 91
e 227 316 104
e 227 318 92
e 228 288 92
e 228 311 94
e 229 255 104
e 229 260 110
e 229 314 88
e 230 272 97
e 230 284 102
e 230 293 97
e 230 310 102
e 230 314 95
e 231 236 104
e 231 239 107
e 231 251 95
e 231 255 99
e 231 290 93
e 231 309 98
e 231 313 92
e 232 242 103
e 232 254 93
e 232 280 97
e 232 286 103
e 232 291 97
e 232 305 99
e 233 253 103
e 233 295 99
e 233 296 99
e 234 242 98
e 234 280 100
e 235 249 103
e 235 258 99
e 235 293 104
e 236 264 104
e 236 285 98
e 236 319 109
e 237 247 97
e 237 266 96
e 237 278 107
e 237 292 92
e 238 261 93
e 238 275 105
e 238 312 104
e 239 240 105
e 239 241 97
e 239 269 99
e 239 315 96
e 240 247 95
e 241 251 103
e 241 258 99
e 241 284 106
e 241 291 103
e 241 305 105
e 242 246 91
e 242 250 102
e 242 251 93
e 242 317 94
e 243 282 98
e 243 288 93
e 243 299 105
e 243 308 104
e 244 290 102
