DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 30 295 104
e 31 71 99
e 31 92 92
e 31 135 107
e 31 211 106
e 31 224 108
e 31 234 94
e 31 280 91
e 31 282 107
e 31 286 104
e 31 291 99
e 31 296 108
e 32 40 105
e 32 61 107
e 32 66 106
e 32 74 93
e 32 80 100
e 32 93 92
e 32 152 100
e 32 154 111
e 32 216 100
e 32 233 101
e 32 235 99
e 32 290 94
e 33 144 94
e 33 204 98
e 33 208 102
e 33 226 102
e 33 253 107
e 33 274 100
e 33 317 88
e 34 35 96
e 34 68 103
e 34 72 108
e 34 92 96
e 34 162 101
e 34 178 97
e 34 199 108
e 34 222 93
e 34 247 93
e 34 260 98
e 35 36 95
e 35 69 95
e 35 78 101
e 35 149 106
e 35 192 95
e 35 238 107
e 35 262 94
e 35 283 104
e 35 310 101
e 35 315 97
e 36 53 102
e 36 122 98
e 36 128 108
e 36 133 96
e 36 160 100
e 36 168 93
e 36 286 99
e 36 291 107
e 36 307 90
e 36 309 103
e 37 59 99
e 37 66 95
e 37 75 104
e 37 151 98
e 37 160 87
e 37 198 105
e 37 199 91
e 37 210 100
e 37 286 96
e 37 291 96
e 37 294 92
e 38 164 95
e 38 171 104
e 38 181 99
e 38 226 93
e 38 234 99
e 38 238 101
e 38 279 100
e 38 282 92
e 38 299 106
e 39 55 93
e 39 56 104
e 39 64 93
e 39 96 101
e 39 111 99
e 39 128 97
e 39 184 101
e 39 196 101
e 39 199 99
e 39 201 96
e 39 216 103
e 39 259 92
e 39 273 104
e 39 275 99
e 39 276 99
e 39 278 93
e 39 320 101
e 40 63 102
e 40 92 107
e 40 97 99
e 40 99 100
e 40 206 100
e 40 221 101
e 40 246 97
e 40 252 96
e 40 263 101
e 40 290 104
e 40 297 99
e 40 306 106
e 41 127 98
e 41 200 101
e 41 210 93
e 41 263 96
e 41 271 99
e 41 287 94
e 41 309 98
e 42 44 101
e 42 120 96
e 42 131 103
e 42 157 102
e 42 172 109
e 42 218 98
e 42 232 102
e 42 235 97
e 43 64 102
e 43 141 88
e 43 166 95
e 43 172 101
e 43 181 92
e 43 182 94
e 43 198 99
e 43 237 100
e 44 58 97
e 44 71 96
e 44 77 99
e 44 84 100
e 44 91 95
e 44 109 96
e 44 130 109
e 44 133 89
e 44 136 94
e 44 142 104
e 44 181 102
e 44 196 105
e 44 235 96
e 45 53 99
e 45 148 94
e 45 201 100
e 45 239 104
e 45 303 87
e 45 311 92
e 46 78 95
e 46 124 108
e 46 202 105
e 46 224 99
e 46 235 99
e 46 264 106
e 46 294 102
e 47 78 95
e 47 100 107
e 47 104 101
e 47 175 114
e 47 201 105
e 47 222 101
e 47 266 105
e 47 270 102
e 47 271 95
e 47 288 104
e 47 296 100
e 47 318 99
e 47 319 98
e 48 87 97
e 48 93 91
e 48 135 92
e 48 136 93
e 48 137 102
e 48 155 102
e 48 176 104
e 48 233 98
e 48 240 95
e 48 246 96
e 48 291 105
e 48 294 97
e 48 305 92
e 48 306 102
e 49 98 108
e 49 99 100
e 49 113 98
e 49 148 105
e 49 163 97
e 49 190 99
e 49 203 108
e 49 253 102
e 49 264 100
e 49 268 96
e 49 276 89
e 50 128 99
e 50 136 99
e 50 140 98
e 50 145 96
e 50 193 104
e 50 202 110
e 50 203 104
e 50 266 95
e 50 281 100
e 50 299 104
e 50 306 97
e 50 309 98
e 51 60 106
e 51 128 103
e 51 231 109
e 51 236 96
e 51 245 104
e 51 256 98
e 51 272 94
e 51 279 95
e 52 77 106
e 52 89 104
e 52 153 99
e 52 162 94
e 52 184 98
e 52 222 92
e 52 264 100
e 52 269 102
e 52 306 98
e 53 70 105
e 53 83 101
e 53 134 97
e 53 159 108
e 53 173 95
e 53 219 95
e 53 250 103
e 53 262 100
e 53 267 104
e 53 286 95
e 53 295 106
e 54 56 89
e 54 84 105
e 54 134 99
e 54 139 93
e 54 183 93
e 54 207 95
e 54 220 104
e 54 254 92
e 54 259 92
e 54 307 92
e 55 84 95
e 55 100 96
e 55 166 98
e 55 167 100
e 55 184 100
e 55 234 96
e 55 240 98
e 55 243 101
e 55 250 104
e 55 285 99
e 55 293 103
e 56 61 98
e 56 64 99
e 56 97 107
e 56 108 92
e 56 144 98
e 56 154 104
e 56 161 104
e 56 213 94
e 56 251 93
e 56 258 103
e 56 281 100
e 56 317 99
e 57 76 96
e 57 155 101
e 57 160 102
e 57 212 98
e 57 236 93
e 57 265 104
e 58 132 92
e 58 168 113
e 58 184 110
e 58 189 97
e 58 204 104
e 58 212 94
e 58 238 96
e 58 261 95
e 58 306 92
e 59 76 104
e 59 95 102
e 59 97 100
e 59 116 102
e 59 153 103
e 59 158 99
e 59 161 98
e 59 163 103
e 59 208 99
e 59 227 105
e 59 245 97
e 59 287 91
e 59 305 102
e 59 308 104
e 60 72 101
e 60 78 104
e 60 117 100
e 60 133 103
e 60 178 90
e 60 191 106
e 60 197 100
e 60 200 98
e 60 215 103
e 60 252 111
e 61 140 91
e 61 170 102
e 61 175 99
e 61 177 104
e 61 203 103
e 61 214 92
e 61 216 95
e 61 248 103
e 61 265 102
e 61 279 97
e 61 286 94
e 61 306 87
e 62 75 93
e 62 97 95
e 62 130 98
e 62 145 96
e 62 158 104
e 62 167 101
e 62 194 97
e 62 217 93
e 62 230 103
e 62 232 111
e 62 280 93
e 62 287 93
e 62 293 97
e 63 86 102
e 63 94 91
e 63 146 99
e 63 158 113
e 63 204 92
e 63 239 103
e 63 244 97
e 63 252 110
e 64 69 100
e 64 72 105
e 64 167 97
e 64 178 102
e 64 186 108
e 64 222 102
e 64 225 105
e 64 234 107
e 64 243 97
e 64 264 92
e 64 276 95
e 65 118 112
e 65 119 103
e 65 134 98
e 65 138 107
e 65 172 96
e 65 173 98
e 65 188 101
e 65 221 97
e 65 245 98
e 66 83 98
e 66 168 103
e 66 173 101
e 66 305 105
e 67 122 97
e 67 176 101
e 67 244 96
e 67 252 101
e 67 256 103
e 67 259 97
e 67 279 102
e 67 306 100
e 68 100 104
e 68 137 98
e 68 249 101
e 68 288 107
e 69 92 96
e 69 141 98
e 69 178 114
e 69 207 97
e 69 222 102
e 69 232 95
e 69 300 96
e 69 315 95
e 70 185 96
e 70 192 98
e 70 216 95
e 70 249 87
e 71 85 93
e 71 94 108
e 71 129 107
e 71 148 99
e 71 188 98
e 71 197 95
e 71 203 98
e 71 228 101
e 71 278 95
e 71 290 102
e 71 299 101
e 71 306 104
e 72 82 99
e 72 144 92
e 72 194 98
e 72 197 100
e 72 198 99
e 72 224 99
e 72 227 105
e 72 233 93
e 72 267 96
e 73 120 95
e 73 122 96
e 73 198 91
e 73 212 104
e 73 243 100
e 73 245 96
e 73 298 96
e 74 83 103
e 74 108 102
e 74 115 100
e 74 122 100
e 74 126 92
e 74 318 95
e 75 111 90
e 75 113 106
e 75 116 87
e 75 152 105
e 75 219 94
e 75 224 100
e 75 243 95
e 75 271 102
e 75 276 101
e 76 151 102
e 76 169 103
e 76 187 95
e 76 189 94
e 76 220 98
e 76 264 92
e 76 320 95
e 77 113 105
e 77 120 106
e 77 125 108
e 77 152 93
e 77 184 98
e 77 191 107
e 77 206 103
e 77 215 102
e 77 279 93
e 78 108 104
e 78 135 94
e 78 169 102
e 78 178 95
e 78 210 93
e 78 231 102
e 78 256 101
e 79 95 97
e 79 96 97
e 79 129 99
e 79 140 95
e 79 168 105
e 79 174 103
e 79 194 97
e 79 198 102
e 79 210 92
e 79 229 101
e 79 256 94
e 80 115 93
e 80 121 107
e 80 195 102
e 81 143 99
e 81 156 97
e 81 188 98
e 81 205 100
e 81 248 102
e 82 87 101
e 82 88 94
e 82 128 92
e 82 175 95
e 82 243 93
e 82 267 97
e 82 296 106
e 83 116 102
e 83 133 102
e 83 155 103
e 83 178 101
e 83 242 104
e 83 271 93
e 83 277 101
e 83 292 105
e 83 315 101
e 84 126 97
e 84 141 107
e 84 174 106
e 84 207 101
e 84 211 87
e 84 219 104
e 84 291 95
e 84 300 97
e 84 312 96
e 84 320 88
e 85 95 98
e 85 119 88
e 85 126 102
e 85 127 101
e 85 130 100
e 85 135 93
e 85 159 98
e 85 179 96
e 85 216 102
e 85 246 105
e 85 250 103
e 85 295 92
e 85 299 103
e 85 315 104
e 85 317 101
e 86 171 102
e 86 180 106
e 86 217 111
e 86 226 103
e 86 286 97
e 86 292 96
e 87 89 96
e 87 167 90
e 87 187 88
e 87 200 97
e 87 242 99
e 87 245 103
e 87 275 95
e 87 276 94
e 88 138 98
e 88 146 104
e 88 148 106
e 88 158 101
e 88 159 103
e 88 197 105
e 88 215 98
e 88 247 104
e 88 301 98
e 88 313 101
e 89 125 98
e 89 145 98
e 89 174 89
e 89 178 102
e 89 203 97
e 89 234 93
e 89 239 104
e 89 256 99
e 89 260 99
e 89 300 101
e 89 302 101
e 89 308 107
e 89 318 97
e 90 129 100
e 90 135 98
e 90 148 96
e 90 176 101
e 90 180 101
e 90 229 100
e 90 258 106
e 90 287 96
e 90 315 97
e 91 117 101
e 91 207 108
e 91 304 90
e 91 310 95
e 92 132 97
e 92 140 94
e 92 152 79
e 92 179 95
e 92 200 101
e 92 221 100
e 92 237 100
e 93 117 100
e 93 121 97
e 93 131 101
e 93 153 94
e 93 155 104
e 93 162 104
e 93 163 97
e 93 194 90
e 93 223 102
e 94 105 102
e 94 110 106
e 94 126 89
e 94 156 104
e 94 159 106
e 94 164 100
e 94 174 96
e 94 202 101
e 94 216 96
e 94 244 93
e 94 303 97
e 95 144 100
e 95 148 105
e 95 150 88
e 95 204 103
e 95 207 102
e 95 213 85
e 95 235 108
e 95 238 101
e 95 269 103
e 95 277 100
e 95 293 100
e 95 300 92
e 95 315 96
e 96 113 99
e 96 118 108
e 96 146 101
e 96 176 103
e 96 235 100
e 96 317 101
e 97 116 97
e 97 187 102
e 97 247 105
e 97 261 96
e 97 272 99
e 97 280 94
e 97 286 100
e 97 309 105
e 97 311 105
e 98 134 104
e 98 136 99
e 98 180 107
e 98 217 97
e 98 260 95
e 98 269 101
e 98 278 99
e 98 296 106
e 98 301 99
e 98 317 107
e 99 105 109
e 99 184 85
e 99 251 102
e 100 106 98
e 100 118 103
e 100 182 104
e 100 194 106
e 100 211 92
e 100 312 90
e 101 136 103
e 101 147 94
e 101 199 99
e 101 207 104
e 101 222 97
e 101 238 98
e 101 239 95
e 101 247 101
e 101 252 93
e 101 261 97
e 102 120 106
e 102 128 100
e 102 157 103
e 102 188 94
e 102 305 108
e 103 114 104
e 103 120 108
e 103 133 96
e 103 155 100
e 103 173 98
e 103 180 102
e 103 183 96
e 103 225 104
e 103 258 99
e 103 265 96
e 103 297 95
e 103 319 98
e 104 133 99
e 104 166 101
e 104 178 92
e 104 217 98
e 104 317 106
e 105 175 95
e 105 214 112
e 105 233 96
e 105 272 98
e 105 311 102
e 106 107 95
e 106 127 99
e 106 152 95
e 106 257 104
e 106 266 103
e 106 282 95
e 106 310 101
e 106 318 93
e 107 120 101
e 107 122 103
e 107 175 96
e 107 195 99
e 107 250 94
e 107 259 98
e 107 275 98
e 107 312 99
e 108 150 94
e 108 165 105
e 108 183 92
e 108 225 98
e 108 226 101
e 108 229 103
e 108 230 102
e 108 240 94
e 108 252 102
e 108 262 97
e 108 320 93
e 109 145 100
e 109 175 94
e 109 214 102
e 109 231 99
e 109 233 100
e 109 261 97
e 109 281 98
e 110 117 101
e 110 128 100
e 110 171 116
e 110 225 105
e 110 304 90
e 111 218 95
e 111 269 103
e 111 282 106
e 111 296 102
e 111 302 105
e 111 303 98
e 112 176 97
e 112 229 100
e 112 262 102
e 112 268 93
e 112 284 98
e 113 139 109
e 113 154 92
e 113 175 103
e 113 286 94
e 113 298 100
e 113 312 103
e 114 153 92
e 114 167 102
e 114 195 102
e 114 196 96
e 114 237 105
e 114 243 94
e 114 306 92
e 115 121 101
e 115 141 111
e 115 148 98
e 115 153 102
e 115 172 94
e 115 253 100
e 115 266 99
e 115 286 95
e 116 130 102
e 116 186 93
e 116 195 102
e 116 307 109
e 117 217 102
e 117 232 98
e 117 237 97
e 117 277 101
e 117 296 104
e 117 307 103
e 118 121 103
e 118 124 103
e 118 176 99
e 118 199 99
e 118 262 104
e 118 270 100
e 118 277 105
e 118 297 100
e 118 318 103
e 119 162 98
e 119 175 98
e 119 205 94
e 119 210 92
e 119 297 91
e 119 298 108
e 120 132 97
e 120 138 101
e 120 145 101
e 120 180 105
e 120 203 97
e 120 265 103
e 120 279 99
e 120 303 95
e 120 306 113
e 120 318 99
e 121 123 110
e 121 163 110
e 121 175 101
e 121 180 100
e 121 262 102
e 121 263 99
e 121 310 100
e 121 313 99
e 121 319 105
e 122 235 98
e 122 241 103
e 122 246 104
e 122 254 100
e 122 277 97
e 122 283 99
e 122 285 102
e 122 303 111
e 123 137 98
e 123 166 107
e 123 200 106
e 123 207 100
e 123 248 95
e 123 261 104
e 123 291 98
e 124 152 95
e 124 162 100
e 124 206 105
e 124 271 94
e 125 223 104
e 126 136 99
e 126 151 96
e 126 163 95
e 126 171 103
e 126 187 102
e 126 190 102
e 126 196 107
e 126 216 95
e 126 266 100
e 126 299 96
e 126 311 95
e 127 171 107
e 127 173 99
e 127 178 109
e 127 218 109
e 127 222 100
e 127 225 104
e 127 232 96
e 127 248 100
e 127 265 102
e 128 130 104
e 128 161 88
e 128 191 102
e 128 209 104
e 128 213 98
e 128 274 110
e 128 294 102
e 128 317 97
e 129 144 98
e 129 148 100
e 129 156 99
e 129 234 103
e 129 247 94
e 129 254 105
e 130 139 108
e 130 154 96
e 130 209 100
e 130 316 105
e 131 177 98
e 131 179 105
e 131 183 90
e 131 189 95
e 131 194 105
e 131 199 99
e 131 205 107
e 131 320 100
e 132 141 103
e 132 144 99
e 132 151 93
e 132 161 103
e 132 220 100
e 132 315 99
e 133 155 105
e 133 167 100
e 133 227 98
e 133 244 94
e 133 256 97
e 134 213 104
e 134 234 97
e 134 276 93
e 134 285 98
e 134 316 94
e 135 151 104
e 135 155 100
e 135 161 98
e 136 140 90
e 136 150 101
e 136 204 103
e 136 206 101
e 136 245 107
e 136 254 103
e 136 255 106
e 136 268 100
e 136 274 109
e 136 311 107
e 137 183 96
e 137 199 103
e 137 213 103
e 137 264 104
e 137 275 101
e 137 289 105
e 138 191 96
e 138 200 103
e 138 237 100
e 138 240 101
e 138 242 106
e 139 154 89
e 139 156 109
e 139 165 97
e 139 205 99
e 139 229 96
e 139 312 99
e 139 314 108
e 140 149 99
e 140 182 100
e 140 198 102
e 140 220 106
e 140 224 99
e 140 249 98
e 140 278 100
e 140 296 99
e 141 219 99
e 141 232 89
e 141 263 99
e 141 293 97
e 142 211 104
e 142 212 96
e 142 249 107
e 142 251 90
e 142 279 102
e 143 145 99
e 143 159 98
e 143 168 101
e 143 205 100
e 143 233 100
e 143 261 102
e 143 288 97
e 143 295 100
e 144 153 101
e 144 199 97
e 144 231 95
e 144 265 107
e 144 267 99
e 145 204 109
e 145 235 101
e 145 240 98
e 145 253 105
e 145 255 98
e 145 311 109
e 146 175 97
e 146 214 91
e 146 219 100
e 146 234 99
e 146 252 98
e 146 263 104
e 146 292 98
e 146 302 104
e 147 204 101
e 147 205 93
e 147 206 101
e 147 235 100
e 147 237 97
e 147 244 94
e 147 286 96
e 147 288 105
e 148 163 86
e 148 173 98
e 148 214 107
e 148 292 104
e 148 309 97
e 148 319 110
e 149 201 100
e 149 207 105
e 149 303 109
e 149 304 98
e 149 316 95
e 150 227 100
e 150 240 103
e 150 250 101
e 150 274 106
e 150 303 110
e 150 318 100
e 151 200 97
e 151 212 108
e 151 226 102
e 151 240 98
e 151 284 100
e 151 315 99
e 152 162 95
e 152 169 117
e 152 238 99
e 152 254 98
e 152 271 105
e 152 296 101
e 152 308 95
e 152 313 100
e 153 171 91
e 153 199 99
e 153 257 104
e 153 268 101
e 153 275 102
e 154 197 100
e 154 200 107
e 154 205 100
e 154 241 106
e 154 247 91
e 154 262 110
e 154 275 87
e 154 301 92
e 154 304 110
e 154 314 99
e 155 168 107
e 155 191 98
e 155 196 97
e 155 214 100
e 155 222 98
e 155 227 101
e 155 241 90
e 155 248 100
e 155 276 108
e 156 238 101
e 156 250 93
e 156 259 92
e 156 277 99
e 156 292 99
e 157 177 97
e 157 179 109
e 157 182 97
e 157 187 102
e 157 251 103
e 157 260 97
e 157 262 89
e 158 230 103
e 158 233 103
e 158 252 90
e 158 293 103
e 158 310 103
e 158 317 104
e 158 319 102
e 159 218 101
e 159 245 94
e 159 248 93
e 159 256 104
e 159 261 103
e 159 290 103
e 159 315 103
e 160 161 102
e 160 171 94
e 160 183 105
e 160 209 101
e 160 229 98
e 160 270 106
e 160 283 97
e 161 197 96
e 161 285 105
e 162 185 99
e 162 204 97
e 162 215 95
e 162 256 97
e 162 301 103
e 163 164 103
e 163 165 108
e 163 187 97
e 163 201 102
e 163 277 99
e 164 167 93
e 164 243 97
e 165 184 98
e 165 238 100
e 165 240 104
e 165 260 95
e 165 280 95
e 165 302 90
e 165 310 102
e 166 170 101
e 166 185 101
e 166 196 100
e 166 219 97
e 166 236 101
e 166 287 100
e 166 289 99
e 166 297 114
e 167 171 94
e 167 214 87
e 167 222 102
e 167 241 96
e 167 259 105
e 167 318 93
e 168 176 102
e 168 177 90
e 168 240 91
e 168 267 98
e 168 273 100
e 168 279 105
e 168 285 95
e 168 289 100
e 169 173 99
e 169 226 103
e 169 233 100
e 169 236 100
e 169 286 99
e 169 292 106
e 169 299 100
e 169 311 89
e 170 184 100
e 170 197 96
e 170 273 106
e 170 295 102
e 170 304 104
e 170 308 93
e 170 317 94
e 171 188 97
e 171 247 96
e 171 310 102
e 172 209 101
e 172 233 103
e 172 243 105
e 172 247 99
e 172 248 106
e 172 267 107
e 172 318 94
e 173 175 102
e 173 198 87
e 173 227 107
e 173 317 98
e 174 189 96
e 174 191 90
e 174 218 95
e 174 243 110
e 174 253 102
e 174 305 103
e 175 188 102
e 175 201 101
e 175 220 102
e 175 236 111
e 175 263 99
e 175 264 109
e 175 301 94
e 175 310 99
e 176 190 91
e 176 193 105
e 176 198 102
e 176 205 99
e 176 209 96
e 176 257 106
e 176 316 97
e 177 220 94
e 177 260 97
e 177 269 99
e 177 273 106
e 177 278 102
e 177 280 107
e 177 284 102
e 178 206 104
e 179 213 103
e 179 293 94
e 179 317 94
e 180 201 97
e 180 224 86
e 180 269 96
e 180 291 94
e 180 293 100
e 180 311 101
e 180 315 97
e 181 209 99
e 181 217 93
e 181 275 107
e 181 287 106
e 181 301 112
e 181 314 100
e 182 207 95
e 182 219 90
e 182 224 99
e 182 236 101
e 182 285 102
e 183 199 94
e 183 205 105
e 183 247 90
e 183 249 104
e 183 272 103
e 183 300 94
e 184 193 101
e 184 194 104
e 184 247 98
e 184 279 105
e 184 282 99
e 184 291 92
e 185 259 99
e 185 270 99
e 185 286 101
e 185 297 99
e 185 298 98
e 186 212 104
e 186 258 104
e 186 276 107
e 187 228 91
e 187 234 104
e 187 250 96
e 187 252 96
e 187 294 108
e 188 198 100
e 188 282 98
e 189 196 91
e 189 207 103
e 189 239 106
e 189 267 105
e 189 281 101
e 189 293 104
e 189 299 95
e 189 306 90
e 190 216 99
e 190 218 93
e 190 264 94
e 190 301 99
e 191 222 105
e 191 244 103
e 191 251 93
e 191 255 101
e 191 262 99
e 192 214 107
e 192 221 93
e 192 286 103
e 192 289 108
e 192 306 106
e 193 201 101
e 193 222 93
e 194 196 87
e 194 211 100
e 194 232 106
e 194 238 102
e 194 261 93
e 195 208 94
e 195 245 100
e 195 263 94
e 195 280 98
e 196 212 98
e 196 240 96
e 196 280 95
e 196 281 97
e 197 243 98
e 197 256 106
e 197 290 97
e 198 205 105
e 198 206 106
e 198 236 102
e 198 251 102
e 198 257 105
e 198 280 102
e 198 283 109
e 198 288 103
e 198 294 93
e 198 308 101
e 199 255 97
e 199 273 105
e 200 208 98
e 200 232 100
e 200 248 99
e 200 291 96
e 200 314 104
e 201 254 102
e 201 283 96
e 201 308 96
e 202 205 98
e 202 213 95
e 202 240 96
e 202 308 95
e 203 214 103
e 203 242 102
e 203 296 95
e 204 225 90
e 204 226 106
e 204 244 101
e 204 306 107
e 205 296 100
e 205 298 101
e 206 234 103
e 207 266 99
e 208 209 107
e 208 254 112
e 208 278 99
e 208 304 106
e 208 314 94
e 209 210 106
e 209 263 105
e 209 267 86
e 210 223 97
e 210 239 92
e 210 281 101
e 211 216 101
e 211 223 96
e 211 245 110
e 212 229 100
e 212 285 103
e 212 314 99
e 213 225 96
e 213 229 98
e 214 272 109
e 214 283 98
e 215 237 98
e 215 239 109
e 215 258 99
e 215 286 101
e 215 293 102
e 216 227 103
e 216 244 108
e 216 247 106
e 216 253 102
e 216 268 96
e 216 304 94
e 216 305 99
e 217 221 103
e 217 233 94
e 217 291 96
e 218 280 97
e 218 286 101
e 219 225 94
e 219 267 105
e 219 275 114
e 220 234 94
e 220 241 103
e 220 305 97
e 220 308 97
e 220 319 105
e 221 265 99
e 221 283 102
e 221 290 93
e 222 229 103
e 222 230 100
e 222 304 104
e 222 307 96
e 222 314 107
e 223 225 98
e 223 238 100
e 223 283 90
e 223 292 101
e 223 298 109
e 223 301 95
e 224 240 95
e 224 244 94
e 225 244 97
e 225 262 98
e 225 300 90
e 225 310 103
e 226 233 101
e 226 240 101
e 226 292 105
e 227 263 102
e 227 269 112
e 227 278 99
e 228 234 94
e 228 241 110
e 228 275 103
e 229 284 98
e 229 303 100
e 229 308 104
e 230 237 105
e 230 238 106
e 230 246 103
e 230 252 101
e 230 265 101
e 230 268 105
e 230 284 92
e 230 290 101
e 231 268 108
e 231 279 99
e 231 301 110
e 231 317 110
e 232 244 101
e 232 251 99
e 232 293 97
e 232 305 96
e 233 280 95
e 234 239 96
e 235 245 100
e 235 258 101
e 235 296 97
e 235 303 106
e 236 242 98
e 236 255 101
e 236 302 96
e 236 317 97
e 238 240 93
e 238 265 100
e 238 296 96
e 238 301 95
e 238 317 103
e 239 243 105
e 239 291 91
e 239 306 101
e 240 266 97
e 240 277 94
e 240 289 103
e 240 295 100
e 240 302 103
e 241 260 97
e 241 267 104
e 241 306 105
e 242 278 86
e 242 281 100
e 242 286 105
e 242 295 106
e 243 262 94
e 243 268 96
e 243 316 96
e 244 256 106
e 244 260 106
e 244 263 95
e 244 283 103
e 244 303 100
e 244 313 101
e 245 264 109
