DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 640
e 103 175 102
e 103 259 88
e 103 304 97
e 104 286 106
e 104 291 101
e 104 296 97
e 105 197 91
e 105 225 103
e 105 241 95
e 105 304 97
e 105 320 95
e 106 137 100
e 106 182 104
e 106 221 102
e 106 225 109
e 106 304 99
e 107 305 102
e 108 162 95
e 108 200 104
e 108 205 89
e 109 178 90
e 109 249 110
e 110 115 89
e 110 125 102
e 110 132 99
e 110 147 101
e 110 163 102
e 110 229 98
e 110 263 100
e 110 285 100
e 112 171 107
e 112 318 108
e 113 166 101
e 113 250 106
e 113 251 109
e 113 255 103
e 113 313 105
e 114 192 99
e 114 275 94
e 115 300 98
e 116 264 96
e 117 190 96
e 118 171 102
e 118 281 102
e 118 284 91
e 119 317 104
e 120 124 92
e 120 314 99
e 121 151 101
e 121 214 94
e 121 239 99
e 121 281 100
e 122 153 96
e 122 242 96
e 122 264 99
e 123 127 91
e 123 196 96
e 125 164 97
e 125 207 100
e 125 256 108
e 125 262 101
e 126 196 102
e 126 217 104
e 126 241 92
e 126 266 103
e 126 287 96
e 126 302 98
e 127 150 105
e 127 201 102
e 128 281 99
e 128 293 96
e 129 152 105
e 129 158 100
e 129 287 91
e 130 134 105
e 130 309 105
e 131 151 93
e 131 245 105
e 132 159 106
e 132 199 106
e 133 256 95
e 133 316 89
e 134 164 96
e 134 214 94
e 134 230 95
e 134 251 106
e 134 281 103
e 135 211 101
e 136 193 109
e 136 200 99
e 137 141 102
e 137 216 98
e 137 227 102
e 139 156 100
e 139 167 97
e 140 219 100
e 140 268 104
e 140 274 108
e 140 276 98
e 140 286 103
e 140 294 108
e 140 308 103
e 140 319 101
e 141 170 104
e 141 231 103
e 141 262 100
e 141 314 105
e 142 184 105
e 142 200 99
e 143 196 104
e 143 273 108
e 143 287 105
e 143 310 100
e 144 162 100
e 144 274 106
e 145 220 96
e 145 265 97
e 146 246 98
e 146 307 96
e 147 195 97
e 147 286 107
e 147 298 107
e 148 162 94
e 148 227 94
e 149 205 100
e 149 265 106
e 150 163 102
e 150 182 95
e 150 259 107
e 151 154 101
e 151 176 102
e 151 212 100
e 151 215 110
e 151 238 95
e 152 168 111
e 152 212 98
e 152 314 99
e 152 317 97
e 153 166 100
e 153 319 108
e 155 235 110
e 155 274 97
e 156 189 104
e 157 168 87
e 157 208 96
e 157 251 102
e 157 294 104
e 158 221 106
e 158 263 99
e 159 233 95
e 160 188 98
e 161 288 100
e 162 304 94
e 163 252 106
e 164 186 94
e 164 200 102
e 164 320 102
e 165 187 109
e 166 204 100
e 166 211 104
e 166 233 88
e 166 234 101
e 166 286 102
e 167 204 100
e 167 305 100
e 167 315 107
e 168 310 102
e 169 243 98
e 169 292 102
e 170 172 90
e 170 181 96
e 170 187 96
e 170 210 97
e 170 313 103
e 172 188 99
e 172 234 109
e 172 290 104
e 173 240 97
e 173 308 109
e 174 195 102
e 174 272 102
e 175 203 93
e 176 213 103
e 177 197 104
e 177 242 105
e 179 259 93
e 180 250 106
e 180 258 90
e 180 263 94
e 182 276 107
e 182 291 96
e 183 187 97
e 183 270 97
e 183 308 104
e 184 310 105
e 185 224 99
e 186 198 102
e 186 234 87
e 186 295 98
e 187 264 103
e 188 314 108
e 189 269 107
e 189 276 103
e 189 298 100
e 190 267 101
e 191 233 102
e 191 276 102
e 191 309 101
e 193 232 98
e 193 246 108
e 194 276 106
e 195 264 93
e 197 293 105
e 198 218 101
e 198 221 97
e 200 318 102
e 202 213 97
e 203 218 91
e 203 279 104
e 203 282 98
e 203 312 98
e 206 239 96
e 206 255 97
e 207 252 101
e 208 228 96
e 208 290 95
e 209 219 108
e 209 229 104
e 209 295 103
e 210 231 98
e 210 253 111
e 211 223 91
e 211 308 102
e 211 311 98
e 212 278 108
e 213 275 99
e 213 293 109
e 214 293 90
e 214 306 105
e 215 285 94
e 216 251 92
e 216 286 98
e 217 226 105
e 217 229 97
e 217 256 100
e 217 281 96
e 217 291 105
e 218 220 99
e 219 306 95
e 220 234 102
e 224 243 102
e 224 280 97
e 225 301 99
e 226 229 94
e 226 294 90
e 226 312 104
e 226 315 107
e 227 256 99
e 232 253 102
e 233 298 101
e 233 307 105
e 235 248 102
e 236 274 96
e 237 274 97
e 237 316 100
e 238 277 97
e 241 285 106
e 242 303 95
e 243 254 101
e 243 270 100
e 244 275 101
e 244 292 109
e 245 246 101
e 246 270 89
e 248 252 104
e 248 254 94
e 249 279 105
e 249 308 86
e 250 316 101
e 251 276 98
e 252 269 101
e 254 320 105
e 255 305 96
e 258 276 98
e 260 273 107
e 261 306 91
e 262 269 102
e 262 286 103
e 263 265 109
e 263 317 104
e 266 274 104
e 271 283 99
e 273 274 99
e 273 289 101
e 275 281 102
e 275 283 93
e 276 287 99
e 276 313 108
e 277 303 105
e 278 291 104
e 279 282 95
e 280 309 97
e 292 301 100
e 293 297 99
e 302 308 98
e 309 312 103
e 310 312 103
