DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 1845
e 22 272 199
e 22 302 197
e 23 45 198
e 23 59 206
e 23 83 198
e 23 89 200
e 23 112 197
e 23 126 204
e 23 140 200
e 23 200 197
e 23 228 195
e 24 27 296
e 24 69 198
e 24 72 198
e 24 75 192
e 24 100 186
e 24 101 199
e 24 116 196
e 24 204 195
e 24 210 194
e 24 233 201
e 24 277 196
e 24 310 197
e 24 316 200
e 25 39 195
e 25 47 198
e 25 58 197
e 25 85 200
e 25 113 204
e 25 124 196
e 25 144 201
e 25 151 202
e 25 152 198
e 25 156 196
e 25 191 201
e 25 230 204
e 26 33 297
e 26 201 196
e 26 299 197
e 26 300 192
e 26 309 194
e 27 34 301
e 27 36 198
e 27 78 203
e 27 134 195
e 27 175 199
e 27 176 196
e 27 184 201
e 27 185 203
e 27 191 200
e 27 204 200
e 27 249 198
e 27 276 198
e 27 290 197
e 27 308 194
e 28 43 202
e 28 54 202
e 28 58 196
e 28 153 203
e 28 178 200
e 28 203 198
e 28 225 199
e 28 283 207
e 28 292 195
e 29 54 198
e 29 105 198
e 29 120 203
e 29 178 206
e 29 196 200
e 29 205 188
e 29 206 203
e 29 216 198
e 29 242 201
e 29 246 190
e 29 247 196
e 29 272 197
e 29 281 194
e 29 312 210
e 30 84 203
e 30 89 201
e 30 148 195
e 30 241 201
e 30 271 201
e 30 273 203
e 30 316 197
e 30 317 201
e 31 82 199
e 31 193 206
e 31 195 201
e 31 215 193
e 31 251 200
e 31 268 196
e 31 287 196
e 31 295 190
e 31 297 195
e 31 304 204
e 31 311 206
e 32 116 207
e 32 121 201
e 32 133 203
e 32 136 197
e 32 145 199
e 32 158 200
e 32 174 202
e 32 178 200
e 32 193 189
e 32 203 203
e 32 216 202
e 32 244 205
e 32 258 194
e 33 89 204
e 33 94 199
e 33 96 195
e 33 128 193
e 33 152 197
e 33 159 202
e 33 188 195
e 33 293 200
e 34 78 194
e 34 105 199
e 34 137 203
e 34 196 214
e 34 217 199
e 34 227 195
e 34 240 194
e 34 248 201
e 34 268 194
e 34 270 206
e 34 271 206
e 34 278 197
e 34 289 201
e 34 314 206
e 35 111 93
e 35 137 94
e 35 170 104
e 35 172 109
e 35 213 102
e 35 223 94
e 35 234 98
e 35 283 99
e 35 286 102
e 35 307 103
e 36 37 106
e 36 38 105
e 36 51 100
e 36 68 94
e 36 85 100
e 36 88 102
e 36 96 98
e 36 180 98
e 36 181 93
e 36 193 93
e 36 195 94
e 36 212 102
e 36 223 100
e 36 231 97
e 36 240 100
e 36 261 97
e 36 300 102
e 37 69 105
e 37 110 103
e 37 169 109
e 37 189 105
e 37 203 101
e 37 219 97
e 37 225 107
e 37 227 104
e 37 286 96
e 37 290 92
e 37 294 97
e 38 41 101
e 38 65 104
e 38 75 99
e 38 94 92
e 38 124 98
e 38 147 108
e 38 159 105
e 38 226 100
e 38 236 97
e 38 253 94
e 38 259 103
e 39 40 96
e 39 55 91
e 39 67 103
e 39 88 98
e 39 111 98
e 39 117 101
e 39 146 101
e 39 166 96
e 39 210 100
e 39 212 98
e 39 240 101
e 39 257 98
e 39 277 103
e 40 41 105
e 40 86 105
e 40 146 99
e 40 204 105
e 40 225 98
e 40 239 93
e 40 283 102
e 40 287 102
e 40 290 96
e 40 307 99
e 41 59 103
e 41 60 94
e 41 64 97
e 41 67 102
e 41 88 100
e 41 107 93
e 41 116 102
e 41 134 101
e 41 183 95
e 41 198 100
e 41 274 107
e 41 285 100
e 41 291 107
e 41 296 98
e 42 74 103
e 42 107 106
e 42 110 101
e 42 117 96
e 42 153 103
e 42 216 104
e 42 265 103
e 42 276 93
e 42 318 104
e 43 80 97
e 43 96 101
e 43 102 102
e 43 105 110
e 43 124 107
e 43 141 104
e 43 164 100
e 43 168 100
e 43 181 91
e 43 275 96
e 44 49 93
e 44 53 97
e 44 119 108
e 44 128 99
e 44 133 92
e 44 136 92
e 44 142 105
e 44 156 98
e 44 202 96
e 44 203 94
e 44 213 97
e 44 242 94
e 45 61 108
e 45 76 99
e 45 125 104
e 45 168 99
e 45 210 86
e 45 295 108
e 45 319 103
e 46 88 101
e 46 89 96
e 46 112 102
e 46 141 102
e 46 160 105
e 46 190 97
e 46 191 111
e 46 250 99
e 46 259 97
e 46 314 107
e 47 100 94
e 47 118 96
e 47 153 99
e 47 233 99
e 48 61 107
e 48 71 101
e 48 88 104
e 48 94 97
e 48 150 96
e 48 176 104
e 48 187 99
e 48 193 88
e 48 214 97
e 48 246 100
e 48 289 101
e 48 301 100
e 49 59 93
e 49 63 91
e 49 73 100
e 49 90 105
e 49 138 107
e 49 163 101
e 49 176 97
e 49 183 107
e 49 203 96
e 49 248 97
e 49 260 103
e 49 280 92
e 49 300 108
e 50 54 105
e 50 80 96
e 50 105 98
e 50 109 98
e 50 130 97
e 50 206 104
e 50 214 107
e 50 227 97
e 50 264 106
e 50 273 100
e 50 291 105
e 50 294 103
e 50 318 102
e 51 132 100
e 51 137 103
e 51 147 98
e 51 150 99
e 51 198 96
e 51 234 88
e 51 317 111
e 52 59 106
e 52 74 92
e 52 89 107
e 52 156 98
e 52 202 91
e 52 207 98
e 52 211 97
e 52 214 96
e 52 253 103
e 53 139 110
e 53 230 97
e 53 260 96
e 53 283 97
e 53 297 102
e 53 305 94
e 54 63 101
e 54 82 103
e 54 140 96
e 54 150 107
e 54 201 99
e 54 226 96
e 54 235 99
e 54 262 101
e 54 271 107
e 54 281 98
e 54 284 104
e 55 95 98
e 55 108 97
e 55 123 91
e 55 149 105
e 55 177 110
e 55 178 104
e 55 230 101
e 55 251 87
e 55 276 97
e 55 278 97
e 56 131 94
e 56 142 97
e 56 148 105
e 56 152 106
e 56 196 101
e 56 207 108
e 56 242 101
e 57 118 98
e 57 138 102
e 57 144 98
e 57 157 103
e 57 198 104
e 57 204 101
e 57 241 103
e 58 66 108
e 58 72 99
e 58 88 96
e 58 92 108
e 58 100 107
e 58 116 100
e 58 117 107
e 58 118 93
e 58 135 99
e 58 145 93
e 58 157 94
e 58 178 94
e 58 258 96
e 58 271 93
e 58 278 102
e 59 69 106
e 59 138 101
e 59 143 101
e 59 157 94
e 59 190 94
e 59 214 99
e 59 229 104
e 59 247 100
e 60 104 96
e 60 122 104
e 60 153 99
e 60 155 95
e 60 168 101
e 60 210 110
e 60 226 99
e 60 229 108
e 61 87 97
e 61 133 101
e 61 205 105
e 61 207 114
e 61 212 106
e 61 242 100
e 61 273 103
e 61 285 95
e 61 287 97
e 61 309 103
e 62 67 93
e 62 105 99
e 62 116 103
e 62 117 99
e 62 132 99
e 62 145 94
e 62 149 97
e 62 165 89
e 62 205 108
e 62 298 106
e 62 311 111
e 63 71 93
e 63 72 99
e 63 191 106
e 63 194 97
e 63 263 102
e 63 292 92
e 64 105 101
e 64 106 105
e 64 137 107
e 64 138 92
e 64 198 99
e 64 275 95
e 65 104 90
e 65 166 100
e 65 196 94
e 65 226 99
e 65 243 96
e 65 252 103
e 65 260 97
e 65 281 108
e 65 286 93
e 65 292 98
e 66 71 99
e 66 113 96
e 66 205 96
e 66 242 100
e 66 261 89
e 66 315 100
e 67 73 98
e 67 81 98
e 67 111 108
e 67 126 100
e 67 162 104
e 67 165 103
e 67 180 97
e 67 208 96
e 67 254 92
e 67 268 97
e 67 306 100
e 68 77 94
e 68 136 97
e 68 152 98
e 68 161 99
e 68 256 99
e 68 305 95
e 68 318 97
e 69 76 100
e 69 89 95
e 69 120 97
e 69 127 99
e 69 147 97
e 69 169 105
e 69 171 106
e 69 183 96
e 69 194 98
e 69 196 109
e 69 198 101
e 69 214 106
e 69 238 99
e 69 248 96
e 69 267 103
e 69 269 96
e 69 277 93
e 69 304 95
e 70 77 97
e 70 248 98
e 70 270 99
e 70 284 92
e 71 102 96
e 71 143 95
e 71 148 99
e 71 154 101
e 71 217 105
e 71 219 90
e 71 226 104
e 71 253 93
e 71 254 103
e 71 316 91
e 72 85 101
e 72 170 104
e 72 196 96
e 72 205 93
e 72 216 104
e 72 288 86
e 73 101 104
e 73 108 105
e 73 118 93
e 73 147 99
e 73 151 91
e 73 161 103
e 73 192 100
e 73 316 95
e 74 97 102
e 74 120 111
e 74 127 100
e 74 160 101
e 74 195 105
e 74 203 93
e 74 225 97
e 74 269 101
e 75 85 101
e 75 110 100
e 75 112 100
e 75 124 97
e 75 132 100
e 75 138 102
e 75 149 100
e 75 164 97
e 75 177 104
e 75 182 101
e 75 185 100
e 75 188 105
e 75 232 101
e 75 244 103
e 75 301 98
e 76 77 93
e 76 102 92
e 76 123 95
e 76 207 100
e 76 226 97
e 76 235 101
e 76 244 101
e 76 248 98
e 76 311 102
e 77 97 101
e 77 159 92
e 77 195 105
e 77 227 96
e 77 315 102
e 78 109 96
e 78 160 96
e 78 168 97
e 78 175 102
e 78 182 93
e 78 211 99
e 78 220 93
e 78 286 97
e 79 117 96
e 79 134 98
e 79 155 98
e 79 163 98
e 79 276 104
e 79 289 102
e 79 300 98
e 79 306 98
e 80 173 103
e 80 212 99
e 80 225 91
e 80 292 102
e 80 296 106
e 81 83 98
e 81 101 97
e 81 228 104
e 81 279 98
e 81 297 106
e 81 319 104
e 82 86 97
e 82 103 92
e 82 104 88
e 82 181 101
e 82 202 102
e 82 206 105
e 82 237 92
e 82 255 103
e 82 287 102
e 82 297 99
e 82 302 104
e 83 96 97
e 83 127 104
e 83 138 89
e 83 139 98
e 83 161 93
e 83 165 96
e 83 192 98
e 83 230 109
e 83 250 108
e 83 307 103
e 84 121 93
e 84 171 105
e 84 174 101
e 84 201 94
e 84 232 95
e 84 234 92
e 84 263 95
e 84 302 90
e 84 306 101
e 85 103 93
e 85 167 104
e 85 202 111
e 85 209 99
e 85 215 96
e 85 216 100
e 85 275 87
e 86 119 91
e 86 125 103
e 86 132 95
e 86 187 99
e 86 232 96
e 86 244 100
e 86 261 99
e 86 273 104
e 86 276 99
e 86 287 101
e 87 134 92
e 87 163 100
e 87 170 98
e 87 174 96
e 87 203 108
e 87 242 94
e 87 286 88
e 87 293 99
e 88 136 101
e 88 147 103
e 88 176 100
e 88 183 109
e 88 212 97
e 88 238 102
e 88 255 108
e 88 272 97
e 88 281 105
e 88 308 102
e 89 100 93
e 89 112 97
e 89 129 109
e 89 141 106
e 89 174 105
e 89 225 95
e 89 228 104
e 89 230 100
e 89 291 103
e 89 293 93
e 90 107 108
e 90 151 90
e 90 171 104
e 90 308 89
e 91 129 95
e 91 157 100
e 91 172 97
e 91 184 91
e 91 211 106
e 91 227 100
e 91 247 95
e 91 266 95
e 92 95 92
e 92 109 94
e 92 111 98
e 92 130 97
e 92 185 99
e 92 194 104
e 92 225 92
e 92 248 94
e 92 302 102
e 92 320 96
e 93 243 101
e 93 263 99
e 93 290 101
e 93 300 97
e 94 95 105
e 94 128 105
e 94 158 100
e 94 210 103
e 94 218 106
e 94 224 101
e 94 225 99
e 94 265 103
e 95 153 109
e 95 193 88
e 95 234 107
e 95 260 106
e 95 294 97
e 95 302 96
e 96 124 99
e 96 138 86
e 96 149 92
e 96 190 103
e 96 312 98
e 97 101 105
e 97 103 100
e 97 116 95
e 97 129 94
e 97 147 99
e 97 180 103
e 97 195 92
e 97 206 99
e 97 255 95
e 97 258 101
e 97 286 98
e 97 294 95
e 97 308 102
e 98 110 110
e 98 177 98
e 98 183 105
e 98 211 100
e 98 241 98
e 98 314 93
e 98 320 100
e 99 137 103
e 99 149 108
e 99 301 106
e 99 308 88
e 99 312 98
e 99 313 114
e 100 101 101
e 100 105 101
e 100 117 95
e 100 120 105
e 100 138 99
e 100 151 97
e 100 186 100
e 100 193 104
e 100 201 105
e 100 226 105
e 100 230 94
e 100 306 101
e 100 311 99
e 101 119 93
e 101 143 103
e 101 181 103
e 101 199 105
e 101 313 107
e 102 112 90
e 102 176 97
e 102 178 96
e 102 185 90
e 102 194 93
e 102 195 99
e 102 241 101
e 102 277 94
e 102 281 107
e 102 290 101
e 102 300 95
e 103 174 97
e 103 230 94
e 103 235 91
e 103 244 106
e 103 310 96
e 104 172 94
e 104 185 105
e 104 234 101
e 104 244 101
e 105 116 98
e 105 172 93
e 105 179 90
e 105 242 98
e 105 243 108
e 105 285 99
e 106 135 104
e 106 183 107
e 106 301 99
e 106 310 99
e 106 317 97
e 107 110 106
e 107 134 102
e 107 168 99
e 107 180 103
e 107 186 92
e 107 200 99
e 107 206 95
e 107 208 94
e 107 214 102
e 107 242 94
e 107 254 89
e 107 256 99
e 107 265 96
e 107 307 93
e 108 143 93
e 108 163 90
e 108 177 101
e 108 206 109
e 108 255 102
e 108 307 93
e 109 132 97
e 109 164 92
e 109 171 103
e 109 224 94
e 109 235 101
e 109 241 93
e 109 280 103
e 109 296 98
e 109 305 106
e 109 314 109
e 110 174 107
e 110 192 100
e 110 212 101
e 110 214 94
e 110 224 98
e 110 258 104
e 110 284 104
e 110 310 101
e 111 123 100
e 111 127 100
e 111 172 100
e 111 219 97
e 111 220 91
e 111 226 106
e 111 228 104
e 111 302 108
e 112 121 103
e 112 130 97
e 112 150 109
e 112 201 102
e 112 227 102
e 112 255 108
e 112 271 89
e 113 146 93
e 113 152 98
e 113 156 105
e 113 282 97
e 113 293 86
e 113 295 98
e 113 297 92
e 114 116 107
e 114 140 100
e 114 201 95
e 114 224 93
e 115 126 103
e 115 173 102
e 115 190 96
e 115 221 97
e 115 230 102
e 115 231 103
e 115 259 100
e 115 305 102
e 116 160 106
e 116 184 97
e 116 209 86
e 116 223 91
e 116 228 96
e 116 246 97
e 116 280 104
e 116 289 99
e 116 291 91
e 117 158 100
e 117 162 106
e 117 168 100
e 117 172 96
e 117 181 95
e 117 190 98
e 117 251 95
e 117 258 102
e 118 120 103
e 118 124 95
e 118 208 107
e 118 241 102
e 118 267 87
e 118 270 101
e 118 272 96
e 118 274 98
e 118 302 95
e 119 120 107
e 119 131 94
e 119 167 104
e 119 196 99
e 119 287 99
e 119 288 104
e 119 309 105
e 120 198 99
e 120 200 91
e 120 212 87
e 120 218 102
e 120 248 95
e 120 307 100
e 121 127 103
e 121 195 95
e 121 235 103
e 121 258 101
e 121 272 93
e 121 293 104
e 122 126 102
e 122 139 112
e 122 156 104
e 122 182 102
e 122 218 97
e 123 126 98
e 123 133 103
e 123 155 101
e 123 162 108
e 123 186 107
e 123 234 101
e 123 284 91
e 124 133 104
e 124 221 101
e 124 227 95
e 124 231 98
e 124 281 93
e 124 296 117
e 124 315 98
e 125 131 105
e 125 144 96
e 125 182 104
e 125 191 99
e 125 229 104
e 125 272 95
e 125 277 94
e 125 297 98
e 125 308 103
e 126 128 102
e 126 132 94
e 126 175 97
e 126 178 96
e 126 193 99
e 126 226 104
e 126 248 99
e 126 264 93
e 127 139 101
e 127 145 88
e 127 164 98
e 127 168 102
e 127 184 105
e 127 187 102
e 127 255 93
e 127 266 96
e 127 299 99
e 128 129 101
e 128 134 91
e 128 139 106
e 128 251 105
e 128 284 102
e 129 144 95
e 129 183 106
e 129 230 103
e 129 287 94
e 130 134 90
e 130 195 104
e 130 209 98
e 130 236 89
e 130 239 91
e 130 279 97
e 131 159 103
e 131 172 95
e 131 280 108
e 131 311 92
e 132 138 97
e 132 146 101
e 132 149 106
e 132 152 97
e 132 170 95
e 132 180 91
e 132 206 105
e 132 209 97
e 132 219 109
e 132 227 101
e 132 254 94
e 132 263 95
e 132 285 99
e 132 300 102
e 133 137 103
e 133 144 105
e 133 168 96
e 133 207 105
e 133 215 99
e 133 222 94
e 133 225 97
e 133 253 103
e 133 261 109
e 133 284 88
e 133 291 107
e 134 144 97
e 134 158 110
e 134 183 102
e 134 188 94
e 134 195 104
e 134 224 105
e 134 243 91
e 134 271 96
e 135 147 101
e 135 261 101
e 135 266 99
e 135 302 107
e 136 139 96
e 136 145 112
e 136 160 99
e 136 194 104
e 136 198 103
e 136 222 100
e 136 256 96
e 136 290 98
e 136 297 99
e 136 319 107
e 137 210 101
e 137 218 96
e 137 231 96
e 137 270 99
e 137 295 96
e 138 152 102
e 138 174 105
e 138 204 101
e 138 219 93
e 138 283 104
e 138 304 104
e 138 316 100
e 139 140 96
e 139 207 107
e 139 236 97
e 139 297 91
e 140 143 97
e 140 191 99
e 140 265 108
e 140 271 96
e 140 278 96
e 140 315 104
e 141 153 101
e 141 158 93
e 141 165 101
e 141 183 98
e 141 223 106
e 141 245 108
e 141 269 104
e 141 273 99
e 141 313 100
e 142 166 100
e 142 236 103
e 142 251 101
e 142 283 103
e 142 290 108
e 143 150 103
e 143 173 101
e 143 228 102
e 143 234 98
e 143 274 101
e 143 277 102
e 144 151 103
e 144 174 100
e 144 277 89
e 144 303 96
e 145 146 104
e 145 158 92
e 145 163 103
e 145 165 93
e 145 170 91
e 145 198 95
e 145 237 97
e 145 278 99
e 145 279 95
e 145 288 105
e 145 304 97
e 146 165 98
e 146 265 100
e 146 320 100
e 147 163 98
e 147 172 92
e 147 187 108
e 147 259 98
e 147 268 100
e 147 286 104
e 147 303 93
e 148 168 94
e 148 187 97
e 148 189 98
e 148 228 97
e 148 236 100
e 148 245 114
e 148 294 102
e 148 320 95
e 149 186 103
e 149 196 102
e 149 218 99
e 149 289 95
e 150 160 96
e 150 166 102
e 150 175 105
e 150 179 99
e 150 184 95
e 150 210 93
e 150 249 102
e 150 292 100
e 151 152 93
e 151 153 100
e 151 275 98
e 151 279 103
e 152 185 106
e 152 216 98
e 152 241 99
e 152 262 104
e 152 264 100
e 152 292 94
e 153 154 99
e 153 165 92
e 153 193 100
e 153 235 99
e 153 242 101
e 153 281 98
e 153 285 96
e 154 196 97
e 154 207 99
e 154 220 99
e 155 201 98
e 155 211 97
e 155 240 92
e 155 242 101
e 155 257 97
e 155 281 100
e 155 300 100
e 156 190 100
e 156 207 105
e 156 251 107
e 156 267 104
e 156 271 96
e 157 196 93
e 157 233 96
e 157 245 87
e 157 254 95
e 157 315 95
e 158 184 98
e 158 189 101
e 158 274 98
e 158 288 101
e 158 314 89
e 159 193 92
e 159 216 104
e 159 230 108
e 159 237 99
e 159 316 94
e 160 163 95
e 160 175 100
e 160 203 98
e 160 241 97
e 160 292 97
e 160 297 103
e 161 235 101
e 161 238 104
e 161 273 97
e 161 276 98
e 161 278 102
e 162 183 100
e 162 193 102
e 162 207 94
e 162 219 99
e 162 256 98
e 162 312 103
e 163 204 96
e 163 237 100
e 163 287 98
e 164 172 100
e 164 175 86
e 164 189 105
e 164 192 106
e 164 206 106
e 164 240 105
e 164 241 98
e 164 261 97
e 165 170 99
e 165 178 100
e 165 183 104
e 165 190 92
e 165 209 88
e 165 216 100
e 165 301 99
e 165 312 106
e 166 178 103
e 166 229 95
e 166 267 97
e 166 279 97
e 166 310 105
e 167 169 91
e 167 202 106
e 167 228 94
e 167 257 104
e 167 274 95
e 167 296 103
e 167 309 92
e 167 317 96
e 168 189 99
e 168 214 92
e 168 270 89
e 169 208 102
e 169 210 94
e 169 251 97
e 169 258 101
e 169 276 102
e 169 280 96
e 169 286 107
e 169 300 102
e 170 223 104
e 170 266 93
e 170 290 102
e 170 297 101
e 170 298 91
e 171 188 88
e 171 195 90
e 171 232 97
e 171 240 103
e 171 259 97
e 171 269 93
e 171 284 97
e 171 297 94
e 172 173 104
e 172 178 90
e 172 215 100
e 172 245 96
e 172 297 95
e 172 305 98
e 173 175 104
e 173 187 112
e 173 238 97
e 173 273 102
e 173 275 101
e 174 175 101
e 174 187 104
e 174 213 103
e 174 226 108
e 174 254 94
e 175 264 99
e 175 282 98
e 175 286 104
e 175 313 105
e 176 232 101
e 176 310 101
e 177 184 99
e 177 227 101
e 177 258 107
e 177 270 99
e 177 308 103
e 178 212 102
e 178 246 93
e 178 292 101
e 178 299 91
e 178 303 97
e 179 202 108
e 179 205 107
e 179 233 104
e 179 239 99
e 179 241 93
e 180 190 99
e 180 224 98
e 180 271 104
e 180 282 101
e 180 306 101
e 181 189 104
e 181 219 105
e 181 222 112
e 181 256 97
e 181 310 94
e 181 312 92
e 182 215 96
e 182 226 101
e 182 291 100
e 183 184 100
e 183 222 98
e 183 233 100
e 183 255 95
e 183 269 98
e 183 272 91
e 183 274 99
e 183 292 100
e 184 225 99
e 184 230 101
e 184 241 98
e 184 260 102
e 184 282 101
e 184 320 97
e 185 220 100
e 185 236 106
e 185 241 99
e 185 249 96
e 185 263 91
e 185 283 90
e 186 198 106
e 186 212 99
e 186 262 93
e 186 269 99
e 186 300 108
e 186 314 103
e 187 192 107
e 187 245 96
e 187 298 99
e 188 221 102
e 188 249 105
e 188 318 106
e 188 320 92
e 189 221 106
e 189 245 100
e 189 309 100
e 189 313 96
e 190 237 102
e 191 195 106
e 191 265 101
e 192 235 101
e 192 300 99
e 193 238 104
e 193 286 103
e 194 195 101
e 194 209 108
e 194 214 96
e 194 291 103
e 194 293 95
e 194 305 102
e 194 311 105
e 195 210 97
e 195 301 99
e 195 308 93
e 196 204 103
e 196 208 104
e 196 210 95
e 196 230 92
e 196 234 92
e 196 239 90
e 196 248 97
e 196 256 95
e 196 265 98
e 196 309 101
e 197 207 101
e 197 241 95
e 197 249 97
e 197 254 106
e 197 317 99
e 197 320 97
e 198 226 103
e 198 228 111
e 199 200 98
e 199 238 95
e 199 260 103
e 199 268 104
e 199 270 103
e 199 318 98
e 200 206 107
e 200 240 99
e 200 256 106
e 200 272 103
e 200 282 101
e 200 306 105
e 201 253 100
e 201 263 100
e 201 278 97
e 202 223 105
e 202 233 98
e 202 269 103
e 202 282 93
e 202 292 96
e 202 301 96
e 203 239 101
e 203 293 99
e 203 305 96
e 204 300 96
e 205 233 94
e 205 237 98
e 205 258 99
e 205 259 103
e 205 266 103
e 205 277 100
e 205 306 98
e 206 228 98
e 206 247 102
e 206 264 97
e 206 292 94
e 206 314 92
e 206 320 98
e 207 210 105
e 207 239 99
e 207 287 97
e 208 210 95
e 208 221 107
e 208 252 91
e 208 279 108
e 208 305 100
e 209 316 104
e 210 213 106
e 210 278 104
e 210 306 95
e 211 225 98
e 211 243 110
e 211 265 105
e 211 287 101
e 211 302 99
e 212 218 101
e 212 287 106
e 212 288 99
e 213 219 99
e 213 246 97
e 213 307 102
e 214 225 105
e 214 242 104
e 214 255 96
e 214 302 100
e 215 273 105
e 216 217 100
e 216 221 103
e 216 227 100
e 216 275 105
e 216 278 101
e 216 288 100
e 217 228 99
e 217 249 98
e 217 267 102
e 217 279 106
e 217 308 96
e 218 257 96
e 218 270 110
e 219 221 97
e 219 228 88
e 219 251 101
e 219 296 105
e 220 280 95
e 220 304 106
e 220 319 103
e 221 230 89
e 221 236 105
e 221 302 101
e 222 249 92
e 222 320 102
e 223 256 105
e 223 278 97
e 223 293 100
e 224 261 106
e 224 280 98
e 224 296 93
e 224 303 109
e 224 305 106
e 224 319 110
e 225 252 97
e 225 255 98
e 225 263 91
e 225 291 94
e 226 258 89
e 226 295 95
e 227 317 102
e 228 266 98
e 228 270 105
e 228 294 101
e 228 296 99
e 229 268 95
e 229 271 100
e 231 243 107
e 231 299 96
e 231 302 98
e 232 251 97
e 232 259 100
e 232 271 95
e 233 255 101
e 233 289 104
e 233 290 102
e 233 295 97
e 233 310 102
e 234 235 113
e 234 247 110
e 234 267 99
e 235 255 99
e 235 275 102
e 235 277 85
e 236 276 95
e 236 311 102
e 236 318 103
e 237 267 95
e 237 278 88
e 237 297 104
e 237 305 93
e 238 280 97
e 238 300 99
e 239 255 108
