DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 640
e 67 206 94
e 67 281 109
e 68 156 100
e 68 227 106
e 68 234 103
e 68 260 101
e 69 141 105
e 69 282 92
e 69 290 100
e 69 299 93
e 70 183 103
e 71 111 97
e 71 137 104
e 71 146 101
e 71 230 88
e 71 253 101
e 71 308 93
e 72 178 100
e 72 200 90
e 72 208 103
e 72 213 101
e 72 215 97
e 72 280 104
e 72 285 100
e 72 293 98
e 73 310 99
e 74 161 95
e 74 199 102
e 74 227 97
e 74 264 92
e 74 267 95
e 75 162 97
e 75 246 108
e 76 111 104
e 76 123 100
e 76 138 104
e 76 286 103
e 76 296 89
e 77 93 103
e 77 115 105
e 77 164 94
e 77 209 99
e 78 105 103
e 78 140 97
e 78 174 106
e 78 200 103
e 79 147 106
e 79 263 106
e 79 289 106
e 80 87 96
e 81 180 95
e 81 196 100
e 81 287 99
e 81 288 96
e 81 293 103
e 81 307 103
e 82 175 99
e 82 200 93
e 82 247 99
e 82 260 92
e 83 175 104
e 83 257 98
e 83 313 101
e 84 89 95
e 84 104 96
e 84 262 102
e 85 92 97
e 85 146 99
e 85 184 95
e 86 145 101
e 86 244 101
e 86 301 109
e 87 95 105
e 87 155 99
e 87 170 102
e 87 226 104
e 87 238 103
e 87 288 103
e 88 101 105
e 89 195 102
e 89 209 95
e 89 283 94
e 89 300 100
e 90 239 101
e 91 243 94
e 91 257 103
e 91 265 96
e 91 276 97
e 92 176 105
e 92 269 111
e 93 111 100
e 93 210 98
e 93 223 112
e 94 178 108
e 94 244 99
e 94 293 111
e 95 159 106
e 95 178 100
e 95 211 100
e 95 212 93
e 95 218 94
e 95 236 88
e 96 178 99
e 97 105 96
e 97 131 99
e 98 215 100
e 98 217 109
e 98 231 104
e 98 252 92
e 98 260 94
e 98 266 99
e 99 109 99
e 99 273 95
e 100 250 100
e 101 275 103
e 101 276 94
e 102 118 96
e 102 130 97
e 102 191 101
e 102 317 102
e 103 113 96
e 103 117 100
e 103 312 100
e 104 180 97
e 104 186 101
e 105 265 103
e 106 154 105
e 106 177 101
e 106 273 106
e 107 126 107
e 107 157 98
e 108 243 96
e 108 249 92
e 109 257 102
e 109 304 94
e 110 118 94
e 111 195 106
e 111 252 99
e 111 289 103
e 112 120 94
e 112 281 101
e 112 303 104
e 112 315 96
e 113 249 102
e 113 294 99
e 113 299 96
e 114 127 93
e 114 153 97
e 114 253 97
e 114 297 92
e 115 259 100
e 117 218 96
e 117 259 110
e 118 173 106
e 118 178 101
e 118 294 104
e 119 159 91
e 119 232 94
e 120 202 97
e 120 246 96
e 121 254 98
e 122 172 99
e 122 182 104
e 122 284 105
e 123 175 91
e 123 195 102
e 123 230 99
e 123 238 99
e 123 271 97
e 124 126 96
e 124 261 99
e 124 278 106
e 124 299 96
e 125 196 91
e 126 183 95
e 126 276 100
e 126 295 92
e 127 164 98
e 127 215 98
e 127 263 100
e 128 207 92
e 128 211 99
e 128 289 94
e 128 298 104
e 129 130 95
e 130 132 94
e 130 196 94
e 130 206 105
e 130 221 91
e 130 265 101
e 130 279 103
e 131 152 106
e 131 235 102
e 131 278 94
e 132 149 93
e 133 308 91
e 134 159 106
e 134 183 97
e 134 224 102
e 134 225 99
e 135 197 98
e 135 236 109
e 136 229 92
e 136 282 98
e 136 313 100
e 137 284 104
e 138 147 105
e 138 291 96
e 139 189 93
e 140 210 99
e 141 171 103
e 141 269 103
e 142 234 107
e 142 274 99
e 143 152 96
e 143 217 96
e 143 274 96
e 143 319 101
e 144 150 105
e 144 171 95
e 144 188 104
e 144 244 103
e 145 174 92
e 145 192 100
e 145 194 96
e 146 155 103
e 146 177 95
e 146 204 102
e 146 234 97
e 147 156 109
e 147 234 98
e 148 153 97
e 148 172 103
e 148 235 106
e 149 209 95
e 149 310 103
e 151 166 91
e 151 179 100
e 151 298 103
e 152 245 103
e 153 201 105
e 153 250 105
e 153 261 98
e 154 197 98
e 154 223 89
e 154 280 98
e 155 180 98
e 155 203 94
e 155 285 100
e 155 297 102
e 156 191 93
e 156 278 94
e 157 271 104
e 158 189 101
e 158 202 98
e 159 222 101
e 160 166 107
e 160 197 100
e 160 254 99
e 160 273 93
e 161 214 100
e 161 248 98
e 161 264 99
e 162 269 104
e 163 257 95
e 163 308 96
e 163 310 94
e 164 167 98
e 164 193 96
e 164 301 99
e 164 315 99
e 165 196 105
e 165 299 107
e 166 253 101
e 167 204 95
e 167 209 94
e 167 281 100
e 167 316 103
e 169 180 99
e 170 176 104
e 170 230 101
e 170 269 94
e 171 264 97
e 171 268 95
e 171 299 98
e 171 313 100
e 171 319 101
e 172 197 104
e 172 264 100
e 173 191 95
e 173 208 109
e 173 264 94
e 174 213 103
e 174 255 101
e 175 230 100
e 176 198 88
e 176 281 98
e 176 316 92
e 177 190 91
e 177 213 92
e 177 253 95
e 178 186 104
e 178 283 102
e 179 303 95
e 180 227 93
e 180 258 95
e 180 265 107
e 181 243 105
e 181 318 100
e 182 242 107
e 184 296 102
e 185 265 96
e 185 309 98
e 186 242 89
e 187 260 94
e 187 302 104
e 187 306 98
e 188 270 103
e 188 291 103
e 189 288 102
e 190 237 94
e 190 298 96
e 192 251 96
e 195 221 110
e 196 202 101
e 196 291 94
e 198 241 95
e 198 245 104
e 199 205 104
e 199 225 101
e 201 316 107
e 203 309 105
e 204 214 103
e 204 221 95
e 205 213 102
e 206 216 92
e 206 274 104
e 206 314 102
e 207 299 99
e 207 301 103
e 208 247 100
e 209 232 92
e 209 299 99
e 210 242 102
e 211 313 104
e 213 301 105
e 213 306 109
e 214 309 90
e 215 320 102
e 216 218 102
e 217 303 101
e 218 261 106
e 218 306 102
e 219 270 101
e 219 292 93
e 220 305 99
e 220 308 93
e 221 229 97
e 221 286 94
e 221 299 98
e 223 227 98
e 226 292 105
e 226 300 98
e 227 228 94
e 228 297 97
e 230 308 101
e 230 316 94
e 232 303 101
e 236 265 97
e 236 297 94
e 239 284 106
e 239 299 100
e 240 289 99
e 241 256 90
e 241 306 97
e 244 265 101
e 246 247 110
e 246 251 102
e 247 319 108
e 248 261 99
e 250 287 98
e 251 277 95
e 253 262 92
e 254 314 99
e 257 291 107
e 258 304 95
e 260 310 101
e 263 289 100
e 263 296 105
e 264 277 104
e 267 298 109
e 268 318 106
e 269 286 98
e 271 308 95
e 272 282 95
e 274 293 99
e 275 276 94
e 280 310 92
e 283 300 100
e 284 291 93
e 286 308 99
e 288 299 92
e 291 298 100
e 292 303 93
e 292 310 101
e 293 300 105
e 293 301 101
e 293 308 101
e 295 298 94
e 297 319 99
e 298 299 101
