DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 480
e 46 262 95
e 47 248 93
e 48 77 104
e 48 181 106
e 49 86 98
e 49 154 108
e 49 197 101
e 50 95 101
e 50 134 98
e 51 313 105
e 53 90 100
e 53 100 93
e 53 214 101
e 54 56 98
e 54 68 99
e 54 129 95
e 56 111 111
e 56 152 104
e 56 244 99
e 56 269 105
e 57 97 105
e 57 152 99
e 58 128 98
e 58 211 84
e 58 246 95
e 58 308 99
e 59 214 98
e 60 82 103
e 61 101 95
e 61 130 105
e 61 164 101
e 61 211 101
e 61 247 104
e 62 273 99
e 62 303 99
e 63 196 101
e 63 258 93
e 64 113 104
e 64 129 109
e 64 201 105
e 64 207 90
e 64 239 107
e 64 243 94
e 64 264 99
e 65 68 98
e 65 135 98
e 65 269 106
e 66 118 96
e 66 178 105
e 66 192 103
e 66 215 101
e 67 168 100
e 67 280 100
e 68 96 103
e 68 110 105
e 68 136 101
e 69 258 103
e 70 77 102
e 71 200 93
e 72 80 106
e 72 131 90
e 72 176 103
e 72 189 100
e 73 156 112
e 73 219 99
e 73 298 92
e 73 304 101
e 73 318 96
e 74 114 101
e 74 188 100
e 74 308 98
e 75 205 105
e 75 214 97
e 76 141 104
e 76 281 98
e 76 291 93
e 77 91 102
e 77 92 97
e 77 120 99
e 77 182 102
e 77 280 95
e 78 95 103
e 78 141 95
e 78 232 89
e 78 272 98
e 78 304 97
e 79 167 96
e 79 313 95
e 80 94 95
e 80 189 95
e 80 211 100
e 80 264 95
e 81 165 100
e 82 211 91
e 82 213 90
e 82 281 99
e 83 189 96
e 83 245 100
e 84 87 100
e 84 218 97
e 85 95 98
e 85 237 93
e 86 175 103
e 86 279 102
e 87 153 97
e 88 225 96
e 89 230 100
e 90 133 94
e 90 223 98
e 91 139 99
e 92 140 97
e 92 171 101
e 93 165 119
e 93 305 98
e 94 168 107
e 94 173 97
e 94 229 92
e 95 164 106
e 95 169 89
e 95 274 95
e 97 102 90
e 97 114 101
e 97 172 107
e 97 174 97
e 97 223 95
e 97 229 98
e 98 295 99
e 99 193 101
e 100 164 108
e 100 194 98
e 101 139 99
e 103 189 98
e 104 105 96
e 104 134 103
e 104 135 95
e 104 164 103
e 104 225 98
e 104 242 99
e 104 249 107
e 104 315 111
e 105 282 93
e 105 311 92
e 107 137 94
e 108 126 102
e 108 155 102
e 108 228 94
e 109 141 90
e 110 225 101
e 110 238 94
e 110 297 94
e 111 288 94
e 112 179 96
e 112 203 114
e 112 292 101
e 114 226 101
e 114 310 86
e 115 287 94
e 116 239 103
e 117 123 104
e 117 142 103
e 117 221 99
e 117 275 100
e 119 144 102
e 119 198 98
e 119 265 88
e 120 282 105
e 120 315 105
e 121 123 102
e 121 189 106
e 121 215 102
e 121 303 97
e 122 184 90
e 122 280 91
e 122 302 104
e 123 125 94
e 123 158 93
e 123 207 100
e 123 274 97
e 123 289 96
e 124 223 104
e 124 280 108
e 125 148 92
e 127 128 95
e 131 164 94
e 131 266 88
e 132 249 95
e 133 200 98
e 134 187 109
e 134 214 103
e 134 216 96
e 134 303 110
e 135 237 109
e 136 316 104
e 137 189 92
e 137 280 95
e 138 199 99
e 138 302 102
e 139 259 95
e 140 141 102
e 140 195 98
e 140 236 105
e 140 255 94
e 143 193 104
e 143 290 96
e 144 155 98
e 144 259 98
e 145 155 103
e 146 170 99
e 146 215 99
e 146 217 93
e 146 260 106
e 146 283 104
e 146 318 104
e 147 252 103
e 147 254 95
e 147 276 104
e 148 308 103
e 150 313 107
e 151 172 104
e 151 280 96
e 152 154 112
e 152 254 96
e 152 276 95
e 153 297 98
e 154 267 100
e 154 295 113
e 154 307 99
e 155 191 98
e 155 210 107
e 155 254 101
e 157 207 102
e 157 263 96
e 161 182 93
e 161 199 103
e 162 268 100
e 163 169 98
e 164 318 102
e 165 219 101
e 166 291 85
e 167 264 101
e 167 267 93
e 170 304 107
e 172 294 104
e 175 190 94
e 175 277 95
e 177 181 97
e 177 216 90
e 177 265 96
e 177 276 99
e 178 185 106
e 178 231 103
e 178 303 98
e 179 193 103
e 179 232 100
e 179 265 103
e 179 283 99
e 179 314 107
e 180 193 98
e 180 214 103
e 180 296 103
e 181 205 107
e 181 206 99
e 182 237 96
e 182 291 91
e 182 305 110
e 183 241 95
e 183 254 99
e 185 286 107
e 185 300 99
e 185 312 103
e 186 248 102
e 187 271 99
e 188 204 96
e 188 284 95
e 189 202 108
e 190 191 96
e 191 287 105
e 193 292 101
e 195 209 103
e 195 315 104
e 195 320 100
e 196 293 97
e 199 207 99
e 201 205 100
e 202 282 93
e 204 214 95
e 205 208 105
e 205 238 95
e 206 210 96
e 206 212 95
e 207 306 99
e 208 299 107
e 209 260 96
e 210 220 100
e 210 317 97
e 211 280 107
e 212 270 104
e 212 299 97
e 221 274 101
e 221 308 94
e 222 253 99
e 222 274 97
e 223 243 108
e 223 261 100
e 223 278 97
e 224 296 105
e 225 253 94
e 225 319 97
e 229 230 105
e 230 271 97
e 232 236 102
e 232 275 95
e 232 300 97
e 232 319 94
e 233 313 104
e 234 300 100
e 235 307 93
e 236 299 95
e 240 318 88
e 242 257 98
e 242 274 92
e 242 316 102
e 244 289 102
e 246 303 96
e 250 318 100
e 251 302 91
e 252 314 100
e 255 272 108
e 257 285 99
e 258 290 109
e 258 308 107
e 259 275 96
e 262 283 101
e 263 285 103
e 265 288 96
e 268 288 97
e 268 313 93
e 272 279 94
e 281 300 95
e 282 312 92
e 284 307 104
e 285 299 102
e 286 290 96
e 290 296 95
e 292 302 97
e 295 310 101
e 301 305 98
e 304 313 103
