DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 640
e 162 275 99
e 164 191 93
e 164 228 104
e 165 178 103
e 165 285 99
e 166 188 107
e 166 220 109
e 166 273 95
e 167 228 96
e 168 194 104
e 168 255 104
e 169 176 94
e 169 310 106
e 170 201 107
e 170 294 105
e 171 186 110
e 171 214 101
e 171 234 102
e 171 247 95
e 172 262 96
e 172 281 93
e 172 303 109
e 173 268 100
e 173 272 101
e 174 200 110
e 175 275 95
e 176 203 102
e 176 212 104
e 177 256 106
e 177 298 97
e 177 304 98
e 179 278 96
e 180 265 111
e 180 319 101
e 181 254 96
e 182 300 102
e 183 252 103
e 183 259 95
e 183 302 97
e 185 272 104
e 186 269 96
e 186 275 100
e 186 298 103
e 187 232 100
e 187 260 94
e 188 256 100
e 189 194 92
e 189 207 93
e 189 219 106
e 189 254 99
e 189 289 99
e 190 192 101
e 190 265 97
e 192 227 113
e 192 292 98
e 193 284 109
e 193 291 101
e 194 274 107
e 195 207 93
e 195 292 104
e 196 211 101
e 196 232 95
e 196 233 100
e 196 309 103
e 196 319 103
e 197 214 94
e 199 299 97
e 200 226 92
e 200 230 103
e 200 238 104
e 200 275 103
e 200 299 105
e 201 266 92
e 204 218 96
e 204 313 108
e 205 220 85
e 205 229 98
e 205 304 99
e 207 230 103
e 209 216 97
e 209 270 98
e 211 254 95
e 213 220 89
e 214 219 114
e 214 234 110
e 214 304 99
e 215 306 93
e 216 242 101
e 216 257 95
e 216 313 98
e 217 227 100
e 217 305 105
e 218 268 99
e 221 294 107
e 221 306 98
e 221 307 93
e 222 226 102
e 222 241 106
e 222 267 110
e 222 299 99
e 222 320 101
e 224 234 94
e 224 282 96
e 225 227 102
e 226 316 101
e 227 253 93
e 228 252 102
e 228 274 97
e 228 310 96
e 230 282 95
e 232 279 104
e 233 234 95
e 233 295 97
e 233 310 96
e 235 253 98
e 236 285 96
e 237 242 99
e 237 289 102
e 237 319 108
e 240 289 91
e 245 266 107
e 245 282 105
e 247 277 107
e 250 302 100
e 251 307 104
e 252 297 105
e 252 299 98
e 254 256 92
e 256 274 99
e 257 309 98
e 258 275 103
e 258 289 97
e 258 302 98
e 258 316 98
e 263 289 98
e 265 282 97
e 267 286 103
e 270 299 106
e 271 315 96
e 275 307 91
e 275 317 99
e 277 307 100
e 278 291 109
e 280 312 101
e 283 284 100
e 284 291 97
e 286 296 103
e 290 297 101
e 291 298 101
e 293 296 100
e 295 309 94
e 297 320 98
e 299 307 101
e 299 309 98
e 304 306 93
e 306 315 96
e 311 317 103
