DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 640
e 41 245 203
e 42 70 293
e 42 172 201
e 42 226 200
e 43 105 186
e 43 167 202
e 43 217 199
e 43 266 204
e 43 271 198
e 43 281 204
e 44 93 192
e 44 249 202
e 44 259 203
e 44 285 206
e 44 303 195
e 45 80 303
e 45 121 196
e 45 171 190
e 45 199 202
e 45 253 198
e 46 236 202
e 46 247 195
e 46 272 205
e 47 241 202
e 47 246 200
e 48 211 190
e 48 213 204
e 48 229 198
e 48 282 202
e 49 165 206
e 49 180 198
e 50 55 302
e 50 168 201
e 51 58 307
e 51 69 310
e 52 176 202
e 52 216 204
e 52 274 199
e 52 283 196
e 53 99 199
e 53 241 197
e 53 300 203
e 54 117 205
e 54 194 199
e 54 229 202
e 54 249 195
e 55 310 199
e 56 213 197
e 56 307 208
e 57 215 205
e 57 279 199
e 58 93 194
e 58 294 204
e 59 85 194
e 59 134 192
e 59 168 200
e 59 194 192
e 59 301 199
e 61 168 197
e 61 271 201
e 61 298 196
e 62 286 201
e 63 124 197
e 63 249 203
e 63 304 197
e 64 275 197
e 65 161 203
e 65 186 198
e 66 166 205
e 66 223 204
e 66 236 197
e 66 269 194
e 66 277 206
e 67 140 199
e 67 217 193
e 68 79 299
e 68 140 194
e 68 141 201
e 68 186 196
e 68 250 192
e 68 265 195
e 69 90 198
e 69 136 202
e 69 155 203
e 69 157 198
e 69 185 200
e 69 247 201
e 69 285 200
e 69 298 202
e 69 311 199
e 69 320 197
e 70 73 298
e 70 158 198
e 70 162 197
e 70 185 203
e 70 232 198
e 71 195 197
e 72 130 195
e 72 183 198
e 72 228 201
e 72 270 208
e 73 142 196
e 73 159 207
e 73 179 203
e 73 189 203
e 73 273 206
e 73 310 199
e 74 129 205
e 74 245 202
e 74 283 197
e 75 86 193
e 75 101 194
e 75 171 198
e 76 169 197
e 76 221 202
e 76 317 200
e 77 285 200
e 77 289 204
e 78 114 202
e 78 242 200
e 78 264 197
e 79 127 187
e 81 118 91
e 81 163 95
e 81 278 92
e 82 119 98
e 82 142 105
e 82 178 111
e 82 215 100
e 82 218 96
e 82 236 98
e 83 243 95
e 83 269 110
e 85 155 106
e 85 204 104
e 86 165 100
e 86 186 101
e 86 205 110
e 86 255 96
e 87 102 106
e 87 135 94
e 87 162 102
e 88 122 100
e 88 138 102
e 88 249 93
e 88 276 106
e 89 120 109
e 89 150 93
e 89 169 104
e 89 191 96
e 89 201 97
e 90 190 107
e 90 213 105
e 90 312 106
e 91 188 95
e 91 299 100
e 92 154 105
e 92 230 91
e 93 178 96
e 93 274 98
e 93 278 101
e 94 107 97
e 94 154 94
e 94 188 105
e 94 231 104
e 95 185 86
e 96 124 111
e 96 237 97
e 97 125 98
e 97 158 106
e 98 141 100
e 98 219 108
e 98 230 105
e 99 110 92
e 99 149 104
e 99 293 100
e 100 134 97
e 100 200 96
e 101 216 98
e 102 124 102
e 102 289 90
e 103 141 96
e 103 251 95
e 103 318 99
e 104 228 110
e 104 237 104
e 105 198 94
e 105 292 94
e 106 184 93
e 106 287 92
e 106 314 97
e 107 217 101
e 108 125 112
e 108 211 106
e 108 244 99
e 108 301 87
e 109 157 101
e 109 210 101
e 110 290 96
e 111 218 102
e 111 230 103
e 112 210 98
e 112 264 104
e 113 293 103
e 113 302 95
e 114 144 104
e 114 263 102
e 115 285 99
e 116 166 105
e 116 186 98
e 118 229 98
e 118 271 103
e 119 176 97
e 119 237 108
e 120 161 93
e 120 195 110
e 120 234 102
e 120 239 103
e 120 308 98
e 121 127 102
e 122 165 101
e 122 234 99
e 122 242 94
e 122 296 103
e 123 252 93
e 123 282 106
e 124 145 94
e 124 186 100
e 125 246 98
e 127 255 107
e 127 284 95
e 127 305 100
e 128 202 101
e 128 247 100
e 128 310 103
e 129 202 100
e 129 219 94
e 129 305 103
e 130 136 103
e 130 139 92
e 130 195 104
e 130 300 102
e 131 219 91
e 131 221 91
e 132 136 107
e 132 303 98
e 133 238 96
e 133 310 101
e 134 154 92
e 135 305 95
e 136 238 111
e 136 242 98
e 138 139 107
e 138 159 99
e 138 293 100
e 138 308 103
e 141 198 91
e 141 208 96
e 141 221 96
e 141 254 94
e 141 269 96
e 141 274 110
e 142 181 91
e 142 200 108
e 144 270 109
e 145 160 114
e 145 182 96
e 145 219 97
e 146 150 90
e 146 268 110
e 147 158 100
e 147 317 105
e 148 285 98
e 148 288 101
e 149 173 88
e 149 277 94
e 149 280 98
e 150 212 111
e 150 222 100
e 150 223 99
e 150 273 110
e 151 217 95
e 152 156 102
e 152 158 106
e 152 195 97
e 153 241 93
e 153 279 102
e 153 316 104
e 154 181 96
e 154 256 104
e 155 253 98
e 155 262 98
e 155 292 107
e 156 205 101
e 157 279 99
e 158 194 97
e 158 242 103
e 158 293 98
e 158 320 96
e 159 289 100
e 160 171 99
e 160 187 103
e 160 312 105
e 161 267 100
e 162 178 98
e 162 274 101
e 163 171 97
e 163 201 100
e 163 205 93
e 163 276 103
e 164 174 95
e 165 304 93
e 166 287 106
e 166 293 100
e 168 222 96
e 168 230 90
e 169 200 97
e 169 283 99
e 169 304 102
e 170 225 103
e 171 208 105
e 172 223 105
e 172 246 103
e 172 311 99
e 173 303 93
e 174 241 98
e 174 246 96
e 174 269 105
e 175 215 99
e 175 221 100
e 175 285 103
e 176 241 99
e 176 285 91
e 177 193 107
e 177 252 102
e 177 283 101
e 177 293 97
e 177 310 89
e 180 192 102
e 180 311 100
e 180 315 105
e 181 204 102
e 181 313 92
e 182 185 96
e 182 242 91
e 182 266 106
e 182 277 102
e 182 303 94
e 183 226 105
e 184 194 101
e 184 199 101
e 184 212 92
e 184 297 101
e 185 256 85
e 186 203 103
e 186 295 101
e 187 251 97
e 188 191 101
e 188 280 99
e 189 207 101
e 189 311 101
e 190 293 93
e 191 217 99
e 191 220 100
e 191 310 95
e 192 214 98
e 192 289 98
e 193 227 97
e 193 275 98
e 194 200 105
e 194 275 103
e 195 240 101
e 195 277 100
e 195 311 97
e 195 319 97
e 196 207 103
e 196 264 99
e 197 200 104
e 197 315 98
e 198 242 101
e 198 312 106
e 199 226 95
e 199 293 88
e 201 277 108
e 201 317 108
e 202 210 93
e 202 285 99
e 203 245 101
e 206 230 96
e 209 269 99
e 210 277 97
e 212 307 110
e 213 273 98
e 213 285 97
e 216 247 91
e 216 255 106
e 217 236 101
e 217 310 96
e 217 320 97
e 218 258 102
e 219 241 93
e 219 294 99
e 219 302 95
e 220 298 98
e 220 307 100
e 221 314 102
e 222 301 104
e 224 258 105
e 224 281 104
e 224 286 101
e 224 306 99
e 224 315 96
e 225 247 97
e 226 250 93
e 226 307 99
e 227 231 95
e 228 244 107
e 229 291 91
e 230 306 96
e 231 239 94
e 233 258 98
e 233 264 98
e 233 270 101
e 234 276 103
e 235 306 97
e 237 290 96
e 237 296 100
e 238 254 98
e 239 249 102
e 239 252 98
e 240 259 98
e 241 248 108
e 241 257 96
e 241 261 105
e 241 276 102
e 241 277 107
e 243 289 96
e 244 252 106
e 244 306 95
e 245 297 97
e 246 276 103
e 248 259 93
e 248 276 102
e 250 271 105
e 252 261 102
e 252 283 96
e 254 260 98
e 254 314 106
e 254 315 87
e 256 263 98
e 257 259 89
e 258 268 106
e 258 271 108
e 258 280 99
e 258 294 111
e 258 299 95
e 259 283 96
e 260 262 97
e 260 289 112
e 261 306 102
e 263 297 95
e 267 281 108
e 270 284 112
e 275 287 100
e 276 310 108
e 278 308 95
e 279 284 100
e 279 301 99
e 281 296 99
e 283 303 113
e 284 294 95
e 284 311 96
e 286 316 104
e 287 300 102
e 287 311 105
e 287 313 100
e 287 319 99
e 288 319 99
e 293 312 99
e 295 296 103
e 297 298 100
e 301 303 100
e 302 307 95
e 303 318 96
