DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 640
e 141 200 90
e 141 283 96
e 143 221 109
e 143 270 103
e 144 167 108
e 144 222 96
e 144 305 102
e 145 188 100
e 146 226 111
e 146 306 98
e 146 309 98
e 147 215 103
e 147 304 93
e 148 262 108
e 149 154 96
e 149 173 98
e 150 186 96
e 150 207 89
e 150 252 100
e 151 183 96
e 151 303 99
e 152 274 98
e 154 183 106
e 154 235 94
e 154 239 92
e 154 251 97
e 155 218 96
e 155 292 112
e 157 199 103
e 157 254 105
e 157 264 107
e 158 171 100
e 158 206 109
e 158 219 98
e 159 197 99
e 159 297 100
e 159 317 95
e 160 237 101
e 161 189 104
e 161 255 104
e 162 315 96
e 163 229 98
e 163 231 105
e 163 302 100
e 164 179 97
e 164 292 97
e 164 320 97
e 165 221 88
e 165 249 111
e 165 286 102
e 166 220 93
e 166 294 98
e 166 313 88
e 167 181 98
e 167 280 102
e 168 173 98
e 168 202 106
e 169 258 99
e 169 260 102
e 170 211 103
e 171 220 92
e 172 304 101
e 172 314 100
e 173 242 91
e 174 179 98
e 175 266 105
e 175 285 97
e 175 300 98
e 175 318 96
e 176 210 97
e 176 307 92
e 177 251 92
e 179 208 96
e 179 221 101
e 179 268 107
e 180 278 96
e 181 188 94
e 182 280 97
e 183 190 106
e 183 204 109
e 183 218 97
e 183 310 100
e 185 186 101
e 185 279 102
e 186 219 105
e 188 234 101
e 188 316 99
e 190 239 100
e 191 264 96
e 192 219 97
e 193 210 97
e 193 310 91
e 193 314 98
e 194 261 101
e 194 314 106
e 195 311 98
e 195 314 97
e 197 219 98
e 197 283 101
e 197 286 108
e 197 315 97
e 198 235 107
e 198 252 99
e 199 253 93
e 201 211 100
e 201 226 99
e 201 246 102
e 201 281 101
e 205 264 106
e 205 311 105
e 206 219 108
e 206 284 103
e 206 289 103
e 207 241 104
e 207 284 108
e 208 239 101
e 210 301 97
e 212 298 106
e 213 219 108
e 213 220 99
e 213 278 104
e 214 219 95
e 214 284 102
e 216 224 107
e 217 236 99
e 217 319 87
e 219 303 99
e 220 235 112
e 222 269 110
e 222 294 97
e 223 235 101
e 225 290 95
e 226 300 98
e 227 231 96
e 229 234 91
e 229 263 91
e 230 232 99
e 231 312 109
e 232 262 101
e 233 242 101
e 234 287 92
e 234 309 92
e 235 244 102
e 235 271 96
e 236 304 101
e 237 298 100
e 237 308 99
e 238 251 100
e 239 258 95
e 239 292 96
e 240 261 98
e 240 309 96
e 241 272 107
e 242 316 93
e 246 310 95
e 247 305 98
e 250 290 95
e 251 292 97
e 251 305 96
e 252 276 107
e 256 301 106
e 257 298 100
e 258 302 98
e 259 299 90
e 260 278 93
e 260 288 105
e 261 313 103
e 262 281 95
e 264 267 100
e 266 306 102
e 267 292 105
e 268 301 102
e 272 300 101
e 273 275 102
e 276 297 98
e 283 285 95
e 285 286 101
e 285 296 100
e 285 304 102
e 288 301 103
e 290 303 106
e 292 299 95
e 293 310 99
e 302 311 100
e 307 317 102
e 308 312 95
