DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 640
e 166 192 97
e 166 207 105
e 166 239 101
e 167 216 105
e 167 241 95
e 167 277 106
e 167 318 107
e 168 179 100
e 168 205 100
e 168 258 101
e 168 289 110
e 168 291 98
e 169 175 101
e 170 204 107
e 170 263 112
e 170 298 100
e 171 179 93
e 172 198 107
e 173 178 104
e 173 258 93
e 174 207 103
e 174 208 97
e 174 221 109
e 175 194 93
e 175 271 100
e 175 275 105
e 175 311 100
e 176 205 102
e 176 238 96
e 176 285 94
e 177 241 110
e 177 297 95
e 177 312 106
e 178 232 98
e 179 190 95
e 179 232 98
e 179 236 108
e 179 286 97
e 180 225 91
e 180 295 99
e 182 320 102
e 183 194 107
e 183 247 102
e 184 280 99
e 184 286 100
e 185 194 90
e 185 232 97
e 186 250 98
e 187 198 96
e 187 227 109
e 187 237 101
e 188 237 96
e 188 287 95
e 189 267 107
e 191 267 103
e 191 311 106
e 194 231 106
e 194 241 99
e 194 260 106
e 194 265 100
e 194 276 95
e 194 281 102
e 195 283 99
e 197 223 88
e 197 280 103
e 198 278 87
e 199 228 106
e 201 252 106
e 202 242 104
e 202 320 113
e 203 303 94
e 204 283 105
e 205 248 94
e 205 281 98
e 206 256 93
e 206 258 101
e 208 237 97
e 208 316 105
e 209 215 94
e 210 262 97
e 210 279 100
e 212 284 104
e 214 268 98
e 216 263 100
e 216 292 94
e 217 246 100
e 217 307 104
e 218 257 97
e 218 269 102
e 220 312 90
e 221 288 99
e 222 298 93
e 222 302 101
e 223 233 99
e 223 237 87
e 224 292 103
e 224 301 102
e 225 250 103
e 225 292 96
e 226 283 97
e 227 275 102
e 228 288 102
e 230 246 110
e 230 310 95
e 231 251 95
e 231 254 92
e 232 283 99
e 232 300 99
e 234 317 100
e 235 274 104
e 237 309 98
e 238 253 96
e 238 284 84
e 239 243 92
e 239 249 105
e 240 254 104
e 242 287 100
e 245 267 114
e 245 308 105
e 246 254 94
e 246 304 100
e 247 259 113
e 254 279 97
e 254 285 93
e 255 265 101
e 256 287 95
e 257 296 97
e 260 267 93
e 262 266 94
e 262 294 100
e 262 318 99
e 263 280 104
e 264 265 99
e 265 287 104
e 265 302 99
e 269 319 103
e 270 278 107
e 271 278 97
e 271 292 98
e 271 311 104
e 272 281 95
e 273 289 104
e 274 315 102
e 276 300 101
e 276 313 96
e 285 287 101
e 287 316 104
e 292 303 108
e 300 304 101
e 303 305 104
e 310 317 100
e 318 320 91
