DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 1845
e 22 274 204
e 22 280 196
e 23 33 295
e 23 50 195
e 23 169 197
e 24 35 205
e 24 42 195
e 24 43 200
e 24 58 196
e 24 88 196
e 24 107 205
e 24 138 199
e 24 215 200
e 24 229 210
e 24 265 202
e 24 308 204
e 24 314 195
e 24 318 196
e 25 53 198
e 25 63 193
e 25 66 206
e 25 72 207
e 25 73 212
e 25 82 194
e 25 98 199
e 25 140 201
e 25 160 200
e 25 174 204
e 25 194 191
e 25 205 204
e 25 212 190
e 25 213 189
e 25 236 197
e 26 44 197
e 26 66 200
e 26 91 202
e 26 112 205
e 26 127 204
e 26 148 203
e 26 163 197
e 26 172 206
e 26 190 201
e 26 191 198
e 26 194 202
e 26 197 193
e 26 207 209
e 26 210 197
e 26 227 201
e 26 264 194
e 26 281 198
e 27 32 303
e 27 53 202
e 27 131 208
e 27 136 190
e 27 167 191
e 27 179 201
e 27 183 195
e 27 246 195
e 27 279 201
e 27 297 203
e 27 311 209
e 27 317 211
e 28 61 194
e 28 115 197
e 28 118 200
e 28 160 196
e 28 200 202
e 28 209 194
e 28 211 204
e 28 242 204
e 28 292 204
e 29 118 198
e 29 121 197
e 29 142 207
e 29 157 203
e 29 170 193
e 29 252 207
e 29 253 198
e 29 272 206
e 29 273 193
e 29 312 204
e 30 76 189
e 30 84 197
e 30 105 201
e 30 153 196
e 30 194 203
e 30 198 195
e 30 220 197
e 30 288 197
e 31 50 193
e 31 55 204
e 31 57 196
e 31 110 203
e 31 113 193
e 31 133 197
e 31 145 198
e 31 156 196
e 31 197 195
e 31 231 191
e 31 264 197
e 31 267 198
e 31 278 202
e 31 289 199
e 31 297 202
e 32 48 202
e 32 61 195
e 32 73 193
e 32 83 200
e 32 134 195
e 32 138 197
e 32 209 204
e 32 215 200
e 32 240 192
e 32 271 194
e 33 46 198
e 33 68 200
e 33 80 201
e 33 94 201
e 33 110 196
e 33 119 199
e 33 144 204
e 33 163 196
e 33 182 204
e 33 186 198
e 33 188 187
e 33 253 211
e 33 263 199
e 33 264 200
e 33 271 202
e 33 306 189
e 34 38 201
e 34 44 203
e 34 63 204
e 34 100 195
e 34 136 193
e 34 162 207
e 34 163 194
e 34 207 204
e 35 56 97
e 35 120 98
e 35 125 99
e 35 202 98
e 35 218 101
e 35 222 84
e 35 239 99
e 35 268 103
e 36 64 97
e 36 111 100
e 36 140 96
e 36 145 95
e 36 190 96
e 36 254 101
e 36 313 99
e 37 69 104
e 37 154 98
e 37 158 101
e 37 180 90
e 37 265 96
e 37 296 100
e 38 46 99
e 38 54 98
e 38 56 93
e 38 101 105
e 38 130 103
e 38 154 95
e 38 200 105
e 38 205 97
e 38 237 100
e 38 264 95
e 38 286 101
e 38 291 90
e 38 292 112
e 38 310 104
e 38 315 96
e 38 320 97
e 39 147 98
e 39 157 97
e 39 168 100
e 39 199 101
e 39 302 92
e 39 315 100
e 40 72 97
e 40 80 94
e 40 93 102
e 40 105 102
e 40 112 100
e 40 136 94
e 40 208 90
e 40 228 94
e 40 234 99
e 40 253 108
e 40 262 101
e 40 281 98
e 40 295 92
e 41 60 105
e 41 133 91
e 41 177 101
e 41 186 102
e 41 188 101
e 41 196 100
e 41 220 95
e 41 268 104
e 41 310 102
e 41 313 103
e 42 82 95
e 42 132 99
e 42 184 94
e 42 192 108
e 42 206 97
e 42 271 106
e 42 274 101
e 42 289 83
e 42 297 91
e 42 305 95
e 43 53 104
e 43 61 107
e 43 78 105
e 43 89 93
e 43 91 93
e 43 184 103
e 43 195 100
e 43 203 105
e 43 227 109
e 43 261 98
e 43 307 99
e 44 136 109
e 44 155 101
e 44 177 96
e 44 203 99
e 44 227 106
e 44 234 101
e 44 251 95
e 45 78 106
e 45 92 98
e 45 139 93
e 45 161 98
e 45 180 98
e 45 216 95
e 45 218 91
e 45 219 87
e 45 224 97
e 45 227 107
e 45 233 94
e 45 258 94
e 46 62 101
e 46 76 95
e 46 91 100
e 46 146 101
e 46 201 99
e 46 211 98
e 46 219 102
e 46 239 94
e 46 294 104
e 46 295 105
e 46 310 103
e 47 51 105
e 47 59 101
e 47 63 104
e 47 97 98
e 47 133 92
e 47 146 94
e 47 160 102
e 47 228 102
e 47 254 86
e 47 277 96
e 47 293 104
e 47 312 89
e 48 80 101
e 48 101 98
e 48 150 94
e 48 195 88
e 48 223 101
e 48 260 107
e 48 269 96
e 48 283 98
e 49 53 98
e 49 60 102
e 49 63 94
e 49 125 101
e 49 155 95
e 49 158 106
e 49 177 101
e 49 191 103
e 49 224 106
e 49 293 98
e 49 307 104
e 50 74 103
e 50 95 100
e 50 107 98
e 50 118 103
e 50 150 99
e 50 186 93
e 50 205 100
e 50 211 100
e 50 228 101
e 50 254 99
e 50 259 105
e 50 320 104
e 51 57 99
e 51 107 100
e 51 185 96
e 51 220 96
e 51 276 99
e 51 292 100
e 51 299 104
e 51 300 99
e 52 54 95
e 52 90 104
e 52 91 105
e 52 97 108
e 52 129 104
e 52 134 99
e 52 166 96
e 52 246 101
e 52 249 100
e 52 253 98
e 52 260 103
e 53 58 102
e 53 75 90
e 53 87 96
e 53 92 90
e 53 116 92
e 53 120 93
e 53 121 99
e 53 147 105
e 53 163 99
e 53 165 101
e 53 173 107
e 53 201 100
e 53 248 97
e 53 250 106
e 53 251 100
e 53 261 104
e 53 271 92
e 53 309 96
e 54 56 95
e 54 59 93
e 54 60 97
e 54 98 102
e 54 115 100
e 54 118 101
e 54 124 91
e 54 127 101
e 54 160 101
e 54 172 105
e 54 178 101
e 54 183 109
e 55 60 105
e 55 66 103
e 55 82 97
e 55 85 100
e 55 119 101
e 55 179 98
e 55 198 94
e 55 293 111
e 55 300 97
e 55 307 97
e 56 73 99
e 56 197 104
e 56 223 104
e 56 251 102
e 56 260 98
e 56 275 99
e 57 218 93
e 57 228 105
e 57 265 110
e 57 267 104
e 57 281 111
e 57 283 96
e 57 289 100
e 57 296 94
e 57 315 102
e 58 86 99
e 58 89 103
e 58 107 99
e 58 134 106
e 58 144 94
e 58 184 95
e 58 201 102
e 58 213 93
e 58 232 100
e 58 236 92
e 58 282 102
e 59 72 101
e 59 76 101
e 59 103 102
e 59 112 97
e 59 116 98
e 59 121 104
e 59 212 102
e 59 230 103
e 59 241 98
e 59 272 99
e 60 131 94
e 60 172 101
e 60 194 101
e 60 255 94
e 60 280 87
e 60 314 94
e 60 317 105
e 61 148 104
e 61 153 98
e 61 200 94
e 61 202 95
e 61 233 98
e 61 242 103
e 62 130 106
e 62 154 95
e 62 165 108
e 62 174 102
e 62 175 100
e 62 192 96
e 62 200 101
e 62 244 105
e 62 256 100
e 62 257 100
e 62 282 97
e 62 287 102
e 62 314 107
e 63 73 89
e 63 192 91
e 63 203 96
e 63 207 96
e 63 214 99
e 63 253 99
e 63 308 98
e 63 309 99
e 64 74 97
e 64 138 100
e 64 179 95
e 64 212 103
e 64 258 101
e 64 260 103
e 64 276 99
e 64 290 100
e 64 313 90
e 65 67 95
e 65 72 101
e 65 89 90
e 65 174 96
e 65 186 99
e 65 198 96
e 65 200 107
e 65 276 97
e 66 94 101
e 66 127 97
e 66 137 100
e 66 151 92
e 66 251 102
e 66 308 94
e 67 121 92
e 67 155 98
e 67 158 100
e 67 192 102
e 67 200 90
e 67 204 96
e 67 224 98
e 67 252 105
e 67 261 99
e 67 284 94
e 67 320 93
e 68 69 106
e 68 96 98
e 68 98 104
e 68 99 96
e 68 108 98
e 68 140 95
e 68 167 94
e 68 245 106
e 68 300 91
e 68 318 100
e 69 81 99
e 69 136 101
e 69 172 101
e 69 224 104
e 69 270 93
e 70 97 105
e 70 156 97
e 70 165 105
e 70 238 97
e 70 262 98
e 70 299 99
e 71 72 98
e 71 91 99
e 71 92 103
e 71 114 100
e 71 172 99
e 71 179 104
e 71 197 98
e 71 228 109
e 71 232 105
e 71 267 97
e 72 87 115
e 72 94 93
e 72 97 94
e 72 101 89
e 72 103 108
e 72 112 97
e 72 113 96
e 72 129 101
e 72 135 104
e 72 144 106
e 72 159 98
e 72 171 95
e 72 175 101
e 72 198 107
e 72 233 102
e 72 265 99
e 72 284 100
e 72 287 105
e 72 300 100
e 72 313 101
e 73 79 96
e 73 117 109
e 73 194 104
e 73 199 103
e 73 235 105
e 73 240 100
e 73 248 101
e 73 320 101
e 74 76 102
e 74 92 97
e 74 184 97
e 74 223 91
e 74 242 97
e 74 250 96
e 74 283 95
e 74 317 95
e 75 77 93
e 75 81 96
e 75 94 85
e 75 127 104
e 75 129 98
e 75 193 103
e 75 196 103
e 75 217 110
e 75 289 102
e 75 300 108
e 75 309 100
e 75 311 105
e 76 94 98
e 76 110 99
e 76 155 106
e 76 162 109
e 76 168 93
e 76 178 108
e 76 188 102
e 76 203 91
e 76 214 100
e 76 222 90
e 76 251 101
e 76 259 106
e 77 124 101
e 77 145 100
e 77 217 110
e 77 234 104
e 77 257 95
e 77 278 99
e 77 288 102
e 78 83 99
e 78 91 103
e 78 127 101
e 78 145 93
e 78 165 107
e 78 217 98
e 78 231 109
e 78 256 103
e 78 316 101
e 79 89 106
e 79 105 101
e 79 116 101
e 79 138 103
e 79 202 103
e 79 210 96
e 79 216 93
e 79 226 106
e 79 236 98
e 79 247 101
e 79 263 99
e 79 294 100
e 80 97 91
e 80 101 98
e 80 117 106
e 80 148 106
e 80 168 103
e 80 191 102
e 80 208 106
e 80 251 91
e 80 279 104
e 80 296 101
e 80 297 98
e 81 141 98
e 81 157 92
e 81 177 102
e 81 188 104
e 81 205 102
e 81 215 95
e 81 280 110
e 82 103 88
e 82 153 97
e 82 169 100
e 82 181 108
e 82 187 99
e 82 200 109
e 82 207 101
e 82 263 104
e 83 97 95
e 83 112 102
e 83 134 106
e 83 146 101
e 83 256 98
e 84 107 96
e 84 120 106
e 84 181 91
e 84 197 96
e 84 211 103
e 84 256 103
e 84 259 103
e 84 281 97
e 84 308 95
e 85 110 99
e 85 138 108
e 85 157 97
e 85 169 100
e 85 216 101
e 85 235 96
e 85 264 103
e 85 316 98
e 86 122 106
e 86 129 98
e 86 183 100
e 86 187 101
e 86 291 103
e 86 302 98
e 87 109 97
e 87 118 104
e 87 127 97
e 87 149 88
e 87 189 97
e 87 262 89
e 87 288 92
e 88 166 85
e 88 170 101
e 88 183 102
e 88 206 108
e 88 211 102
e 88 247 95
e 88 257 93
e 88 290 102
e 88 294 93
e 89 90 105
e 89 116 98
e 89 140 98
e 89 145 104
e 89 157 97
e 89 222 96
e 89 255 97
e 90 156 104
e 90 163 95
e 90 202 95
e 90 237 96
e 90 242 96
e 90 278 106
e 90 284 99
e 90 316 91
e 91 97 98
e 91 147 100
e 91 148 97
e 91 178 101
e 91 192 101
e 91 230 112
e 91 237 101
e 91 246 103
e 91 249 89
e 92 110 107
e 92 119 102
e 92 131 105
e 92 152 100
e 92 188 92
e 92 219 105
e 92 236 100
e 92 258 103
e 92 288 99
e 92 293 100
e 93 141 104
e 93 144 98
e 93 145 106
e 93 151 102
e 93 157 115
e 93 226 94
e 93 250 102
e 93 255 91
e 93 264 96
e 93 277 103
e 93 278 93
e 93 300 99
e 94 108 104
e 94 167 103
e 94 188 99
e 94 260 96
e 94 272 101
e 94 284 89
e 94 310 96
e 95 133 102
e 95 136 102
e 95 161 101
e 95 177 107
e 95 191 99
e 95 237 99
e 96 145 102
e 96 221 107
e 96 246 95
e 96 302 102
e 96 312 99
e 96 313 102
e 96 314 96
e 97 101 103
e 97 131 91
e 97 154 98
e 97 158 100
e 97 175 105
e 97 182 90
e 97 266 97
e 97 267 98
e 97 272 94
e 97 278 109
e 98 129 99
e 98 144 105
e 98 241 99
e 98 280 100
e 98 282 93
e 98 297 93
e 99 130 95
e 99 137 100
e 99 141 99
e 99 155 101
e 99 163 92
e 99 167 97
e 99 175 104
e 99 178 99
e 99 184 110
e 99 310 95
e 100 137 105
e 100 179 92
e 100 214 101
e 100 222 101
e 100 227 97
e 100 251 115
e 100 258 92
e 100 279 104
e 100 293 100
e 100 308 101
e 101 114 91
e 101 115 93
e 101 132 104
e 101 147 106
e 101 149 95
e 101 158 100
e 101 165 99
e 101 176 95
e 101 211 102
e 101 229 112
e 101 250 103
e 101 281 99
e 101 300 97
e 102 111 94
e 102 117 101
e 102 129 105
e 102 149 105
e 102 165 98
e 102 231 104
e 102 256 95
e 103 111 102
e 103 115 91
e 103 188 98
e 103 201 106
e 103 221 93
e 103 261 108
e 104 133 89
e 104 167 99
e 104 192 101
e 104 207 101
e 104 226 98
e 104 249 99
e 104 261 103
e 104 284 104
e 105 144 105
e 105 190 111
e 105 216 98
e 106 155 103
e 106 187 99
e 106 194 95
e 106 200 97
e 106 229 95
e 107 151 97
e 107 159 104
e 107 220 97
e 107 223 98
e 107 240 92
e 107 289 97
e 107 309 102
e 108 114 98
e 108 121 84
e 108 172 90
e 108 202 102
e 108 221 101
e 108 230 98
e 108 255 106
e 108 277 103
e 108 298 93
e 109 130 100
e 109 172 101
e 109 177 101
e 109 251 102
e 109 260 100
e 109 265 94
e 110 144 100
e 110 165 94
e 110 210 93
e 110 252 99
e 110 263 98
e 110 292 95
e 110 293 96
e 110 294 105
e 111 118 102
e 111 135 97
e 111 139 106
e 111 158 108
e 111 200 99
e 111 206 104
e 111 209 103
e 111 251 105
e 111 291 99
e 111 307 101
e 111 312 98
e 112 127 94
e 112 192 102
e 112 199 106
e 112 235 96
e 112 243 94
e 113 147 106
e 113 159 93
e 113 239 97
e 113 302 101
e 114 161 104
e 114 214 97
e 115 129 91
e 115 144 98
e 115 153 91
e 115 163 99
e 115 207 107
e 115 221 101
e 115 243 102
e 115 248 105
e 115 263 95
e 115 274 96
e 115 291 98
e 116 136 91
e 116 187 103
e 116 189 105
e 116 253 95
e 116 259 102
e 116 276 98
e 117 139 91
e 117 145 97
e 117 162 101
e 117 219 98
e 118 141 104
e 118 185 98
e 118 213 101
e 118 265 97
e 118 291 97
e 119 147 100
e 119 229 92
e 119 273 100
e 119 282 104
e 119 283 102
e 119 300 93
e 119 309 106
e 120 123 100
e 120 126 100
e 120 140 92
e 120 143 99
e 120 193 95
e 120 233 106
e 120 263 110
e 120 272 99
e 121 153 104
e 121 172 107
e 121 218 95
e 121 256 99
e 121 279 106
e 121 292 98
e 121 299 101
e 122 129 103
e 122 135 102
e 122 193 94
e 122 255 96
e 122 320 103
e 123 152 109
e 123 158 95
e 123 160 96
e 123 216 101
e 123 224 100
e 123 281 105
e 123 297 99
e 124 138 106
e 124 145 109
e 124 176 105
e 124 186 103
e 124 190 104
e 124 196 101
e 124 199 100
e 124 201 94
e 124 205 101
e 124 242 102
e 124 246 93
e 124 257 94
e 124 290 106
e 125 130 104
e 125 149 99
e 125 178 100
e 125 197 99
e 125 203 93
e 125 206 101
e 125 257 98
e 125 310 100
e 126 130 102
e 126 161 91
e 126 168 98
e 126 292 105
e 126 320 98
e 127 155 98
e 127 160 96
e 127 169 100
e 127 177 108
e 127 191 101
e 127 301 100
e 128 179 102
e 128 243 99
e 128 264 94
e 128 279 94
e 128 281 103
e 128 282 100
e 129 139 107
e 129 150 102
e 129 169 103
e 129 236 100
e 129 244 100
e 130 169 96
e 130 290 101
e 130 309 103
e 130 319 104
e 131 236 104
e 131 255 108
e 131 285 96
e 131 297 105
e 131 310 105
e 131 316 97
e 132 161 104
e 132 174 95
e 132 184 98
e 132 196 107
e 132 199 97
e 132 215 98
e 132 255 108
e 132 297 97
e 133 160 99
e 133 205 92
e 133 253 97
e 134 160 99
e 134 212 103
e 134 220 102
e 134 275 94
e 134 306 106
e 134 309 97
e 135 159 97
e 135 163 93
e 135 168 108
e 135 170 97
e 135 184 102
e 135 199 104
e 135 230 100
e 135 270 103
e 135 318 103
e 136 138 102
e 136 165 104
e 136 178 90
e 136 182 108
e 136 287 94
e 136 305 103
e 136 307 104
e 137 230 97
e 137 239 102
e 137 243 93
e 137 295 102
e 137 303 103
e 138 169 101
e 138 174 97
e 138 181 97
e 138 193 95
e 138 216 95
e 138 226 93
e 138 241 96
e 138 265 101
e 138 318 103
e 139 146 111
e 139 172 96
e 139 242 105
e 139 266 101
e 139 300 105
e 139 319 97
e 140 161 94
e 140 167 102
e 140 170 107
e 140 211 106
e 140 225 105
e 140 227 100
e 140 282 92
e 141 145 94
e 141 149 95
e 141 159 97
e 141 260 104
e 141 267 104
e 141 286 108
e 141 287 98
e 141 295 94
e 141 303 106
e 142 186 99
e 142 230 99
e 142 236 99
e 142 306 100
e 142 307 97
e 142 311 102
e 143 173 103
e 143 184 102
e 143 289 89
e 144 165 98
e 144 178 98
e 144 201 109
e 144 221 104
e 144 236 90
e 144 287 96
e 144 313 94
e 145 195 103
e 145 218 100
e 145 224 101
e 146 264 100
e 146 283 99
e 147 156 100
e 147 172 92
e 147 203 90
e 147 265 95
e 148 173 105
e 148 198 105
e 148 222 104
e 148 243 104
e 148 301 101
e 149 196 101
e 149 209 96
e 149 213 107
e 149 251 91
e 149 266 103
e 149 273 101
e 149 293 107
e 149 298 103
e 149 316 98
e 150 215 99
e 150 235 101
e 150 284 107
e 150 318 94
e 151 157 99
e 151 171 96
e 151 182 96
e 151 278 97
e 151 286 92
e 152 236 111
e 152 259 104
e 152 287 96
e 152 305 104
e 153 180 103
e 153 259 101
e 153 267 97
e 154 187 99
e 154 199 98
e 154 201 98
e 154 217 96
e 154 235 97
e 154 239 104
e 155 173 102
e 155 238 92
e 155 278 103
e 156 178 103
e 156 222 98
e 156 225 91
e 156 228 100
e 156 257 100
e 156 262 100
e 157 171 104
e 157 191 105
e 157 210 94
e 157 234 102
e 157 301 96
e 157 306 101
e 158 174 102
e 158 183 102
e 158 190 93
e 158 195 105
e 158 204 92
e 158 223 107
e 158 247 105
e 158 250 101
e 158 282 101
e 158 294 101
e 159 183 104
e 159 193 100
e 159 260 92
e 160 166 96
e 160 221 101
e 160 239 98
e 160 253 96
e 160 265 102
e 160 272 95
e 160 284 105
e 160 285 99
e 160 287 100
e 160 318 99
e 161 168 106
e 161 177 104
e 161 201 103
e 161 235 97
e 161 252 97
e 161 254 107
e 161 260 90
e 161 298 96
e 162 183 98
e 162 187 102
e 162 238 99
e 162 252 88
e 162 270 101
e 162 291 100
e 163 188 101
e 163 273 96
e 164 176 98
e 164 187 102
e 164 204 99
e 164 209 104
e 164 210 98
e 164 214 104
e 164 252 103
e 164 276 97
e 164 299 100
e 164 308 103
e 164 309 108
e 165 220 105
e 165 225 108
e 165 231 101
e 165 292 102
e 165 304 95
e 165 305 100
e 165 320 97
e 166 210 102
e 166 250 100
e 167 238 102
e 167 248 103
e 167 311 101
e 168 184 98
e 168 262 95
e 168 285 90
e 168 308 103
e 169 170 94
e 169 276 100
e 169 312 102
e 170 173 93
e 170 200 94
e 170 213 108
e 170 245 101
e 170 259 107
e 170 262 94
e 170 275 107
e 171 178 95
e 171 183 96
e 171 258 87
e 171 281 94
e 171 311 100
e 172 186 105
e 172 202 89
e 172 209 108
e 172 225 104
e 172 230 98
e 172 250 99
e 172 277 102
e 172 283 100
e 172 320 88
e 173 174 99
e 173 179 99
e 173 194 100
e 173 208 100
e 173 217 100
e 173 314 95
e 174 187 101
e 174 281 96
e 174 306 98
e 174 307 106
e 174 308 98
e 175 177 100
e 175 280 108
e 175 299 102
e 175 308 103
e 175 318 97
e 176 179 98
e 176 187 94
e 176 197 103
e 176 225 109
e 176 269 102
e 176 286 95
e 177 191 102
e 177 227 108
e 177 230 97
e 177 241 93
e 178 191 103
e 178 229 112
e 178 268 100
e 178 315 100
e 179 192 98
e 179 230 97
e 179 232 95
e 179 249 95
e 179 260 106
e 179 279 98
e 179 304 89
e 179 311 95
e 179 320 104
e 180 206 94
e 180 234 107
e 180 243 105
e 180 269 87
e 180 285 103
e 180 313 104
e 181 194 103
e 181 286 103
e 182 188 91
e 182 189 103
e 182 201 98
e 182 212 108
e 182 230 106
e 182 235 90
e 182 249 95
e 182 271 102
e 183 250 106
e 184 212 99
e 184 256 108
e 184 281 90
e 184 295 99
e 185 234 104
e 185 245 94
e 185 286 100
e 185 290 101
e 185 294 99
e 185 310 101
e 186 187 100
e 186 205 105
e 186 210 97
e 186 211 93
e 186 245 98
e 186 248 102
e 186 249 93
e 186 277 104
e 186 306 98
e 187 190 107
e 187 209 106
e 187 247 96
e 187 253 103
e 187 285 104
e 187 319 92
e 188 204 102
e 188 270 97
e 188 271 97
e 189 217 99
e 189 225 99
e 189 245 94
e 190 204 94
e 190 226 95
e 190 240 105
e 190 241 99
e 190 250 110
e 190 267 109
e 190 283 99
e 190 292 104
e 190 301 96
e 190 302 105
e 190 309 104
e 191 206 103
e 191 256 110
e 191 276 105
e 191 278 100
e 191 292 102
e 191 297 102
e 192 232 97
e 192 239 101
e 193 281 96
e 193 299 100
e 193 303 104
e 194 197 94
e 194 320 100
e 195 197 94
e 196 212 102
e 196 213 97
e 196 241 98
e 196 280 95
e 196 313 98
e 197 211 103
e 197 214 94
e 197 216 96
e 197 233 105
e 197 255 105
e 197 273 99
e 197 304 95
e 197 306 94
e 198 215 92
e 198 222 97
e 198 224 103
e 198 230 107
e 198 234 114
e 198 236 96
e 198 281 95
e 198 319 101
e 199 236 108
e 199 252 107
e 199 268 101
e 199 275 96
e 199 305 102
e 200 215 105
e 200 256 100
e 200 268 100
e 200 276 103
e 201 209 93
e 201 210 103
e 201 253 104
e 201 259 97
e 201 264 100
e 201 299 93
e 202 240 107
e 202 254 109
e 202 271 96
e 202 317 98
e 203 230 104
e 203 258 101
e 203 259 96
e 203 260 101
e 203 283 99
e 204 205 95
e 204 211 106
e 204 238 97
e 204 247 102
e 204 249 105
e 204 256 90
e 204 262 93
e 204 263 97
e 205 226 97
e 205 263 101
e 205 273 93
e 205 277 97
e 205 318 96
e 206 234 96
e 206 235 110
e 206 253 101
e 206 312 93
e 207 212 106
e 207 261 105
e 207 271 103
e 207 316 90
e 208 237 94
e 208 238 93
e 208 250 98
e 208 252 106
e 208 264 98
e 208 286 102
e 208 294 106
e 208 301 113
e 208 319 95
e 209 241 96
e 209 271 85
e 209 286 96
e 209 288 105
e 209 308 95
e 209 316 103
e 210 229 99
e 210 270 103
e 210 281 101
e 210 291 103
e 210 300 110
e 211 232 97
e 212 216 101
e 212 258 111
e 213 219 98
e 213 225 99
e 213 228 106
e 214 234 106
e 214 264 99
e 214 268 93
e 214 269 103
e 214 288 98
e 215 274 107
e 216 221 109
e 216 281 101
e 216 319 99
e 217 270 104
e 217 303 108
e 218 242 95
e 218 262 105
e 218 320 110
e 219 257 99
e 219 265 96
e 219 268 98
e 219 300 107
e 219 301 105
e 220 249 107
e 220 313 97
e 220 314 101
e 221 261 101
e 221 265 100
e 221 266 98
e 222 253 105
e 222 278 98
e 223 258 111
e 223 268 100
e 223 292 97
e 223 294 103
e 223 314 100
e 224 227 104
e 224 238 109
e 224 263 97
e 224 287 99
e 224 310 89
e 224 320 98
e 225 257 97
e 225 268 102
e 225 319 96
e 226 291 97
e 226 292 99
e 226 293 100
e 226 299 99
e 227 234 108
e 227 277 101
e 228 244 108
e 229 298 95
e 229 299 92
e 230 242 107
e 230 243 104
e 230 256 96
e 230 295 105
e 230 298 94
e 230 311 102
e 230 315 95
e 231 273 100
e 231 279 101
e 231 297 106
e 231 300 103
e 232 233 91
e 232 301 102
e 233 237 86
e 233 297 103
e 234 257 97
e 234 274 107
e 234 287 101
e 234 297 105
e 234 312 96
e 235 278 99
e 235 293 101
e 235 299 94
e 236 238 98
e 236 241 98
e 237 240 103
