DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 12 34 202
e 12 85 193
e 12 106 191
e 12 137 196
e 12 151 200
e 12 159 200
e 12 169 197
e 12 179 204
e 12 193 197
e 12 204 195
e 12 212 199
e 12 319 207
e 13 43 201
e 13 58 203
e 13 61 206
e 13 72 198
e 13 74 205
e 13 106 203
e 13 124 200
e 13 131 205
e 13 139 191
e 13 225 205
e 13 226 195
e 13 228 196
e 13 253 205
e 13 279 200
e 13 288 200
e 14 50 201
e 14 62 194
e 14 78 191
e 14 141 196
e 14 160 197
e 14 163 199
e 14 166 195
e 14 201 204
e 14 204 198
e 14 258 205
e 14 278 209
e 14 314 202
e 15 57 198
e 15 77 197
e 15 97 198
e 15 115 202
e 15 129 202
e 15 137 200
e 15 152 196
e 15 175 194
e 15 189 193
e 15 220 198
e 15 258 192
e 15 314 204
e 16 181 201
e 16 229 197
e 16 235 204
e 16 248 195
e 16 289 200
e 16 316 201
e 16 320 195
e 17 19 193
e 17 38 200
e 17 43 199
e 17 72 199
e 17 143 196
e 17 185 201
e 17 259 200
e 17 269 198
e 17 284 192
e 17 301 204
e 18 117 96
e 18 167 104
e 18 186 97
e 18 192 100
e 18 202 89
e 18 208 93
e 18 214 93
e 18 233 105
e 18 277 93
e 18 290 95
e 19 20 100
e 19 30 95
e 19 76 97
e 19 83 104
e 19 210 99
e 19 226 109
e 19 234 102
e 19 250 96
e 19 265 100
e 19 290 96
e 19 309 104
e 19 311 107
e 20 168 99
e 20 170 95
e 20 224 98
e 20 226 105
e 20 238 98
e 20 254 92
e 20 270 109
e 20 275 90
e 20 296 102
e 20 297 90
e 21 25 90
e 21 56 98
e 21 59 98
e 21 90 99
e 21 93 99
e 21 157 100
e 21 176 103
e 21 190 96
e 21 193 105
e 21 211 95
e 21 256 105
e 21 262 104
e 21 280 103
e 21 314 95
e 22 38 91
e 22 52 87
e 22 63 100
e 22 125 99
e 22 193 96
e 22 256 95
e 23 54 93
e 23 112 102
e 23 115 99
e 23 124 100
e 23 166 99
e 23 170 108
e 23 184 96
e 23 196 102
e 23 215 92
e 23 220 98
e 23 254 111
e 23 303 91
e 23 305 97
e 23 313 101
e 23 315 98
e 24 35 108
e 24 61 99
e 24 103 97
e 24 140 109
e 24 202 97
e 24 265 105
e 24 270 100
e 24 318 99
e 25 27 101
e 25 53 103
e 25 73 96
e 25 76 91
e 25 99 102
e 25 118 94
e 25 144 94
e 25 145 99
e 25 173 100
e 25 237 95
e 25 242 105
e 25 288 102
e 26 31 99
e 26 86 86
e 26 100 107
e 26 108 98
e 26 163 102
e 26 164 105
e 26 170 110
e 26 184 96
e 26 200 104
e 26 218 101
e 26 229 102
e 26 236 97
e 26 261 97
e 26 307 90
e 27 46 98
e 27 54 90
e 27 82 102
e 27 100 104
e 27 102 97
e 27 111 91
e 27 190 101
e 27 224 102
e 27 279 95
e 27 309 104
e 27 311 96
e 28 32 98
e 28 73 99
e 28 78 101
e 28 84 99
e 28 106 104
e 28 133 100
e 28 135 91
e 28 140 101
e 28 158 90
e 28 167 106
e 28 188 95
e 28 234 105
e 28 266 107
e 28 312 94
e 29 59 101
e 29 88 106
e 29 96 96
e 29 127 98
e 29 184 101
e 29 217 98
e 29 316 103
e 29 319 90
e 30 60 98
e 30 64 101
e 30 195 101
e 30 224 100
e 30 236 98
e 30 273 98
e 30 309 100
e 31 54 102
e 31 103 102
e 31 216 99
e 31 236 98
e 31 293 104
e 32 83 107
e 32 246 106
e 32 290 100
e 33 68 98
e 33 97 107
e 33 137 102
e 33 153 95
e 33 156 107
e 33 193 100
e 33 244 109
e 33 263 92
e 33 316 103
e 34 50 106
e 34 82 98
e 34 91 97
e 34 95 92
e 34 102 100
e 34 218 104
e 34 227 109
e 34 249 105
e 34 251 111
e 34 263 98
e 34 273 100
e 34 307 100
e 35 114 113
e 35 145 100
e 35 175 89
e 35 264 102
e 35 297 105
e 35 299 100
e 36 54 103
e 36 151 102
e 36 180 96
e 36 231 97
e 36 259 102
e 36 289 89
e 36 293 95
e 37 45 96
e 37 98 97
e 37 137 101
e 37 147 105
e 37 148 106
e 37 249 109
e 37 253 102
e 37 269 101
e 37 274 99
e 37 281 100
e 38 45 102
e 38 71 106
e 38 76 100
e 38 85 101
e 38 97 98
e 38 101 107
e 38 157 103
e 38 161 106
e 38 241 105
e 38 251 98
e 38 276 107
e 39 61 87
e 39 74 107
e 39 130 95
e 39 171 91
e 39 177 95
e 39 188 102
e 39 215 93
e 39 237 103
e 39 302 102
e 40 96 98
e 40 114 91
e 40 127 96
e 40 135 91
e 40 149 90
e 40 151 103
e 40 164 95
e 40 211 110
e 40 255 97
e 40 307 111
e 41 66 107
e 41 101 99
e 41 120 91
e 41 126 102
e 41 204 99
e 41 208 97
e 41 273 98
e 42 54 100
e 42 63 101
e 42 72 97
e 42 109 103
e 42 135 102
e 42 168 100
e 42 241 102
e 42 256 95
e 42 259 106
e 42 275 99
e 42 312 91
e 42 314 93
e 43 54 98
e 43 84 90
e 43 96 103
e 43 130 95
e 43 134 103
e 43 159 94
e 43 168 104
e 43 237 105
e 44 90 94
e 44 107 95
e 44 108 105
e 44 134 104
e 44 192 104
e 44 266 94
e 44 273 101
e 45 73 96
e 45 86 101
e 45 95 104
e 45 115 95
e 45 145 106
e 45 205 102
e 45 215 97
e 45 219 98
e 45 275 98
e 45 284 98
e 45 296 99
e 45 306 95
e 46 122 95
e 46 130 100
e 46 170 100
e 46 171 94
e 46 236 103
e 46 252 99
e 46 265 96
e 46 268 102
e 46 273 101
e 46 279 100
e 47 72 97
e 47 144 109
e 47 158 94
e 47 208 97
e 47 282 96
e 48 74 100
e 48 93 93
e 48 107 106
e 48 188 87
e 48 212 103
e 48 213 102
e 48 255 99
e 48 258 101
e 48 291 103
e 49 96 100
e 49 118 103
e 49 190 101
e 49 211 101
e 49 227 99
e 50 68 97
e 50 69 104
e 50 97 101
e 50 106 108
e 50 143 107
e 50 166 104
e 50 200 99
e 50 216 92
e 50 259 101
e 50 263 98
e 51 64 106
e 51 66 95
e 51 91 102
e 51 130 105
e 51 193 96
e 51 224 98
e 51 246 91
e 51 249 102
e 51 252 82
e 51 275 101
e 51 301 99
e 51 305 102
e 52 90 98
e 52 106 101
e 52 132 96
e 52 225 98
e 52 250 88
e 52 255 106
e 52 284 91
e 52 286 94
e 52 292 103
e 53 65 97
e 53 66 96
e 53 74 94
e 53 82 98
e 53 124 108
e 53 126 103
e 53 174 92
e 53 215 98
e 53 236 88
e 53 277 100
e 53 280 98
e 53 281 100
e 54 78 105
e 54 80 104
e 54 85 85
e 54 139 104
e 54 170 92
e 54 180 108
e 54 182 105
e 54 234 95
e 54 256 100
e 54 257 101
e 54 289 89
e 54 319 111
e 55 68 101
e 55 88 98
e 55 92 100
e 55 95 100
e 55 104 90
e 55 136 100
e 55 175 96
e 55 180 99
e 55 241 97
e 55 313 105
e 56 84 93
e 56 91 102
e 56 180 94
e 56 210 103
e 56 230 96
e 56 235 105
e 56 238 103
e 56 264 109
e 56 284 101
e 56 301 95
e 56 311 91
e 57 60 93
e 57 62 109
e 57 104 92
e 57 151 97
e 57 162 98
e 57 173 100
e 57 179 106
e 57 242 91
e 57 247 100
e 58 88 96
e 58 100 93
e 58 111 94
e 58 126 99
e 58 247 100
e 58 263 99
e 58 310 92
e 58 311 97
e 59 81 97
e 59 122 91
e 59 125 95
e 59 136 104
e 59 204 101
e 59 231 96
e 59 253 90
e 59 266 93
e 59 291 101
e 59 309 100
e 59 317 106
e 60 112 95
e 60 147 98
e 60 161 95
e 60 216 101
e 60 225 100
e 60 232 96
e 60 273 102
e 60 291 96
e 61 62 101
e 61 74 99
e 61 97 94
e 61 101 102
e 61 117 100
e 61 130 90
e 61 161 97
e 61 173 101
e 61 248 94
e 61 259 100
e 62 101 97
e 62 102 94
e 62 130 96
e 62 131 99
e 62 132 100
e 62 173 108
e 62 190 96
e 62 271 100
e 62 278 97
e 62 300 106
e 62 316 100
e 63 85 96
e 63 104 107
e 63 132 97
e 63 168 98
e 63 172 96
e 63 182 99
e 63 243 106
e 63 265 104
e 63 266 97
e 63 278 105
e 64 70 93
e 64 81 99
e 64 101 101
e 64 107 95
e 64 131 101
e 64 157 107
e 64 163 105
e 64 245 98
e 64 306 103
e 65 209 103
e 65 212 95
e 65 273 97
e 65 281 95
e 65 298 101
e 65 309 97
e 65 312 95
e 66 80 98
e 66 84 95
e 66 121 102
e 66 160 107
e 66 198 102
e 66 227 97
e 66 241 101
e 66 315 107
e 66 316 103
e 67 88 103
e 67 98 97
e 67 127 93
e 67 130 89
e 67 131 102
e 67 139 100
e 67 177 103
e 67 191 92
e 67 226 107
e 67 286 94
e 67 303 86
e 67 318 99
e 67 319 96
e 68 173 96
e 68 229 103
e 68 286 95
e 68 302 95
e 68 308 100
e 69 71 100
e 69 94 94
e 69 101 104
e 69 179 96
e 69 279 100
e 70 101 106
e 70 103 103
e 70 176 104
e 70 228 94
e 70 257 102
e 70 287 91
e 70 289 103
e 71 80 98
e 71 113 96
e 71 151 95
e 71 175 103
e 71 203 98
e 71 210 105
e 71 249 107
e 71 263 101
e 71 275 99
e 71 297 101
e 71 314 92
e 71 315 91
e 71 317 104
e 72 91 92
e 72 109 104
e 72 147 92
e 72 192 107
e 72 227 94
e 72 257 98
e 72 268 100
e 72 298 103
e 72 308 104
e 72 312 103
e 73 88 102
e 73 120 100
e 73 138 97
e 73 173 105
e 73 261 106
e 73 284 98
e 73 305 103
e 73 316 102
e 74 102 103
e 74 121 86
e 74 165 98
e 74 190 99
e 74 196 98
e 74 217 101
e 74 220 97
e 74 243 100
e 74 261 99
e 74 268 100
e 74 272 103
e 74 280 105
e 75 136 94
e 75 168 97
e 75 242 103
e 75 249 109
e 75 256 104
e 75 277 95
e 75 278 94
e 75 283 93
e 75 297 96
e 75 317 101
e 76 84 105
e 76 87 95
e 76 92 97
e 76 131 97
e 76 159 105
e 76 244 95
e 76 247 97
e 76 264 101
e 76 270 95
e 76 303 98
e 77 149 91
e 77 154 87
e 77 201 99
e 77 229 107
e 77 243 104
e 77 246 86
e 77 253 98
e 77 275 92
e 77 293 95
e 77 302 105
e 78 102 93
e 78 113 106
e 78 131 96
e 78 170 104
e 78 205 98
e 78 214 99
e 78 219 98
e 78 223 96
e 78 249 108
e 78 261 94
e 78 315 103
e 79 112 101
e 79 160 100
e 79 181 105
e 79 216 98
e 79 248 103
e 79 254 97
e 79 294 91
e 79 315 110
e 80 86 99
e 80 105 102
e 80 120 101
e 80 148 106
e 80 184 100
e 80 208 95
e 80 268 104
e 80 281 92
e 81 102 100
e 81 123 103
e 81 131 101
e 81 135 97
e 81 173 101
e 81 180 96
e 81 183 91
e 81 211 94
e 81 233 105
e 81 240 100
e 81 302 106
e 81 319 100
e 82 99 103
e 82 100 98
e 82 106 99
e 82 108 98
e 82 147 99
e 82 161 97
e 82 279 99
e 82 286 99
e 83 107 91
e 83 113 105
e 83 118 105
e 83 133 104
e 83 135 97
e 83 174 103
e 83 208 94
e 83 224 104
e 83 290 90
e 84 103 108
e 84 181 105
e 84 214 102
e 84 229 99
e 84 234 100
e 84 258 104
e 84 277 97
e 85 106 101
e 85 111 105
e 85 112 97
e 85 165 105
e 85 209 105
e 85 244 99
e 85 258 94
e 85 267 89
e 85 294 105
e 86 128 103
e 86 177 97
e 86 201 101
e 86 219 105
e 86 237 104
e 86 250 96
e 86 287 96
e 86 303 98
e 86 313 109
e 87 98 100
e 87 163 103
e 87 171 97
e 87 240 91
e 87 260 99
e 87 295 100
e 87 314 97
e 88 106 89
e 88 107 104
e 88 116 107
e 88 132 103
e 88 156 103
e 88 162 97
e 88 170 106
e 88 179 101
e 88 209 91
e 88 248 100
e 88 251 94
e 88 288 99
e 88 292 107
e 88 301 96
e 89 157 96
e 89 178 101
e 89 201 94
e 89 209 98
e 89 212 87
e 89 266 113
e 90 210 100
e 90 239 100
e 90 282 99
e 90 286 104
e 90 313 101
e 91 100 100
e 91 224 100
e 92 119 91
e 92 129 102
e 92 130 97
e 92 133 100
e 92 234 94
e 92 250 101
e 92 305 99
e 92 320 103
e 93 137 99
e 93 177 103
e 93 229 104
e 93 258 96
e 93 262 96
e 94 106 98
e 94 129 97
e 94 134 97
e 94 143 99
e 94 145 105
e 94 160 93
e 94 211 107
e 94 225 108
e 94 282 106
e 95 151 102
e 95 168 98
e 95 178 95
e 95 212 100
e 95 214 103
e 95 286 99
e 95 304 104
e 95 310 102
e 96 128 110
e 96 139 97
e 96 174 91
e 96 223 94
e 96 228 100
e 96 292 96
e 96 318 92
e 97 131 96
e 97 139 100
e 97 147 96
e 97 152 96
e 97 213 107
e 97 218 101
e 97 256 110
e 97 278 101
e 97 312 98
e 98 116 105
e 98 179 96
e 98 309 98
e 99 182 103
e 99 204 93
e 99 218 99
e 99 313 104
e 100 177 107
e 100 216 108
e 100 223 100
e 100 232 92
e 100 234 100
e 100 241 94
e 100 258 95
e 100 264 93
e 100 320 102
e 101 157 95
e 101 196 97
e 101 205 102
e 101 269 99
e 101 271 104
e 101 302 99
e 102 277 93
e 102 318 97
e 103 114 102
e 103 116 103
e 103 137 105
e 103 232 104
e 103 256 99
e 103 263 98
e 103 296 97
e 103 309 104
e 104 161 94
e 104 193 88
e 104 282 93
e 104 290 96
e 104 293 100
e 105 113 103
e 105 131 93
e 105 164 108
e 105 196 106
e 105 212 98
e 105 224 99
e 105 234 91
e 105 276 99
e 105 293 95
e 105 315 104
e 106 148 98
e 106 171 103
e 106 220 93
e 106 221 92
e 106 241 98
e 106 249 105
e 106 262 98
e 106 293 103
e 106 303 96
e 106 306 103
e 107 188 100
e 107 213 103
e 107 221 90
e 107 253 91
e 107 260 105
e 107 287 94
e 107 293 101
e 108 155 101
e 108 198 95
e 108 199 105
e 108 203 102
e 108 221 101
e 108 238 94
e 108 264 96
e 108 274 97
e 109 118 105
e 109 134 95
e 109 137 100
e 109 180 94
e 109 208 107
e 109 221 97
e 109 226 102
e 109 232 91
e 109 242 102
e 109 276 94
e 109 286 103
e 109 301 95
e 110 220 99
e 110 300 93
e 110 309 90
e 111 144 106
e 111 175 97
e 111 179 105
e 111 184 95
e 111 193 100
e 111 225 99
e 111 258 97
e 111 262 99
e 111 286 96
e 111 291 101
e 112 128 104
e 112 153 104
e 112 159 109
e 112 180 98
e 112 206 101
e 112 218 101
e 112 239 92
e 112 266 107
e 112 306 101
e 113 160 102
e 113 192 99
e 113 205 92
e 113 264 92
e 113 300 95
e 114 130 102
e 114 150 94
e 114 174 100
e 114 293 102
e 115 122 100
e 115 178 94
e 115 190 100
e 115 268 105
e 115 282 93
e 115 303 99
e 115 313 107
e 116 117 104
e 116 133 109
e 116 152 97
e 116 160 108
e 116 174 94
e 116 176 101
e 116 195 103
e 116 285 95
e 116 291 93
e 116 298 100
e 116 304 99
e 116 312 99
e 117 151 97
e 117 156 93
e 117 191 102
e 117 206 106
e 117 234 102
e 117 241 105
e 117 249 98
e 117 271 91
e 117 283 105
e 118 173 90
e 118 180 95
e 118 187 100
e 118 198 96
e 118 220 102
e 118 223 100
e 118 243 92
e 119 180 100
e 119 201 85
e 119 230 102
e 119 247 92
e 119 257 98
e 119 268 98
e 119 305 94
e 120 150 102
e 120 196 99
e 120 230 101
e 120 240 96
e 120 267 88
e 120 281 99
e 121 138 95
e 121 139 106
e 121 155 102
e 121 163 100
e 121 164 97
e 121 184 104
e 121 191 96
e 121 195 100
e 121 227 100
e 121 233 92
e 121 255 106
e 121 288 97
e 121 304 95
e 121 314 110
e 122 145 95
e 122 152 114
e 122 153 99
e 122 159 99
e 122 173 108
e 122 175 107
e 122 188 100
e 122 225 99
e 122 241 101
e 122 292 100
e 122 297 99
e 122 298 107
e 122 302 102
e 123 140 98
e 123 165 94
e 123 186 98
e 123 254 104
e 123 273 107
e 124 134 99
e 124 136 103
e 124 155 102
e 124 156 99
e 124 248 105
e 124 255 94
e 124 272 95
e 124 306 97
e 124 308 92
e 125 262 101
e 125 292 99
e 125 317 106
e 126 168 101
e 126 173 96
e 126 208 99
e 126 213 102
e 126 246 99
e 126 251 108
e 126 289 103
e 127 130 101
e 127 151 114
e 127 208 98
e 127 212 99
e 127 223 106
e 127 238 98
e 127 239 92
e 127 259 91
e 127 269 101
e 127 303 102
e 127 311 99
e 128 129 104
e 128 149 98
e 128 153 98
e 128 155 99
e 128 166 96
e 128 182 98
e 128 212 103
e 128 254 98
e 128 274 92
e 128 306 102
e 129 146 99
e 129 203 97
e 129 206 105
e 129 208 94
e 129 218 101
e 129 220 103
e 129 257 96
e 129 276 97
e 129 306 99
e 130 207 105
e 130 213 95
e 130 232 103
e 130 258 105
e 130 297 91
e 131 150 101
e 131 189 101
e 131 209 109
e 131 254 93
e 131 256 101
e 131 263 92
e 131 318 99
e 132 148 94
e 132 214 104
e 132 226 94
e 132 250 104
e 132 258 106
e 132 299 102
e 132 318 95
e 132 319 101
e 133 135 92
e 133 153 96
e 133 166 98
e 133 192 87
e 133 195 93
e 133 204 95
e 133 211 98
e 133 291 99
e 133 305 104
e 134 186 96
e 134 212 98
e 134 237 91
e 134 239 102
e 134 244 93
e 134 249 103
e 134 307 95
e 135 165 97
e 135 168 90
e 135 216 97
e 135 243 97
e 135 272 99
e 135 277 95
e 135 293 97
e 136 158 97
e 136 167 94
e 136 199 96
e 136 205 103
e 136 209 97
e 136 218 96
e 136 247 98
e 136 269 93
e 136 301 99
e 136 317 99
e 137 169 105
e 137 186 104
e 137 204 87
e 137 225 94
e 137 228 100
e 137 247 98
e 138 143 98
e 138 145 102
e 138 158 97
e 138 164 102
e 138 208 105
e 138 219 92
e 138 224 99
e 138 262 106
e 139 162 100
e 139 180 102
e 139 249 98
e 139 289 102
e 139 318 100
e 140 185 105
e 140 248 94
e 140 304 99
e 140 312 104
e 140 315 100
e 140 317 101
e 140 320 100
e 141 196 103
e 141 213 106
e 141 216 96
e 141 219 99
e 141 227 92
e 141 274 106
e 141 281 100
e 141 312 91
e 141 316 97
e 142 154 100
e 142 157 92
e 142 158 106
e 142 291 92
e 142 309 99
e 143 148 101
e 143 237 103
e 143 303 96
e 144 146 107
e 144 150 102
e 144 158 96
e 144 191 95
e 144 217 101
e 144 229 98
e 144 233 100
e 144 249 101
e 145 171 99
e 145 189 97
e 145 190 111
e 145 206 104
e 145 210 89
e 145 215 100
e 145 243 87
e 145 258 94
e 145 298 99
e 146 188 94
e 146 204 98
e 146 205 103
e 146 219 106
e 146 246 102
e 146 252 98
e 146 285 93
e 146 311 102
e 146 315 98
e 147 160 101
e 147 170 96
e 147 186 107
e 147 230 107
e 148 150 101
e 148 172 98
e 148 174 102
e 148 178 85
e 148 245 98
e 148 255 104
e 148 258 100
e 148 308 105
e 149 153 94
e 149 163 109
e 149 230 93
e 149 232 102
e 149 265 103
e 149 303 99
e 150 175 103
e 150 176 107
e 150 196 97
e 150 220 103
e 150 233 104
e 150 259 90
e 150 295 102
e 151 198 91
e 151 204 98
e 151 255 103
e 151 288 95
e 151 307 95
e 151 309 98
e 152 161 107
e 152 221 104
e 152 285 100
e 153 182 99
e 153 189 102
e 153 214 96
e 153 225 104
e 153 226 92
e 153 266 103
e 153 283 97
e 154 168 100
e 154 169 105
e 154 170 99
e 154 228 105
e 154 237 102
e 154 272 103
e 154 284 109
e 154 287 98
e 155 162 99
e 155 165 99
e 155 209 96
e 155 280 112
e 156 176 101
e 156 199 97
e 156 239 101
e 156 245 102
e 156 265 93
e 157 235 106
e 157 249 93
e 157 267 101
e 157 288 103
e 158 162 97
e 158 187 90
e 158 208 95
e 158 314 100
e 159 162 104
e 159 199 113
e 159 229 89
e 159 251 94
e 159 261 94
e 159 283 99
e 160 192 91
e 160 251 104
e 160 281 98
e 160 301 110
e 160 319 103
e 161 176 97
e 161 203 108
e 161 208 97
e 161 242 95
e 161 256 112
e 161 287 97
e 161 289 92
e 162 223 101
e 162 236 102
e 162 256 95
e 162 304 103
e 163 183 97
e 163 203 105
e 163 228 101
e 163 234 96
e 163 249 92
e 163 253 100
e 163 269 101
e 164 170 92
e 164 175 95
e 164 221 103
e 164 232 112
e 164 302 93
e 165 233 102
e 165 254 96
e 165 299 100
e 165 305 103
e 165 309 107
e 166 194 94
e 166 221 88
e 166 247 111
e 166 272 104
e 167 180 95
e 167 221 103
e 167 241 99
e 167 243 95
e 167 250 103
e 167 260 101
e 168 206 104
e 168 220 95
e 168 234 103
e 168 237 101
e 168 248 92
e 168 275 102
e 168 291 103
e 168 305 97
e 169 205 90
e 169 211 97
e 169 212 101
e 169 235 100
e 169 250 100
e 169 257 89
e 169 315 101
e 169 318 107
e 170 201 98
e 170 227 100
e 170 261 95
e 170 268 97
e 170 279 104
e 170 293 95
e 171 263 100
e 171 290 94
e 171 309 96
e 172 203 100
e 172 234 102
e 172 285 103
e 172 289 102
e 172 292 108
e 172 303 107
e 172 310 103
e 173 185 102
e 173 264 92
e 173 271 91
e 173 289 88
e 174 249 98
e 174 281 99
e 174 317 98
e 175 183 101
e 175 192 98
e 175 209 104
e 175 257 90
e 175 263 102
e 175 267 95
e 175 297 94
e 175 304 103
e 176 189 110
e 176 208 109
e 176 254 105
e 176 266 105
e 176 285 99
e 176 286 113
e 176 293 102
e 176 300 110
e 176 304 102
e 177 178 104
e 177 200 97
e 177 205 101
e 177 272 108
e 177 287 104
e 177 302 99
e 177 313 94
e 178 225 101
e 178 226 96
e 178 233 101
e 178 242 93
e 178 267 103
e 178 274 105
e 178 287 101
e 178 312 91
e 179 272 99
e 179 288 106
e 179 311 101
e 180 203 111
e 180 207 103
e 180 222 96
e 180 241 100
e 180 317 100
e 181 240 105
e 181 267 97
e 181 278 100
e 181 320 100
e 182 184 103
e 182 237 105
e 182 320 98
e 183 274 92
e 183 303 100
e 183 310 106
e 183 316 107
e 184 216 101
e 184 224 96
e 184 257 95
e 185 211 103
e 185 277 100
e 185 278 101
e 185 294 99
e 185 299 102
e 185 302 104
e 185 314 104
e 186 199 100
e 186 203 101
e 186 204 108
e 186 270 98
e 186 275 98
e 187 211 95
e 187 317 104
e 188 195 99
e 188 203 94
e 188 205 108
e 188 207 97
e 188 270 88
e 188 276 96
e 188 287 97
e 188 296 105
e 188 299 102
e 188 305 91
e 189 200 102
e 189 214 102
e 189 220 100
e 189 278 102
e 189 298 102
e 190 203 106
e 190 208 100
e 190 274 100
e 190 280 95
e 190 282 105
e 190 295 102
e 191 217 99
e 191 236 100
e 191 299 103
e 191 312 106
e 192 225 100
e 192 235 103
e 192 281 108
e 193 217 108
e 193 222 97
e 193 225 102
e 193 237 102
e 193 247 90
e 194 234 104
e 194 237 99
e 194 246 96
e 194 248 108
e 195 208 97
e 195 242 93
e 195 251 100
e 195 268 99
e 195 292 97
e 196 201 94
e 196 247 101
e 196 280 93
e 196 293 95
e 197 218 97
e 197 230 97
e 197 242 100
e 197 268 96
e 197 270 95
e 197 282 104
e 198 199 93
e 198 260 103
e 198 281 92
e 198 293 96
e 199 269 94
e 199 293 108
e 200 224 94
e 200 236 98
e 200 240 101
e 200 243 97
e 200 251 109
e 200 268 101
e 200 291 104
e 200 294 109
e 200 307 93
e 200 308 99
e 200 309 86
e 201 204 98
e 201 271 100
e 201 310 96
e 201 314 99
e 202 218 93
e 203 209 96
e 203 251 98
e 203 256 96
e 203 282 106
e 203 293 91
e 203 313 97
e 204 269 93
e 204 275 97
e 204 287 104
e 204 317 96
e 205 230 99
e 205 281 97
e 205 288 100
e 206 219 96
e 206 221 94
e 206 248 99
e 206 255 104
e 206 264 102
e 207 243 99
e 207 276 101
e 208 216 105
e 208 235 91
e 208 242 97
e 208 250 101
e 208 258 109
e 208 268 93
e 208 283 99
e 209 256 98
e 209 288 97
e 210 212 99
e 210 213 93
e 210 214 97
e 210 253 101
e 210 283 99
e 210 286 93
e 210 316 102
e 211 275 94
e 212 238 97
e 212 257 93
e 212 273 95
e 212 293 95
e 212 296 102
e 212 300 86
e 212 311 91
e 212 315 95
e 213 216 101
e 213 248 99
e 213 252 100
e 213 267 91
e 213 298 93
e 213 309 98
e 214 250 95
e 214 259 100
e 214 271 97
e 214 272 95
e 214 283 98
e 214 289 93
e 215 257 106
e 215 288 98
e 215 292 107
e 215 305 104
e 215 310 101
e 216 260 96
e 216 264 98
e 216 273 102
e 216 285 100
e 216 289 107
e 216 295 113
e 216 317 107
e 218 243 101
e 218 244 110
e 218 288 98
e 218 311 100
e 218 315 104
e 219 231 94
e 219 318 107
e 220 250 95
e 220 254 106
e 220 260 101
e 220 319 97
e 221 273 103
e 221 293 99
e 221 309 99
e 221 320 99
e 222 245 101
e 222 258 95
e 222 302 105
e 223 233 100
e 223 250 104
e 223 291 100
e 223 308 103
e 224 267 97
e 224 290 98
e 224 299 103
e 224 303 104
e 224 319 100
e 225 293 101
e 225 308 96
e 226 238 90
e 226 246 94
e 226 254 108
e 226 255 98
e 226 256 98
e 226 297 98
e 226 306 100
e 227 230 99
e 227 275 98
e 227 299 104
e 228 275 102
e 228 295 102
e 228 296 99
e 228 304 97
e 229 231 89
e 229 270 107
e 229 288 96
e 229 317 93
e 230 270 93
e 230 287 103
e 230 305 97
e 231 279 94
e 231 284 102
e 231 298 101
e 231 319 97
e 232 267 101
e 232 296 102
e 233 292 105
e 233 295 97
e 233 296 100
e 233 311 104
e 234 261 101
e 235 267 107
e 235 281 104
