DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 1845
e 37 162 96
e 37 195 99
e 37 196 101
e 37 247 99
e 37 270 102
e 38 103 100
e 38 110 93
e 38 124 103
e 38 155 105
e 38 192 94
e 38 205 99
e 38 208 110
e 38 211 98
e 38 216 102
e 38 225 91
e 38 240 99
e 38 307 105
e 38 313 100
e 38 316 116
e 39 80 101
e 39 82 95
e 39 88 108
e 39 203 93
e 39 225 104
e 39 244 92
e 39 251 100
e 39 271 95
e 39 306 95
e 39 308 103
e 39 310 112
e 40 72 102
e 40 88 101
e 40 171 94
e 40 185 100
e 40 189 95
e 40 220 100
e 40 243 94
e 40 272 93
e 40 275 106
e 41 70 98
e 41 73 107
e 41 83 108
e 41 87 104
e 41 112 96
e 41 134 97
e 41 136 108
e 41 151 89
e 41 162 105
e 41 217 102
e 41 281 99
e 41 289 103
e 42 98 98
e 42 102 100
e 42 122 102
e 42 129 104
e 42 135 97
e 42 213 97
e 42 233 86
e 42 246 98
e 42 280 96
e 42 284 103
e 42 294 97
e 42 302 94
e 42 311 91
e 42 313 93
e 43 46 104
e 43 54 103
e 43 89 96
e 43 90 99
e 43 124 95
e 43 130 98
e 43 178 100
e 43 184 98
e 43 190 103
e 43 215 102
e 43 220 96
e 43 236 102
e 43 237 92
e 43 247 97
e 43 252 96
e 43 258 97
e 43 271 104
e 43 287 112
e 43 298 93
e 44 68 100
e 44 117 101
e 44 119 95
e 44 135 99
e 44 172 83
e 44 213 105
e 44 219 97
e 44 223 102
e 44 247 93
e 44 282 104
e 44 308 109
e 44 318 105
e 45 50 102
e 45 70 92
e 45 86 93
e 45 91 98
e 45 97 98
e 45 122 97
e 45 137 96
e 45 155 94
e 45 202 112
e 45 220 105
e 45 254 93
e 45 260 105
e 45 297 101
e 46 83 102
e 46 127 105
e 46 157 100
e 46 218 98
e 46 241 97
e 46 254 95
e 47 105 98
e 47 134 96
e 47 178 103
e 47 198 105
e 47 215 104
e 47 239 104
e 47 276 100
e 47 287 96
e 47 296 107
e 48 77 95
e 48 78 93
e 48 82 108
e 48 84 99
e 48 146 108
e 48 147 98
e 48 160 106
e 48 201 103
e 48 275 97
e 48 279 103
e 48 280 93
e 48 281 93
e 48 306 98
e 48 307 90
e 48 312 100
e 49 56 97
e 49 65 92
e 49 106 96
e 49 168 111
e 49 193 99
e 49 214 99
e 49 230 90
e 49 246 100
e 49 256 93
e 49 265 109
e 49 267 91
e 49 269 107
e 49 277 107
e 49 278 92
e 49 285 96
e 49 290 105
e 50 102 104
e 50 110 109
e 50 111 104
e 50 122 101
e 50 157 101
e 50 167 94
e 50 214 94
e 50 233 97
e 50 244 105
e 50 301 112
e 50 303 100
e 50 317 96
e 50 319 91
e 51 61 100
e 51 62 94
e 51 77 109
e 51 146 101
e 51 150 102
e 51 213 113
e 51 241 102
e 51 242 99
e 51 263 98
e 51 273 87
e 51 290 108
e 51 309 101
e 51 311 95
e 51 316 97
e 52 100 98
e 52 127 105
e 52 145 93
e 52 152 102
e 52 163 90
e 52 181 100
e 52 187 107
e 52 277 100
e 52 287 110
e 52 300 102
e 53 70 110
e 53 107 96
e 53 153 102
e 53 168 99
e 53 202 99
e 53 228 102
e 53 253 101
e 53 256 94
e 53 260 104
e 53 291 100
e 53 296 91
e 54 109 109
e 54 117 102
e 54 155 97
e 54 196 98
e 54 206 99
e 54 215 102
e 54 223 103
e 54 231 97
e 54 237 101
e 54 270 96
e 54 271 98
e 54 302 98
e 54 313 105
e 55 89 99
e 55 97 102
e 55 127 97
e 55 176 104
e 55 250 95
e 55 258 101
e 56 70 97
e 56 142 100
e 56 170 99
e 56 173 103
e 56 289 94
e 56 316 103
e 57 80 100
e 57 109 103
e 57 116 104
e 57 126 97
e 57 212 97
e 57 266 102
e 57 267 99
e 57 320 100
e 58 60 105
e 58 103 101
e 58 133 102
e 58 159 102
e 58 173 96
e 58 181 105
e 58 194 99
e 58 227 98
e 58 262 93
e 58 268 98
e 58 303 103
e 59 76 108
e 59 106 92
e 59 109 96
e 59 143 105
e 59 147 97
e 59 156 97
e 59 192 103
e 59 227 102
e 59 252 111
e 59 262 94
e 59 263 97
e 60 98 98
e 60 102 99
e 60 147 101
e 60 161 96
e 60 208 96
e 60 225 103
e 60 229 94
e 60 291 100
e 61 85 97
e 61 114 99
e 61 123 108
e 61 146 100
e 61 201 96
e 61 202 108
e 61 228 96
e 61 261 98
e 61 271 99
e 62 85 97
e 62 100 98
e 62 190 100
e 62 203 103
e 62 232 97
e 62 252 105
e 62 262 106
e 62 268 104
e 62 283 92
e 62 318 98
e 63 66 97
e 63 79 100
e 63 81 89
e 63 105 94
e 63 178 100
e 63 181 98
e 63 225 100
e 63 256 97
e 63 310 100
e 64 80 106
e 64 110 105
e 64 139 94
e 64 175 93
e 64 179 108
e 64 189 91
e 64 218 101
e 64 227 101
e 64 250 110
e 64 267 100
e 64 278 102
e 64 279 95
e 64 281 92
e 64 306 96
e 65 108 105
e 65 232 103
e 65 248 89
e 65 249 102
e 65 274 108
e 65 319 101
e 65 320 96
e 66 116 99
e 66 145 98
e 66 157 98
e 66 162 98
e 66 181 92
e 66 196 100
e 66 209 99
e 66 269 100
e 66 272 98
e 66 289 97
e 66 318 102
e 67 111 98
e 67 174 100
e 67 187 99
e 67 216 94
e 67 277 102
e 67 313 91
e 68 103 102
e 68 148 96
e 68 153 103
e 68 168 100
e 68 172 101
e 68 177 110
e 68 182 102
e 68 193 90
e 68 198 104
e 68 235 95
e 68 308 96
e 69 85 101
e 69 93 103
e 69 96 105
e 69 145 106
e 69 158 101
e 69 255 89
e 70 71 99
e 70 75 91
e 70 103 92
e 70 237 97
e 70 239 99
e 70 242 92
e 70 255 98
e 70 256 101
e 70 308 103
e 70 311 96
e 70 319 99
e 71 80 95
e 71 82 90
e 71 147 101
e 71 172 100
e 71 180 98
e 71 197 101
e 71 214 99
e 71 250 98
e 71 270 103
e 71 275 99
e 71 305 103
e 72 100 103
e 72 145 102
e 72 148 111
e 72 171 101
e 72 187 105
e 72 191 92
e 72 211 105
e 73 144 104
e 73 201 92
e 73 219 92
e 73 220 101
e 73 222 104
e 73 298 102
e 74 106 95
e 74 107 102
e 74 252 98
e 74 256 99
e 74 302 93
e 74 305 96
e 75 102 103
e 75 123 93
e 75 224 96
e 75 231 96
e 75 239 94
e 75 277 101
e 76 103 90
e 76 163 106
e 76 168 102
e 76 232 99
e 76 242 96
e 76 261 96
e 76 311 103
e 77 125 102
e 77 144 101
e 77 145 91
e 77 188 98
e 77 212 99
e 77 218 103
e 77 224 98
e 77 237 90
e 77 249 107
e 77 295 93
e 78 90 106
e 78 160 99
e 78 169 110
e 78 201 106
e 78 224 107
e 78 264 99
e 78 275 100
e 78 304 104
e 78 305 95
e 79 128 106
e 79 134 105
e 79 203 103
e 79 213 90
e 79 252 98
e 79 268 98
e 80 97 92
e 80 107 90
e 80 118 99
e 80 124 107
e 80 125 92
e 80 232 90
e 80 246 100
e 80 299 103
e 81 167 93
e 81 179 104
e 81 252 98
e 81 296 101
e 81 319 102
e 82 85 107
e 82 100 108
e 82 123 90
e 82 154 94
e 82 167 97
e 82 220 98
e 82 237 95
e 82 239 98
e 82 249 95
e 82 268 103
e 82 283 94
e 82 300 99
e 82 319 101
e 83 110 91
e 83 137 97
e 83 152 105
e 83 173 97
e 83 211 100
e 83 267 96
e 84 87 102
e 84 96 100
e 84 176 108
e 84 194 99
e 84 211 104
e 84 234 107
e 84 317 98
e 84 318 102
e 85 104 100
e 85 128 96
e 85 173 103
e 85 200 102
e 85 218 107
e 85 223 97
e 85 232 111
e 85 295 100
e 86 90 101
e 86 138 110
e 86 141 92
e 86 183 99
e 86 208 106
e 86 258 108
e 86 290 86
e 87 96 105
e 87 121 107
e 87 134 97
e 87 148 100
e 87 151 96
e 87 157 97
e 87 190 94
e 87 242 99
e 87 295 103
e 88 94 102
e 88 136 94
e 88 163 95
e 88 166 110
e 88 208 102
e 88 213 103
e 88 214 114
e 88 225 107
e 88 270 105
e 88 284 96
e 88 299 98
e 89 116 105
e 89 169 94
e 89 196 105
e 89 232 98
e 89 245 106
e 89 275 96
e 89 298 100
e 89 312 97
e 90 143 110
e 90 217 97
e 90 220 94
e 90 235 92
e 90 287 101
e 90 304 96
e 91 119 103
e 91 141 97
e 91 159 95
e 91 198 100
e 91 208 92
e 91 209 96
e 91 224 95
e 91 298 92
e 92 144 95
e 92 153 93
e 92 163 94
e 92 179 109
e 92 219 99
e 92 233 101
e 92 247 92
e 92 252 94
e 92 257 96
e 92 312 103
e 93 108 102
e 93 119 93
e 93 137 95
e 93 149 104
e 93 154 96
e 93 168 90
e 93 214 92
e 93 227 101
e 93 270 97
e 93 274 99
e 93 309 99
e 93 314 103
e 94 108 93
e 94 129 104
e 94 241 96
e 94 269 102
e 94 303 105
e 94 320 104
e 95 116 104
e 95 117 100
e 95 138 101
e 95 145 101
e 95 156 99
e 95 188 99
e 95 240 96
e 95 241 99
e 95 281 102
e 95 284 100
e 95 293 101
e 95 318 105
e 96 126 88
e 96 149 97
e 96 178 94
e 96 186 110
e 96 210 106
e 96 215 104
e 96 256 95
e 96 282 100
e 97 118 96
e 97 147 98
e 97 151 95
e 97 175 102
e 97 180 100
e 97 256 105
e 97 281 99
e 98 149 103
e 98 152 102
e 98 202 99
e 98 209 101
e 98 274 96
e 98 297 94
e 99 101 100
e 99 110 107
e 99 113 103
e 99 116 107
e 99 124 95
e 99 146 98
e 99 158 98
e 99 229 104
e 99 262 104
e 100 102 100
e 100 108 98
e 100 127 96
e 100 168 105
e 100 227 95
e 100 251 105
e 100 306 101
e 101 110 104
e 101 196 105
e 101 269 105
e 101 276 103
e 101 312 106
e 101 313 99
e 102 104 99
e 102 148 91
e 102 150 92
e 102 197 90
e 102 208 93
e 102 241 98
e 102 259 110
e 102 276 96
e 102 280 100
e 102 290 101
e 103 156 97
e 103 233 102
e 104 162 101
e 104 182 97
e 104 195 100
e 104 210 98
e 104 264 95
e 104 268 106
e 104 300 97
e 105 121 104
e 105 146 91
e 105 161 101
e 105 169 97
e 105 180 104
e 105 189 102
e 105 191 103
e 105 283 99
e 106 139 101
e 106 162 102
e 106 254 102
e 107 111 98
e 107 158 104
e 107 207 102
e 107 233 95
e 107 247 104
e 107 292 94
e 107 313 99
e 108 112 96
e 108 140 93
e 108 174 104
e 108 255 96
e 108 293 103
e 109 149 96
e 109 162 99
e 109 215 107
e 109 247 99
e 109 267 94
e 109 278 99
e 109 282 89
e 109 299 103
e 110 161 109
e 110 194 101
e 110 203 107
e 110 256 97
e 110 280 109
e 110 289 104
e 110 313 93
e 111 136 98
e 111 153 114
e 111 231 99
e 111 246 99
e 111 264 96
e 111 267 96
e 111 271 95
e 111 279 97
e 111 305 95
e 112 127 96
e 112 154 93
e 112 207 101
e 112 216 98
e 112 217 104
e 112 261 101
e 112 298 109
e 112 318 103
e 113 117 97
e 113 173 102
e 113 185 105
e 113 225 106
e 113 230 100
e 113 231 98
e 113 246 104
e 113 281 91
e 113 288 98
e 113 298 98
e 114 127 107
e 114 145 104
e 114 159 93
e 114 162 101
e 114 200 105
e 114 219 97
e 114 293 97
e 114 294 89
e 114 300 94
e 114 308 103
e 115 142 93
e 115 221 99
e 115 227 92
e 115 252 106
e 115 255 94
e 115 306 109
e 116 158 102
e 116 224 93
e 116 242 95
e 116 258 92
e 116 281 93
e 116 298 103
e 116 311 106
e 117 141 109
e 117 152 96
e 117 165 110
e 117 179 97
e 117 183 106
e 117 270 104
e 117 310 96
e 117 311 103
e 118 129 100
e 118 170 101
e 118 246 93
e 118 304 102
e 118 308 103
e 119 130 105
e 119 137 97
e 119 159 99
e 119 198 103
e 119 210 99
e 119 220 98
e 119 239 98
e 119 242 103
e 119 246 92
e 119 257 99
e 119 261 98
e 119 279 92
e 119 282 99
e 119 285 108
e 120 121 100
e 120 140 90
e 120 172 99
e 120 181 100
e 120 200 113
e 120 216 100
e 120 241 88
e 120 272 110
e 120 273 95
e 120 316 94
e 121 133 99
e 121 170 101
e 121 172 93
e 121 182 96
e 121 305 106
e 122 128 99
e 122 143 97
e 122 147 104
e 122 191 102
e 122 193 95
e 122 202 94
e 122 236 93
e 122 246 101
e 122 260 89
e 122 274 100
e 122 284 93
e 122 287 89
e 122 315 104
e 123 135 99
e 123 185 103
e 123 219 95
e 123 231 100
e 123 238 107
e 123 239 99
e 123 300 97
e 124 127 96
e 124 147 94
e 124 178 94
e 124 217 96
e 124 218 95
e 124 229 101
e 124 249 95
e 124 267 107
e 124 298 97
e 124 303 108
e 124 316 92
e 125 131 101
e 125 137 91
e 125 154 97
e 125 186 93
e 125 195 97
e 125 229 95
e 125 246 99
e 125 269 98
e 125 315 100
e 126 152 97
e 126 156 93
e 126 219 97
e 126 260 102
e 126 284 97
e 127 131 101
e 127 185 102
e 127 188 100
e 127 235 106
e 127 290 103
e 127 314 98
e 128 131 98
e 128 158 105
e 128 159 103
e 128 175 88
e 128 183 113
e 128 231 102
e 128 251 91
e 128 300 100
e 129 166 107
e 129 187 109
e 129 210 104
e 129 216 102
e 130 134 98
e 130 146 96
e 130 157 98
e 130 162 104
e 130 222 105
e 130 256 110
e 130 283 95
e 130 290 101
e 130 317 98
e 130 318 95
e 131 147 102
e 131 149 99
e 131 154 98
e 131 205 101
e 131 288 102
e 131 292 103
e 131 311 99
e 131 316 92
e 132 139 101
e 132 186 102
e 132 247 103
e 132 277 96
e 133 152 98
e 133 156 102
e 133 202 97
e 133 203 97
e 133 206 107
e 133 242 97
e 133 250 96
e 134 152 100
e 134 202 91
e 134 214 102
e 134 296 97
e 135 168 102
e 135 169 103
e 135 190 95
e 135 247 91
e 135 256 98
e 135 275 91
e 135 277 101
e 135 299 107
e 136 195 97
e 136 207 99
e 136 239 96
e 136 262 105
e 136 274 103
e 136 286 100
e 136 305 108
e 136 319 99
e 137 197 104
e 137 200 94
e 137 213 105
e 137 238 100
e 137 288 113
e 137 293 109
e 137 301 94
e 138 188 95
e 138 208 103
e 138 210 99
e 138 256 92
e 138 266 102
e 138 280 94
e 139 149 100
e 139 178 98
e 139 197 93
e 139 220 102
e 139 239 108
e 139 262 94
e 139 272 114
e 139 273 103
e 139 276 99
e 139 300 104
e 140 212 98
e 140 226 104
e 140 233 100
e 141 170 101
e 142 195 104
e 142 214 95
e 142 272 94
e 142 278 108
e 143 148 94
e 143 221 107
e 144 157 94
e 144 211 98
e 144 213 104
e 144 271 100
e 144 275 100
e 144 315 102
e 145 170 104
e 145 264 94
e 145 269 106
e 145 293 100
e 146 185 96
e 146 208 114
e 146 215 103
e 146 232 97
e 147 154 102
e 147 178 97
e 147 228 96
e 147 229 108
e 147 240 94
e 147 298 101
e 148 157 108
e 148 173 113
e 148 223 106
e 148 255 96
e 148 260 90
e 149 155 97
e 149 159 105
e 149 214 103
e 149 256 100
e 149 275 88
e 150 168 102
e 150 237 106
e 150 245 108
e 150 261 103
e 150 275 96
e 150 286 100
e 150 304 95
e 150 305 97
e 151 163 93
e 151 168 98
e 151 201 93
e 151 219 101
e 151 253 96
e 151 258 100
e 151 275 91
e 151 288 94
e 151 318 88
e 152 168 94
e 152 220 96
e 152 234 108
e 152 236 101
e 152 239 105
e 153 180 101
e 153 185 113
e 153 276 98
e 153 293 94
e 153 294 102
e 154 192 104
e 154 194 103
e 154 195 92
e 154 196 96
e 154 237 108
e 154 239 109
e 154 250 106
e 154 298 100
e 155 203 108
e 155 223 104
e 155 231 102
e 155 276 95
e 156 195 96
e 156 211 102
e 156 232 101
e 156 239 98
e 156 254 102
e 156 290 95
e 156 291 104
e 156 310 95
e 157 256 99
e 157 285 105
e 158 200 94
e 158 201 98
e 158 202 104
e 158 220 103
e 158 263 98
e 158 266 106
e 158 287 96
e 158 298 105
e 159 184 98
e 159 206 101
e 159 219 102
e 159 271 103
e 159 273 103
e 160 173 98
e 160 242 102
e 160 259 104
e 160 287 104
e 160 317 97
e 161 207 102
e 161 215 88
e 161 220 103
e 161 229 108
e 161 230 114
e 161 265 98
e 161 282 98
e 161 296 97
e 162 196 103
e 162 205 98
e 162 242 111
e 163 215 91
e 163 230 110
e 163 248 91
e 163 261 100
e 163 277 103
e 163 286 103
e 163 304 99
e 164 222 100
e 164 231 100
e 164 241 105
e 164 251 104
e 164 255 103
e 164 280 100
e 165 205 107
e 165 209 95
e 165 245 98
e 165 256 89
e 165 278 104
e 166 237 105
e 166 246 105
e 166 283 97
e 166 286 95
e 166 291 95
e 166 305 107
e 166 315 99
e 166 320 103
e 167 213 104
e 167 233 102
e 167 243 92
e 167 270 92
e 168 193 90
e 168 228 98
e 168 252 108
e 168 277 102
e 168 282 92
e 168 291 95
e 168 298 92
e 169 185 101
e 169 257 99
e 169 266 95
e 169 297 100
e 169 318 91
e 169 319 107
e 170 219 109
e 170 253 91
e 170 265 100
e 170 310 98
e 171 202 98
e 171 223 97
e 171 264 104
e 171 284 97
e 171 287 96
e 172 173 106
e 172 186 98
e 172 195 98
e 172 223 97
e 172 276 101
e 172 300 97
e 173 208 100
e 173 238 96
e 173 282 100
e 173 292 112
e 173 305 107
e 174 201 95
e 174 209 94
e 174 221 104
e 174 232 101
e 174 247 108
e 174 256 105
e 174 267 98
e 175 180 100
e 175 201 109
e 175 255 103
e 175 292 96
e 175 316 91
e 176 179 98
e 176 189 91
e 176 212 97
e 176 285 101
e 176 295 96
e 176 296 93
e 176 319 99
e 177 180 102
e 177 182 99
e 177 207 94
e 177 219 96
e 177 258 96
e 177 306 103
e 178 187 96
e 178 195 101
e 178 218 103
e 178 269 105
e 178 294 99
e 178 302 98
e 178 314 98
e 179 234 102
e 179 251 104
e 179 258 98
e 179 267 104
e 179 302 110
e 180 245 104
e 180 256 104
e 180 267 104
e 180 296 101
e 181 230 97
e 181 297 104
e 182 190 97
e 182 195 105
e 182 253 100
e 182 295 99
e 182 300 82
e 182 315 92
e 183 186 104
e 183 194 101
e 183 218 101
e 183 223 99
e 183 262 99
e 183 268 97
e 184 223 109
e 184 254 105
e 184 286 96
e 185 205 96
e 185 270 100
e 185 288 109
e 185 293 95
e 185 309 109
e 186 206 104
e 186 264 99
e 186 282 101
e 186 284 103
e 186 320 108
e 187 221 111
e 187 302 92
e 187 305 97
e 188 243 99
e 188 250 88
e 188 264 106
e 188 290 100
e 188 311 98
e 189 209 106
e 189 211 104
e 189 214 108
e 189 267 108
e 189 284 99
e 189 292 95
e 190 218 100
e 190 246 107
e 190 268 104
e 190 284 98
e 191 232 97
e 191 272 102
e 191 286 101
e 191 310 106
e 192 215 88
e 192 226 97
e 192 231 100
e 192 278 105
e 192 280 102
e 192 299 92
e 193 229 102
e 193 257 96
e 193 293 102
e 193 305 94
e 194 243 94
e 194 278 95
e 195 240 103
e 195 274 98
e 195 291 101
e 195 317 102
e 196 197 103
e 196 208 108
e 196 225 107
e 196 272 103
e 196 291 103
e 196 303 100
e 196 308 93
e 197 216 98
e 197 218 95
e 197 250 89
e 197 273 107
e 197 295 101
e 198 200 101
e 198 210 96
e 198 218 105
e 198 219 100
e 198 221 101
e 198 227 106
e 199 258 100
e 199 271 104
e 199 292 101
e 199 297 91
e 199 312 92
e 200 222 101
e 200 223 92
e 200 264 94
e 200 299 103
e 200 318 100
e 201 257 103
e 201 279 101
e 201 292 101
e 202 220 99
e 202 279 105
e 202 282 99
e 202 299 98
e 202 311 97
e 203 210 105
e 203 213 96
e 203 281 107
e 204 218 99
e 204 221 101
e 204 227 91
e 204 253 107
e 205 222 97
e 205 245 102
e 205 255 106
e 205 269 97
e 205 285 108
e 205 301 102
e 205 307 106
e 205 314 97
e 206 211 100
e 206 225 99
e 206 237 108
e 206 279 108
e 207 241 102
e 207 243 94
e 207 247 107
e 207 280 106
e 207 290 113
e 208 235 94
e 208 249 100
e 208 300 99
e 209 213 101
e 209 237 101
e 209 252 93
e 209 285 98
e 210 255 101
e 210 303 102
e 210 311 100
e 211 218 95
e 211 224 96
e 211 260 96
e 211 262 97
e 211 269 102
e 211 272 96
e 211 284 100
e 211 310 94
e 212 227 96
e 212 240 112
e 212 249 94
e 212 287 96
e 212 298 100
e 213 217 96
e 213 270 107
e 213 313 95
e 214 228 102
e 214 278 97
e 214 287 95
e 214 291 105
e 214 301 94
e 214 311 95
e 215 236 100
e 215 276 98
e 215 287 98
e 216 236 94
e 216 262 103
e 216 289 92
e 216 311 99
e 216 317 104
e 217 238 102
e 217 304 99
e 218 222 103
e 218 274 103
e 219 275 100
e 219 280 95
e 219 315 100
e 220 263 95
e 220 287 94
e 221 279 98
e 221 296 104
e 221 306 108
e 222 228 103
e 222 248 102
e 223 226 106
e 223 227 103
e 223 251 96
e 223 265 90
e 224 225 95
e 224 266 92
e 224 285 110
e 225 301 92
e 226 255 101
e 226 270 95
e 226 291 105
e 226 297 99
e 227 251 100
e 227 287 108
e 228 309 101
e 229 230 108
e 229 238 100
e 229 285 99
e 229 298 97
e 229 319 97
e 230 258 98
e 230 268 112
e 230 274 99
e 231 255 106
e 231 256 111
e 231 311 103
e 232 246 99
e 232 256 102
e 232 281 108
e 232 288 110
e 232 301 98
e 232 310 104
e 233 277 92
e 233 286 102
e 233 289 99
e 233 294 99
e 233 311 106
e 234 271 98
e 235 261 108
e 235 300 101
e 236 289 98
e 237 294 109
e 237 307 88
e 238 241 99
e 238 245 102
e 238 290 101
e 238 294 93
e 239 255 97
e 240 253 96
e 240 304 96
e 240 306 108
e 240 317 91
e 241 246 93
e 241 252 99
e 241 292 104
e 241 302 96
e 242 244 101
e 242 263 95
