DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 640
e 245 292 104
e 246 281 93
e 246 291 101
e 246 297 96
e 247 291 107
e 247 317 115
e 248 274 96
e 251 253 98
e 251 301 97
e 252 276 95
e 252 287 95
e 252 311 98
e 253 268 90
e 253 316 99
e 254 278 102
e 255 309 98
e 258 290 97
e 259 294 110
e 260 318 99
e 263 299 97
e 265 281 95
e 265 319 106
e 268 274 91
e 268 301 94
e 272 319 100
e 274 315 98
e 278 299 105
e 282 303 99
e 288 302 96
e 292 309 105
e 302 312 96
e 306 317 95
e 310 318 103
