DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 640
e 192 276 91
e 192 314 103
e 193 217 103
e 193 232 105
e 194 206 97
e 194 218 96
e 195 215 103
e 195 230 96
e 196 251 101
e 197 253 86
e 198 256 102
e 199 265 102
e 199 293 101
e 200 281 99
e 201 242 98
e 201 297 106
e 201 305 93
e 201 318 107
e 202 240 97
e 202 293 101
e 203 238 103
e 205 278 96
e 205 294 101
e 207 212 97
e 207 292 102
e 209 253 96
e 210 212 103
e 210 291 95
e 211 273 105
e 211 277 104
e 211 294 94
e 212 285 105
e 212 313 109
e 213 220 104
e 213 265 93
e 214 278 100
e 214 295 102
e 215 262 103
e 218 285 99
e 219 260 99
e 219 267 94
e 220 260 95
e 223 296 93
e 223 308 100
e 224 270 105
e 225 233 104
e 226 253 96
e 226 259 112
e 226 267 104
e 230 257 102
e 230 272 107
e 231 305 95
e 232 242 102
e 233 249 100
e 233 284 105
e 234 277 104
e 234 278 100
e 235 258 98
e 235 276 99
e 235 283 94
e 237 293 97
e 238 247 100
e 242 248 101
e 242 249 98
e 242 306 106
e 243 260 101
e 244 245 96
e 244 250 102
e 245 277 98
e 247 295 98
e 248 304 101
e 250 307 100
e 251 252 104
e 251 279 105
e 253 257 101
e 253 271 105
e 254 275 96
e 256 300 101
e 256 305 103
e 257 310 99
e 260 280 105
e 260 299 98
e 261 279 98
e 261 283 104
e 262 275 96
e 262 279 99
e 262 288 101
e 263 275 95
e 264 275 93
e 264 283 106
e 265 272 102
e 265 277 100
e 265 279 96
e 267 290 92
e 268 271 93
e 271 303 95
e 273 279 93
e 277 298 102
e 277 308 99
e 280 307 99
e 281 314 107
e 282 295 98
e 283 311 91
e 283 312 93
e 286 311 103
e 299 304 100
e 300 303 94
e 301 305 105
e 312 316 112
