DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 640
e 250 283 98
e 251 298 100
e 252 263 94
e 252 281 98
e 252 298 101
e 252 303 100
e 254 288 91
e 258 265 96
e 259 263 103
e 261 266 100
e 262 276 98
e 262 305 101
e 264 311 92
e 265 307 103
e 266 281 104
e 268 293 99
e 270 305 100
e 272 299 110
e 273 285 88
e 274 279 106
e 276 317 105
e 277 290 100
e 278 279 106
e 278 281 106
e 278 296 93
e 280 307 88
e 283 307 89
e 283 319 93
e 286 300 106
e 287 298 92
e 287 301 104
e 289 315 104
e 295 300 105
e 299 313 97
e 305 320 105
e 307 315 102
