DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 480
e 41 198 200
e 42 153 203
e 43 168 200
e 44 142 205
e 44 202 196
e 45 168 199
e 46 112 202
e 46 160 205
e 46 190 197
e 46 250 199
e 47 118 196
e 48 88 204
e 48 150 196
e 49 73 300
e 49 183 207
e 49 260 203
e 50 130 197
e 50 291 205
e 51 150 199
e 51 198 196
e 51 317 211
e 52 89 207
e 53 139 210
e 53 297 202
e 54 150 207
e 54 226 196
e 54 235 199
e 55 95 198
e 55 108 197
e 55 276 197
e 57 198 204
e 58 117 207
e 59 138 201
e 60 168 201
e 61 242 200
e 61 285 195
e 62 67 293
e 62 145 194
e 63 71 293
e 63 194 197
e 63 292 192
e 64 138 192
e 65 226 199
e 66 205 196
e 66 315 200
e 67 111 208
e 67 162 204
e 69 89 195
e 69 147 197
e 69 194 198
e 69 196 209
e 69 198 201
e 69 248 196
e 69 267 203
e 69 304 195
e 70 248 198
e 71 226 204
e 71 253 193
e 72 85 201
e 72 216 204
e 73 151 191
e 73 161 203
e 74 225 197
e 75 85 201
e 75 112 200
e 75 124 197
e 75 164 197
e 75 188 205
e 76 77 293
e 76 123 195
e 76 235 201
e 77 159 192
e 77 195 205
e 78 168 197
e 79 163 198
e 79 276 204
e 79 289 202
e 80 173 203
e 80 296 206
e 81 101 97
e 82 103 92
e 82 255 103
e 84 174 101
e 84 302 90
e 85 202 111
e 85 215 96
e 86 187 99
e 86 232 96
e 86 244 100
e 86 273 104
e 86 287 101
e 87 163 100
e 87 174 96
e 87 242 94
e 88 183 109
e 88 255 108
e 89 100 93
e 89 225 95
e 89 230 100
e 89 293 93
e 90 308 89
e 91 172 97
e 91 211 106
e 92 111 98
e 92 130 97
e 92 320 96
e 93 300 97
e 94 95 105
e 94 128 105
e 94 210 103
e 94 218 106
e 94 224 101
e 94 265 103
e 96 190 103
e 97 116 95
e 97 147 99
e 97 195 92
e 97 286 98
e 98 183 105
e 99 301 106
e 100 101 101
e 100 138 99
e 100 186 100
e 100 306 101
e 101 119 93
e 102 112 90
e 103 310 96
e 104 234 101
e 105 242 98
e 106 183 107
e 106 301 99
e 107 134 102
e 107 180 103
e 107 214 102
e 107 254 89
e 107 307 93
e 108 163 90
e 109 314 109
e 110 214 94
e 110 284 104
e 111 228 104
e 112 121 103
e 112 150 109
e 112 201 102
e 112 227 102
e 112 255 108
e 113 152 98
e 113 293 86
e 114 201 95
e 114 224 93
e 115 259 100
e 115 305 102
e 116 184 97
e 116 209 86
e 116 223 91
e 116 246 97
e 118 124 95
e 118 241 102
e 118 267 87
e 119 309 105
e 120 218 102
e 121 258 101
e 122 182 102
e 124 281 93
e 125 191 99
e 125 297 98
e 126 175 97
e 126 226 104
e 127 184 105
e 127 187 102
e 128 134 91
e 129 144 95
e 129 183 106
e 130 236 89
e 131 159 103
e 131 172 95
e 131 311 92
e 132 138 97
e 132 170 95
e 132 219 109
e 132 254 94
e 132 285 99
e 133 144 105
e 133 168 96
e 134 144 97
e 134 195 104
e 134 243 91
e 135 266 99
e 135 302 107
e 136 194 104
e 137 231 96
e 137 270 99
e 138 283 104
e 139 207 107
e 140 191 99
e 140 271 96
e 141 183 98
e 142 166 100
e 143 173 101
e 145 146 104
e 145 198 95
e 145 279 95
e 145 288 105
e 147 268 100
e 148 187 97
e 148 189 98
e 148 228 97
e 149 218 99
e 150 166 102
e 150 175 105
e 150 292 100
e 151 275 98
e 151 279 103
e 152 241 99
e 153 235 99
e 153 242 101
e 154 196 97
e 154 220 99
e 155 257 97
e 156 251 107
e 157 233 96
e 157 254 95
e 158 274 98
e 158 288 101
e 159 230 108
e 159 316 94
e 160 163 95
e 160 203 98
e 160 241 97
e 160 292 97
e 161 238 104
e 162 183 100
e 163 237 100
e 163 287 98
e 165 183 104
e 165 209 88
e 166 310 105
e 167 169 91
e 167 202 106
e 167 317 96
e 168 214 92
e 169 208 102
e 169 251 97
e 169 276 102
e 170 290 102
e 171 188 88
e 171 240 103
e 171 259 97
e 171 284 97
e 172 173 104
e 172 178 90
e 172 297 95
e 172 305 98
e 173 238 97
e 173 275 101
e 174 187 104
e 174 254 94
e 175 313 105
e 176 310 101
e 177 227 101
e 177 308 103
e 178 212 102
e 178 292 101
e 179 202 108
e 180 271 104
e 180 282 101
e 181 256 97
e 181 310 94
e 182 291 100
e 183 233 100
e 183 274 99
e 183 292 100
e 185 220 100
e 185 249 96
e 186 300 108
e 187 192 107
e 188 249 105
e 189 245 100
e 189 313 96
e 196 208 104
e 196 234 92
e 196 248 97
e 197 241 95
e 200 206 107
e 201 263 100
e 202 269 103
e 203 239 101
e 204 300 96
e 205 258 99
e 205 259 103
e 205 277 100
e 206 264 97
e 206 292 94
e 206 314 92
e 206 320 98
e 207 210 105
e 213 307 102
e 216 275 105
e 216 288 100
e 217 228 99
e 217 249 98
e 218 257 96
e 221 230 89
e 221 302 101
e 222 320 102
e 224 261 106
e 224 303 109
e 225 252 97
e 225 263 91
e 225 291 94
e 226 295 95
e 231 299 96
e 232 259 100
e 232 271 95
e 233 255 101
e 233 295 97
e 234 247 110
e 236 311 102
e 237 267 95
e 245 303 97
e 246 263 93
e 246 286 95
e 246 315 94
e 246 316 104
e 248 279 97
e 250 289 105
e 251 254 93
e 254 302 103
e 257 288 90
e 257 308 110
e 260 285 89
e 262 288 102
e 262 312 108
e 266 275 96
e 266 300 97
e 266 303 102
e 269 298 90
e 270 274 97
e 270 301 96
e 272 311 105
e 273 289 101
e 276 318 95
e 279 320 98
e 280 312 101
e 287 299 103
e 287 311 99
e 294 301 87
e 310 312 91
e 317 320 95
e 318 319 98
