DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 640
e 75 248 100
e 75 305 105
e 75 315 90
e 76 105 112
e 76 115 110
e 76 145 99
e 76 178 98
e 76 293 91
e 77 126 93
e 77 197 104
e 77 198 97
e 77 220 102
e 77 241 101
e 78 273 100
e 79 241 97
e 79 267 102
e 79 319 94
e 80 95 99
e 80 286 96
e 81 182 116
e 81 278 97
e 81 281 101
e 82 181 104
e 82 234 98
e 83 232 99
e 83 248 107
e 83 254 106
e 83 277 107
e 84 85 106
e 84 201 102
e 84 214 94
e 85 203 103
e 86 95 98
e 86 130 102
e 86 205 104
e 86 266 101
e 87 98 104
e 87 134 96
e 87 207 101
e 87 308 103
e 88 108 99
e 88 209 96
e 88 248 98
e 88 250 104
e 89 135 99
e 89 208 99
e 89 255 98
e 90 114 101
e 90 133 102
e 90 171 109
e 90 256 91
e 91 139 99
e 91 163 104
e 91 194 101
e 91 244 104
e 92 95 90
e 92 196 94
e 93 102 102
e 93 118 105
e 93 166 104
e 93 187 102
e 93 242 98
e 93 243 107
e 93 244 106
e 94 143 98
e 94 153 94
e 94 163 100
e 94 263 97
e 94 287 107
e 94 302 93
e 95 196 102
e 95 256 98
e 96 163 101
e 96 233 92
e 96 282 98
e 96 300 101
e 96 302 98
e 97 109 106
e 97 265 106
e 98 258 93
e 99 246 99
e 99 283 93
e 99 291 97
e 100 187 97
e 100 295 96
e 100 302 99
e 100 313 95
e 101 142 86
e 101 193 98
e 102 104 90
e 102 160 104
e 102 229 96
e 103 167 101
e 103 181 109
e 103 226 93
e 103 253 106
e 104 176 96
e 106 133 98
e 106 158 104
e 106 174 99
e 106 221 94
e 107 168 96
e 107 204 96
e 107 234 102
e 107 252 97
e 108 223 102
e 109 121 106
e 109 179 86
e 110 120 97
e 110 163 100
e 110 164 100
e 110 267 102
e 110 291 99
e 111 215 97
e 111 253 109
e 111 285 99
e 112 243 96
e 112 259 96
e 112 270 98
e 113 184 106
e 113 218 100
e 114 115 90
e 114 221 104
e 114 258 105
e 115 169 106
e 115 187 97
e 115 194 100
e 115 207 97
e 115 267 98
e 115 269 102
e 116 144 98
e 116 185 97
e 116 195 107
e 117 203 88
e 117 293 101
e 117 315 98
e 118 277 87
e 118 282 103
e 118 312 100
e 120 125 102
e 120 181 109
e 121 167 108
e 121 188 114
e 122 152 93
e 122 154 106
e 123 128 100
e 124 135 90
e 124 210 98
e 124 235 99
e 125 212 103
e 125 293 100
e 126 132 104
e 127 198 94
e 127 292 102
e 128 219 98
e 128 259 107
e 128 270 92
e 128 309 106
e 129 288 102
e 130 171 110
e 130 212 100
e 130 253 98
e 130 264 101
e 130 294 105
e 130 310 100
e 131 166 96
e 131 189 97
e 131 303 100
e 131 317 96
e 132 156 95
e 132 188 103
e 132 203 101
e 132 224 99
e 133 250 103
e 134 240 97
e 134 243 99
e 134 319 99
e 136 159 98
e 136 249 96
e 137 178 103
e 137 245 105
e 138 155 103
e 138 198 97
e 138 222 105
e 139 225 104
e 140 208 99
e 140 268 92
e 140 287 97
e 140 313 97
e 141 252 108
e 141 290 108
e 142 168 97
e 142 264 107
e 143 302 106
e 144 150 95
e 145 186 108
e 145 256 98
e 146 251 96
e 147 195 96
e 147 197 103
e 147 201 105
e 147 256 105
e 148 216 106
e 148 229 95
e 149 224 100
e 150 167 92
e 150 284 103
e 151 242 103
e 151 248 101
e 151 259 100
e 152 168 106
e 152 186 92
e 152 228 113
e 152 288 99
e 152 310 102
e 153 182 91
e 153 192 100
e 153 207 83
e 153 216 103
e 155 175 95
e 155 237 101
e 155 296 99
e 156 233 100
e 156 317 95
e 157 165 106
e 157 184 104
e 157 197 98
e 158 191 88
e 159 208 95
e 159 286 96
e 161 235 107
e 161 303 98
e 162 265 101
e 162 293 93
e 163 195 107
e 163 246 102
e 163 247 105
e 163 249 105
e 164 188 100
e 164 217 98
e 164 314 101
e 165 177 92
e 165 200 100
e 166 170 105
e 166 205 100
e 168 214 100
e 171 198 94
e 171 206 95
e 172 190 94
e 172 197 100
e 172 231 97
e 172 262 100
e 173 298 97
e 173 304 97
e 174 200 97
e 174 219 90
e 176 243 113
e 176 268 103
e 176 283 98
e 176 314 95
e 177 213 100
e 177 239 93
e 177 270 95
e 177 297 96
e 177 307 104
e 177 313 100
e 178 230 104
e 178 309 106
e 179 201 98
e 179 225 99
e 179 305 109
e 180 290 107
e 181 208 92
e 185 205 97
e 186 202 90
e 186 241 96
e 186 295 101
e 186 299 103
e 187 203 96
e 187 241 102
e 188 317 102
e 188 320 94
e 189 219 102
e 189 272 99
e 191 257 87
e 192 197 94
e 192 232 100
e 192 279 106
e 193 214 99
e 193 289 100
e 193 306 91
e 194 266 96
e 194 285 103
e 195 237 97
e 195 312 90
e 196 216 99
e 196 233 95
e 196 269 101
e 196 271 100
e 196 280 104
e 197 208 97
e 198 226 104
e 198 283 102
e 199 206 99
e 199 240 94
e 199 279 102
e 200 313 102
e 203 246 93
e 203 272 98
e 203 300 97
e 205 295 111
e 206 285 92
e 208 211 100
e 208 283 98
e 208 308 98
e 210 277 107
e 211 312 99
e 211 320 95
e 214 243 93
e 215 283 101
e 216 247 96
e 217 314 99
e 217 317 109
e 218 223 96
e 218 309 98
e 219 231 95
e 220 292 95
e 220 306 98
e 222 273 95
e 224 309 97
e 227 294 101
e 229 302 98
e 230 247 97
e 230 254 93
e 231 285 107
e 232 244 106
e 232 284 102
e 232 319 104
e 234 251 94
e 236 248 110
e 236 271 95
e 236 293 100
e 236 306 101
e 237 302 108
e 238 243 99
e 239 280 98
e 240 259 101
e 241 264 112
e 242 269 105
e 244 289 101
e 245 282 94
e 247 270 100
e 248 251 100
e 250 311 99
e 251 260 107
e 251 263 94
e 253 259 107
e 254 277 92
e 256 270 91
e 257 287 91
e 257 293 102
e 259 293 93
e 260 293 102
e 263 301 102
e 264 289 102
e 264 310 102
e 264 312 97
e 265 290 101
e 265 305 97
e 266 317 99
e 267 275 95
e 268 276 106
e 268 309 93
e 270 281 92
e 270 318 100
e 272 282 101
e 277 294 100
e 277 297 100
e 278 291 98
e 279 296 96
e 283 301 98
e 286 300 102
e 295 311 105
e 300 307 102
e 314 318 103
