DIMACS2
34 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34

p edge 320 1845
e 81 143 104
e 81 162 102
e 81 217 106
e 81 228 109
e 81 248 101
e 81 278 95
e 81 281 104
e 81 315 95
e 82 84 93
e 82 132 106
e 82 147 94
e 82 177 100
e 82 241 94
e 83 86 102
e 83 118 97
e 83 136 96
e 83 139 94
e 83 167 103
e 83 179 103
e 83 197 101
e 83 213 104
e 83 227 101
e 83 246 98
e 83 258 95
e 83 277 97
e 84 135 107
e 84 148 101
e 84 152 92
e 84 227 103
e 84 266 92
e 84 281 107
e 85 115 105
e 85 133 110
e 85 144 95
e 85 146 99
e 85 175 99
e 85 213 96
e 85 236 99
e 85 247 100
e 85 250 99
e 85 291 101
e 85 296 99
e 85 309 97
e 85 318 99
e 86 93 87
e 86 105 109
e 86 195 104
e 86 200 96
e 86 218 90
e 86 288 93
e 86 318 100
e 87 157 102
e 87 164 96
e 87 232 97
e 87 237 99
e 87 259 104
e 87 276 102
e 87 285 95
e 87 308 103
e 87 320 97
e 88 94 100
e 88 191 97
e 88 205 99
e 88 213 96
e 88 230 95
e 88 254 103
e 88 258 100
e 88 278 100
e 88 315 93
e 88 320 98
e 89 106 93
e 89 113 113
e 89 123 96
e 89 128 101
e 89 199 100
e 89 228 94
e 89 248 93
e 89 263 99
e 90 225 98
e 90 251 105
e 90 258 91
e 90 290 100
e 90 300 99
e 91 153 105
e 91 166 106
e 91 189 105
e 91 215 91
e 91 224 101
e 91 229 94
e 91 306 99
e 92 123 109
e 92 165 91
e 92 166 104
e 92 176 97
e 92 189 96
e 92 194 102
e 92 205 99
e 93 155 98
e 93 169 94
e 93 182 105
e 93 236 105
e 93 238 97
e 93 291 107
e 94 103 97
e 94 138 99
e 94 176 105
e 94 199 99
e 94 205 96
e 94 235 93
e 94 279 91
e 95 111 91
e 95 130 95
e 95 212 101
e 95 263 92
e 95 278 102
e 95 285 99
e 95 298 95
e 95 303 99
e 95 309 93
e 96 122 101
e 96 129 97
e 96 171 101
e 96 180 105
e 96 203 108
e 96 272 97
e 96 307 102
e 97 162 97
e 97 175 109
e 97 197 101
e 97 238 98
e 97 256 99
e 97 311 90
e 97 313 91
e 98 129 95
e 98 152 101
e 98 182 92
e 98 240 103
e 98 277 101
e 98 283 102
e 99 113 100
e 99 115 99
e 99 158 90
e 99 218 92
e 100 124 106
e 100 136 100
e 100 145 99
e 100 212 92
e 100 214 103
e 100 242 93
e 100 248 98
e 100 273 100
e 100 281 103
e 100 297 110
e 101 119 92
e 101 138 104
e 101 197 100
e 101 204 100
e 101 207 96
e 101 210 99
e 101 213 97
e 101 227 92
e 101 228 97
e 101 290 103
e 101 307 97
e 101 313 101
e 102 116 107
e 102 141 101
e 102 200 106
e 102 202 97
e 102 255 96
e 102 306 103
e 103 137 97
e 103 161 100
e 103 176 99
e 103 191 92
e 103 228 104
e 103 246 96
e 103 261 104
e 103 264 97
e 103 268 104
e 104 120 114
e 104 129 95
e 104 145 103
e 104 235 100
e 104 239 94
e 104 284 94
e 105 134 101
e 105 161 111
e 105 207 95
e 105 208 101
e 105 219 92
e 105 235 103
e 105 271 95
e 105 290 114
e 106 183 98
e 106 199 99
e 106 229 99
e 106 245 102
e 106 296 96
e 107 113 89
e 107 131 92
e 107 208 106
e 107 224 98
e 107 270 102
e 107 286 110
e 107 289 88
e 107 292 104
e 107 304 98
e 107 315 98
e 107 318 103
e 108 120 97
e 108 133 94
e 108 145 98
e 108 169 105
e 108 173 93
e 108 180 93
e 108 222 90
e 109 127 86
e 109 149 102
e 109 232 97
e 109 246 97
e 109 263 100
e 109 265 102
e 110 111 94
e 110 123 99
e 110 126 103
e 110 143 99
e 110 186 104
e 110 202 91
e 110 260 104
e 110 272 104
e 110 286 100
e 110 295 98
e 110 306 93
e 111 117 93
e 111 119 98
e 111 162 101
e 111 245 97
e 111 248 99
e 111 267 104
e 112 114 99
e 112 118 107
e 112 139 97
e 112 157 101
e 112 182 100
e 112 267 99
e 112 284 92
e 112 287 96
e 113 115 101
e 113 146 113
e 113 152 97
e 113 162 95
e 113 167 99
e 113 172 92
e 113 192 96
e 113 209 102
e 113 215 98
e 113 249 98
e 113 267 103
e 113 277 104
e 113 291 100
e 114 140 113
e 114 146 86
e 114 172 103
e 114 201 96
e 114 293 97
e 114 310 97
e 115 121 107
e 115 124 95
e 115 132 101
e 115 196 101
e 115 303 92
e 115 312 100
e 116 125 104
e 116 140 99
e 116 158 105
e 116 164 99
e 116 175 114
e 116 189 91
e 116 234 94
e 117 135 92
e 117 240 92
e 117 245 106
e 117 293 92
e 118 127 98
e 118 184 110
e 118 187 106
e 118 217 100
e 118 256 93
e 118 273 92
e 118 314 102
e 119 144 98
e 119 174 97
e 119 176 101
e 119 191 105
e 119 192 102
e 119 194 100
e 119 206 103
e 119 219 94
e 119 221 100
e 119 226 100
e 119 258 104
e 119 264 101
e 119 290 107
e 120 128 101
e 120 223 98
e 120 260 98
e 120 274 102
e 120 304 101
e 121 203 94
e 121 255 97
e 121 256 100
e 121 318 92
e 122 132 97
e 122 227 101
e 122 238 94
e 122 249 101
e 122 265 100
e 122 285 101
e 123 124 100
e 123 172 110
e 123 267 96
e 123 277 100
e 123 284 115
e 123 317 99
e 124 125 96
e 124 128 100
e 124 132 97
e 124 157 100
e 124 159 101
e 124 163 95
e 124 168 106
e 124 182 100
e 124 220 105
e 124 236 99
e 124 271 104
e 124 282 109
e 124 309 101
e 124 319 98
e 125 132 96
e 125 180 109
e 125 218 99
e 125 262 96
e 125 275 99
e 125 296 92
e 125 304 101
e 126 147 106
e 126 164 91
e 126 172 95
e 126 202 102
e 126 221 105
e 126 224 91
e 126 268 99
e 126 279 99
e 126 285 100
e 126 286 107
e 126 292 102
e 127 145 94
e 127 190 100
e 127 194 100
e 127 267 106
e 128 134 102
e 128 168 95
e 128 270 100
e 128 305 105
e 129 132 102
e 129 135 102
e 129 152 100
e 129 165 98
e 129 195 103
e 129 201 89
e 129 207 107
e 129 215 97
e 129 238 98
e 129 249 99
e 129 271 96
e 129 284 102
e 129 293 103
e 129 297 99
e 129 301 90
e 130 131 95
e 130 148 102
e 130 170 101
e 130 191 93
e 130 200 103
e 130 203 102
e 130 258 89
e 130 268 94
e 130 284 96
e 130 292 97
e 130 300 97
e 130 303 102
e 130 320 104
e 131 134 105
e 131 164 101
e 131 196 99
e 131 227 102
e 131 269 98
e 131 270 107
e 132 136 100
e 132 139 94
e 132 140 103
e 132 150 89
e 132 279 102
e 133 151 106
e 133 168 103
e 133 224 103
e 133 253 108
e 133 271 88
e 133 291 94
e 133 305 97
e 134 140 99
e 134 167 102
e 134 200 102
e 134 217 111
e 134 222 101
e 134 268 99
e 134 281 99
e 134 306 101
e 134 314 97
e 135 155 108
e 135 158 104
e 135 165 99
e 135 179 93
e 135 198 95
e 135 213 106
e 135 233 103
e 135 240 95
e 135 241 94
e 135 257 106
e 135 264 102
e 135 281 101
e 135 294 98
e 135 305 105
e 135 311 100
e 135 313 87
e 136 137 102
e 136 151 101
e 136 156 107
e 136 171 105
e 136 180 102
e 136 216 100
e 136 225 106
e 136 253 97
e 136 263 105
e 136 278 102
e 136 314 108
e 136 315 97
e 137 159 95
e 137 201 111
e 137 234 101
e 137 315 91
e 138 143 101
e 138 167 101
e 138 190 90
e 138 294 101
e 138 295 95
e 138 309 100
e 139 155 108
e 139 174 101
e 139 258 96
e 139 261 101
e 139 265 103
e 139 275 103
e 139 302 98
e 139 307 111
e 140 162 95
e 140 175 105
e 140 226 103
e 140 232 107
e 140 263 94
e 140 270 105
e 140 288 101
e 140 308 102
e 141 162 107
e 141 195 95
e 141 230 99
e 141 256 99
e 141 261 99
e 141 287 101
e 142 168 105
e 142 179 103
e 142 196 92
e 142 217 98
e 142 307 103
e 142 314 97
e 143 178 94
e 143 202 97
e 143 211 95
e 143 248 98
e 143 259 110
e 143 263 98
e 143 267 99
e 143 270 99
e 143 280 101
e 143 315 105
e 143 320 100
e 144 154 99
e 144 226 104
e 144 281 102
e 144 299 106
e 145 146 105
e 145 152 94
e 145 158 102
e 145 172 96
e 145 179 100
e 145 196 102
e 145 201 106
e 145 203 104
e 145 209 103
e 145 210 102
e 145 249 98
e 145 294 107
e 145 299 95
e 145 312 104
e 146 203 100
e 146 223 101
e 146 232 100
e 146 261 94
e 146 275 97
e 147 155 103
e 147 167 100
e 147 201 102
e 147 205 99
e 147 210 107
e 147 246 92
e 147 289 102
e 148 175 103
e 148 176 94
e 148 185 105
e 148 212 110
e 148 223 97
e 148 262 99
e 149 155 100
e 149 220 101
e 149 263 103
e 149 271 103
e 149 309 94
e 149 313 102
e 150 188 104
e 150 200 94
e 150 204 97
e 150 210 100
e 150 232 97
e 150 278 94
e 151 154 96
e 151 157 99
e 151 160 104
e 151 276 94
e 151 279 102
e 152 249 105
e 152 251 98
e 152 265 97
e 153 162 100
e 153 219 98
e 153 226 101
e 153 238 91
e 153 251 97
e 153 270 93
e 153 275 109
e 153 303 97
e 154 181 101
e 154 267 108
e 154 272 97
e 154 281 102
e 154 292 100
e 155 170 97
e 155 173 114
e 155 181 98
e 155 185 92
e 155 230 97
e 155 239 90
e 155 244 96
e 155 309 101
e 156 163 99
e 156 198 90
e 156 208 101
e 156 215 97
e 156 224 94
e 156 230 99
e 156 236 94
e 156 238 101
e 156 277 105
e 156 295 109
e 156 305 96
e 156 317 94
e 157 214 104
e 157 225 103
e 157 239 89
e 157 242 102
e 157 254 99
e 157 297 103
e 157 300 109
e 158 183 101
e 158 199 98
e 158 261 100
e 158 278 95
e 159 196 105
e 159 220 105
e 159 224 100
e 159 229 96
e 159 234 98
e 159 237 107
e 159 239 93
e 159 275 98
e 159 279 94
e 159 280 93
e 159 309 101
e 159 315 100
e 160 194 97
e 160 208 93
e 160 312 97
e 161 219 101
e 161 221 98
e 161 289 96
e 161 303 94
e 162 165 103
e 162 228 97
e 163 164 97
e 163 183 94
e 163 220 104
e 163 256 97
e 163 303 104
e 164 212 100
e 164 224 100
e 164 317 102
e 165 182 110
e 165 256 94
e 165 286 104
e 165 311 96
e 165 317 92
e 166 176 107
e 166 183 108
e 166 187 95
e 166 202 89
e 166 219 104
e 166 238 105
e 166 274 98
e 166 276 99
e 166 278 110
e 166 284 99
e 167 173 88
e 167 190 99
e 167 237 102
e 167 257 106
e 167 276 95
e 167 307 107
e 167 309 99
e 167 314 94
e 168 184 99
e 168 209 103
e 168 210 96
e 168 267 105
e 168 284 104
e 168 314 105
e 169 220 96
e 169 249 94
e 169 254 96
e 169 278 102
e 170 180 96
e 170 198 101
e 170 277 100
e 170 311 98
e 170 316 96
e 170 317 99
e 171 260 107
e 171 296 106
e 172 198 104
e 172 242 103
e 172 316 102
e 173 175 109
e 173 238 93
e 173 286 102
e 173 290 96
e 174 201 95
e 174 219 91
e 174 262 104
e 174 294 101
e 175 205 112
e 175 248 96
e 175 259 99
e 175 302 104
e 176 219 99
e 176 234 93
e 176 270 97
e 177 214 99
e 177 222 101
e 177 226 100
e 177 251 101
e 177 282 93
e 178 223 102
e 178 280 101
e 178 283 109
e 178 286 97
e 178 296 112
e 178 310 98
e 179 210 93
e 179 227 104
e 179 243 97
e 179 263 106
e 179 270 104
e 180 264 100
e 180 309 102
e 181 235 103
e 181 270 93
e 182 228 102
e 182 249 111
e 182 313 101
e 183 250 104
e 183 314 106
e 184 203 104
e 184 209 92
e 184 265 99
e 184 269 107
e 184 309 92
e 185 225 100
e 185 231 94
e 186 206 99
e 186 231 94
e 186 235 92
e 186 236 103
e 186 269 103
e 186 277 108
e 186 285 100
e 186 286 109
e 186 307 98
e 187 193 106
e 187 266 100
e 187 283 101
e 187 284 108
e 187 295 97
e 187 304 98
e 188 201 100
e 188 202 98
e 188 319 97
e 189 192 102
e 189 210 113
e 189 230 94
e 189 272 100
e 189 296 94
e 190 223 101
e 190 243 105
e 190 312 98
e 191 218 98
e 191 223 95
e 191 314 98
e 192 217 99
e 192 221 102
e 192 232 98
e 192 265 94
e 192 287 103
e 192 307 100
e 193 255 94
e 194 205 94
e 194 211 100
e 194 213 95
e 194 219 101
e 194 260 105
e 194 266 97
e 194 272 95
e 194 291 99
e 194 308 106
e 194 314 103
e 194 320 97
e 195 274 107
e 196 200 100
e 196 224 99
e 196 285 105
e 196 287 94
e 196 314 98
e 197 236 96
e 197 277 101
e 197 285 101
e 197 306 102
e 198 254 99
e 198 259 94
e 198 270 100
e 198 271 101
e 198 291 97
e 198 298 103
e 199 222 99
e 199 226 99
e 199 248 92
e 199 249 100
e 199 253 100
e 199 299 100
e 199 310 104
e 199 316 96
e 200 228 93
e 200 247 97
e 200 254 106
e 200 299 103
e 201 227 97
e 202 260 105
e 202 269 106
e 202 292 92
e 202 317 104
e 203 236 98
e 203 278 94
e 203 281 94
e 203 288 102
e 203 294 97
e 203 295 108
e 203 296 94
e 203 310 98
e 204 254 95
e 204 262 109
e 204 289 102
e 204 316 100
e 204 320 104
e 205 214 99
e 205 300 102
e 205 305 94
e 205 310 100
e 205 313 103
e 206 277 98
e 206 297 101
e 207 208 102
e 207 253 103
e 207 268 106
e 207 275 94
e 207 293 109
e 208 252 100
e 208 291 97
e 208 309 97
e 209 221 100
e 209 257 97
e 209 258 103
e 209 283 102
e 209 306 102
e 210 217 98
e 210 265 106
e 210 295 104
e 210 311 101
e 210 316 85
e 211 214 108
e 211 230 107
e 211 242 86
e 211 246 92
e 211 251 97
e 211 299 102
e 211 312 101
e 211 318 96
e 212 214 94
e 212 240 94
e 212 252 98
e 212 311 93
e 212 314 102
e 213 216 103
e 213 259 96
e 213 280 98
e 214 219 93
e 214 239 98
e 214 291 100
e 214 316 103
e 215 218 102
e 217 266 89
e 217 277 98
e 217 298 94
e 217 300 103
e 218 223 96
e 218 225 100
e 219 223 94
e 219 224 103
e 219 253 101
e 219 269 99
e 219 270 99
e 219 294 102
e 219 312 102
e 220 248 95
e 220 264 109
e 221 226 104
e 221 228 114
e 221 241 103
e 221 269 99
e 221 273 108
e 221 307 101
e 221 314 96
e 222 273 103
e 222 278 96
e 222 290 96
e 222 292 106
e 222 300 96
e 223 226 96
e 223 232 110
e 223 234 97
e 223 265 104
e 223 277 94
e 224 244 93
e 224 270 100
e 224 288 110
e 224 293 100
e 225 247 99
e 225 253 98
e 225 260 100
e 225 277 98
e 225 292 99
e 225 294 104
e 226 258 93
e 226 266 102
e 226 295 94
e 227 233 96
e 227 245 107
e 227 261 97
e 227 268 98
e 227 275 100
e 227 291 91
e 227 301 94
e 227 316 102
e 228 229 101
e 228 239 99
e 228 265 103
e 228 271 103
e 228 279 94
e 229 302 101
e 230 241 95
e 230 267 101
e 230 274 94
e 230 306 101
e 230 318 95
e 231 260 101
e 231 290 101
e 231 317 98
e 232 257 95
e 232 280 98
e 232 281 109
e 233 282 98
e 233 284 99
e 233 292 101
e 233 314 106
e 233 318 100
e 234 243 108
e 234 250 103
e 234 260 107
e 235 241 101
e 235 278 101
e 235 287 93
e 235 295 97
e 236 244 95
e 236 253 98
e 236 295 95
e 236 306 92
e 237 256 105
e 237 257 96
e 237 258 98
e 237 295 96
e 238 283 95
e 239 266 96
e 239 281 96
e 239 289 98
