DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 480
e 64 276 199
e 65 72 301
e 65 89 190
e 65 174 196
e 65 276 197
e 66 127 197
e 66 308 194
e 67 192 202
e 68 96 198
e 68 108 198
e 68 245 206
e 69 224 204
e 70 299 199
e 71 72 298
e 71 91 199
e 72 94 193
e 72 103 208
e 72 129 201
e 72 135 204
e 72 171 195
e 72 313 201
e 73 199 203
e 74 76 302
e 74 184 197
e 74 242 197
e 74 250 196
e 74 283 195
e 74 317 195
e 75 217 210
e 76 259 206
e 77 278 199
e 78 316 201
e 79 116 201
e 79 210 196
e 79 236 198
e 80 101 198
e 80 117 206
e 80 279 204
e 80 296 201
e 81 177 102
e 82 169 100
e 82 200 109
e 83 97 95
e 83 134 106
e 84 211 103
e 84 308 95
e 85 235 96
e 85 264 103
e 86 122 106
e 87 118 104
e 87 127 97
e 87 189 97
e 88 183 102
e 88 206 108
e 88 247 95
e 88 294 93
e 89 145 104
e 89 157 97
e 89 222 96
e 90 278 106
e 90 284 99
e 91 147 100
e 91 249 89
e 92 152 100
e 92 188 92
e 92 258 103
e 92 288 99
e 93 144 98
e 93 250 102
e 93 264 96
e 93 277 103
e 94 108 104
e 94 260 96
e 94 272 101
e 95 191 99
e 96 246 95
e 96 312 99
e 96 314 96
e 97 154 98
e 97 158 100
e 97 175 105
e 97 266 97
e 98 144 105
e 98 241 99
e 98 297 93
e 99 141 99
e 99 155 101
e 101 114 91
e 101 115 93
e 101 149 95
e 101 165 99
e 101 176 95
e 101 300 97
e 102 111 94
e 102 256 95
e 103 261 108
e 104 167 99
e 104 192 101
e 104 284 104
e 105 144 105
e 105 190 111
e 106 229 95
e 107 220 97
e 108 121 84
e 108 172 90
e 108 202 102
e 108 221 101
e 108 230 98
e 109 172 101
e 109 260 100
e 110 294 105
e 111 139 106
e 111 307 101
e 111 312 98
e 112 199 106
e 115 153 91
e 115 207 107
e 115 248 105
e 115 263 95
e 115 291 98
e 117 162 101
e 119 283 102
e 119 300 93
e 120 126 100
e 120 140 92
e 120 143 99
e 120 193 95
e 121 153 104
e 121 218 95
e 121 279 106
e 121 292 98
e 121 299 101
e 122 135 102
e 122 193 94
e 122 255 96
e 123 160 96
e 123 281 105
e 125 310 100
e 127 191 101
e 128 264 94
e 129 150 102
e 129 244 100
e 130 290 101
e 130 319 104
e 131 285 96
e 131 297 105
e 131 310 105
e 131 316 97
e 132 174 95
e 132 255 108
e 134 212 103
e 134 220 102
e 134 309 97
e 135 159 97
e 135 168 108
e 135 230 100
e 135 270 103
e 137 239 102
e 137 243 93
e 138 181 97
e 138 216 95
e 138 226 93
e 138 265 101
e 139 266 101
e 140 167 102
e 140 225 105
e 141 295 94
e 142 186 99
e 142 230 99
e 142 236 99
e 143 184 102
e 144 287 96
e 145 195 103
e 146 283 99
e 147 156 100
e 149 213 107
e 149 251 91
e 149 293 107
e 150 215 99
e 151 157 99
e 151 182 96
e 151 286 92
e 152 259 104
e 153 180 103
e 154 187 99
e 154 201 98
e 156 222 98
e 156 225 91
e 158 174 102
e 158 223 107
e 160 221 101
e 160 239 98
e 160 285 99
e 164 299 100
e 165 292 102
e 165 305 100
e 166 210 102
e 166 250 100
e 167 238 102
e 167 248 103
e 168 184 98
e 172 202 89
e 173 174 99
e 173 179 99
e 173 194 100
e 175 177 100
e 175 299 102
e 176 286 95
e 178 229 112
e 178 268 100
e 179 192 98
e 179 232 95
e 179 249 95
e 179 260 106
e 179 304 89
e 180 206 94
e 181 286 103
e 182 201 98
e 182 230 106
e 182 235 90
e 183 250 106
e 184 281 90
e 185 294 99
e 186 187 100
e 186 277 104
e 187 209 106
e 187 247 96
e 189 217 99
e 190 267 109
e 191 256 110
e 192 239 101
e 196 212 102
e 197 214 94
e 197 273 99
e 197 304 95
e 197 306 94
e 198 234 114
e 198 281 95
e 199 252 107
e 200 268 100
e 202 271 96
e 203 258 101
e 203 283 99
e 204 205 95
e 204 211 106
e 204 262 93
e 208 286 102
e 209 286 96
e 209 308 95
e 209 316 103
e 210 229 99
e 213 225 99
e 213 228 106
e 214 234 106
e 214 268 93
e 215 274 107
e 219 268 98
e 221 261 101
e 222 253 105
e 223 258 111
e 223 268 100
e 223 314 100
e 226 291 97
e 226 292 99
e 226 293 100
e 229 299 92
e 230 243 104
e 230 256 96
e 230 295 105
e 230 298 94
e 230 315 95
e 231 279 101
e 233 237 86
e 233 297 103
e 234 297 105
e 235 299 94
e 237 301 97
e 240 250 104
e 240 302 102
e 242 305 103
e 246 276 95
e 247 298 98
e 249 305 98
e 250 260 98
e 255 283 102
e 255 295 96
e 257 309 102
e 258 280 106
e 263 315 105
e 264 265 110
e 265 270 111
e 267 298 96
e 268 302 102
e 268 305 104
e 268 306 95
e 269 282 104
e 270 312 98
e 275 285 99
e 276 308 93
e 276 317 86
e 280 299 98
e 281 300 93
e 286 301 101
e 296 308 95
e 303 309 99
e 303 312 101
e 304 316 97
e 306 309 95
e 306 311 93
