DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 11 81 208
e 11 127 204
e 11 172 205
e 11 186 201
e 11 211 200
e 11 266 203
e 11 284 201
e 11 285 189
e 12 15 303
e 12 18 301
e 12 20 311
e 12 23 297
e 12 105 194
e 12 167 201
e 12 172 206
e 12 174 198
e 12 192 199
e 12 193 205
e 12 226 203
e 12 254 200
e 12 281 200
e 12 293 201
e 12 294 198
e 12 305 201
e 13 28 304
e 13 68 293
e 13 110 197
e 13 136 207
e 13 139 204
e 13 170 192
e 13 214 197
e 13 234 206
e 14 15 303
e 14 22 298
e 14 50 302
e 14 58 296
e 14 66 306
e 14 84 201
e 14 91 211
e 14 99 200
e 14 106 193
e 14 133 200
e 14 137 199
e 14 141 205
e 14 185 195
e 14 206 201
e 14 217 210
e 14 302 197
e 15 16 299
e 15 46 303
e 15 88 198
e 15 102 194
e 15 126 197
e 15 135 208
e 15 148 195
e 15 177 209
e 15 191 205
e 15 213 194
e 15 218 202
e 15 228 205
e 15 240 203
e 15 247 203
e 15 265 194
e 15 289 193
e 15 303 201
e 15 312 196
e 15 315 197
e 16 51 305
e 16 86 202
e 16 129 205
e 16 132 204
e 16 155 200
e 16 163 206
e 16 176 206
e 16 183 194
e 16 313 200
e 17 24 302
e 17 46 292
e 17 112 198
e 17 183 204
e 17 190 198
e 17 248 198
e 17 277 197
e 17 306 198
e 18 47 303
e 18 64 295
e 18 65 299
e 18 68 300
e 18 73 290
e 18 80 301
e 18 100 195
e 18 145 191
e 18 152 201
e 18 175 199
e 18 178 206
e 18 181 203
e 18 186 205
e 18 192 203
e 18 209 196
e 18 221 200
e 18 255 199
e 19 40 295
e 19 131 205
e 19 144 208
e 19 151 205
e 19 199 209
e 19 238 198
e 19 240 193
e 19 256 193
e 19 294 191
e 19 307 198
e 20 109 201
e 20 112 190
e 20 116 202
e 20 155 195
e 20 187 203
e 20 204 200
e 20 219 201
e 20 246 201
e 20 307 198
e 21 69 297
e 21 93 192
e 21 104 197
e 21 112 199
e 21 113 203
e 21 124 192
e 21 148 193
e 21 161 201
e 21 179 193
e 21 285 208
e 21 319 186
e 22 85 201
e 22 110 200
e 22 119 197
e 22 140 199
e 22 160 191
e 22 182 201
e 22 207 197
e 22 220 194
e 22 246 195
e 22 312 196
e 22 314 196
e 22 318 203
e 23 40 293
e 23 49 295
e 23 53 297
e 23 72 297
e 23 97 207
e 23 104 199
e 23 128 197
e 23 173 206
e 23 177 201
e 23 202 199
e 23 214 197
e 23 215 196
e 23 262 205
e 23 285 203
e 24 60 294
e 24 89 207
e 24 101 200
e 24 103 202
e 24 126 204
e 24 135 199
e 24 144 206
e 24 159 197
e 24 163 201
e 24 194 209
e 24 202 203
e 24 220 193
e 24 279 198
e 24 296 197
e 25 39 294
e 25 51 310
e 25 93 205
e 25 146 203
e 25 156 200
e 25 263 200
e 25 291 199
e 25 305 198
e 26 35 304
e 26 69 296
e 26 72 300
e 26 88 201
e 26 95 200
e 26 101 203
e 26 119 199
e 26 127 202
e 26 132 198
e 26 225 202
e 26 263 191
e 26 280 194
e 26 284 198
e 26 293 190
e 26 318 197
e 27 50 301
e 27 82 195
e 27 100 187
e 27 118 205
e 27 161 199
e 27 163 189
e 27 196 187
e 27 203 196
e 27 268 190
e 27 305 198
e 27 307 200
e 28 65 290
e 28 68 301
e 28 78 306
e 28 136 194
e 28 218 199
e 28 252 198
e 28 260 199
e 28 293 202
e 28 298 209
e 29 53 303
e 29 77 294
e 29 95 204
e 29 126 198
e 29 136 201
e 29 169 203
e 29 185 199
e 29 196 208
e 29 200 202
e 29 204 205
e 29 223 202
e 29 225 200
e 29 251 202
e 29 282 199
e 29 285 201
e 29 301 195
e 30 84 192
e 30 89 209
e 30 233 195
e 30 286 196
e 30 290 197
e 31 44 297
e 31 66 300
e 31 76 301
e 31 119 204
e 31 123 193
e 31 173 198
e 31 265 205
e 31 308 198
e 31 318 196
e 32 39 294
e 32 48 307
e 32 59 301
e 32 64 291
e 32 113 200
e 32 118 196
e 32 125 206
e 32 166 205
e 32 167 206
e 32 217 200
e 32 238 197
e 32 245 195
e 32 273 202
e 32 280 193
e 32 284 198
e 33 65 302
e 33 67 302
e 33 135 204
e 33 206 205
e 33 210 202
e 33 242 201
e 33 277 199
e 33 292 200
e 34 42 296
e 34 48 302
e 34 72 288
e 34 108 198
e 34 122 197
e 34 131 207
e 34 166 203
e 34 172 195
e 34 174 198
e 34 214 192
e 34 230 200
e 34 248 200
e 35 88 200
e 35 130 207
e 35 196 198
e 35 253 192
e 35 282 205
e 36 42 303
e 36 88 199
e 36 143 206
e 36 163 200
e 36 177 210
e 36 197 198
e 36 213 196
e 36 227 200
e 36 250 200
e 36 276 208
e 36 294 200
e 36 309 198
e 37 57 296
e 37 58 297
e 37 87 205
e 37 161 206
e 37 180 201
e 38 41 299
e 38 42 290
e 38 66 302
e 38 86 200
e 38 87 204
e 38 104 204
e 38 111 195
e 38 146 199
e 38 158 195
e 38 202 204
e 38 278 202
e 39 73 294
e 39 104 203
e 39 163 200
e 39 172 204
e 39 218 202
e 39 299 204
e 39 313 202
e 40 78 302
e 40 85 196
e 40 107 198
e 40 130 198
e 40 139 200
e 40 218 201
e 40 260 203
e 41 44 295
e 41 52 297
e 41 57 299
e 41 86 216
e 41 93 200
e 41 122 196
e 41 138 202
e 41 166 197
e 41 185 196
e 41 203 203
e 41 204 193
e 41 236 195
e 41 247 195
e 41 251 199
e 42 71 302
e 42 109 200
e 42 143 200
e 42 201 203
e 42 223 197
e 42 265 202
e 42 313 201
e 43 168 205
e 43 189 202
e 43 197 210
e 43 206 190
e 43 240 201
e 43 290 189
e 43 313 197
e 44 92 196
e 44 107 198
e 44 135 193
e 44 163 198
e 44 170 195
e 44 232 198
e 44 256 193
e 44 287 201
e 44 302 204
e 44 309 200
e 45 67 305
e 45 164 203
e 45 226 195
e 45 249 195
e 45 261 198
e 45 285 200
e 45 290 212
e 46 48 299
e 46 104 195
e 46 105 200
e 46 144 205
e 46 179 198
e 46 223 198
e 46 242 200
e 46 247 198
e 46 250 204
e 46 270 200
e 46 309 190
e 47 72 305
e 47 74 301
e 47 85 201
e 47 113 198
e 47 230 204
e 47 240 204
e 47 242 202
e 47 251 199
e 47 280 197
e 47 304 198
e 47 311 192
e 48 99 207
e 48 112 208
e 48 177 203
e 48 201 204
e 48 248 208
e 48 272 205
e 48 279 201
e 48 320 207
e 49 72 306
e 49 114 196
e 49 121 204
e 49 123 191
e 49 242 188
e 49 258 205
e 50 110 189
e 50 111 201
e 50 112 203
e 50 139 201
e 50 144 196
e 50 168 199
e 50 169 198
e 50 240 206
e 50 268 204
e 50 283 197
e 50 292 189
e 50 318 196
e 51 174 195
e 51 201 202
e 51 204 197
e 51 278 198
e 51 283 203
e 51 284 210
e 51 314 208
e 52 115 197
e 52 122 206
e 52 126 195
e 52 140 195
e 52 150 198
e 52 175 193
e 52 189 199
e 52 238 205
e 53 81 194
e 53 148 200
e 53 160 194
e 53 234 198
e 53 242 198
e 53 295 207
e 54 89 197
e 54 130 202
e 54 253 195
e 54 275 197
e 54 277 203
e 54 291 198
e 54 300 201
e 54 309 191
e 55 108 208
e 55 170 194
e 55 220 195
e 55 248 203
e 55 275 194
e 55 287 200
e 56 58 302
e 56 91 191
e 56 173 202
e 56 294 206
e 56 309 191
e 57 77 304
e 57 119 197
e 57 133 198
e 57 134 202
e 57 140 203
e 57 229 202
e 57 317 195
e 58 62 301
e 58 75 303
e 58 76 293
e 58 153 186
e 58 197 200
e 58 214 196
e 58 268 198
e 58 287 194
e 59 80 301
e 59 98 198
e 59 104 201
e 59 107 203
e 59 111 196
e 59 151 197
e 59 169 199
e 59 216 200
e 59 253 195
e 60 101 197
e 60 143 202
e 60 165 198
e 60 175 201
e 60 195 200
e 60 197 199
e 60 200 197
e 60 246 203
e 60 254 198
e 60 287 207
e 60 295 196
e 60 316 203
e 61 77 297
e 61 90 199
e 61 126 199
e 61 127 204
e 61 146 203
e 61 169 202
e 61 178 191
e 61 221 195
e 61 237 188
e 61 271 197
e 61 278 204
e 61 292 196
e 62 92 202
e 62 108 194
e 62 146 197
e 62 186 208
e 62 210 196
e 62 238 197
e 63 76 294
e 63 80 296
e 63 93 202
e 63 137 203
e 63 139 196
e 63 158 197
e 63 196 194
e 63 239 200
e 63 276 194
e 63 287 197
e 63 293 201
e 63 309 205
e 63 320 197
e 64 103 196
e 64 114 203
e 64 148 195
e 64 152 196
e 64 158 196
e 64 178 188
e 64 229 202
e 64 231 197
e 64 257 202
e 64 267 194
e 64 315 205
e 65 74 298
e 65 113 192
e 65 133 198
e 65 142 209
e 65 209 202
e 65 212 198
e 65 237 202
e 65 283 203
e 66 115 196
e 66 156 198
e 66 272 200
e 66 282 192
e 67 124 196
e 67 125 195
e 67 127 205
e 67 136 207
e 67 200 194
e 67 223 197
e 67 233 191
e 67 288 195
e 68 69 300
e 68 87 205
e 68 89 198
e 68 103 199
e 68 107 192
e 68 141 200
e 68 155 205
e 68 162 196
e 68 187 192
e 68 199 205
e 68 253 198
e 68 288 194
e 68 298 193
e 68 306 203
e 69 77 298
e 69 80 311
e 69 97 201
e 69 128 197
e 69 149 207
e 69 183 199
e 69 208 199
e 69 238 203
e 70 79 308
e 70 91 203
e 70 108 201
e 70 113 192
e 70 121 210
e 70 141 201
e 70 146 209
e 70 176 202
e 70 195 196
e 70 198 194
e 70 214 188
e 70 299 193
e 70 301 194
e 71 97 199
e 71 120 200
e 71 122 204
e 71 136 192
e 71 229 196
e 71 258 192
e 71 262 201
e 71 309 195
e 72 92 195
e 72 139 204
e 72 160 198
e 72 163 202
e 72 165 200
e 72 175 196
e 72 182 197
e 72 214 208
e 72 239 205
e 72 262 199
e 72 264 197
e 72 308 189
e 73 93 205
e 73 122 197
e 73 126 198
e 73 138 195
e 73 206 206
e 73 248 195
e 73 297 196
e 74 117 191
e 74 135 200
e 74 147 199
e 74 160 209
e 74 190 201
e 74 253 199
e 74 254 204
e 74 267 197
e 74 276 207
e 74 317 197
e 74 318 194
e 75 111 202
e 75 131 197
e 75 132 197
e 75 136 198
e 75 200 200
e 75 229 196
e 76 139 196
e 76 147 198
e 76 262 213
e 76 283 198
e 77 84 202
e 77 118 206
e 77 127 184
e 77 220 197
e 77 250 203
e 77 282 197
e 77 289 200
e 77 302 193
e 77 319 205
e 78 79 302
e 78 116 191
e 78 117 204
e 78 175 200
e 78 230 204
e 78 236 194
e 78 250 201
e 78 256 201
e 78 259 200
e 79 81 194
e 79 103 202
e 79 107 199
e 79 119 202
e 79 144 190
e 79 163 202
e 79 192 197
e 79 240 191
e 79 241 194
e 79 292 204
e 80 98 200
e 80 185 201
e 80 194 194
e 80 208 198
e 80 266 196
e 81 99 97
e 81 107 97
e 81 135 95
e 81 143 102
e 81 147 104
e 81 179 98
e 81 236 104
e 81 279 106
e 81 281 104
e 81 288 97
e 81 296 98
e 81 304 99
e 82 108 103
e 82 136 101
e 82 138 95
e 82 162 101
e 82 192 106
e 82 231 105
e 82 244 94
e 82 293 94
e 82 308 99
e 83 87 102
e 83 90 101
e 83 101 103
e 83 109 102
e 83 147 105
e 83 165 91
e 83 168 95
e 83 189 89
e 83 199 100
e 83 292 93
e 83 297 99
e 84 110 92
e 84 122 93
e 84 131 98
e 84 136 98
e 84 170 100
e 84 212 97
e 85 88 100
e 85 93 104
e 85 111 99
e 85 115 101
e 85 129 105
e 85 144 101
e 85 150 93
e 85 276 91
e 85 278 95
e 85 293 101
e 85 300 101
e 85 303 92
e 85 314 95
e 85 318 99
e 86 98 98
e 86 119 104
e 86 129 99
e 86 149 97
e 86 162 99
e 86 282 102
e 86 319 104
e 87 90 108
e 87 118 103
e 87 153 101
e 87 167 105
e 87 188 102
e 87 201 110
e 87 226 97
e 87 231 95
e 88 112 101
e 88 128 102
e 88 135 100
e 88 139 98
e 88 173 98
e 88 192 103
e 88 204 103
e 88 225 96
e 88 227 103
e 88 266 99
e 88 313 97
e 89 316 94
e 90 92 102
e 90 127 98
e 90 132 98
e 90 193 105
e 90 202 99
e 90 244 105
e 90 249 95
e 90 319 95
e 91 138 97
e 91 139 105
e 91 210 100
e 91 267 106
e 91 273 100
e 91 299 100
e 91 316 101
e 92 93 98
e 92 134 100
e 92 157 93
e 92 158 96
e 92 163 98
e 92 208 97
e 92 272 94
e 92 279 94
e 92 286 104
e 92 300 91
e 92 317 102
e 93 128 101
e 93 131 100
e 93 158 93
e 93 159 105
e 93 193 108
e 93 231 99
e 93 238 96
e 93 244 101
e 93 310 96
e 93 311 94
e 94 101 104
e 94 148 94
e 94 162 110
e 94 173 99
e 94 175 88
e 94 176 100
e 94 184 98
e 94 207 108
e 94 251 102
e 94 258 96
e 94 272 101
e 94 318 102
e 95 104 98
e 95 128 100
e 95 163 101
e 95 177 95
e 95 192 100
e 95 224 92
e 95 240 98
e 95 244 107
e 95 245 103
e 95 283 96
e 96 110 99
e 96 150 102
e 96 166 93
e 96 188 98
e 96 225 110
e 96 229 96
e 96 269 102
e 96 276 105
e 96 284 95
e 96 294 102
e 96 307 97
e 97 121 105
e 97 134 93
e 97 217 90
e 97 298 94
e 98 110 103
e 98 153 100
e 98 231 98
e 98 243 96
e 98 244 96
e 98 250 103
e 98 281 92
e 98 296 105
e 99 126 109
e 99 191 105
e 99 209 103
e 99 239 102
e 99 269 94
e 99 277 102
e 99 307 101
e 100 102 100
e 100 108 96
e 100 117 103
e 100 126 105
e 100 150 100
e 100 155 98
e 100 174 98
e 100 189 103
e 100 223 112
e 100 230 91
e 100 258 92
e 101 138 94
e 101 159 102
e 101 160 96
e 101 164 97
e 101 185 94
e 101 186 93
e 101 241 92
e 101 307 108
e 102 134 105
e 102 166 101
e 102 184 99
e 102 215 108
e 102 242 110
e 103 111 102
e 103 113 94
e 103 129 105
e 103 158 103
e 103 163 101
e 103 179 96
e 103 221 94
e 103 223 104
e 103 259 102
e 103 304 103
e 103 315 103
e 103 319 99
e 104 129 100
e 104 142 99
e 104 193 105
e 104 204 113
e 104 255 98
e 104 314 103
e 105 117 100
e 105 122 108
e 105 128 104
e 105 174 111
e 105 209 100
e 105 253 103
e 105 278 106
e 106 128 111
e 106 172 92
e 106 231 98
e 106 261 111
e 106 262 105
e 107 155 99
e 107 199 97
e 107 200 99
e 108 151 99
e 108 157 93
e 108 169 103
e 108 243 100
e 108 282 93
e 108 286 103
e 108 291 104
e 108 296 102
e 109 118 97
e 109 121 100
e 109 127 97
e 109 153 99
e 109 190 103
e 109 228 97
e 109 318 96
e 110 188 107
e 110 240 85
e 110 262 102
e 111 138 95
e 111 197 95
e 111 200 102
e 111 216 109
e 111 248 97
e 111 262 100
e 111 266 96
e 111 283 102
e 111 300 100
e 112 117 102
e 112 128 100
e 112 136 100
e 112 138 96
e 112 155 97
e 112 165 108
e 112 186 97
e 112 263 92
e 112 295 93
e 112 312 103
e 112 318 97
e 113 126 111
e 113 131 95
e 113 158 93
e 113 162 96
e 113 245 88
e 113 289 103
e 113 298 100
e 113 306 100
e 114 149 102
e 114 154 99
e 114 172 107
e 114 279 96
e 114 311 108
e 114 314 96
e 114 320 106
e 115 141 100
e 115 198 99
e 115 207 93
e 115 241 97
e 115 251 99
e 115 260 101
e 115 272 104
e 115 294 95
e 116 127 102
e 116 129 99
e 116 130 97
e 116 178 90
e 116 182 95
e 116 217 97
e 116 234 102
e 116 249 99
e 117 138 101
e 117 206 98
e 117 242 96
e 118 122 99
e 118 149 97
e 118 161 98
e 118 169 100
e 118 195 100
e 118 206 96
e 118 250 109
e 118 266 106
e 118 319 100
e 119 156 94
e 119 164 93
e 119 188 110
e 119 232 94
e 119 311 100
e 119 314 106
e 120 154 104
e 120 214 106
e 120 218 98
e 120 248 105
e 120 249 105
e 120 256 97
e 120 268 93
e 120 292 101
e 120 315 103
e 121 134 103
e 121 153 100
e 121 190 102
e 121 200 105
e 121 205 103
e 121 245 97
e 121 264 100
e 121 297 98
e 121 298 93
e 121 312 89
e 122 208 102
e 122 237 96
e 122 259 95
e 122 275 100
e 122 314 106
e 123 129 94
e 123 143 95
e 123 147 102
e 123 164 95
e 123 165 103
e 123 178 100
e 123 206 97
e 123 214 97
e 123 257 100
e 123 260 103
e 123 269 95
e 123 296 105
e 123 313 99
e 123 319 98
e 124 134 95
e 124 144 86
e 124 267 99
e 124 296 102
e 124 319 98
e 125 131 102
e 125 206 95
e 125 210 97
e 125 233 100
e 125 264 90
e 126 186 95
e 126 198 103
e 126 223 90
e 126 273 96
e 126 314 98
e 127 150 100
e 127 171 95
e 127 174 99
e 127 196 102
e 127 197 94
e 127 276 103
e 127 299 98
e 128 135 108
e 128 159 101
e 128 165 99
e 128 185 98
e 128 236 99
e 128 238 93
e 128 242 99
e 128 281 96
e 128 297 99
e 128 309 103
e 128 313 111
e 129 147 102
e 129 158 98
e 129 191 97
e 129 255 92
e 129 282 103
e 129 307 99
e 129 313 90
e 130 133 96
e 130 162 101
e 130 165 96
e 130 189 106
e 130 258 100
e 130 261 101
e 130 275 94
e 130 289 99
e 130 305 100
e 131 132 103
e 131 236 106
e 132 289 107
e 132 299 98
e 133 141 99
e 133 152 97
e 133 174 100
e 133 243 100
e 133 244 100
e 133 253 90
e 133 286 93
e 133 301 108
e 133 303 105
e 134 222 107
e 135 148 96
e 135 165 92
e 135 210 103
e 135 299 98
e 136 177 100
e 136 181 101
e 136 194 93
e 136 220 89
e 136 255 101
e 136 279 91
e 136 291 103
e 136 311 101
e 136 319 99
e 137 152 111
e 137 159 99
e 137 162 94
e 137 179 107
e 137 222 100
e 137 270 108
e 137 290 105
e 137 301 108
e 138 179 99
e 138 198 108
e 138 279 100
e 138 281 107
e 138 283 98
e 138 295 99
e 138 303 94
e 139 176 94
e 139 188 104
e 139 189 105
e 139 295 105
e 139 320 98
e 140 163 104
e 140 204 97
e 140 232 111
e 140 245 107
e 140 254 99
e 140 256 96
e 140 273 103
e 141 178 99
e 141 251 97
e 141 262 99
e 142 170 103
e 142 183 89
e 142 221 96
e 142 237 101
e 142 246 97
e 142 313 103
e 143 225 92
e 143 243 101
e 143 286 101
e 143 302 95
e 143 311 99
e 144 159 103
e 144 184 101
e 144 199 103
e 144 215 101
e 144 229 96
e 144 243 97
e 144 278 98
e 144 304 101
e 145 190 101
e 145 198 92
e 145 230 100
e 145 295 98
e 145 306 97
e 145 308 87
e 146 151 107
e 146 158 107
e 146 164 99
e 146 213 91
e 146 235 93
e 146 260 103
e 146 280 103
e 146 297 111
e 146 314 98
e 146 316 97
e 147 160 93
e 147 170 100
e 147 172 101
e 147 223 98
e 147 227 104
e 147 264 102
e 147 288 101
e 147 297 102
e 147 303 105
e 148 150 100
e 148 175 102
e 148 197 97
e 148 246 102
e 148 307 99
e 148 310 102
e 148 317 98
e 148 318 108
e 149 164 99
e 149 191 95
e 149 200 100
e 149 208 107
e 149 218 98
e 149 232 111
e 149 254 107
e 149 285 108
e 149 313 107
e 150 151 101
e 150 176 107
e 150 180 96
e 150 187 104
e 150 227 96
e 150 251 103
e 150 270 96
e 150 277 101
e 150 317 100
e 151 154 99
e 151 167 112
e 151 224 104
e 151 268 99
e 151 273 106
e 151 285 95
e 151 303 96
e 152 157 98
e 152 184 99
e 152 198 99
e 152 225 106
e 152 242 96
e 152 258 98
e 152 269 101
e 152 272 105
e 152 273 103
e 152 316 98
e 153 210 104
e 153 230 104
e 153 248 97
e 153 299 99
e 153 314 97
e 154 202 94
e 154 225 95
e 154 226 110
e 154 229 102
e 154 271 90
e 154 293 100
e 154 299 94
e 154 313 99
e 155 189 106
e 155 193 98
e 155 271 98
e 155 277 99
e 155 293 95
e 156 182 89
e 156 185 97
e 156 243 98
e 156 244 96
e 156 280 102
e 156 299 102
e 157 167 99
e 157 173 103
e 157 175 108
e 157 217 97
e 157 241 102
e 157 278 98
e 158 159 102
e 158 237 92
e 158 239 96
e 158 295 99
e 159 184 107
e 159 275 98
e 159 287 105
e 159 314 102
e 160 173 98
e 160 177 101
e 160 228 101
e 160 258 103
e 161 231 97
e 161 248 98
e 161 292 104
e 162 205 101
e 162 233 101
e 162 249 97
e 162 275 99
e 163 202 98
e 163 214 106
e 163 268 103
e 163 292 98
e 163 320 99
e 164 167 100
e 164 191 93
e 164 228 104
e 164 234 101
e 164 243 101
e 165 178 103
e 165 195 100
e 165 285 99
e 165 294 89
e 166 188 107
e 166 218 96
e 166 220 109
e 166 262 104
e 166 273 95
e 167 228 96
e 167 313 96
e 168 194 104
e 168 255 104
e 168 264 92
e 168 274 94
e 169 176 94
e 169 194 98
e 169 197 101
e 169 305 102
e 169 310 106
e 170 198 101
e 170 201 107
e 170 231 93
e 170 288 99
e 170 293 92
e 170 294 105
e 170 298 108
e 171 186 110
e 171 214 101
e 171 218 97
e 171 234 102
e 171 247 95
e 171 254 95
e 171 281 92
e 171 312 95
e 172 262 96
e 172 281 93
e 172 303 109
e 172 319 95
e 173 175 104
e 173 229 97
e 173 262 97
e 173 268 100
e 173 272 101
e 174 192 97
e 174 200 110
e 174 224 107
e 174 317 99
e 175 176 102
e 175 180 106
e 175 187 87
e 175 275 95
e 175 279 89
e 175 293 97
e 175 310 115
e 176 203 102
e 176 212 104
e 176 273 100
e 176 301 88
e 177 187 96
e 177 207 98
e 177 216 102
e 177 256 106
e 177 285 103
e 177 298 97
e 177 300 100
e 177 304 98
e 178 264 105
e 178 315 93
e 179 183 97
e 179 199 102
e 179 226 95
e 179 228 100
e 179 241 96
e 179 278 96
e 179 297 101
e 180 219 101
e 180 250 103
e 180 255 109
e 180 265 111
e 180 319 101
e 181 254 96
e 181 265 101
e 181 276 106
e 182 239 99
e 182 300 102
e 182 303 106
e 183 193 93
e 183 252 103
e 183 259 95
e 183 302 97
e 184 283 85
e 185 216 101
e 185 229 110
e 185 231 93
e 185 238 98
e 185 272 104
e 185 279 91
e 186 197 102
e 186 228 101
e 186 233 104
e 186 269 96
e 186 275 100
e 186 286 94
e 186 298 103
e 187 219 93
e 187 232 100
e 187 241 93
e 187 250 94
e 187 260 94
e 188 207 100
e 188 256 100
e 189 194 92
e 189 198 102
e 189 207 93
e 189 209 98
e 189 219 106
e 189 254 99
e 189 268 103
e 189 289 99
e 189 310 100
e 190 192 101
e 190 200 97
e 190 239 98
e 190 242 103
e 190 246 97
e 190 265 97
e 190 297 88
e 191 217 102
e 191 233 98
e 191 234 108
e 191 274 97
e 191 316 92
e 192 219 99
e 192 227 113
e 192 265 100
e 192 292 98
e 192 303 97
e 193 243 108
e 193 268 111
e 193 272 93
e 193 284 109
e 193 291 101
e 193 292 98
e 194 201 100
e 194 227 99
e 194 241 102
e 194 249 97
e 194 272 94
e 194 274 107
e 195 203 100
e 195 207 93
e 195 257 97
e 195 292 104
e 196 211 101
e 196 232 95
e 196 233 100
e 196 234 101
e 196 254 99
e 196 260 100
e 196 275 100
e 196 276 96
e 196 285 106
e 196 294 100
e 196 309 103
e 196 318 96
e 196 319 103
e 197 214 94
e 197 282 95
e 197 284 102
e 197 306 99
e 198 212 101
e 198 215 96
e 198 252 101
e 198 275 101
e 198 318 99
e 199 291 100
e 199 296 105
e 199 299 97
e 199 300 104
e 200 226 92
e 200 230 103
e 200 233 92
e 200 238 104
e 200 261 99
e 200 275 103
e 200 299 105
e 200 307 97
e 201 207 106
e 201 235 106
e 201 266 92
e 202 230 105
e 202 248 98
e 202 296 98
e 203 242 102
e 203 251 99
e 203 262 106
e 203 276 100
e 203 277 98
e 203 314 104
e 204 217 98
e 204 218 96
e 204 225 107
e 204 229 106
e 204 263 106
e 204 310 99
e 204 313 108
e 204 320 95
e 205 210 96
e 205 216 100
e 205 220 85
e 205 229 98
e 205 263 86
e 205 304 99
e 205 319 96
e 206 238 105
e 206 309 103
e 207 211 108
e 207 230 103
e 207 233 101
e 207 305 108
e 208 225 105
e 208 275 102
e 208 289 104
e 209 212 109
e 209 216 97
e 209 226 96
e 209 253 97
e 209 270 98
e 210 225 104
e 210 237 109
e 210 288 99
e 211 213 94
e 211 229 102
e 211 230 109
e 211 231 93
e 211 249 102
e 211 254 95
e 211 258 99
e 211 274 113
e 211 319 105
e 212 229 96
e 212 247 94
e 212 259 103
e 213 220 89
e 213 265 106
e 213 278 104
e 213 282 97
e 213 295 100
e 214 215 104
e 214 219 114
e 214 234 110
e 214 235 94
e 214 304 99
e 215 239 101
e 215 287 110
e 215 306 93
e 216 220 100
e 216 242 101
e 216 257 95
e 216 258 101
e 216 313 98
e 217 227 100
e 217 274 103
e 217 305 105
e 218 268 99
e 219 232 97
e 219 271 105
e 219 310 96
e 219 314 99
e 220 283 100
e 220 288 104
e 220 301 100
e 221 240 108
e 221 241 96
e 221 294 107
e 221 306 98
e 221 307 93
e 222 226 102
e 222 241 106
e 222 267 110
e 222 299 99
