DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 480
e 54 268 189
e 55 60 306
e 55 104 197
e 55 286 206
e 56 67 293
e 56 71 299
e 56 194 200
e 56 205 198
e 56 216 204
e 56 264 211
e 57 63 297
e 57 299 203
e 58 68 301
e 58 181 202
e 58 183 208
e 58 210 198
e 59 63 298
e 59 93 202
e 59 97 201
e 59 133 198
e 59 154 202
e 59 174 203
e 59 249 208
e 61 194 197
e 61 240 207
e 62 125 200
e 62 260 192
e 62 314 201
e 63 96 204
e 63 138 194
e 63 303 201
e 64 211 199
e 64 243 192
e 65 81 198
e 65 86 206
e 65 174 203
e 65 208 200
e 66 174 205
e 67 229 200
e 69 75 297
e 69 229 195
e 69 318 196
e 70 110 197
e 70 117 190
e 71 91 200
e 71 305 201
e 72 184 196
e 72 303 201
e 73 127 189
e 73 171 205
e 74 96 202
e 74 211 201
e 75 211 209
e 75 305 197
e 76 221 199
e 77 199 199
e 77 268 198
e 78 95 198
e 78 101 200
e 78 166 205
e 78 295 200
e 79 225 202
e 79 262 193
e 79 280 206
e 79 314 207
e 80 238 201
e 80 317 194
e 81 175 101
e 82 195 101
e 83 120 106
e 83 168 95
e 83 221 100
e 83 241 96
e 84 213 106
e 84 287 96
e 85 112 97
e 86 105 98
e 86 212 101
e 87 106 104
e 88 231 103
e 88 268 104
e 88 293 88
e 90 131 89
e 90 134 93
e 90 166 97
e 90 237 101
e 92 243 95
e 92 275 91
e 93 257 99
e 93 295 103
e 94 219 103
e 94 294 104
e 95 106 95
e 96 210 86
e 97 194 94
e 98 180 102
e 98 192 90
e 98 250 100
e 99 178 97
e 99 272 103
e 100 281 105
e 101 118 96
e 101 127 105
e 101 204 91
e 102 104 98
e 102 276 103
e 103 202 104
e 103 209 97
e 103 272 95
e 103 295 98
e 103 300 103
e 104 204 99
e 104 302 102
e 104 318 101
e 105 175 95
e 106 173 100
e 106 215 107
e 106 216 99
e 106 277 107
e 107 294 100
e 108 134 103
e 108 163 105
e 108 301 100
e 108 311 105
e 108 316 101
e 109 171 109
e 109 262 99
e 110 154 112
e 110 216 99
e 110 287 92
e 111 159 91
e 111 170 99
e 111 176 93
e 111 200 98
e 111 241 94
e 111 244 107
e 111 267 99
e 112 151 102
e 112 183 97
e 112 211 101
e 112 270 97
e 112 318 99
e 113 221 94
e 114 117 100
e 114 310 91
e 115 118 103
e 115 194 95
e 115 218 85
e 117 285 106
e 119 200 91
e 120 212 101
e 120 268 99
e 120 281 95
e 121 305 97
e 123 148 104
e 123 162 100
e 123 246 103
e 123 296 101
e 124 211 102
e 124 263 95
e 125 149 101
e 126 185 97
e 127 181 95
e 127 312 106
e 128 133 95
e 128 189 96
e 129 158 102
e 130 141 102
e 130 152 107
e 130 213 107
e 133 266 105
e 134 297 99
e 135 286 107
e 136 276 104
e 137 187 96
e 139 304 96
e 141 209 101
e 142 197 100
e 142 206 99
e 143 215 92
e 144 262 99
e 145 157 104
e 145 186 92
e 146 246 97
e 146 253 100
e 147 315 90
e 148 159 102
e 149 251 97
e 150 258 101
e 150 277 94
e 152 289 102
e 152 297 100
e 153 243 96
e 154 182 101
e 154 220 94
e 155 239 97
e 156 253 105
e 156 320 94
e 157 213 97
e 157 306 96
e 158 209 93
e 158 220 106
e 160 305 110
e 161 172 94
e 161 236 99
e 161 247 103
e 161 248 102
e 162 304 102
e 164 288 88
e 164 292 107
e 164 313 102
e 165 196 94
e 166 172 102
e 166 315 102
e 167 211 105
e 167 287 103
e 168 176 94
e 169 236 103
e 171 191 90
e 171 194 104
e 171 206 99
e 171 235 100
e 171 250 95
e 171 307 98
e 173 286 100
e 173 289 94
e 175 229 107
e 175 285 107
e 177 286 96
e 178 254 100
e 178 307 98
e 178 318 102
e 179 286 101
e 179 309 96
e 180 285 100
e 181 305 97
e 182 234 109
e 183 277 99
e 183 278 104
e 184 230 103
e 184 232 104
e 184 278 93
e 185 197 90
e 185 304 104
e 187 270 105
e 187 288 99
e 188 252 95
e 188 308 92
e 189 227 100
e 189 245 99
e 189 252 101
e 189 310 97
e 190 194 98
e 190 298 96
e 191 224 96
e 193 259 100
e 194 211 102
e 194 214 94
e 195 253 100
e 195 311 101
e 196 262 97
e 197 265 105
e 197 298 102
e 198 252 95
e 199 256 99
e 200 276 102
e 200 294 97
e 201 220 99
e 202 242 103
e 203 216 101
e 203 272 103
e 203 282 95
e 206 251 103
e 207 235 88
e 207 299 106
e 208 238 112
e 209 211 100
e 210 257 102
e 211 277 93
e 211 309 96
e 213 306 98
e 216 243 110
e 216 263 106
e 216 282 94
e 216 296 98
e 216 297 90
e 217 311 104
e 218 244 98
e 219 301 101
e 221 243 104
e 221 247 103
e 224 244 96
e 224 307 94
e 228 273 94
e 229 285 103
e 229 297 101
e 231 283 97
e 232 284 101
e 232 298 102
e 233 236 98
e 235 301 96
e 236 258 97
e 236 259 89
e 236 268 100
e 236 274 98
e 238 260 99
e 241 252 99
e 242 250 102
e 245 261 92
e 247 254 96
e 247 318 106
e 252 269 98
e 253 268 91
e 254 279 112
e 265 320 96
e 268 293 97
e 268 296 101
e 270 305 103
e 271 285 100
e 272 286 97
e 273 289 102
e 281 299 93
e 282 291 100
e 288 294 103
e 288 299 95
e 290 311 91
e 291 300 95
e 296 314 105
e 298 301 96
e 302 308 98
e 303 317 102
