DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 42 218 203
e 42 257 199
e 42 283 192
e 42 284 200
e 43 55 299
e 43 59 301
e 43 75 305
e 43 98 196
e 43 110 211
e 43 118 195
e 43 148 193
e 43 161 197
e 43 216 196
e 43 220 204
e 43 260 195
e 43 284 208
e 44 47 298
e 44 109 193
e 44 142 197
e 44 170 203
e 44 182 201
e 44 183 194
e 44 194 204
e 44 198 197
e 44 201 209
e 44 218 198
e 44 226 196
e 44 230 197
e 44 266 198
e 45 63 302
e 45 71 297
e 45 108 203
e 45 120 209
e 45 175 199
e 45 176 190
e 45 179 194
e 45 197 198
e 45 240 200
e 45 243 195
e 45 279 198
e 45 288 207
e 45 292 201
e 45 299 200
e 45 305 201
e 46 79 299
e 46 99 202
e 46 133 203
e 46 135 199
e 46 175 197
e 46 181 198
e 46 182 198
e 46 187 200
e 46 197 197
e 46 213 204
e 46 240 197
e 46 253 199
e 46 265 203
e 46 303 201
e 47 48 299
e 47 68 303
e 47 129 190
e 47 136 196
e 47 170 202
e 47 200 193
e 47 232 193
e 47 305 196
e 48 67 304
e 48 81 200
e 48 103 190
e 48 108 193
e 48 134 198
e 48 193 203
e 48 204 201
e 48 239 199
e 48 278 198
e 48 285 200
e 48 315 201
e 48 320 195
e 49 117 209
e 49 143 199
e 49 280 199
e 49 305 191
e 50 52 291
e 50 76 295
e 50 159 196
e 50 188 198
e 50 191 200
e 50 209 198
e 50 215 201
e 50 245 191
e 51 69 299
e 51 91 195
e 51 189 200
e 51 211 206
e 51 259 200
e 51 286 198
e 51 296 199
e 52 113 201
e 52 136 200
e 52 140 201
e 52 142 198
e 52 236 195
e 52 237 204
e 52 240 200
e 52 252 203
e 52 262 193
e 52 285 196
e 52 308 209
e 52 319 205
e 53 72 296
e 53 152 194
e 53 176 201
e 53 257 196
e 53 277 203
e 53 294 199
e 54 104 196
e 54 123 191
e 54 133 204
e 54 138 199
e 54 153 207
e 54 170 196
e 54 181 199
e 54 189 201
e 54 203 199
e 54 243 209
e 54 247 207
e 54 254 201
e 54 257 205
e 54 306 201
e 54 314 199
e 55 60 303
e 55 81 201
e 55 88 209
e 55 119 193
e 55 143 207
e 55 220 201
e 55 267 199
e 56 90 202
e 56 91 196
e 56 129 204
e 56 168 200
e 56 242 202
e 56 254 194
e 56 285 195
e 56 293 198
e 56 294 198
e 57 76 295
e 57 79 302
e 57 90 199
e 57 154 195
e 57 160 195
e 57 221 199
e 57 227 203
e 57 243 196
e 57 256 205
e 57 290 203
e 57 305 208
e 58 73 300
e 58 77 295
e 58 82 204
e 58 90 199
e 58 108 198
e 58 194 197
e 58 245 195
e 58 275 202
e 58 290 191
e 59 86 196
e 59 114 201
e 59 201 193
e 59 219 196
e 59 314 201
e 59 319 198
e 60 102 203
e 60 107 205
e 60 151 202
e 60 197 199
e 60 206 201
e 60 209 193
e 60 212 199
e 60 281 205
e 60 283 199
e 61 136 198
e 61 167 212
e 61 214 203
e 61 239 204
e 61 240 197
e 61 249 206
e 61 262 190
e 62 63 302
e 62 66 296
e 62 174 197
e 62 234 203
e 62 246 201
e 62 257 200
e 62 268 201
e 62 280 191
e 63 67 298
e 63 180 194
e 63 184 198
e 63 185 209
e 63 245 199
e 63 269 200
e 64 89 195
e 64 109 202
e 64 131 200
e 64 151 203
e 64 206 201
e 64 208 194
e 64 243 202
e 64 246 198
e 64 316 210
e 65 84 199
e 65 109 204
e 65 111 198
e 65 115 203
e 65 148 202
e 65 197 203
e 65 243 197
e 65 261 201
e 65 310 194
e 66 68 297
e 66 70 306
e 66 102 200
e 66 107 190
e 66 122 198
e 66 180 201
e 66 189 202
e 66 271 200
e 67 80 302
e 67 90 201
e 67 101 191
e 67 108 194
e 67 110 203
e 67 227 200
e 67 255 207
e 68 116 195
e 68 118 202
e 68 127 200
e 68 159 202
e 68 162 196
e 68 180 188
e 68 182 194
e 68 204 203
e 68 211 201
e 68 220 210
e 68 225 207
e 68 236 197
e 68 299 190
e 68 309 198
e 69 103 203
e 69 129 203
e 69 158 198
e 69 216 203
e 69 255 198
e 69 297 195
e 69 306 195
e 69 307 196
e 69 318 193
e 70 71 298
e 70 88 194
e 70 96 189
e 70 129 201
e 70 179 193
e 70 181 202
e 70 216 205
e 70 256 202
e 70 292 196
e 71 76 299
e 71 117 194
e 71 118 200
e 71 221 197
e 71 237 196
e 71 242 199
e 72 126 206
e 72 133 201
e 72 186 193
e 72 190 196
e 72 253 196
e 72 257 198
e 72 295 209
e 72 298 196
e 72 309 199
e 73 81 196
e 73 116 202
e 73 163 206
e 73 183 207
e 73 214 196
e 73 227 196
e 73 242 189
e 73 259 196
e 73 272 208
e 74 110 191
e 74 116 202
e 74 133 195
e 74 137 196
e 74 163 201
e 74 181 201
e 74 185 200
e 74 211 200
e 74 290 191
e 74 294 206
e 75 112 198
e 75 152 198
e 75 177 205
e 75 184 199
e 75 196 204
e 75 211 198
e 75 230 203
e 75 248 200
e 75 270 203
e 75 288 203
e 75 301 197
e 75 305 205
e 75 315 190
e 76 105 212
e 76 115 210
e 76 124 196
e 76 145 199
e 76 163 188
e 76 178 198
e 76 201 197
e 76 293 191
e 76 317 202
e 77 112 203
e 77 126 193
e 77 128 200
e 77 157 193
e 77 158 198
e 77 172 196
e 77 197 204
e 77 198 197
e 77 220 202
e 77 231 203
e 77 241 201
e 77 264 202
e 77 266 199
e 77 272 208
e 78 130 198
e 78 169 192
e 78 181 204
e 78 273 200
e 78 283 201
e 78 309 205
e 78 313 200
e 78 319 202
e 79 142 205
e 79 188 202
e 79 207 198
e 79 241 197
e 79 267 202
e 79 307 202
e 79 317 200
e 79 319 194
e 80 95 199
e 80 115 204
e 80 153 204
e 80 252 209
e 80 286 196
e 80 305 193
e 81 90 107
e 81 101 99
e 81 182 116
e 81 200 107
e 81 228 97
e 81 265 100
e 81 278 97
e 81 281 101
e 82 146 101
e 82 165 100
e 82 174 99
e 82 181 104
e 82 234 98
e 82 250 95
e 83 117 95
e 83 150 98
e 83 187 97
e 83 232 99
e 83 248 107
e 83 254 106
e 83 265 102
e 83 277 107
e 84 85 106
e 84 93 89
e 84 100 96
e 84 131 101
e 84 159 101
e 84 201 102
e 84 214 94
e 84 234 97
e 84 237 91
e 84 246 95
e 84 259 105
e 85 88 99
e 85 202 103
e 85 203 103
e 85 218 105
e 85 230 96
e 85 237 90
e 85 258 99
e 85 278 95
e 86 95 98
e 86 130 102
e 86 144 101
e 86 205 104
e 86 266 101
e 86 288 104
e 87 98 104
e 87 134 96
e 87 140 106
e 87 185 95
e 87 191 99
e 87 207 101
e 87 233 99
e 87 262 100
e 87 308 103
e 88 95 89
e 88 108 99
e 88 209 96
e 88 210 92
e 88 235 105
e 88 248 98
e 88 250 104
e 88 309 93
e 88 315 90
e 89 102 92
e 89 135 99
e 89 204 98
e 89 208 99
e 89 213 98
e 89 222 91
e 89 255 98
e 90 114 101
e 90 133 102
e 90 145 97
e 90 155 78
e 90 165 102
e 90 171 109
e 90 241 92
e 90 256 91
e 90 257 109
e 91 100 104
e 91 139 99
e 91 140 94
e 91 159 102
e 91 163 104
e 91 167 96
e 91 172 109
e 91 174 100
e 91 188 96
e 91 194 101
e 91 244 104
e 92 95 90
e 92 97 101
e 92 147 111
e 92 167 100
e 92 196 94
e 92 223 98
e 93 102 102
e 93 118 105
e 93 135 92
e 93 166 104
e 93 187 102
e 93 208 99
e 93 210 103
e 93 220 95
e 93 242 98
e 93 243 107
e 93 244 106
e 93 290 99
e 93 303 99
e 93 311 99
e 94 120 95
e 94 143 98
e 94 153 94
e 94 161 103
e 94 163 100
e 94 170 94
e 94 202 103
e 94 203 91
e 94 225 93
e 94 237 102
e 94 257 106
e 94 263 97
e 94 287 107
e 94 302 93
e 95 100 98
e 95 108 100
e 95 195 91
e 95 196 102
e 95 216 96
e 95 248 95
e 95 256 98
e 95 314 94
e 96 144 91
e 96 154 93
e 96 160 102
e 96 163 101
e 96 233 92
e 96 244 97
e 96 282 98
e 96 293 105
e 96 294 112
e 96 300 101
e 96 302 98
e 97 109 106
e 97 250 109
e 97 265 106
e 98 122 100
e 98 222 102
e 98 258 93
e 98 278 94
e 99 120 98
e 99 163 104
e 99 170 105
e 99 246 99
e 99 275 100
e 99 283 93
e 99 290 86
e 99 291 97
e 100 114 101
e 100 121 98
e 100 127 100
e 100 128 100
e 100 176 97
e 100 187 97
e 100 204 98
e 100 211 106
e 100 223 101
e 100 274 100
e 100 280 96
e 100 290 107
e 100 295 96
e 100 296 98
e 100 302 99
e 100 313 95
e 101 103 102
e 101 115 100
e 101 120 105
e 101 137 99
e 101 139 103
e 101 142 86
e 101 156 103
e 101 158 107
e 101 193 98
e 101 196 96
e 101 273 103
e 101 315 107
e 102 104 90
e 102 150 100
e 102 160 104
e 102 176 91
e 102 189 98
e 102 193 98
e 102 196 99
e 102 229 96
e 102 276 98
e 103 105 87
e 103 146 94
e 103 166 111
e 103 167 101
e 103 181 109
e 103 185 95
e 103 195 99
e 103 224 105
e 103 226 93
e 103 253 106
e 103 281 97
e 103 316 96
e 104 123 92
e 104 132 96
e 104 155 108
e 104 176 96
e 104 214 112
e 104 258 106
e 104 259 99
e 104 265 100
e 104 281 97
e 105 123 103
e 105 129 97
e 105 143 100
e 105 153 103
e 105 204 94
e 105 205 93
e 105 227 95
e 106 108 90
e 106 133 98
e 106 158 104
e 106 174 99
e 106 188 101
e 106 207 98
e 106 221 94
e 106 266 101
e 106 271 100
e 106 314 104
e 107 139 99
e 107 141 110
e 107 160 104
e 107 168 96
e 107 194 100
e 107 204 96
e 107 234 102
e 107 252 97
e 107 290 105
e 108 145 95
e 108 148 98
e 108 149 93
e 108 183 101
e 108 187 89
e 108 194 99
e 108 198 98
e 108 223 102
e 108 282 96
e 108 311 101
e 109 121 106
e 109 179 86
e 109 223 102
e 109 233 98
e 109 291 99
e 109 298 103
e 110 114 106
e 110 120 97
e 110 130 91
e 110 146 95
e 110 163 100
e 110 164 100
e 110 192 103
e 110 267 102
e 110 279 95
e 110 291 99
e 110 296 100
e 111 139 93
e 111 170 102
e 111 215 97
e 111 217 92
e 111 253 109
e 111 275 94
e 111 285 99
e 111 311 102
e 111 317 99
e 112 124 98
e 112 231 103
e 112 243 96
e 112 259 96
e 112 270 98
e 113 168 98
e 113 184 106
e 113 198 94
e 113 218 100
e 113 248 105
e 114 115 90
e 114 139 95
e 114 220 103
e 114 221 104
e 114 233 104
e 114 239 90
e 114 258 105
e 115 131 110
e 115 148 96
e 115 169 106
e 115 187 97
e 115 194 100
e 115 207 97
e 115 218 96
e 115 226 103
e 115 267 98
e 115 269 102
e 115 310 105
e 116 136 99
e 116 144 98
e 116 185 97
e 116 195 107
e 116 224 93
e 116 258 101
e 116 272 101
e 117 203 88
e 117 293 101
e 117 296 96
e 117 304 95
e 117 315 98
e 118 191 103
e 118 235 99
e 118 277 87
e 118 282 103
e 118 284 109
e 118 312 100
e 119 172 105
e 119 198 98
e 119 221 97
e 120 125 102
e 120 181 109
e 120 226 99
e 120 262 102
e 121 152 93
e 121 167 108
e 121 188 114
e 121 292 101
e 121 294 93
e 122 126 108
e 122 128 96
e 122 152 93
e 122 154 106
e 122 263 91
e 122 264 96
e 122 286 99
e 122 299 103
e 123 128 100
e 123 202 99
e 123 250 97
e 124 135 90
e 124 168 90
e 124 208 98
e 124 210 98
e 124 214 101
e 124 216 90
e 124 222 102
e 124 226 98
e 124 235 99
e 125 157 96
e 125 212 103
e 125 237 99
e 125 293 100
e 125 303 96
e 125 310 107
e 126 132 104
e 126 135 104
e 126 155 101
e 126 159 99
e 126 238 99
e 126 241 102
e 126 244 100
e 126 282 97
e 126 296 90
e 127 184 94
e 127 198 94
e 127 206 94
e 127 259 100
e 127 292 102
e 127 295 101
e 128 187 98
e 128 190 101
e 128 219 98
e 128 259 107
e 128 270 92
e 128 298 104
e 128 309 106
e 129 137 101
e 129 170 94
e 129 192 100
e 129 226 100
e 129 227 103
e 129 236 96
e 129 282 93
e 129 288 102
e 130 165 94
e 130 171 110
e 130 200 99
e 130 212 100
e 130 253 98
e 130 264 101
e 130 271 110
e 130 294 105
e 130 310 100
e 131 166 96
e 131 189 97
e 131 228 103
e 131 257 101
e 131 294 105
e 131 297 91
e 131 303 100
e 131 317 96
e 132 154 96
e 132 156 95
e 132 167 98
e 132 188 103
e 132 203 101
e 132 224 99
e 132 234 96
e 132 254 97
e 132 313 98
e 132 318 100
e 133 151 102
e 133 161 102
e 133 166 111
e 133 175 96
e 133 204 92
e 133 250 103
e 134 147 102
e 134 184 107
e 134 212 94
e 134 240 97
e 134 243 99
e 134 308 103
e 134 319 99
e 135 168 100
e 135 267 104
e 136 159 98
e 136 211 95
e 136 249 96
e 136 308 98
e 137 140 102
e 137 167 96
e 137 178 103
e 137 245 105
e 137 273 95
e 137 317 92
e 138 155 103
e 138 160 98
e 138 174 110
e 138 198 97
e 138 222 105
e 138 290 103
e 139 173 105
e 139 195 97
e 139 225 104
e 139 265 99
e 139 277 88
e 139 280 93
e 140 208 99
e 140 217 106
e 140 223 95
e 140 268 92
e 140 287 97
e 140 313 97
e 141 143 100
e 141 170 98
e 141 232 104
e 141 252 108
e 141 267 102
e 141 290 108
e 142 146 112
e 142 168 97
e 142 184 103
e 142 209 109
e 142 264 107
e 142 320 93
e 143 144 98
e 143 145 97
e 143 161 102
e 143 171 118
e 143 174 96
e 143 265 101
e 143 302 106
e 144 148 96
e 144 150 95
e 144 177 100
e 144 274 101
e 144 301 92
e 144 308 99
e 145 186 108
e 145 238 91
e 145 239 97
e 145 256 98
e 146 200 94
e 146 251 96
e 146 295 94
e 146 300 96
e 146 306 93
e 147 162 91
e 147 168 100
e 147 195 96
e 147 197 103
e 147 201 105
e 147 256 105
e 147 262 100
e 147 275 115
e 147 285 101
e 148 183 102
e 148 216 106
e 148 229 95
e 148 254 105
e 148 317 103
e 149 224 100
e 149 261 105
e 149 267 97
e 149 295 100
e 149 302 99
e 150 155 86
e 150 167 92
e 150 284 103
e 151 210 96
e 151 242 103
e 151 248 101
e 151 256 94
e 151 259 100
e 152 165 102
e 152 168 106
e 152 175 100
e 152 179 103
e 152 186 92
e 152 228 113
e 152 288 99
e 152 307 87
e 152 310 102
e 153 168 97
e 153 182 91
e 153 192 100
e 153 207 83
e 153 216 103
e 153 299 97
e 154 160 89
e 154 186 97
e 154 242 101
e 154 252 102
e 154 284 109
e 154 291 98
e 155 175 95
e 155 179 97
e 155 186 105
e 155 237 101
e 155 257 104
e 155 274 93
e 155 278 98
e 155 296 99
e 156 201 95
e 156 233 100
e 156 256 102
e 156 314 98
e 156 317 95
e 157 165 106
e 157 184 104
e 157 197 98
e 157 219 100
e 157 262 107
e 157 311 99
e 158 164 103
e 158 166 100
e 158 191 88
e 158 273 98
e 158 315 89
e 159 208 95
e 159 286 96
e 159 293 102
e 160 191 106
e 160 280 95
e 161 184 98
e 161 235 107
e 161 303 98
e 161 310 107
e 161 320 97
e 162 223 93
e 162 225 101
e 162 226 99
e 162 265 101
e 162 293 93
e 162 313 102
e 162 316 108
e 163 195 107
e 163 239 101
e 163 246 102
e 163 247 105
e 163 249 105
e 164 188 100
e 164 214 102
e 164 217 98
e 164 219 92
e 164 231 105
e 164 235 102
e 164 269 98
e 164 288 89
e 164 292 100
e 164 314 101
e 165 177 92
e 165 200 100
e 165 210 101
e 165 211 101
e 165 263 99
e 165 311 98
e 165 318 90
e 166 170 105
e 166 205 100
e 166 276 98
e 167 176 106
e 167 183 101
e 167 187 95
e 167 194 93
e 167 195 107
e 167 286 96
e 167 290 102
e 168 214 100
e 168 222 102
e 168 230 99
e 168 275 106
e 168 284 104
e 169 191 104
e 170 194 111
e 170 204 92
e 170 254 87
e 171 180 96
e 171 198 94
e 171 206 95
e 171 208 103
e 171 255 105
e 171 272 92
e 172 190 94
e 172 197 100
e 172 231 97
e 172 262 100
e 172 273 104
e 172 293 99
e 172 310 97
e 173 193 97
e 173 298 97
e 173 304 97
e 174 187 102
e 174 200 97
e 174 208 102
e 174 219 90
e 174 237 92
e 174 245 103
e 174 246 100
e 174 252 98
e 174 264 108
e 174 281 94
e 174 301 105
e 174 302 93
e 175 189 100
e 175 233 102
e 175 268 94
e 175 297 99
e 175 312 99
e 176 221 102
e 176 223 95
e 176 243 113
e 176 254 103
e 176 261 98
e 176 264 96
e 176 268 103
e 176 283 98
e 176 298 99
e 176 314 95
e 177 213 100
e 177 239 93
e 177 262 107
e 177 267 98
e 177 270 95
e 177 283 101
e 177 297 96
e 177 307 104
e 177 313 100
e 177 319 103
e 178 200 105
e 178 227 99
e 178 230 104
e 178 241 102
e 178 254 108
e 178 309 106
e 179 201 98
e 179 207 104
e 179 225 99
e 179 305 109
e 180 271 92
e 180 290 107
e 180 309 99
e 180 319 104
e 181 208 92
e 181 222 111
e 181 242 103
e 181 253 96
e 181 256 102
e 181 295 95
e 181 319 109
e 182 190 106
e 182 192 101
e 182 232 104
e 182 309 98
e 183 251 90
e 183 256 96
e 183 304 95
e 184 195 100
e 184 211 100
e 184 255 108
e 185 205 97
e 185 300 99
e 186 202 90
e 186 222 94
e 186 241 96
e 186 264 98
e 186 295 101
e 186 299 103
e 186 302 101
e 187 203 96
e 187 241 102
e 187 248 99
e 187 258 94
e 187 272 95
e 188 204 98
e 188 207 93
e 188 216 99
e 188 283 100
e 188 317 102
e 188 320 94
e 189 199 100
e 189 219 102
e 189 235 101
e 189 239 97
e 189 272 99
e 189 277 97
e 189 299 98
e 189 305 99
e 190 219 100
e 190 274 98
e 190 286 94
e 190 288 94
e 190 303 105
e 191 223 102
e 191 257 87
e 192 197 94
e 192 216 92
e 192 225 97
e 192 232 100
e 192 269 100
e 192 277 101
e 192 279 106
e 192 305 107
e 193 214 99
e 193 253 102
e 193 289 100
e 193 298 107
e 193 306 91
e 194 205 97
e 194 266 96
e 194 285 103
e 195 225 106
e 195 237 97
e 195 239 97
e 195 241 109
e 195 251 94
e 195 268 99
e 195 312 90
e 196 208 106
e 196 216 99
e 196 217 90
e 196 233 95
e 196 269 101
e 196 271 100
e 196 280 104
e 196 297 99
e 197 208 97
e 197 274 96
e 198 213 97
e 198 226 104
e 198 283 102
e 199 206 99
e 199 240 94
e 199 279 102
e 199 285 96
e 199 294 99
e 200 211 94
e 200 239 100
e 200 297 104
e 200 307 103
e 200 313 102
e 201 274 100
e 201 304 104
e 201 320 95
e 202 278 103
e 202 287 98
e 203 211 108
e 203 224 97
e 203 246 93
e 203 269 96
e 203 272 98
e 203 300 97
e 203 316 105
e 203 320 104
e 204 231 97
e 204 237 90
e 204 243 107
e 204 262 104
e 204 282 101
e 205 248 104
e 205 284 107
e 205 293 112
e 205 295 111
e 205 296 104
e 205 307 95
e 206 285 92
e 207 217 90
e 207 235 95
e 208 211 100
e 208 218 95
e 208 283 98
e 208 308 98
e 208 313 100
e 209 216 107
e 209 309 91
e 210 231 97
e 210 236 104
e 210 246 99
e 210 277 107
e 210 314 109
e 211 308 99
e 211 312 99
e 211 320 95
e 212 288 95
e 212 298 102
e 212 319 100
e 213 214 99
e 213 224 86
e 213 256 101
e 214 221 97
e 214 243 93
e 214 287 100
e 215 281 99
e 215 282 97
e 215 283 101
e 216 247 96
e 216 293 94
e 216 315 99
e 217 275 99
e 217 281 89
e 217 288 94
e 217 314 99
e 217 317 109
e 218 223 96
e 218 225 97
e 218 271 109
e 218 309 98
e 218 320 94
e 219 231 95
e 219 235 104
e 219 249 103
e 219 250 111
e 219 299 109
e 219 317 91
e 220 235 105
e 220 248 94
e 220 274 105
e 220 292 95
e 220 306 98
e 220 317 102
e 221 229 102
e 221 279 94
e 221 294 101
e 222 238 101
e 222 241 101
e 222 259 102
e 222 273 95
e 222 279 102
e 222 281 101
e 222 320 92
e 223 247 103
e 223 275 92
e 224 309 97
e 224 317 89
e 226 234 109
e 226 246 96
e 226 254 100
e 226 258 101
e 226 260 103
e 226 262 98
e 227 288 98
e 227 294 101
e 227 305 93
e 228 240 94
e 228 241 103
e 228 290 98
e 228 291 94
e 228 294 99
e 228 295 106
e 229 240 96
