DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 1845
e 92 273 91
e 93 156 99
e 93 179 103
e 93 208 95
e 93 211 102
e 93 269 98
e 94 148 104
e 94 160 103
e 94 167 99
e 94 172 93
e 94 199 96
e 94 227 100
e 94 232 99
e 94 263 96
e 94 290 106
e 94 296 101
e 94 300 101
e 95 101 104
e 95 119 104
e 95 139 102
e 95 146 87
e 95 154 98
e 95 162 104
e 95 208 97
e 95 213 104
e 95 313 95
e 96 131 89
e 96 135 89
e 96 205 91
e 96 207 101
e 96 238 100
e 96 264 94
e 96 271 97
e 96 279 100
e 97 103 98
e 97 160 102
e 97 218 104
e 97 238 102
e 97 248 89
e 97 270 104
e 97 287 102
e 97 302 100
e 98 104 102
e 98 139 97
e 98 146 97
e 98 155 102
e 98 209 97
e 98 216 93
e 98 265 100
e 98 298 96
e 98 306 104
e 98 309 91
e 98 312 96
e 99 144 107
e 99 145 100
e 99 280 89
e 99 294 102
e 99 295 99
e 99 302 104
e 99 309 92
e 100 101 105
e 100 177 103
e 100 178 101
e 100 187 99
e 100 244 101
e 100 270 95
e 101 123 98
e 101 169 97
e 101 179 96
e 101 209 100
e 101 231 96
e 101 245 97
e 101 250 98
e 101 279 100
e 101 304 105
e 101 317 103
e 102 104 102
e 102 282 100
e 102 286 104
e 102 293 102
e 103 133 102
e 103 182 101
e 103 212 96
e 103 222 106
e 103 270 100
e 103 276 98
e 103 296 95
e 103 319 102
e 104 112 98
e 104 151 102
e 104 157 94
e 104 231 105
e 104 242 99
e 104 309 93
e 105 107 107
e 105 118 103
e 105 121 100
e 105 122 106
e 105 137 105
e 105 150 95
e 105 175 98
e 105 197 97
e 105 223 100
e 105 248 103
e 105 260 97
e 105 272 99
e 105 282 104
e 106 147 92
e 106 198 104
e 106 292 100
e 106 296 97
e 107 115 97
e 107 117 99
e 107 124 93
e 107 176 83
e 107 227 96
e 107 259 99
e 107 300 101
e 108 123 99
e 108 187 109
e 108 190 99
e 108 274 100
e 108 297 104
e 109 120 102
e 109 178 103
e 109 242 94
e 109 309 98
e 110 122 92
e 110 133 100
e 110 198 113
e 110 200 100
e 110 202 101
e 110 211 101
e 110 217 104
e 110 233 95
e 110 269 108
e 110 301 103
e 110 304 99
e 111 143 98
e 111 147 93
e 111 171 96
e 111 178 104
e 111 194 99
e 111 201 95
e 111 220 91
e 111 229 96
e 111 261 106
e 112 151 100
e 112 174 101
e 112 185 101
e 112 201 100
e 112 230 97
e 112 283 98
e 113 127 101
e 113 139 103
e 113 161 99
e 113 182 95
e 113 192 101
e 113 214 96
e 113 247 100
e 113 252 101
e 113 266 99
e 113 304 98
e 113 316 96
e 114 124 98
e 114 181 96
e 114 201 99
e 114 217 98
e 114 254 108
e 114 261 99
e 114 292 102
e 114 305 104
e 115 155 86
e 115 161 94
e 115 170 103
e 115 197 89
e 115 216 108
e 115 236 96
e 115 263 97
e 115 288 101
e 116 131 87
e 116 136 96
e 116 246 94
e 116 277 99
e 116 315 93
e 117 162 96
e 117 167 105
e 117 169 106
e 117 172 103
e 117 176 92
e 117 177 96
e 117 224 103
e 117 270 92
e 117 278 100
e 117 287 93
e 118 120 106
e 118 123 100
e 118 124 97
e 118 181 102
e 118 184 99
e 118 251 94
e 118 253 100
e 118 255 101
e 118 263 92
e 118 272 103
e 118 297 102
e 118 303 103
e 118 310 94
e 119 126 100
e 119 154 94
e 119 181 104
e 119 185 99
e 119 187 103
e 119 191 102
e 119 235 96
e 119 246 102
e 119 261 101
e 119 271 100
e 119 299 101
e 120 139 101
e 120 231 95
e 120 284 101
e 120 293 105
e 120 314 110
e 121 147 93
e 121 163 93
e 121 194 96
e 121 230 103
e 121 240 109
e 121 254 94
e 121 260 94
e 121 263 95
e 121 308 101
e 122 149 96
e 122 163 93
e 122 184 99
e 122 243 95
e 122 246 108
e 122 269 105
e 123 148 98
e 123 173 98
e 123 188 101
e 123 194 101
e 123 208 97
e 123 231 100
e 123 235 97
e 123 247 98
e 123 291 103
e 123 303 107
e 123 311 95
e 123 313 102
e 124 134 104
e 124 151 92
e 124 194 112
e 124 220 109
e 124 251 97
e 124 263 107
e 125 188 99
e 125 208 109
e 125 234 94
e 125 241 97
e 125 293 94
e 126 149 97
e 126 155 103
e 126 274 98
e 127 128 106
e 127 146 117
e 127 178 90
e 127 229 100
e 127 239 98
e 127 261 98
e 127 265 95
e 128 162 103
e 128 163 98
e 128 184 101
e 128 233 100
e 128 306 103
e 129 157 100
e 129 193 96
e 129 312 99
e 130 162 97
e 130 173 98
e 130 206 114
e 130 252 103
e 130 308 107
e 130 310 103
e 130 316 101
e 131 151 95
e 131 207 105
e 131 240 104
e 131 255 101
e 131 297 106
e 131 300 99
e 132 135 102
e 132 153 102
e 132 170 94
e 132 252 93
e 132 261 103
e 132 265 99
e 132 274 111
e 132 295 105
e 132 297 97
e 132 310 96
e 133 142 99
e 133 184 101
e 133 187 95
e 133 219 100
e 133 239 99
e 133 265 107
e 133 320 101
e 134 142 96
e 134 162 98
e 134 192 106
e 134 212 102
e 134 216 98
e 134 234 94
e 134 255 112
e 134 281 101
e 134 287 102
e 134 290 91
e 134 291 99
e 134 298 99
e 134 299 101
e 135 179 98
e 135 187 98
e 135 202 106
e 135 234 97
e 135 264 106
e 135 275 101
e 135 310 85
e 135 320 97
e 136 140 97
e 136 154 87
e 136 195 93
e 136 301 100
e 136 320 90
e 137 243 102
e 137 259 100
e 137 289 103
e 137 305 101
e 138 148 99
e 138 178 100
e 138 182 99
e 138 232 101
e 138 248 102
e 138 259 107
e 138 276 102
e 138 290 100
e 138 292 101
e 138 311 105
e 139 165 98
e 139 204 101
e 139 244 97
e 139 249 102
e 139 300 108
e 139 303 98
e 139 320 103
e 140 142 107
e 140 164 94
e 140 222 96
e 140 233 93
e 140 249 106
e 140 279 98
e 140 292 95
e 141 184 95
e 141 192 98
e 141 212 109
e 141 216 91
e 141 231 98
e 141 242 103
e 141 273 112
e 141 296 102
e 141 307 103
e 142 188 99
e 142 196 96
e 142 252 94
e 142 255 100
e 142 285 100
e 142 309 93
e 142 316 102
e 143 176 104
e 143 201 95
e 143 210 96
e 143 257 106
e 143 288 97
e 144 207 93
e 144 210 98
e 144 216 101
e 144 240 100
e 144 252 100
e 144 285 104
e 144 314 106
e 145 157 106
e 145 177 97
e 145 194 106
e 145 216 101
e 145 220 103
e 145 255 101
e 145 271 106
e 145 273 94
e 146 178 98
e 146 194 98
e 146 196 109
e 146 216 98
e 146 233 109
e 146 292 97
e 146 310 100
e 147 159 102
e 147 161 92
e 147 164 101
e 147 174 102
e 147 176 100
e 147 205 97
e 147 225 104
e 147 235 102
e 147 256 101
e 147 302 98
e 147 312 103
e 147 315 101
e 148 159 105
e 148 213 102
e 148 231 100
e 148 236 112
e 148 272 102
e 148 314 95
e 148 318 103
e 148 319 101
e 149 155 91
e 149 178 100
e 149 180 105
e 149 187 96
e 149 190 112
e 149 193 94
e 149 234 98
e 149 242 99
e 149 267 92
e 150 163 106
e 150 168 101
e 150 199 97
e 150 232 94
e 150 239 96
e 150 260 104
e 150 283 103
e 150 285 93
e 151 157 105
e 151 171 90
e 151 190 99
e 151 245 101
e 151 249 94
e 151 284 102
e 152 179 104
e 152 188 107
e 152 198 97
e 152 238 79
e 152 298 101
e 152 315 103
e 153 195 95
e 153 223 100
e 153 231 95
e 153 243 101
e 153 267 95
e 153 281 102
e 153 308 93
e 153 320 96
e 154 196 100
e 154 200 99
e 154 231 97
e 154 237 87
e 154 247 92
e 154 254 105
e 154 270 99
e 154 287 104
e 154 288 96
e 155 165 100
e 155 185 116
e 155 212 95
e 155 248 100
e 155 254 108
e 155 275 103
e 155 282 104
e 155 312 101
e 156 157 99
e 156 172 102
e 156 235 106
e 156 251 96
e 156 270 104
e 156 282 90
e 157 186 98
e 157 188 100
e 157 222 105
e 157 245 98
e 157 258 105
e 157 267 98
e 158 179 95
e 158 202 99
e 158 249 100
e 158 257 104
e 158 273 90
e 158 318 98
e 159 164 99
e 159 196 96
e 159 198 98
e 159 212 100
e 159 292 100
e 160 166 105
e 160 172 98
e 160 174 103
e 160 183 102
e 160 207 102
e 160 247 98
e 160 268 98
e 160 275 95
e 160 297 98
e 160 305 99
e 161 167 101
e 161 206 102
e 161 260 95
e 161 263 110
e 161 276 93
e 161 282 95
e 161 311 103
e 161 313 107
e 162 163 95
e 162 244 106
e 162 287 92
e 163 165 95
e 163 168 94
e 163 187 101
e 163 222 98
e 163 223 108
e 163 230 102
e 163 232 102
e 163 237 104
e 163 300 100
e 164 166 99
e 164 187 102
e 164 243 105
e 164 316 100
e 165 174 103
e 165 178 98
e 165 217 96
e 165 234 95
e 165 245 95
e 165 260 104
e 165 304 103
e 165 313 96
e 166 181 96
e 166 197 109
e 166 203 99
e 166 250 95
e 166 292 92
e 166 318 94
e 166 319 101
e 166 320 97
e 167 172 104
e 167 178 93
e 167 206 97
e 167 255 101
e 167 259 86
e 168 209 98
e 168 283 102
e 168 300 91
e 169 206 91
e 169 224 91
e 169 262 102
e 169 280 94
e 169 304 92
e 170 210 101
e 170 235 103
e 170 246 99
e 170 308 113
e 170 318 103
e 171 183 98
e 171 187 96
e 171 189 92
e 171 201 103
e 171 230 95
e 171 247 102
e 171 255 103
e 171 281 109
e 171 286 93
e 172 191 108
e 172 202 106
e 172 213 95
e 172 229 96
e 172 281 98
e 172 290 108
e 173 202 101
e 173 234 91
e 173 262 105
e 173 281 97
e 174 190 98
e 174 208 100
e 174 213 98
e 174 226 103
e 174 229 105
e 174 266 102
e 174 272 100
e 174 317 105
e 175 238 99
e 175 240 98
e 175 244 103
e 175 305 96
e 176 208 95
e 176 219 96
e 176 226 103
e 176 251 102
e 176 263 93
e 176 315 97
e 177 216 98
e 177 283 94
e 177 296 105
e 177 306 108
e 177 310 94
e 178 192 95
e 178 205 101
e 178 207 101
e 178 246 102
e 178 252 102
e 179 188 91
e 179 202 93
e 179 235 103
e 179 282 99
e 179 293 96
e 179 301 104
e 180 246 97
e 180 249 99
e 180 302 102
e 181 251 91
e 182 206 98
e 182 215 96
e 182 256 105
e 182 259 99
e 182 274 104
e 182 299 103
e 182 304 101
e 183 188 92
e 183 194 96
e 183 205 97
e 183 244 101
e 183 259 101
e 183 273 97
e 183 278 95
e 183 306 88
e 183 317 99
e 183 318 93
e 184 231 102
e 184 244 99
e 184 246 90
e 184 278 96
e 184 284 97
e 184 296 97
e 184 305 94
e 185 219 98
e 185 227 96
e 185 271 100
e 185 279 106
e 186 211 89
e 186 223 94
e 186 225 88
e 186 247 102
e 186 279 96
e 186 282 100
e 186 288 105
e 186 320 104
e 187 200 103
e 187 207 93
e 187 250 99
e 187 252 105
e 187 271 95
e 187 280 98
e 187 297 97
e 188 212 97
e 188 259 101
e 188 260 101
e 188 271 96
e 188 309 94
e 189 218 103
e 189 231 105
e 189 233 99
e 189 234 104
e 189 258 101
e 189 271 97
e 189 287 103
e 189 298 102
e 189 310 98
e 190 195 93
e 190 237 99
e 190 254 104
e 190 276 95
e 190 304 99
e 191 225 108
e 191 241 100
e 191 244 108
e 191 278 95
e 192 238 108
e 192 245 95
e 192 246 107
e 192 305 110
e 193 235 103
e 193 239 98
e 193 244 97
e 193 283 102
e 193 298 109
e 194 195 102
e 194 214 101
e 194 224 96
e 194 284 89
e 195 259 114
e 195 283 113
e 195 284 101
e 195 295 97
e 195 319 113
e 196 256 101
e 196 302 101
e 197 209 101
e 197 216 104
e 197 221 95
e 197 232 99
e 197 266 99
e 197 280 104
e 198 212 98
e 198 249 102
e 198 294 99
e 198 303 100
e 199 215 94
e 199 219 96
e 199 311 89
e 200 231 94
e 200 245 101
e 200 246 97
e 200 265 102
e 200 272 93
e 200 283 105
e 200 292 102
e 200 315 102
e 201 214 99
e 201 218 91
e 201 229 96
e 201 262 99
e 201 305 97
e 202 231 99
e 202 273 96
e 202 282 96
e 202 299 96
e 202 302 97
e 202 310 106
e 203 218 98
e 203 234 93
e 203 282 97
e 204 210 102
e 204 215 105
e 204 235 101
e 204 284 94
e 204 311 104
e 205 209 95
e 205 219 94
e 205 224 97
e 205 245 109
e 205 276 98
e 205 277 96
e 205 283 98
e 205 308 102
e 205 313 101
e 205 317 102
e 206 212 106
e 206 225 106
e 207 256 93
e 207 273 106
e 207 299 93
e 208 214 110
e 208 275 111
e 209 218 91
e 209 225 102
e 209 246 102
e 209 264 100
e 209 279 96
e 209 286 100
e 209 298 95
e 209 300 110
e 210 212 107
e 210 220 100
e 210 259 101
e 210 262 100
e 210 304 101
e 211 254 98
e 211 275 99
e 211 310 98
e 212 215 92
e 212 219 95
e 212 224 98
e 212 300 91
e 213 277 102
e 213 318 99
e 213 319 107
e 214 229 99
e 215 248 107
e 215 270 102
e 215 279 99
e 216 277 98
e 216 288 98
e 218 239 100
e 218 245 94
e 218 259 98
e 218 268 99
e 218 286 102
e 218 295 101
e 218 301 101
e 218 304 104
e 219 222 98
e 219 234 96
e 220 225 105
e 220 229 104
e 220 271 105
e 220 287 94
e 220 289 91
e 221 228 99
e 221 258 105
e 221 267 95
e 221 273 98
e 221 312 99
e 222 223 100
e 222 244 97
e 222 248 93
e 222 254 104
e 222 279 97
e 223 235 103
e 223 261 101
e 223 264 102
e 223 290 102
e 223 315 103
e 224 234 99
e 224 265 98
e 225 227 105
e 225 236 97
e 225 294 106
e 225 295 101
e 226 255 91
e 226 293 97
e 226 299 97
e 227 231 94
e 227 296 97
e 228 241 101
e 228 288 90
e 229 251 99
e 229 302 102
e 230 269 98
e 230 287 103
e 230 304 106
e 231 249 102
e 231 282 99
e 231 286 101
e 232 294 107
e 233 260 100
e 233 273 97
e 233 292 100
e 233 298 107
e 233 309 94
e 234 235 110
e 234 252 99
e 234 258 101
e 234 271 117
e 234 296 100
e 235 240 98
e 235 241 97
e 235 289 91
e 236 258 94
e 236 307 93
e 236 312 104
e 237 244 111
e 237 285 93
e 237 286 98
e 237 312 108
e 239 256 105
e 239 276 101
e 239 279 94
e 239 299 99
e 240 290 89
