DIMACS2
80 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40
 41
 42
 43
 44
 45 46
 47
 48
 49
 50
 51
 52
 53
 54
 55
 56
 57
 58
 59
 60 61
 62
 63
 64
 65
 66
 67
 68
 69
 70
 71
 72
 73
 74
 75 76
 77
 78
 79
 80

p edge 320 1845
e 62 112 211
e 62 126 198
e 62 183 208
e 62 203 208
e 62 217 209
e 62 279 195
e 62 286 199
e 62 287 207
e 62 301 196
e 63 75 297
e 63 188 202
e 63 217 198
e 63 248 197
e 63 271 196
e 63 290 204
e 63 315 213
e 63 316 197
e 64 81 203
e 64 133 201
e 64 187 198
e 64 200 199
e 64 214 194
e 64 233 195
e 64 277 201
e 65 94 201
e 65 96 199
e 65 107 192
e 65 113 205
e 65 116 200
e 65 163 192
e 65 184 201
e 65 187 195
e 65 204 207
e 65 215 204
e 65 286 197
e 66 77 291
e 66 207 194
e 66 211 198
e 66 266 194
e 67 69 308
e 67 117 214
e 67 122 201
e 67 177 196
e 67 189 204
e 67 197 202
e 67 205 195
e 67 208 199
e 67 229 200
e 67 305 204
e 68 73 294
e 68 197 205
e 68 239 199
e 68 263 197
e 68 270 194
e 68 272 198
e 68 296 189
e 68 312 192
e 69 102 204
e 69 119 198
e 69 168 209
e 69 175 197
e 69 176 198
e 69 193 207
e 69 198 209
e 69 212 200
e 69 217 199
e 69 254 197
e 69 282 193
e 69 320 196
e 70 114 200
e 70 127 205
e 70 161 196
e 70 177 190
e 70 211 201
e 70 250 208
e 70 266 192
e 70 290 199
e 70 302 205
e 71 123 196
e 71 182 196
e 71 186 195
e 71 235 199
e 71 243 200
e 71 290 210
e 71 300 194
e 72 116 202
e 72 128 199
e 72 146 209
e 72 154 197
e 72 155 201
e 72 218 209
e 72 257 194
e 72 290 204
e 72 293 203
e 72 297 191
e 72 314 207
e 73 91 194
e 73 92 204
e 73 99 201
e 73 107 203
e 73 108 195
e 73 119 192
e 73 191 189
e 73 217 202
e 73 240 198
e 73 275 196
e 73 314 195
e 74 100 200
e 74 107 208
e 74 130 202
e 74 146 204
e 74 169 211
e 74 178 199
e 74 218 198
e 74 250 206
e 74 273 206
e 74 289 193
e 75 84 197
e 75 133 189
e 75 140 200
e 75 159 198
e 75 161 199
e 75 185 195
e 75 191 197
e 75 196 194
e 75 225 194
e 75 227 191
e 75 236 205
e 75 239 197
e 75 294 208
e 75 301 213
e 75 307 201
e 76 97 195
e 76 118 198
e 76 134 199
e 76 230 202
e 76 292 205
e 77 96 192
e 77 139 207
e 77 145 202
e 77 266 201
e 77 274 199
e 78 130 195
e 78 138 193
e 78 153 194
e 78 154 197
e 78 158 200
e 78 162 199
e 78 180 197
e 78 315 202
e 78 318 194
e 79 80 295
e 79 94 204
e 79 126 196
e 79 129 199
e 79 149 204
e 79 153 205
e 79 178 205
e 79 179 209
e 79 194 201
e 79 202 188
e 79 217 206
e 79 271 200
e 79 303 190
e 79 312 204
e 79 320 195
e 80 109 197
e 80 154 203
e 80 156 193
e 80 157 201
e 80 249 192
e 80 265 204
e 81 103 98
e 81 112 95
e 81 174 99
e 81 194 97
e 81 241 103
e 81 264 97
e 81 279 99
e 81 294 99
e 82 171 99
e 82 192 105
e 82 212 96
e 82 228 94
e 82 244 102
e 82 289 101
e 83 92 93
e 83 104 101
e 83 146 107
e 83 150 93
e 83 174 92
e 83 200 100
e 83 218 104
e 83 221 92
e 83 271 94
e 83 309 102
e 84 106 108
e 84 127 105
e 84 190 98
e 84 196 95
e 84 232 94
e 84 242 95
e 84 243 95
e 84 264 93
e 84 273 100
e 85 116 103
e 85 149 107
e 85 173 107
e 85 204 100
e 85 254 101
e 85 286 95
e 85 304 102
e 85 308 91
e 86 143 104
e 86 159 99
e 86 161 90
e 86 166 100
e 86 259 94
e 87 127 96
e 87 128 112
e 87 154 105
e 87 168 105
e 87 173 94
e 87 194 106
e 87 258 100
e 87 314 99
e 88 135 97
e 88 153 106
e 88 157 105
e 88 185 107
e 88 187 93
e 88 255 92
e 89 119 97
e 89 177 100
e 89 220 98
e 89 228 96
e 89 273 110
e 90 105 96
e 90 109 100
e 90 112 101
e 90 168 97
e 90 191 102
e 90 203 104
e 90 216 106
e 90 235 107
e 90 311 101
e 91 95 104
e 91 117 106
e 91 155 99
e 91 163 96
e 91 164 99
e 91 227 95
e 91 234 109
e 91 235 88
e 91 238 100
e 91 310 109
e 92 98 99
e 92 111 108
e 92 115 95
e 92 123 108
e 92 133 97
e 92 194 95
e 92 284 92
e 92 302 106
e 93 98 103
e 93 103 102
e 93 119 94
e 93 121 93
e 93 142 92
e 93 145 102
e 93 156 99
e 93 233 103
e 93 238 101
e 93 269 106
e 93 275 97
e 93 290 105
e 94 155 93
e 94 189 99
e 94 282 110
e 95 106 105
e 95 131 97
e 95 281 101
e 96 148 91
e 96 188 106
e 96 207 96
e 96 212 108
e 96 226 100
e 96 251 106
e 96 266 97
e 96 267 104
e 96 301 104
e 97 155 100
e 97 159 93
e 97 175 109
e 97 181 98
e 97 215 104
e 97 220 94
e 97 240 101
e 97 247 105
e 97 284 99
e 97 313 105
e 98 106 97
e 98 136 107
e 98 168 109
e 98 174 95
e 98 179 98
e 98 220 102
e 98 221 105
e 98 251 95
e 98 259 102
e 98 272 95
e 98 277 93
e 98 312 95
e 99 116 103
e 99 143 99
e 99 148 92
e 99 180 105
e 99 181 94
e 99 182 107
e 99 186 102
e 99 271 93
e 99 315 94
e 100 153 87
e 100 187 102
e 100 205 99
e 100 210 99
e 100 215 100
e 100 268 97
e 100 298 100
e 100 300 106
e 101 112 95
e 101 139 99
e 101 155 93
e 101 207 97
e 101 224 110
e 101 236 101
e 101 251 97
e 101 269 94
e 102 105 92
e 102 152 97
e 102 158 97
e 102 215 93
e 102 217 95
e 102 223 104
e 102 267 104
e 102 314 106
e 103 151 96
e 103 221 99
e 103 248 101
e 103 316 92
e 103 319 107
e 104 118 90
e 104 119 102
e 104 252 95
e 105 126 97
e 105 140 98
e 105 154 95
e 105 214 97
e 105 230 105
e 105 242 90
e 105 274 106
e 106 112 97
e 106 125 102
e 106 144 98
e 106 185 95
e 106 257 92
e 106 278 93
e 106 313 101
e 107 120 100
e 107 130 102
e 107 177 103
e 107 196 91
e 107 221 99
e 107 294 99
e 107 301 101
e 107 307 91
e 107 314 99
e 108 134 102
e 108 197 97
e 108 216 98
e 108 217 106
e 108 236 97
e 108 247 103
e 108 249 90
e 109 123 96
e 109 220 98
e 109 231 102
e 109 234 95
e 109 267 100
e 109 287 90
e 109 299 99
e 109 303 105
e 110 122 97
e 110 154 107
e 110 158 91
e 110 221 101
e 110 224 97
e 110 257 102
e 110 319 95
e 111 124 94
e 111 163 98
e 111 166 95
e 111 176 104
e 111 202 94
e 111 219 99
e 111 254 99
e 111 300 102
e 111 309 90
e 112 147 103
e 112 150 103
e 112 218 100
e 112 298 103
e 112 305 96
e 113 133 97
e 113 138 88
e 113 140 103
e 113 216 96
e 113 245 88
e 113 250 103
e 113 256 92
e 113 268 96
e 113 280 103
e 114 127 101
e 114 148 104
e 114 160 99
e 114 207 96
e 114 220 103
e 114 247 93
e 114 275 97
e 115 124 109
e 115 133 106
e 115 159 104
e 115 169 110
e 115 230 100
e 115 246 90
e 115 258 100
e 115 318 90
e 116 139 100
e 116 142 104
e 116 148 102
e 116 161 105
e 116 170 103
e 116 184 104
e 116 211 100
e 116 241 104
e 116 246 104
e 117 128 100
e 117 143 97
e 117 145 95
e 117 159 105
e 117 174 104
e 117 186 102
e 117 187 95
e 117 222 97
e 117 253 107
e 117 256 103
e 117 288 108
e 117 296 91
e 117 300 96
e 117 303 103
e 117 304 94
e 118 180 97
e 118 213 102
e 118 292 106
e 119 152 96
e 119 179 95
e 119 188 98
e 119 198 97
e 119 224 96
e 119 275 112
e 120 129 96
e 120 159 102
e 120 263 98
e 120 319 105
e 121 145 98
e 121 156 97
e 121 181 109
e 121 305 105
e 121 316 106
e 121 319 101
e 122 153 102
e 122 197 100
e 122 234 104
e 122 237 95
e 122 239 106
e 123 171 102
e 123 220 98
e 123 223 99
e 123 239 104
e 123 266 102
e 123 269 101
e 123 282 93
e 124 129 93
e 124 142 100
e 124 232 110
e 124 236 101
e 124 242 99
e 124 295 99
e 125 204 100
e 125 242 97
e 125 272 98
e 125 284 98
e 125 285 96
e 126 200 99
e 126 237 98
e 127 159 102
e 127 181 102
e 127 223 91
e 127 267 99
e 127 287 109
e 127 316 110
e 128 134 99
e 128 140 93
e 128 142 99
e 128 151 106
e 128 203 98
e 128 236 104
e 128 256 91
e 128 275 103
e 128 291 100
e 128 307 97
e 129 155 101
e 129 163 96
e 129 187 104
e 129 199 103
e 129 294 102
e 130 131 98
e 130 157 97
e 130 171 97
e 130 207 105
e 130 251 99
e 130 261 105
e 130 271 98
e 130 305 104
e 130 312 99
e 131 139 92
e 131 143 103
e 131 163 103
e 131 189 104
e 131 260 97
e 131 299 107
e 131 302 103
e 131 316 102
e 132 239 91
e 132 286 95
e 132 316 93
e 133 200 100
e 133 203 96
e 133 206 93
e 133 214 96
e 133 232 104
e 133 250 101
e 133 262 99
e 134 136 97
e 134 137 96
e 134 156 99
e 134 234 101
e 134 240 101
e 134 272 109
e 134 287 102
e 134 291 101
e 134 306 96
e 135 153 105
e 135 163 97
e 135 279 96
e 135 292 94
e 135 305 109
e 136 149 95
e 136 151 96
e 136 200 98
e 136 208 101
e 136 215 103
e 136 234 108
e 136 255 100
e 136 262 101
e 136 301 98
e 137 145 85
e 137 170 97
e 137 183 104
e 137 187 100
e 137 216 93
e 137 261 103
e 137 302 95
e 138 169 97
e 138 229 99
e 138 263 91
e 138 275 97
e 138 276 102
e 138 295 96
e 138 298 103
e 138 310 101
e 138 320 93
e 139 143 98
e 139 181 92
e 139 223 101
e 139 228 102
e 139 261 99
e 139 266 113
e 140 167 96
e 140 174 102
e 140 175 93
e 141 157 95
e 141 187 94
e 141 216 95
e 141 223 99
e 141 230 95
e 141 240 100
e 141 246 106
e 141 283 100
e 142 176 92
e 142 177 100
e 142 208 105
e 142 267 104
e 142 301 99
e 142 316 94
e 142 319 104
e 143 144 104
e 143 148 98
e 143 206 105
e 143 233 91
e 143 236 105
e 143 243 107
e 143 252 98
e 143 265 92
e 143 285 98
e 143 305 93
e 144 164 102
e 144 173 107
e 144 186 103
e 144 241 100
e 145 154 101
e 145 170 100
e 145 229 90
e 145 239 103
e 145 290 108
e 145 305 98
e 145 307 98
e 146 233 90
e 146 275 101
e 146 293 101
e 147 149 102
e 147 178 98
e 147 182 102
e 147 186 108
e 147 188 101
e 147 220 102
e 147 291 100
e 148 155 93
e 148 208 106
e 148 226 90
e 148 258 107
e 148 290 104
e 149 159 92
e 149 174 105
e 149 183 103
e 149 191 96
e 149 205 101
e 149 229 100
e 149 230 96
e 149 250 94
e 149 252 93
e 149 265 102
e 149 287 108
e 149 300 107
e 149 318 101
e 150 188 100
e 150 200 94
e 150 234 100
e 151 154 102
e 151 158 104
e 151 257 97
e 151 317 86
e 151 319 94
e 153 164 95
e 153 270 99
e 153 278 92
e 153 314 95
e 154 187 96
e 154 207 101
e 154 308 96
e 154 311 94
e 154 318 100
e 155 206 106
e 155 211 107
e 155 234 90
e 155 260 98
e 155 285 95
e 155 314 99
e 155 319 97
e 156 196 98
e 156 237 95
e 156 276 102
e 156 296 96
e 156 302 94
e 157 191 105
e 157 213 105
e 157 215 95
e 158 162 107
e 158 169 95
e 158 177 103
e 158 197 101
e 158 215 97
e 158 231 100
e 158 254 103
e 158 258 102
e 158 262 105
e 158 291 102
e 159 175 98
e 159 183 104
e 159 224 97
e 159 296 93
e 159 314 100
e 160 182 102
e 160 187 94
e 160 220 95
e 160 272 97
e 160 285 98
e 160 308 98
e 161 166 109
e 161 219 102
e 161 245 102
e 161 307 100
e 161 316 92
e 162 191 94
e 162 195 107
e 162 209 109
e 162 271 102
e 162 277 95
e 162 315 92
e 163 176 100
e 163 213 103
e 163 218 93
e 163 222 104
e 163 254 92
e 163 320 108
e 164 190 90
e 164 201 103
e 164 206 91
e 164 246 104
e 164 250 95
e 164 281 100
e 165 195 91
e 165 213 91
e 165 299 98
e 165 305 102
e 165 312 103
e 166 193 101
e 166 234 100
e 166 264 90
e 166 302 94
e 166 304 100
e 166 313 96
e 166 314 100
e 167 181 93
e 167 215 104
e 167 263 103
e 167 317 95
e 168 225 97
e 168 237 100
e 168 243 106
e 168 293 101
e 169 198 98
e 169 222 97
e 169 265 91
e 169 276 94
e 169 286 100
e 169 293 101
e 170 182 91
e 170 199 94
e 170 209 94
e 170 256 87
e 170 262 105
e 170 295 101
e 170 307 99
e 171 195 94
e 171 201 96
e 171 204 106
e 171 214 103
e 171 217 91
e 171 219 101
e 171 273 103
e 171 301 104
e 172 187 102
e 172 199 100
e 172 236 115
e 172 238 96
e 172 298 92
e 172 312 97
e 173 208 98
e 173 227 100
e 173 282 99
e 173 316 104
e 174 181 99
e 174 182 102
e 174 247 110
e 174 268 103
e 174 277 99
e 174 308 95
e 175 190 103
e 175 196 94
e 175 276 99
e 175 281 101
e 175 316 95
e 176 186 94
e 176 226 111
e 176 241 95
e 176 284 97
e 176 307 92
e 177 198 100
e 177 216 95
e 177 224 104
e 177 246 103
e 177 253 97
e 177 314 98
e 177 318 99
e 178 202 106
e 178 214 107
e 178 260 90
e 178 307 105
e 178 312 95
e 179 216 107
e 179 286 101
e 179 289 93
e 179 317 103
e 180 285 100
e 180 290 92
e 180 296 106
e 180 313 97
e 181 209 98
e 181 308 101
e 182 214 105
e 182 219 106
e 182 238 97
e 182 300 99
e 182 311 92
e 183 185 95
e 183 221 94
e 183 261 109
e 183 264 103
e 183 276 98
e 183 284 100
e 183 293 103
e 183 312 96
e 183 320 93
e 184 196 95
e 184 223 107
e 184 244 90
e 184 304 103
e 185 205 97
e 185 225 99
e 185 285 102
e 185 309 99
e 186 317 110
e 187 193 99
e 187 239 103
e 187 276 98
e 187 277 91
e 187 297 97
e 188 217 105
e 188 244 103
e 188 280 109
e 188 320 101
e 189 212 92
e 189 276 105
e 189 283 108
e 189 284 114
e 189 291 96
e 189 298 110
e 189 304 100
e 189 305 105
e 189 306 114
e 190 269 86
e 190 283 95
e 191 211 91
e 191 230 105
e 191 279 102
e 192 226 113
e 192 229 96
e 192 251 98
e 192 316 105
e 193 211 96
e 193 223 98
e 193 238 99
e 193 240 106
e 193 247 91
e 193 272 110
e 194 226 107
e 194 232 99
e 194 266 98
e 194 273 109
e 194 292 103
e 194 315 98
e 195 275 103
e 195 281 94
e 195 298 101
e 195 310 99
e 196 245 99
e 196 246 95
e 196 312 103
e 196 314 99
e 197 218 94
e 197 280 101
e 197 291 101
e 197 298 98
e 198 247 99
e 198 249 91
e 198 300 89
e 199 200 99
e 199 225 97
e 199 238 105
e 199 260 97
e 199 262 91
e 199 263 101
e 199 265 96
e 200 221 104
e 200 267 100
e 200 271 104
e 201 219 106
e 201 226 94
e 201 241 98
e 201 252 94
e 202 248 98
e 202 277 96
e 202 282 98
e 202 301 98
e 203 211 98
e 203 234 102
e 203 242 110
e 203 285 96
e 203 294 99
e 203 302 99
e 204 233 97
e 204 246 100
e 204 258 103
e 204 312 103
e 205 224 93
e 205 233 98
e 205 262 103
e 205 277 94
e 206 229 91
e 206 307 99
e 207 226 101
e 207 248 100
e 207 257 98
e 207 277 97
e 208 218 97
e 208 267 98
e 208 292 100
e 208 310 99
e 208 315 108
e 209 212 99
e 209 219 101
e 209 239 97
e 209 263 103
e 209 265 102
e 209 278 103
e 209 280 95
e 209 288 90
e 209 310 101
e 210 250 103
e 210 273 94
e 211 232 94
e 212 232 98
e 212 254 101
e 213 216 101
e 213 306 95
e 213 317 93
e 214 222 92
e 214 292 98
e 215 261 93
e 215 283 94
e 215 293 97
e 215 294 107
e 216 230 101
e 216 235 100
e 216 254 97
e 216 274 99
e 216 307 91
e 217 218 95
e 217 261 103
e 217 287 105
e 217 297 89
e 217 304 98
e 217 306 99
e 217 310 102
e 218 248 92
e 218 265 93
e 218 282 103
e 218 314 104
e 219 249 102
e 219 251 102
e 219 259 99
e 219 284 106
e 219 311 100
e 219 312 109
e 220 230 96
e 220 276 100
e 220 282 105
e 220 296 103
e 220 297 99
e 220 298 100
e 221 226 100
e 221 228 95
e 221 256 100
e 221 261 83
e 221 276 96
e 222 264 96
e 222 265 103
e 222 277 101
e 222 302 98
e 222 310 102
e 223 250 103
e 223 252 99
e 223 265 105
e 223 289 97
e 223 301 107
e 224 235 111
e 224 280 100
e 224 312 93
e 225 246 99
e 225 263 99
e 225 274 100
