DIMACS2
17 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17

p edge 320 480
e 124 158 97
e 124 187 95
e 125 274 93
e 127 255 101
e 128 139 105
e 128 167 104
e 128 171 98
e 128 243 101
e 129 155 102
e 130 179 98
e 131 286 94
e 132 256 100
e 132 265 89
e 132 280 97
e 133 214 96
e 133 237 103
e 134 300 93
e 135 278 101
e 136 191 91
e 136 301 98
e 137 292 95
e 137 299 102
e 140 290 97
e 141 259 101
e 141 307 101
e 142 233 105
e 143 174 102
e 144 285 107
e 145 235 79
e 145 298 92
e 146 244 94
e 146 250 103
e 146 269 107
e 147 259 99
e 147 291 98
e 148 214 106
e 148 317 106
e 149 258 108
e 149 264 97
e 150 229 98
e 151 201 94
e 151 302 99
e 152 164 99
e 152 165 100
e 152 290 110
e 155 166 104
e 157 218 98
e 157 225 96
e 157 231 93
e 157 243 97
e 157 267 92
e 158 301 88
e 159 280 95
e 161 199 106
e 161 225 102
e 161 290 98
e 162 274 93
e 163 199 100
e 165 317 103
e 166 247 93
e 166 280 100
e 167 193 90
e 167 243 102
e 167 299 97
e 168 184 103
e 169 184 101
e 169 223 96
e 170 211 108
e 172 208 102
e 173 284 105
e 174 217 96
e 176 205 109
e 176 291 102
e 176 317 93
e 177 178 106
e 177 181 91
e 178 192 96
e 178 236 98
e 179 223 99
e 180 279 99
e 183 194 101
e 183 197 97
e 184 206 95
e 184 230 102
e 185 195 93
e 185 251 93
e 185 270 100
e 185 276 100
e 186 241 106
e 190 245 100
e 191 278 103
e 192 225 99
e 192 231 100
e 192 266 104
e 192 289 95
e 194 271 102
e 195 199 100
e 196 290 101
e 197 212 97
e 197 265 96
e 197 282 101
e 197 308 99
e 199 271 94
e 200 243 102
e 201 293 103
e 202 232 101
e 202 245 92
e 202 294 96
e 202 313 102
e 204 317 107
e 206 221 110
e 208 269 101
e 209 254 92
e 210 228 106
e 210 249 101
e 212 213 97
e 212 280 102
e 216 223 96
e 216 309 97
e 217 268 97
e 218 316 94
e 221 316 98
e 223 282 98
e 224 255 97
e 224 316 101
e 225 269 95
e 225 313 102
e 226 301 103
e 227 296 89
e 233 281 102
e 233 304 95
e 233 317 99
e 235 310 103
e 237 273 104
e 238 315 105
e 243 261 103
e 247 268 101
e 247 283 97
e 247 308 96
e 247 315 103
e 248 313 100
e 249 288 106
e 249 293 90
e 253 265 100
e 254 263 93
e 254 283 100
e 256 309 100
e 257 286 90
e 261 268 100
e 261 292 99
e 263 283 99
e 264 316 98
e 266 301 93
e 266 308 92
e 270 309 99
e 270 310 93
e 272 276 104
e 277 280 100
e 278 283 93
e 280 316 95
e 282 283 99
e 282 291 97
e 283 315 100
e 284 302 96
e 286 292 100
e 286 319 95
e 289 291 101
e 289 296 102
e 290 304 88
e 293 314 94
e 310 312 104
e 314 315 98
