DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 2544
e 31 128 199
e 31 129 192
e 31 132 196
e 31 133 202
e 31 135 198
e 31 137 200
e 31 142 203
e 31 159 195
e 32 47 206
e 32 48 201
e 32 58 208
e 32 60 197
e 32 62 205
e 32 69 194
e 32 72 192
e 32 75 207
e 32 81 202
e 32 83 200
e 32 85 203
e 32 95 194
e 32 96 197
e 32 107 200
e 32 108 192
e 32 110 196
e 32 117 206
e 32 119 204
e 32 120 197
e 32 123 202
e 32 126 197
e 32 127 209
e 32 135 206
e 32 155 191
e 32 156 204
e 32 159 198
e 33 34 298
e 33 38 294
e 33 63 199
e 33 65 190
e 33 67 202
e 33 73 202
e 33 78 192
e 33 80 202
e 33 84 204
e 33 86 203
e 33 91 204
e 33 100 199
e 33 102 195
e 33 104 202
e 33 119 200
e 33 129 211
e 33 130 196
e 33 133 193
e 33 134 201
e 33 137 197
e 33 139 194
e 33 147 197
e 33 148 209
e 33 149 191
e 33 156 201
e 33 158 197
e 34 38 300
e 34 40 303
e 34 47 203
e 34 53 197
e 34 54 187
e 34 57 202
e 34 58 199
e 34 63 201
e 34 75 194
e 34 81 199
e 34 92 195
e 34 93 194
e 34 96 200
e 34 97 205
e 34 108 202
e 34 113 192
e 34 115 198
e 34 116 195
e 34 117 200
e 34 126 198
e 34 127 195
e 34 129 197
e 34 132 203
e 34 138 205
e 34 149 191
e 34 159 200
e 35 61 207
e 35 65 197
e 35 68 203
e 35 70 189
e 35 72 207
e 35 75 192
e 35 76 209
e 35 82 196
e 35 84 197
e 35 106 197
e 35 112 198
e 35 120 200
e 35 130 200
e 35 136 196
e 35 152 198
e 36 44 202
e 36 48 205
e 36 50 199
e 36 70 200
e 36 73 203
e 36 83 199
e 36 93 204
e 36 98 206
e 36 99 192
e 36 110 195
e 36 114 203
e 36 117 192
e 36 124 202
e 36 136 202
e 36 137 192
e 36 146 196
e 36 147 198
e 36 160 206
e 37 38 288
e 37 39 306
e 37 41 203
e 37 42 203
e 37 43 201
e 37 49 197
e 37 53 201
e 37 54 187
e 37 61 197
e 37 68 205
e 37 83 202
e 37 84 207
e 37 91 201
e 37 98 205
e 37 108 191
e 37 111 194
e 37 112 198
e 37 113 193
e 37 120 196
e 37 121 202
e 37 122 197
e 37 128 197
e 37 136 199
e 37 140 208
e 37 148 197
e 37 149 195
e 37 153 201
e 37 154 210
e 38 43 209
e 38 47 200
e 38 49 199
e 38 55 205
e 38 56 194
e 38 73 197
e 38 75 206
e 38 80 195
e 38 92 200
e 38 100 199
e 38 102 198
e 38 115 195
e 38 116 206
e 38 119 195
e 38 120 190
e 38 127 193
e 38 131 199
e 38 132 199
e 38 139 203
e 38 146 195
e 38 152 198
e 38 156 203
e 38 160 200
e 39 43 198
e 39 47 204
e 39 50 190
e 39 52 201
e 39 66 194
e 39 70 203
e 39 74 197
e 39 78 196
e 39 89 194
e 39 90 201
e 39 92 205
e 39 98 207
e 39 99 192
e 39 103 193
e 39 113 201
e 39 120 193
e 39 128 194
e 39 133 198
e 39 134 199
e 39 145 209
e 39 160 195
e 40 43 200
e 40 46 196
e 40 47 193
e 40 48 194
e 40 53 197
e 40 54 204
e 40 64 207
e 40 65 203
e 40 67 199
e 40 74 202
e 40 76 203
e 40 77 198
e 40 80 199
e 40 83 202
e 40 85 196
e 40 90 199
e 40 93 192
e 40 94 191
e 40 95 198
e 40 100 204
e 40 104 189
e 40 108 197
e 40 109 196
e 40 111 195
e 40 133 200
e 40 139 197
e 40 146 204
e 40 151 203
e 40 152 197
e 40 157 193
e 41 43 94
e 41 63 99
e 41 68 90
e 41 69 97
e 41 71 89
e 41 73 99
e 41 78 94
e 41 81 103
e 41 84 97
e 41 88 103
e 41 100 97
e 41 107 100
e 41 110 99
e 41 112 89
e 41 114 102
e 41 119 90
e 41 129 103
e 41 131 96
e 41 132 102
e 41 134 102
e 41 137 95
e 41 139 97
e 41 140 104
e 41 149 103
e 41 151 96
e 41 153 92
e 42 48 100
e 42 51 97
e 42 57 98
e 42 62 106
e 42 63 106
e 42 68 107
e 42 69 94
e 42 89 99
e 42 93 95
e 42 96 104
e 42 101 93
e 42 102 95
e 42 103 101
e 42 110 99
e 42 114 107
e 42 118 101
e 42 120 98
e 42 123 101
e 42 144 107
e 42 147 100
e 42 148 87
e 42 157 102
e 42 159 99
e 43 45 101
e 43 48 106
e 43 58 96
e 43 68 99
e 43 70 101
e 43 75 104
e 43 78 97
e 43 83 99
e 43 85 110
e 43 86 90
e 43 92 94
e 43 108 98
e 43 114 102
e 43 120 104
e 43 121 101
e 43 129 92
e 43 130 92
e 43 134 107
e 43 136 97
e 43 140 97
e 43 146 99
e 43 151 104
e 43 152 113
e 43 157 91
e 44 56 88
e 44 68 105
e 44 69 106
e 44 71 106
e 44 76 105
e 44 90 100
e 44 98 100
e 44 99 96
e 44 100 97
e 44 103 91
e 44 114 103
e 44 116 104
e 44 123 105
e 44 129 112
e 44 130 104
e 44 140 96
e 44 145 106
e 44 153 98
e 44 156 97
e 45 47 100
e 45 49 93
e 45 63 95
e 45 69 102
e 45 79 102
e 45 84 98
e 45 93 100
e 45 94 96
e 45 97 108
e 45 98 99
e 45 101 93
e 45 102 96
e 45 103 98
e 45 105 97
e 45 106 107
e 45 112 103
e 45 118 106
e 45 120 102
e 45 121 93
e 45 122 91
e 45 135 97
e 45 136 106
e 45 156 105
e 45 159 100
e 46 49 106
e 46 51 106
e 46 59 100
e 46 61 98
e 46 72 92
e 46 74 90
e 46 82 102
e 46 84 98
e 46 87 96
e 46 88 100
e 46 89 94
e 46 92 106
e 46 102 93
e 46 107 99
e 46 108 105
e 46 110 105
e 46 112 97
e 46 117 91
e 46 118 95
e 46 119 101
e 46 120 106
e 46 123 95
e 46 138 106
e 46 139 108
e 46 142 98
e 46 148 101
e 46 149 99
e 46 154 96
e 46 158 95
e 46 159 96
e 47 53 104
e 47 55 98
e 47 60 98
e 47 65 103
e 47 69 101
e 47 78 108
e 47 79 103
e 47 88 103
e 47 95 95
e 47 97 110
e 47 98 98
e 47 99 99
e 47 102 100
e 47 103 101
e 47 107 101
e 47 110 98
e 47 118 107
e 47 124 96
e 47 132 105
e 47 140 101
e 48 49 93
e 48 59 93
e 48 62 89
e 48 66 99
e 48 76 99
e 48 79 97
e 48 86 91
e 48 88 103
e 48 97 105
e 48 98 95
e 48 99 98
e 48 117 97
e 48 122 101
e 48 125 104
e 48 126 111
e 48 144 92
e 48 145 95
e 48 146 100
e 48 157 100
e 49 56 99
e 49 57 94
e 49 67 100
e 49 80 96
e 49 93 100
e 49 96 98
e 49 98 94
e 49 99 94
e 49 100 101
e 49 104 100
e 49 108 106
e 49 109 106
e 49 110 107
e 49 113 101
e 49 119 101
e 49 120 98
e 49 122 103
e 49 131 103
e 49 133 97
e 49 136 92
e 49 143 110
e 49 145 98
e 49 153 102
e 50 62 99
e 50 65 86
e 50 70 97
e 50 73 97
e 50 80 97
e 50 88 96
e 50 89 106
e 50 90 105
e 50 91 97
e 50 108 108
e 50 118 102
e 50 119 90
e 50 137 98
e 50 152 102
e 50 158 99
e 51 53 108
e 51 66 106
e 51 68 105
e 51 70 100
e 51 73 97
e 51 77 101
e 51 101 101
e 51 103 107
e 51 112 100
e 51 119 96
e 51 135 104
e 51 138 93
e 51 140 100
e 51 148 100
e 51 149 87
e 51 158 106
e 52 59 105
e 52 61 95
e 52 63 99
e 52 66 104
e 52 81 91
e 52 82 92
e 52 85 86
e 52 89 90
e 52 90 107
e 52 97 101
e 52 98 98
e 52 119 98
e 52 121 104
e 52 129 93
e 52 136 105
e 52 140 94
e 52 141 111
e 52 142 101
e 52 148 99
e 52 152 98
e 52 155 101
e 52 157 109
e 53 58 99
e 53 60 98
e 53 61 99
e 53 69 104
e 53 74 97
e 53 90 101
e 53 95 103
e 53 96 103
e 53 101 101
e 53 108 104
e 53 116 97
e 53 117 103
e 53 121 95
e 53 122 97
e 53 128 103
e 53 133 95
e 53 134 101
e 53 138 92
e 53 140 98
e 53 146 97
e 53 149 104
e 54 55 103
e 54 60 92
e 54 61 99
e 54 64 107
e 54 65 102
e 54 66 98
e 54 67 89
e 54 69 98
e 54 74 105
e 54 76 98
e 54 77 112
e 54 78 97
e 54 85 102
e 54 88 104
e 54 97 106
e 54 98 97
e 54 99 101
e 54 100 89
e 54 102 105
e 54 103 100
e 54 105 95
e 54 106 97
e 54 108 94
e 54 110 107
e 54 111 104
e 54 123 102
e 54 127 101
e 54 133 108
e 54 138 104
e 54 147 95
e 54 148 100
e 54 149 102
e 54 150 104
e 54 152 101
e 54 153 98
e 54 156 107
e 54 157 99
e 55 68 100
e 55 78 98
e 55 81 94
e 55 83 92
e 55 84 104
e 55 85 103
e 55 91 94
e 55 94 107
e 55 101 100
e 55 103 108
e 55 106 102
e 55 111 103
e 55 117 102
e 55 119 97
e 55 125 88
e 55 144 96
e 55 158 91
e 56 57 106
e 56 63 104
e 56 69 96
e 56 70 95
e 56 82 111
e 56 84 93
e 56 90 93
e 56 95 98
e 56 100 95
e 56 104 104
e 56 107 104
e 56 109 103
e 56 114 101
e 56 115 99
e 56 118 111
e 56 129 90
e 56 132 93
e 56 134 98
e 56 135 109
e 56 143 99
e 56 153 97
e 56 156 95
e 56 158 101
e 57 62 101
e 57 72 103
e 57 90 97
e 57 99 112
e 57 101 102
e 57 112 99
e 57 128 105
e 57 136 92
e 57 139 102
e 57 143 103
e 57 144 100
e 57 146 108
e 57 148 102
e 57 150 99
e 57 152 107
e 57 153 104
e 57 156 103
e 57 158 106
e 58 59 102
e 58 65 101
e 58 69 100
e 58 71 92
e 58 72 98
e 58 77 99
e 58 80 95
e 58 83 93
e 58 87 101
e 58 98 90
e 58 100 99
e 58 102 93
e 58 106 104
e 58 118 99
e 58 121 104
e 58 130 106
e 58 136 92
e 58 143 98
e 58 144 104
e 58 145 95
e 58 152 108
e 59 60 93
e 59 67 98
e 59 74 103
e 59 76 92
e 59 82 96
e 59 86 97
e 59 90 103
e 59 93 90
e 59 100 109
e 59 108 102
e 59 112 101
e 59 114 99
e 59 117 99
e 59 119 96
e 59 136 97
e 59 146 99
e 59 156 96
e 60 65 88
e 60 73 102
e 60 79 108
e 60 84 100
e 60 92 101
e 60 99 101
e 60 107 107
e 60 119 94
e 60 127 91
e 60 144 105
e 60 146 97
e 60 147 99
e 60 150 102
e 60 155 96
e 60 157 95
e 61 67 100
e 61 70 113
e 61 75 97
e 61 77 96
e 61 82 103
e 61 86 98
e 61 94 93
e 61 98 94
e 61 99 97
e 61 106 111
e 61 110 103
e 61 115 102
e 61 116 104
e 61 129 102
e 61 134 95
e 61 135 98
e 61 139 107
e 61 142 99
e 61 145 99
e 61 149 105
e 61 151 101
e 61 157 97
e 62 64 104
e 62 65 98
e 62 69 106
e 62 72 97
e 62 84 96
e 62 93 99
e 62 95 102
e 62 96 97
e 62 99 95
e 62 108 94
e 62 113 104
e 62 116 107
e 62 123 94
e 62 130 101
e 62 139 98
e 62 144 83
e 62 146 94
e 62 153 112
e 62 155 106
e 62 159 105
e 63 64 105
e 63 80 105
e 63 84 96
e 63 85 94
e 63 87 93
e 63 93 92
e 63 96 109
e 63 98 93
e 63 102 99
e 63 104 103
e 63 105 102
e 63 107 103
e 63 116 86
e 63 118 108
e 63 133 97
e 63 134 102
e 63 138 100
e 63 139 105
e 63 159 102
e 63 160 103
e 64 75 102
e 64 85 111
e 64 87 100
e 64 88 94
e 64 93 95
e 64 104 107
e 64 114 100
e 64 116 101
e 64 117 99
e 64 118 97
e 64 119 109
e 64 122 88
e 64 133 100
e 64 137 99
e 64 140 95
e 64 141 92
e 64 142 99
e 64 151 111
e 64 152 97
e 64 153 102
e 64 158 98
e 64 159 99
e 65 72 100
e 65 83 97
e 65 84 101
e 65 99 91
e 65 111 102
e 65 114 102
e 65 115 104
e 65 116 99
e 65 117 90
e 65 118 100
e 65 132 109
e 65 137 96
e 65 139 106
e 65 140 96
e 65 146 104
e 65 149 99
e 65 159 101
e 66 68 103
e 66 70 102
e 66 71 99
e 66 83 96
e 66 92 100
e 66 95 101
e 66 97 99
e 66 98 95
e 66 121 98
e 66 123 94
e 66 133 95
e 66 134 98
e 66 135 105
e 66 139 95
e 66 152 101
e 66 156 101
e 66 157 108
e 66 159 97
e 67 69 103
e 67 77 103
e 67 80 105
e 67 81 96
e 67 86 93
e 67 87 102
e 67 89 101
e 67 91 98
e 67 101 105
e 67 103 99
e 67 113 100
e 67 118 100
e 67 122 111
e 67 124 103
e 67 128 103
e 67 131 96
e 67 138 98
e 67 145 96
e 67 153 96
e 67 155 105
e 67 157 101
e 68 72 103
e 68 75 103
e 68 78 106
e 68 79 99
e 68 96 104
e 68 97 90
e 68 101 88
e 68 102 98
e 68 103 111
e 68 114 93
e 68 116 99
e 68 117 88
e 68 122 98
e 68 126 99
e 68 129 100
e 68 133 100
e 68 137 94
e 68 148 95
e 68 152 111
e 68 153 94
e 68 159 90
e 69 73 94
e 69 79 100
e 69 85 93
e 69 86 95
e 69 95 96
e 69 97 100
e 69 104 105
e 69 115 105
e 69 117 101
e 69 121 102
e 69 125 98
e 69 126 107
e 69 129 99
e 69 131 97
e 69 133 102
e 69 138 96
