DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 2544
e 14 21 306
e 14 29 305
e 14 36 301
e 14 40 287
e 14 42 198
e 14 49 201
e 14 53 196
e 14 56 200
e 14 61 197
e 14 63 209
e 14 72 199
e 14 79 198
e 14 82 209
e 14 83 189
e 14 85 205
e 14 86 202
e 14 88 197
e 14 91 199
e 14 98 200
e 14 101 197
e 14 116 192
e 14 121 197
e 14 139 197
e 14 153 203
e 14 154 195
e 15 24 294
e 15 33 302
e 15 40 305
e 15 42 200
e 15 44 198
e 15 45 200
e 15 47 194
e 15 50 202
e 15 54 196
e 15 67 197
e 15 69 204
e 15 71 200
e 15 74 193
e 15 76 206
e 15 88 196
e 15 91 199
e 15 98 197
e 15 100 199
e 15 104 198
e 15 107 199
e 15 113 194
e 15 114 194
e 15 115 197
e 15 120 193
e 15 133 198
e 15 136 198
e 15 138 190
e 15 152 213
e 15 155 204
e 15 158 196
e 15 160 200
e 16 17 306
e 16 20 292
e 16 21 299
e 16 22 291
e 16 23 299
e 16 30 303
e 16 45 193
e 16 46 192
e 16 58 193
e 16 60 197
e 16 66 192
e 16 68 193
e 16 70 196
e 16 74 197
e 16 75 203
e 16 81 193
e 16 82 196
e 16 83 200
e 16 109 203
e 16 110 196
e 16 115 192
e 16 121 196
e 16 131 197
e 16 133 203
e 16 144 196
e 16 152 198
e 16 156 199
e 16 157 195
e 16 160 195
e 17 20 308
e 17 25 292
e 17 26 298
e 17 28 292
e 17 32 297
e 17 33 299
e 17 41 208
e 17 45 202
e 17 49 205
e 17 53 197
e 17 56 194
e 17 77 203
e 17 92 194
e 17 93 199
e 17 96 199
e 17 110 197
e 17 117 193
e 17 119 206
e 17 123 195
e 17 125 204
e 17 127 197
e 17 135 201
e 17 146 204
e 17 155 198
e 17 157 206
e 18 22 297
e 18 29 298
e 18 32 301
e 18 37 313
e 18 39 296
e 18 41 193
e 18 51 207
e 18 54 197
e 18 55 202
e 18 59 194
e 18 60 206
e 18 62 200
e 18 64 196
e 18 65 188
e 18 67 205
e 18 72 199
e 18 75 195
e 18 78 203
e 18 87 196
e 18 94 191
e 18 96 205
e 18 99 202
e 18 100 207
e 18 113 195
e 18 126 201
e 18 129 205
e 18 130 198
e 18 137 194
e 18 147 199
e 18 149 204
e 18 152 200
e 18 153 198
e 18 156 203
e 19 20 304
e 19 24 299
e 19 27 310
e 19 29 306
e 19 31 301
e 19 37 306
e 19 41 198
e 19 53 206
e 19 63 197
e 19 74 198
e 19 81 199
e 19 82 201
e 19 84 202
e 19 94 207
e 19 95 199
e 19 97 196
e 19 99 196
e 19 100 197
e 19 104 206
e 19 112 206
e 19 113 200
e 19 117 201
e 19 119 199
e 19 120 204
e 19 122 209
e 19 127 196
e 19 129 198
e 19 147 199
e 19 158 205
e 20 21 299
e 20 25 299
e 20 27 296
e 20 28 297
e 20 34 301
e 20 36 299
e 20 59 191
e 20 61 196
e 20 69 201
e 20 75 194
e 20 77 202
e 20 81 209
e 20 96 204
e 20 101 202
e 20 102 202
e 20 110 207
e 20 112 193
e 20 118 194
e 20 119 198
e 20 124 199
e 20 129 190
e 20 132 202
e 20 133 198
e 20 139 200
e 20 141 199
e 20 150 195
e 20 158 201
e 21 22 302
e 21 23 303
e 21 25 307
e 21 28 299
e 21 39 310
e 21 43 199
e 21 45 194
e 21 46 199
e 21 56 191
e 21 62 199
e 21 66 194
e 21 70 199
e 21 73 192
e 21 74 205
e 21 86 196
e 21 93 197
e 21 95 195
e 21 96 201
e 21 101 197
e 21 102 200
e 21 107 197
e 21 109 201
e 21 110 197
e 21 114 207
e 21 119 202
e 21 122 202
e 21 124 193
e 21 125 203
e 21 130 199
e 21 135 192
e 21 136 197
e 21 139 206
e 21 148 201
e 21 152 207
e 21 159 205
e 22 25 298
e 22 28 301
e 22 32 294
e 22 37 301
e 22 41 193
e 22 44 198
e 22 48 190
e 22 50 204
e 22 52 205
e 22 55 200
e 22 57 210
e 22 58 199
e 22 61 209
e 22 67 193
e 22 73 207
e 22 77 204
e 22 94 208
e 22 97 202
e 22 116 200
e 22 117 190
e 22 128 201
e 22 131 197
e 22 143 200
e 22 145 203
e 22 150 196
e 22 155 199
e 22 159 205
e 22 160 209
e 23 30 298
e 23 38 308
e 23 42 199
e 23 47 200
e 23 50 190
e 23 51 203
e 23 53 202
e 23 54 196
e 23 58 200
e 23 61 207
e 23 62 198
e 23 66 197
e 23 67 205
e 23 71 201
e 23 75 195
e 23 82 201
e 23 86 202
e 23 91 203
e 23 97 204
e 23 99 203
e 23 102 198
e 23 104 198
e 23 114 202
e 23 133 202
e 23 136 199
e 23 140 199
e 23 156 185
e 23 157 200
e 23 158 206
e 24 31 300
e 24 32 295
e 24 41 198
e 24 44 202
e 24 45 194
e 24 59 196
e 24 66 209
e 24 87 208
e 24 93 197
e 24 96 207
e 24 105 207
e 24 107 193
e 24 110 195
e 24 122 201
e 24 123 200
e 24 125 201
e 24 128 188
e 24 131 198
e 24 137 196
e 24 139 200
e 24 142 206
e 24 152 199
e 24 155 196
e 24 159 198
e 25 26 296
e 25 29 296
e 25 30 294
e 25 36 307
e 25 37 305
e 25 40 303
e 25 41 205
e 25 43 202
e 25 45 204
e 25 62 197
e 25 74 199
e 25 85 205
e 25 92 196
e 25 100 201
e 25 102 201
e 25 103 197
e 25 107 208
e 25 111 198
e 25 113 200
e 25 131 210
e 25 136 197
e 25 137 203
e 25 141 202
e 25 143 204
e 25 148 203
e 25 157 189
e 25 158 206
e 26 28 301
e 26 30 296
e 26 40 299
e 26 41 198
e 26 43 202
e 26 44 201
e 26 48 205
e 26 65 193
e 26 69 195
e 26 83 198
e 26 89 200
e 26 99 200
e 26 103 201
e 26 106 204
e 26 108 192
e 26 124 202
e 26 126 201
e 26 127 206
e 26 131 200
e 26 136 207
e 26 137 195
e 26 143 201
e 26 144 203
e 27 30 302
e 27 33 304
e 27 41 195
e 27 45 196
e 27 46 204
e 27 58 191
e 27 66 213
e 27 69 202
e 27 74 194
e 27 77 202
e 27 83 195
e 27 87 201
e 27 88 191
e 27 89 211
e 27 91 198
e 27 92 200
e 27 95 195
e 27 96 196
e 27 104 204
e 27 125 200
e 27 128 198
e 27 129 199
e 27 133 201
e 27 134 198
e 27 143 196
e 27 148 207
e 27 152 201
e 28 29 303
e 28 35 290
e 28 39 300
e 28 45 201
e 28 46 195
e 28 50 198
e 28 55 197
e 28 65 191
e 28 68 203
e 28 71 194
e 28 72 207
e 28 76 205
e 28 82 197
e 28 85 194
e 28 100 199
e 28 102 198
e 28 105 187
e 28 110 204
e 28 114 199
e 28 116 196
e 28 119 193
e 28 123 206
e 28 124 206
e 28 126 200
e 28 135 207
e 28 144 206
e 28 145 200
e 29 50 198
e 29 51 187
e 29 66 196
e 29 70 207
e 29 71 201
e 29 75 200
e 29 89 210
e 29 91 202
e 29 93 199
e 29 95 203
e 29 96 199
e 29 99 200
e 29 100 199
e 29 107 196
e 29 115 200
e 29 119 195
e 29 128 207
e 29 134 202
e 29 135 205
e 29 136 209
e 29 138 192
e 29 139 194
e 29 141 202
e 29 145 194
e 29 155 188
e 30 33 306
e 30 34 301
e 30 56 200
e 30 61 205
e 30 64 205
e 30 69 200
e 30 80 202
e 30 81 203
e 30 83 203
e 30 84 192
e 30 85 199
e 30 86 204
e 30 99 201
e 30 100 187
e 30 101 192
e 30 102 198
e 30 104 202
e 30 114 198
e 30 116 195
e 30 118 206
e 30 119 190
e 30 127 206
e 30 128 199
e 30 130 203
e 30 133 202
e 30 137 199
e 30 139 206
e 30 153 200
e 30 156 201
e 31 39 299
e 31 41 207
e 31 45 198
e 31 53 198
e 31 54 203
e 31 55 201
e 31 56 193
e 31 58 195
e 31 59 197
e 31 61 204
e 31 63 207
e 31 64 196
e 31 65 202
e 31 77 203
e 31 83 207
e 31 86 202
e 31 87 192
e 31 90 199
e 31 93 201
e 31 100 189
e 31 101 195
e 31 106 193
e 31 108 200
e 31 113 195
e 31 123 197
e 31 126 198
e 31 131 207
e 31 132 204
e 31 134 200
e 31 138 204
e 31 139 200
e 31 141 188
e 31 145 188
e 31 157 204
e 31 160 200
e 32 35 296
e 32 48 191
e 32 49 197
e 32 55 204
e 32 63 200
e 32 64 204
e 32 66 197
e 32 76 196
e 32 80 204
e 32 83 195
e 32 86 201
e 32 92 200
e 32 96 194
e 32 99 196
e 32 100 196
e 32 101 207
e 32 104 188
e 32 106 193
e 32 108 205
e 32 111 200
e 32 112 209
e 32 118 192
e 32 146 199
e 32 150 193
e 32 155 195
e 32 157 195
e 33 37 302
e 33 40 302
e 33 42 213
e 33 43 197
e 33 45 200
e 33 52 196
e 33 61 193
e 33 63 209
e 33 68 194
e 33 72 206
e 33 79 198
e 33 82 199
e 33 86 190
e 33 87 202
e 33 94 200
e 33 98 202
e 33 103 200
e 33 109 193
e 33 112 201
e 33 115 212
e 33 118 198
e 33 124 198
e 33 127 206
e 33 134 194
e 33 136 201
e 33 144 198
e 33 157 195
e 34 36 297
e 34 38 290
e 34 53 197
e 34 65 206
e 34 67 196
e 34 69 199
e 34 77 194
e 34 80 203
e 34 83 206
e 34 85 204
e 34 90 193
e 34 91 194
e 34 100 204
e 34 102 202
e 34 103 191
e 34 105 200
e 34 110 199
e 34 111 202
e 34 112 210
e 34 126 197
e 34 143 203
e 34 144 206
e 34 149 195
e 34 151 199
e 34 157 194
e 35 36 296
e 35 41 205
e 35 51 205
e 35 58 208
e 35 59 204
e 35 69 198
e 35 72 189
e 35 82 199
e 35 93 201
e 35 99 203
e 35 111 203
e 35 113 195
e 35 115 203
e 35 116 203
e 35 117 194
e 35 121 195
e 35 130 203
e 35 143 204
e 35 147 203
e 35 148 206
e 35 149 203
e 35 150 199
e 35 154 195
e 35 160 201
e 36 38 294
e 36 39 295
e 36 54 200
e 36 55 204
e 36 58 195
e 36 60 201
e 36 87 208
e 36 92 194
e 36 98 200
e 36 101 200
e 36 106 202
e 36 107 195
e 36 109 199
e 36 114 195
e 36 115 202
e 36 116 201
e 36 117 206
e 36 123 204
e 36 126 204
e 36 133 191
e 36 143 205
e 36 147 195
e 37 39 304
e 37 44 208
e 37 46 203
e 37 48 210
e 37 57 199
e 37 66 196
e 37 76 199
e 37 81 196
e 37 82 193
e 37 88 200
e 37 89 195
e 37 91 201
e 37 93 199
e 37 96 193
e 37 100 197
e 37 108 201
e 37 114 200
e 37 122 203
e 37 123 190
e 37 125 198
e 37 130 201
e 37 131 197
e 37 132 192
e 37 136 201
e 37 137 200
e 37 139 200
e 38 40 304
e 38 55 201
e 38 63 202
e 38 65 200
e 38 73 201
e 38 76 195
e 38 78 197
e 38 84 200
e 38 95 199
e 38 97 197
e 38 101 209
e 38 104 195
e 38 108 196
e 38 113 198
e 38 125 195
e 38 127 190
e 38 136 187
e 38 138 194
e 38 139 200
e 38 152 192
e 38 155 198
e 38 160 198
e 39 44 197
e 39 54 194
e 39 56 198
e 39 62 195
e 39 63 204
e 39 64 204
e 39 69 202
e 39 71 196
e 39 81 200
e 39 85 195
e 39 90 201
e 39 94 191
e 39 96 198
e 39 100 200
e 39 103 198
e 39 106 206
e 39 115 190
e 39 122 200
e 39 124 195
e 39 125 203
e 39 127 203
e 39 133 193
e 39 134 210
e 39 137 201
e 39 138 199
e 39 140 200
e 39 141 205
e 39 143 195
e 39 147 190
e 39 158 198
e 40 49 193
e 40 50 201
e 40 54 198
e 40 66 209
e 40 69 199
e 40 74 201
e 40 77 198
e 40 85 194
e 40 102 202
e 40 104 198
e 40 109 195
e 40 114 197
e 40 117 193
e 40 118 197
e 40 123 204
e 40 124 210
e 40 125 202
e 40 126 200
e 40 128 199
e 40 130 206
e 40 136 202
e 40 148 196
e 40 149 194
e 40 153 206
e 40 156 196
e 40 158 199
e 40 159 201
e 41 56 99
e 41 57 106
e 41 73 96
e 41 75 98
e 41 78 103
e 41 81 101
e 41 84 104
e 41 86 93
e 41 95 99
e 41 99 102
e 41 103 102
e 41 113 102
e 41 114 92
e 41 118 99
e 41 122 107
e 41 127 103
e 41 129 95
e 41 130 103
e 41 144 101
e 41 146 100
e 41 148 96
e 41 159 104
e 42 48 102
e 42 52 97
e 42 55 95
e 42 71 103
e 42 76 98
e 42 81 100
e 42 86 100
e 42 93 103
e 42 99 93
e 42 124 106
e 42 125 104
e 42 132 95
e 42 133 95
e 42 134 100
e 42 151 102
e 42 155 95
e 42 159 106
e 43 47 91
e 43 53 91
e 43 54 99
e 43 58 94
e 43 60 109
e 43 64 99
e 43 70 105
e 43 74 106
e 43 86 98
e 43 91 97
e 43 93 95
e 43 97 99
e 43 99 95
e 43 111 105
e 43 114 106
e 43 125 93
e 43 128 87
e 43 133 110
e 43 135 95
e 43 140 108
e 43 142 98
e 43 148 102
e 43 150 101
e 43 160 97
e 44 47 103
e 44 49 96
e 44 50 98
e 44 51 107
e 44 56 106
e 44 57 100
e 44 62 95
e 44 63 99
e 44 64 92
e 44 67 100
e 44 73 96
e 44 79 106
e 44 100 105
e 44 101 100
e 44 106 94
e 44 120 100
e 44 126 102
e 44 127 102
e 44 135 106
e 44 136 99
e 44 139 90
e 44 141 100
e 44 146 101
e 44 152 104
e 44 154 97
e 44 158 102
e 44 159 99
e 45 47 111
e 45 60 96
e 45 63 105
e 45 71 100
e 45 73 99
e 45 87 103
e 45 92 88
e 45 94 102
e 45 96 104
e 45 98 91
e 45 101 104
e 45 107 102
e 45 118 105
e 45 119 96
e 45 122 110
e 45 128 95
e 45 130 100
e 45 131 97
e 45 133 93
e 45 134 98
e 45 151 103
e 45 155 100
e 45 159 94
e 45 160 103
e 46 61 101
e 46 63 97
e 46 64 106
e 46 72 102
e 46 73 101
e 46 77 105
e 46 85 106
e 46 89 102
e 46 90 96
e 46 92 98
e 46 95 97
e 46 98 90
e 46 99 87
e 46 118 99
e 46 125 108
e 46 135 100
e 46 138 100
e 46 147 99
e 46 148 96
e 46 149 96
e 46 151 93
e 47 48 101
e 47 50 100
e 47 51 105
e 47 65 91
e 47 67 106
e 47 68 101
e 47 81 104
e 47 84 94
e 47 86 103
e 47 89 95
e 47 91 101
e 47 92 104
e 47 96 98
e 47 100 108
e 47 108 102
e 47 111 101
e 47 116 90
e 47 117 109
e 47 124 113
e 47 127 98
e 47 135 108
e 47 147 109
e 47 152 97
e 47 156 100
e 48 55 104
e 48 60 99
e 48 61 94
e 48 64 96
e 48 70 92
e 48 71 102
e 48 76 102
e 48 79 95
e 48 85 95
e 48 100 101
e 48 106 103
e 48 109 96
e 48 111 108
e 48 113 101
e 48 130 107
e 48 131 97
e 48 143 91
e 48 148 101
e 48 150 110
e 48 156 95
e 49 52 104
e 49 55 101
e 49 56 98
e 49 59 103
e 49 63 96
e 49 64 100
e 49 67 85
e 49 69 99
e 49 71 95
e 49 73 96
e 49 77 114
e 49 91 98
e 49 92 103
e 49 94 97
e 49 97 105
e 49 98 98
e 49 99 103
e 49 106 101
e 49 113 101
e 49 121 103
e 49 122 99
e 49 125 100
e 49 127 100
e 49 132 97
e 49 136 101
e 49 138 99
e 49 139 94
e 49 142 92
e 49 144 100
e 49 149 99
e 49 152 98
e 49 153 105
e 49 155 89
e 49 156 94
e 50 62 96
e 50 63 97
e 50 70 104
e 50 71 97
e 50 77 95
e 50 78 96
e 50 83 99
e 50 84 102
e 50 86 110
e 50 90 98
e 50 95 97
e 50 102 93
e 50 108 93
e 50 111 107
e 50 118 97
e 50 123 91
e 50 133 102
e 50 149 95
e 50 154 99
e 50 159 98
e 51 62 108
e 51 74 109
e 51 81 95
e 51 83 110
e 51 85 100
e 51 87 91
e 51 88 105
e 51 95 104
e 51 97 111
e 51 100 109
e 51 104 106
e 51 106 101
e 51 116 93
e 51 123 98
e 51 126 99
e 51 127 101
e 51 130 94
e 51 134 105
e 51 141 99
e 51 151 101
e 51 155 102
e 52 53 100
e 52 55 108
e 52 57 100
e 52 58 98
e 52 85 103
e 52 87 91
e 52 91 99
e 52 95 97
e 52 97 100
e 52 102 103
e 52 107 100
e 52 112 97
e 52 115 103
e 52 117 107
e 52 120 97
e 52 125 93
e 52 126 102
e 52 132 100
e 52 134 104
e 52 138 91
e 52 145 92
e 52 147 103
e 52 155 108
e 52 159 99
e 53 58 97
e 53 61 100
e 53 63 95
e 53 74 110
e 53 78 93
e 53 80 107
e 53 94 103
e 53 99 101
e 53 101 86
e 53 104 98
e 53 106 98
e 53 110 99
e 53 111 93
e 53 112 102
e 53 114 108
e 53 118 102
e 53 126 97
e 53 127 101
e 53 134 110
e 53 135 98
e 53 146 98
e 53 150 100
e 53 157 102
e 54 55 96
e 54 63 100
e 54 64 90
e 54 71 97
e 54 74 98
e 54 76 97
e 54 77 105
e 54 78 99
e 54 79 91
e 54 80 106
e 54 83 96
e 54 94 103
e 54 108 101
e 54 118 99
e 54 130 95
e 54 136 102
e 54 141 105
e 54 146 96
e 54 150 95
e 55 56 99
e 55 57 94
e 55 64 104
e 55 67 110
e 55 69 101
e 55 72 101
e 55 82 95
e 55 87 100
e 55 90 94
e 55 91 98
e 55 93 97
e 55 97 98
e 55 98 89
e 55 100 91
e 55 101 97
e 55 103 105
e 55 106 102
e 55 107 103
e 55 109 104
e 55 112 101
e 55 123 101
e 55 125 99
e 55 131 105
e 55 133 103
e 55 135 95
e 55 138 92
e 55 142 94
e 55 160 95
e 56 57 97
e 56 65 104
e 56 73 101
e 56 76 87
e 56 81 98
e 56 100 100
e 56 102 99
e 56 105 103
e 56 108 101
e 56 110 87
e 56 113 100
e 56 141 96
e 56 143 94
e 56 144 91
e 57 66 94
e 57 68 90
e 57 73 106
e 57 77 92
e 57 82 106
e 57 83 102
e 57 92 92
e 57 93 103
e 57 100 92
e 57 103 92
e 57 120 90
e 57 123 96
e 57 124 97
e 57 125 109
e 57 127 100
e 57 133 95
e 57 136 101
e 57 156 100
e 57 159 98
e 58 65 94
e 58 80 102
e 58 82 102
e 58 84 104
e 58 95 94
e 58 101 94
e 58 102 92
e 58 105 102
e 58 107 95
e 58 109 95
e 58 139 102
e 58 140 109
e 58 142 94
e 58 144 103
e 58 145 103
e 58 148 101
e 58 150 93
e 58 153 110
e 58 155 94
e 58 157 109
e 59 73 100
e 59 80 107
e 59 115 104
e 59 123 99
e 59 126 116
e 59 127 98
e 59 129 101
e 59 131 97
e 59 135 90
e 59 136 103
e 59 150 97
e 59 157 101
e 60 79 95
e 60 88 100
e 60 102 96
e 60 104 107
e 60 108 106
e 60 110 111
e 60 121 102
e 60 124 95
e 60 127 99
e 60 131 99
e 60 133 110
e 60 138 99
e 60 144 96
e 60 155 104
e 60 156 101
e 61 62 96
e 61 65 95
e 61 66 100
e 61 71 106
e 61 75 103
e 61 77 94
e 61 80 96
e 61 89 106
e 61 93 102
e 61 96 90
e 61 102 103
e 61 104 98
e 61 108 101
e 61 118 99
e 61 120 98
e 61 121 93
e 61 122 92
e 61 135 103
e 61 140 94
e 61 141 96
e 62 67 94
e 62 68 96
e 62 75 94
e 62 76 97
e 62 78 92
e 62 81 101
e 62 84 98
e 62 86 98
e 62 90 94
e 62 95 101
e 62 99 96
e 62 111 94
e 62 116 99
e 62 122 102
e 62 125 107
e 62 126 108
e 62 134 106
e 62 136 101
e 62 139 103
e 62 142 100
e 62 145 103
e 62 157 104
e 63 64 99
e 63 78 99
e 63 81 96
e 63 82 104
e 63 87 91
e 63 95 100
e 63 112 97
e 63 114 100
e 63 117 97
e 63 121 101
e 63 122 93
e 63 128 97
e 63 130 101
e 63 134 103
e 63 139 105
e 63 146 99
e 63 153 95
e 63 157 97
e 63 158 107
e 63 159 105
e 64 65 98
e 64 67 101
e 64 69 95
e 64 71 104
e 64 73 99
e 64 75 97
e 64 77 104
e 64 79 95
e 64 86 111
e 64 89 90
e 64 90 108
e 64 97 102
e 64 101 102
e 64 104 99
e 64 137 100
e 64 138 104
e 64 143 105
e 64 149 105
e 64 150 99
e 64 152 95
e 65 66 101
e 65 70 89
e 65 71 104
e 65 75 103
e 65 78 101
e 65 79 103
e 65 82 103
e 65 88 94
e 65 92 95
e 65 97 92
e 65 100 97
e 65 109 87
e 65 112 92
e 65 117 96
e 65 131 98
e 65 133 91
e 65 134 97
e 65 141 100
e 65 146 91
e 65 150 88
e 65 154 100
e 66 67 103
e 66 68 94
e 66 72 98
e 66 77 102
e 66 81 99
e 66 83 101
e 66 84 96
e 66 92 98
e 66 102 102
e 66 111 99
e 66 122 104
e 66 125 101
e 66 126 95
e 66 131 108
e 66 136 98
e 66 141 100
e 66 148 102
e 66 149 104
e 66 150 99
e 66 152 99
e 66 159 91
e 67 78 96
