DIMACS2
24 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24

p edge 160 2544
e 22 54 198
e 22 55 199
e 22 56 202
e 22 61 207
e 22 62 195
e 22 78 201
e 22 88 201
e 22 103 196
e 22 104 200
e 22 111 196
e 22 112 209
e 22 113 189
e 22 117 204
e 22 118 195
e 22 123 196
e 22 125 202
e 22 127 202
e 22 133 194
e 22 135 197
e 22 144 196
e 22 155 205
e 22 158 192
e 23 28 206
e 23 29 195
e 23 32 201
e 23 47 201
e 23 49 207
e 23 52 204
e 23 62 200
e 23 63 200
e 23 71 188
e 23 80 198
e 23 86 201
e 23 91 199
e 23 93 187
e 23 98 195
e 23 107 193
e 23 118 198
e 23 120 206
e 23 122 198
e 23 126 199
e 23 134 205
e 23 135 187
e 23 143 195
e 23 148 200
e 23 153 202
e 23 158 206
e 23 159 196
e 24 26 196
e 24 28 197
e 24 30 207
e 24 31 201
e 24 40 199
e 24 44 196
e 24 64 208
e 24 67 200
e 24 77 205
e 24 82 195
e 24 85 201
e 24 86 201
e 24 90 206
e 24 94 188
e 24 98 206
e 24 104 204
e 24 106 200
e 24 109 197
e 24 110 199
e 24 122 198
e 24 123 201
e 24 124 198
e 24 128 204
e 24 134 205
e 24 149 192
e 24 150 197
e 24 154 197
e 24 155 195
e 24 159 205
e 25 32 105
e 25 39 103
e 25 42 98
e 25 43 93
e 25 45 107
e 25 46 108
e 25 60 88
e 25 61 102
e 25 68 105
e 25 78 106
e 25 80 108
e 25 84 100
e 25 88 94
e 25 92 94
e 25 110 96
e 25 111 101
e 25 116 110
e 25 118 101
e 25 121 106
e 25 122 105
e 25 125 104
e 25 142 97
e 25 146 100
e 25 150 102
e 25 152 105
e 26 27 98
e 26 41 103
e 26 52 94
e 26 54 103
e 26 66 109
e 26 68 92
e 26 72 104
e 26 75 98
e 26 77 95
e 26 79 90
e 26 80 99
e 26 85 109
e 26 86 109
e 26 87 95
e 26 95 106
e 26 98 99
e 26 102 104
e 26 115 103
e 26 117 101
e 26 122 99
e 26 125 91
e 26 126 93
e 26 128 98
e 26 131 101
e 26 137 106
e 26 139 104
e 26 141 101
e 26 145 102
e 26 147 100
e 26 151 99
e 26 152 90
e 27 31 97
e 27 32 94
e 27 33 94
e 27 36 96
e 27 38 106
e 27 54 100
e 27 63 104
e 27 65 99
e 27 66 105
e 27 78 102
e 27 82 95
e 27 83 106
e 27 90 104
e 27 93 93
e 27 96 90
e 27 97 98
e 27 98 93
e 27 102 105
e 27 105 96
e 27 109 103
e 27 126 102
e 27 130 99
e 27 136 92
e 27 145 104
e 27 146 92
e 27 150 104
e 27 159 106
e 28 31 96
e 28 44 100
e 28 51 108
e 28 53 107
e 28 60 91
e 28 63 101
e 28 81 98
e 28 88 89
e 28 94 94
e 28 96 99
e 28 98 99
e 28 100 89
e 28 103 98
e 28 104 96
e 28 107 103
e 28 116 102
e 28 117 104
e 28 122 98
e 28 127 105
e 28 128 97
e 28 132 99
e 28 137 105
e 28 148 102
e 28 149 97
e 28 151 93
e 28 155 101
e 28 160 99
e 29 37 101
e 29 50 102
e 29 52 98
e 29 63 97
e 29 66 104
e 29 79 103
e 29 82 99
e 29 92 92
e 29 100 103
e 29 103 97
e 29 108 99
e 29 113 94
e 29 114 92
e 29 115 96
e 29 118 96
e 29 131 97
e 29 135 95
e 29 147 94
e 29 150 96
e 29 152 104
e 29 153 91
e 29 160 98
e 30 35 104
e 30 37 96
e 30 45 98
e 30 47 91
e 30 49 102
e 30 50 100
e 30 52 104
e 30 54 101
e 30 60 103
e 30 62 105
e 30 66 101
e 30 68 94
e 30 77 91
e 30 81 101
e 30 97 103
e 30 99 101
e 30 101 106
e 30 102 98
e 30 105 100
e 30 112 105
e 30 113 106
e 30 123 90
e 30 125 100
e 30 130 100
e 30 137 103
e 30 139 105
e 30 152 98
e 30 154 101
e 31 32 91
e 31 38 90
e 31 41 99
e 31 44 99
e 31 49 105
e 31 54 104
e 31 60 103
e 31 65 103
e 31 67 101
e 31 76 95
e 31 77 103
e 31 81 98
e 31 83 97
e 31 88 95
e 31 91 96
e 31 93 93
e 31 114 96
e 31 116 104
e 31 118 101
e 31 121 90
e 31 128 101
e 31 131 103
e 31 132 94
e 31 133 101
e 31 139 99
e 31 146 102
e 31 148 93
e 31 156 93
e 32 35 91
e 32 36 97
e 32 45 94
e 32 47 99
e 32 50 101
e 32 55 92
e 32 58 100
e 32 59 103
e 32 62 97
e 32 76 102
e 32 78 100
e 32 81 102
e 32 88 102
e 32 89 98
e 32 103 98
e 32 104 99
e 32 106 92
e 32 107 95
e 32 108 98
e 32 109 107
e 32 110 105
e 32 114 100
e 32 117 108
e 32 124 97
e 32 126 102
e 32 132 101
e 32 133 102
e 32 138 114
e 32 140 97
e 32 144 89
e 32 151 100
e 32 152 92
e 32 153 97
e 32 154 107
e 33 36 107
e 33 42 101
e 33 43 98
e 33 45 100
e 33 50 96
e 33 51 101
e 33 53 96
e 33 57 98
e 33 59 98
e 33 66 95
e 33 72 104
e 33 78 102
e 33 80 103
e 33 92 98
e 33 98 97
e 33 110 95
e 33 113 103
e 33 120 103
e 33 122 105
e 33 123 95
e 33 132 101
e 33 146 96
e 33 147 100
e 33 148 105
e 33 159 97
e 34 37 97
e 34 43 105
e 34 44 89
e 34 50 95
e 34 58 104
e 34 63 92
e 34 67 98
e 34 81 103
e 34 85 102
e 34 87 98
e 34 92 99
e 34 101 93
e 34 105 100
e 34 108 98
e 34 109 107
e 34 112 104
e 34 113 97
e 34 117 92
e 34 118 94
e 34 121 104
e 34 123 97
e 34 135 101
e 34 136 88
e 34 140 106
e 34 145 98
e 34 151 110
e 35 36 98
e 35 42 96
e 35 43 96
e 35 45 98
e 35 57 106
e 35 64 95
e 35 73 101
e 35 74 96
e 35 80 95
e 35 83 105
e 35 93 105
e 35 94 104
e 35 112 97
e 35 113 98
e 35 122 94
e 35 138 96
e 35 144 99
e 35 146 96
e 35 155 103
e 36 39 93
e 36 40 97
e 36 44 98
e 36 48 100
e 36 55 107
e 36 57 99
e 36 62 101
e 36 63 94
e 36 65 98
e 36 66 95
e 36 69 99
e 36 70 102
e 36 72 99
e 36 82 104
e 36 92 105
e 36 96 103
e 36 99 106
e 36 101 104
e 36 102 103
e 36 103 100
e 36 108 97
e 36 109 87
e 36 112 109
e 36 124 101
e 36 125 99
e 36 128 100
e 36 129 94
e 36 136 99
e 36 140 100
e 36 142 96
e 36 148 100
e 36 151 110
e 36 153 95
e 36 158 105
e 37 42 89
e 37 53 102
e 37 56 92
e 37 70 108
e 37 71 101
e 37 72 102
e 37 82 97
e 37 84 102
e 37 86 116
e 37 94 95
e 37 99 103
e 37 118 100
e 37 120 102
e 37 135 105
e 37 136 99
e 37 142 109
e 37 144 93
e 37 156 95
e 37 157 108
e 38 39 105
e 38 40 95
e 38 41 98
e 38 58 95
e 38 73 100
e 38 76 108
e 38 77 102
e 38 83 100
e 38 92 103
e 38 100 99
e 38 105 96
e 38 108 117
e 38 111 102
e 38 116 91
e 38 121 91
e 38 122 96
e 38 123 100
e 38 128 98
e 38 134 104
e 38 136 90
e 38 137 92
e 38 139 107
e 38 148 100
e 38 151 94
e 38 152 102
e 38 155 99
e 38 156 89
e 38 157 100
e 39 41 108
e 39 43 101
e 39 46 107
e 39 47 97
e 39 50 96
e 39 56 99
e 39 58 98
e 39 61 93
e 39 67 102
e 39 79 103
e 39 80 103
e 39 87 98
e 39 98 104
e 39 103 93
e 39 108 104
e 39 112 100
e 39 113 96
e 39 123 102
e 39 124 93
e 39 130 102
e 39 132 102
e 39 136 104
e 39 146 93
e 39 160 110
e 40 52 102
e 40 53 102
e 40 56 95
e 40 60 94
e 40 61 92
e 40 63 100
e 40 73 92
e 40 75 105
e 40 77 92
e 40 79 98
e 40 81 103
e 40 84 102
e 40 85 102
e 40 103 100
e 40 121 107
e 40 125 94
e 40 130 104
e 40 135 97
e 40 139 98
e 40 146 91
e 40 150 99
e 41 44 104
e 41 49 97
e 41 58 100
e 41 67 96
e 41 73 98
e 41 76 90
e 41 77 102
e 41 80 102
e 41 87 99
e 41 89 103
e 41 94 97
e 41 96 98
e 41 104 97
e 41 105 86
e 41 108 101
e 41 111 99
e 41 128 95
e 41 133 94
e 41 140 105
e 41 142 102
e 41 143 99
e 41 153 103
e 41 154 101
e 41 159 98
e 42 43 93
e 42 46 103
e 42 48 99
e 42 53 109
e 42 58 95
e 42 60 93
e 42 74 100
e 42 78 104
e 42 79 101
e 42 83 101
e 42 86 107
e 42 90 105
e 42 91 95
e 42 92 90
e 42 103 105
e 42 105 105
e 42 115 91
e 42 124 106
e 42 127 107
e 42 131 101
e 42 133 95
e 42 137 100
e 42 141 102
e 42 145 95
e 42 148 103
e 42 151 104
e 42 158 103
e 42 159 94
e 42 160 102
e 43 44 101
e 43 50 103
e 43 58 93
e 43 61 103
e 43 62 100
e 43 65 98
e 43 68 100
e 43 70 102
e 43 71 111
e 43 75 103
e 43 77 105
e 43 87 92
e 43 89 90
e 43 93 101
e 43 94 91
e 43 95 106
e 43 104 102
e 43 107 98
e 43 117 101
e 43 120 101
e 43 125 106
e 43 138 98
e 43 140 95
e 43 141 100
e 43 142 103
e 43 144 98
e 43 148 101
e 43 151 95
e 44 46 90
e 44 50 106
e 44 56 101
e 44 59 98
e 44 61 92
e 44 63 99
e 44 66 94
e 44 67 95
e 44 70 103
e 44 79 97
e 44 81 102
e 44 84 93
e 44 86 91
e 44 93 97
e 44 94 96
e 44 113 94
e 44 115 104
e 44 123 98
e 44 124 104
e 44 125 100
e 44 130 100
e 44 151 104
e 44 153 99
e 44 156 99
e 45 51 102
e 45 61 98
e 45 65 104
e 45 73 97
e 45 74 99
e 45 76 96
e 45 77 107
e 45 78 101
e 45 83 85
e 45 96 101
e 45 100 99
e 45 102 95
e 45 105 107
e 45 109 94
e 45 110 100
e 45 114 112
e 45 123 96
e 45 124 98
e 45 126 100
e 45 127 102
e 45 128 108
e 45 134 101
e 45 139 106
e 45 148 103
e 45 149 101
e 45 152 94
e 45 155 96
e 46 58 93
e 46 67 99
e 46 78 103
e 46 82 92
e 46 83 97
e 46 84 96
e 46 96 99
e 46 98 104
e 46 99 96
e 46 100 98
e 46 101 101
e 46 102 101
e 46 104 100
e 46 114 95
e 46 117 95
e 46 121 79
e 46 140 103
e 46 142 100
e 46 143 103
e 46 146 98
e 46 153 97
e 46 155 104
e 47 48 90
e 47 53 104
e 47 55 97
e 47 61 97
e 47 67 102
e 47 68 104
e 47 73 93
e 47 75 94
e 47 81 104
e 47 82 108
e 47 96 101
e 47 108 99
e 47 115 100
e 47 120 96
e 47 123 104
e 47 124 106
e 47 130 106
e 47 133 100
e 47 134 104
e 47 139 103
e 47 141 96
e 47 147 102
e 47 149 97
e 47 154 96
e 47 159 101
e 48 52 108
e 48 53 103
e 48 54 102
e 48 57 92
e 48 59 108
e 48 70 89
e 48 72 100
e 48 79 101
e 48 83 103
e 48 85 100
e 48 86 105
e 48 88 102
e 48 91 106
e 48 106 97
e 48 111 99
e 48 113 108
e 48 120 100
e 48 122 101
e 48 126 101
e 48 129 90
e 48 134 96
e 48 138 91
e 48 140 106
e 48 145 104
e 48 155 100
e 49 52 96
e 49 57 112
e 49 73 99
e 49 74 102
e 49 77 96
e 49 79 85
e 49 82 99
e 49 84 101
e 49 86 105
e 49 89 102
e 49 94 108
e 49 95 91
e 49 96 90
e 49 103 97
e 49 105 85
e 49 111 97
e 49 124 92
e 49 131 93
e 49 134 99
e 49 137 97
e 49 139 107
e 49 142 98
e 49 145 100
e 49 153 101
e 49 158 100
e 49 160 96
e 50 51 103
e 50 61 97
e 50 65 85
e 50 67 105
e 50 73 109
e 50 74 100
e 50 82 110
e 50 85 103
e 50 96 102
e 50 112 96
e 50 113 104
e 50 116 96
e 50 123 98
e 50 127 98
e 50 132 97
e 50 136 101
e 50 137 106
e 50 144 106
e 50 145 100
e 51 52 101
e 51 53 102
e 51 54 101
e 51 56 97
e 51 62 104
e 51 64 99
e 51 65 98
e 51 68 93
e 51 70 97
e 51 76 104
e 51 77 103
e 51 82 101
e 51 92 96
e 51 93 99
e 51 99 94
e 51 101 100
e 51 112 90
e 51 114 91
e 51 130 95
e 51 136 91
e 51 138 103
e 51 140 104
e 51 141 104
e 51 143 92
e 51 151 100
e 51 153 97
e 52 53 92
e 52 67 100
e 52 70 99
e 52 88 95
e 52 95 107
e 52 99 91
e 52 101 96
e 52 106 110
e 52 110 102
e 52 118 97
e 52 123 101
e 52 128 95
e 52 130 102
e 52 131 97
e 52 135 92
e 52 142 100
e 52 155 103
e 53 58 95
e 53 59 104
e 53 61 110
e 53 63 102
e 53 69 96
e 53 72 103
e 53 73 112
e 53 81 100
e 53 93 96
e 53 104 103
e 53 108 108
e 53 113 104
e 53 119 98
e 53 124 95
e 53 129 99
e 53 135 99
e 53 143 97
e 53 151 106
e 53 155 95
e 53 160 104
e 54 66 105
e 54 69 100
e 54 75 94
e 54 83 99
e 54 97 105
e 54 99 99
e 54 101 98
e 54 111 92
e 54 116 103
e 54 125 94
e 54 126 115
e 54 127 101
e 54 128 99
e 54 129 106
e 54 130 99
e 54 136 93
e 54 138 108
e 54 142 103
e 54 148 106
e 54 157 103
e 54 158 108
e 55 62 98
e 55 65 104
e 55 74 97
e 55 77 97
e 55 79 97
e 55 80 93
e 55 90 97
e 55 91 98
e 55 96 95
e 55 108 95
e 55 111 107
e 55 119 98
e 55 121 101
e 55 126 109
e 55 128 101
e 55 131 102
e 55 141 102
e 55 150 94
e 56 75 100
e 56 79 109
e 56 80 95
e 56 84 105
e 56 85 99
e 56 88 98
e 56 89 105
e 56 91 102
e 56 97 87
e 56 106 100
e 56 108 109
e 56 111 110
e 56 113 103
e 56 115 102
e 56 116 101
e 56 133 106
e 56 137 106
e 56 138 104
e 56 151 95
e 56 153 95
e 56 155 102
e 56 159 110
e 57 60 94
e 57 63 103
e 57 64 103
e 57 71 101
e 57 80 100
e 57 88 100
e 57 89 94
e 57 96 98
e 57 97 101
e 57 99 103
e 57 104 95
e 57 105 103
e 57 108 97
e 57 111 102
e 57 116 99
e 57 120 98
e 57 126 104
e 57 135 101
e 57 142 102
e 57 147 100
e 57 148 105
e 57 158 96
e 57 159 102
e 58 61 102
e 58 72 97
e 58 84 93
e 58 90 99
e 58 97 93
e 58 99 101
e 58 101 98
e 58 114 102
e 58 118 87
e 58 124 102
e 58 125 98
e 58 127 99
e 58 133 103
e 58 138 88
e 58 139 102
e 58 140 87
e 58 150 92
e 58 157 97
e 58 159 103
e 59 60 94
e 59 71 97
e 59 73 101
e 59 74 97
e 59 79 101
e 59 80 94
e 59 82 104
e 59 86 102
e 59 87 87
e 59 94 104
e 59 97 97
e 59 103 102
e 59 104 102
e 59 107 99
e 59 118 106
e 59 121 112
e 59 125 96
e 59 127 101
e 59 135 103
e 59 146 99
e 59 147 102
e 59 148 103
e 60 61 95
e 60 76 98
e 60 78 100
e 60 80 101
e 60 81 94
e 60 82 92
e 60 91 112
e 60 94 103
e 60 97 96
e 60 106 98
e 60 109 95
e 60 110 106
e 60 113 90
e 60 115 105
e 60 117 96
e 60 118 98
e 60 120 106
e 60 122 96
e 60 125 103
e 60 127 93
e 60 134 101
e 60 140 100
e 60 149 104
e 60 153 96
e 60 156 105
e 61 62 103
e 61 63 101
e 61 70 99
e 61 83 99
e 61 92 110
e 61 96 99
e 61 101 102
e 61 103 97
e 61 109 105
e 61 111 98
e 61 112 109
e 61 118 100
e 61 120 103
e 61 129 100
e 61 132 100
e 61 134 93
e 61 135 98
e 61 140 106
e 61 154 100
e 61 157 103
e 61 160 100
e 62 68 100
e 62 75 106
e 62 76 97
e 62 78 104
e 62 80 107
e 62 84 105
e 62 86 94
e 62 88 102
e 62 89 103
e 62 90 105
e 62 93 93
e 62 95 98
e 62 105 114
e 62 113 106
e 62 130 108
e 62 133 103
e 62 134 95
e 62 136 94
e 62 141 94
e 62 144 105
e 62 149 97
e 62 151 109
e 62 158 107
e 62 159 99
e 63 82 102
e 63 85 96
e 63 86 94
e 63 93 92
e 63 107 99
e 63 108 91
e 63 111 97
e 63 112 89
e 63 113 97
e 63 115 102
e 63 118 109
e 63 121 92
e 63 123 94
e 63 128 97
e 63 129 98
e 63 137 103
e 63 145 102
e 63 152 105
e 63 153 101
e 64 65 109
e 64 77 104
e 64 80 101
e 64 83 100
e 64 87 93
e 64 93 102
e 64 95 101
e 64 105 97
e 64 108 99
e 64 109 99
e 64 113 102
e 64 114 92
e 64 115 100
e 64 121 97
e 64 123 96
e 64 129 104
e 64 141 88
e 64 147 99
e 64 148 104
e 64 150 103
e 64 155 102
e 64 159 97
e 65 67 104
e 65 74 99
e 65 75 107
e 65 77 103
e 65 78 101
e 65 84 95
e 65 86 105
e 65 96 105
e 65 104 99
e 65 119 91
e 65 124 106
e 65 126 100
e 65 130 100
e 65 134 96
e 65 135 98
e 65 140 101
e 65 143 96
e 65 148 103
e 65 151 96
e 65 154 98
e 65 156 102
e 65 157 98
e 66 77 102
e 66 82 101
e 66 85 97
e 66 91 94
e 66 110 108
e 66 117 90
e 66 118 97
e 66 120 94
e 66 121 103
e 66 123 97
e 66 126 93
e 66 130 97
e 66 131 94
e 66 132 103
e 66 133 98
e 66 135 105
e 66 140 94
e 66 153 95
e 66 159 96
e 67 68 101
e 67 74 97
e 67 77 94
e 67 78 99
e 67 85 100
e 67 88 111
e 67 103 106
e 67 106 97
e 67 111 101
e 67 114 104
e 67 128 102
e 67 140 101
e 67 148 99
e 67 150 97
e 67 155 102
e 68 81 98
e 68 83 101
e 68 88 105
e 68 92 99
e 68 94 95
e 68 95 102
e 68 120 99
e 68 125 103
e 68 126 99
e 68 131 105
e 68 132 90
e 68 139 99
e 68 140 101
e 68 143 104
e 68 145 109
e 68 156 104
e 68 158 106
e 69 71 99
e 69 74 97
e 69 79 104
e 69 81 96
e 69 84 102
e 69 91 94
e 69 97 103
e 69 105 102
e 69 108 98
e 69 120 104
