DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 812
e 23 157 205
e 24 48 210
e 24 49 199
e 24 50 204
e 24 65 203
e 24 93 193
e 24 99 204
e 24 106 197
e 25 41 201
e 25 43 206
e 25 44 196
e 25 102 202
e 25 105 202
e 25 145 196
e 26 28 302
e 26 29 305
e 26 38 300
e 26 48 202
e 26 56 190
e 26 116 202
e 26 117 202
e 26 153 209
e 26 154 199
e 27 35 306
e 27 60 203
e 27 82 204
e 27 96 204
e 27 112 194
e 27 130 200
e 27 131 195
e 27 143 194
e 27 152 203
e 27 154 199
e 28 35 298
e 28 42 196
e 28 51 188
e 28 56 207
e 28 81 205
e 28 86 199
e 28 89 205
e 28 135 199
e 28 151 197
e 28 160 186
e 29 39 293
e 29 70 210
e 29 79 196
e 29 87 206
e 29 96 189
e 29 114 198
e 29 125 205
e 29 127 194
e 29 144 200
e 29 158 202
e 30 72 205
e 30 73 195
e 30 111 198
e 30 115 200
e 30 122 204
e 30 127 205
e 30 129 194
e 30 152 210
e 31 61 204
e 31 96 200
e 31 106 194
e 31 111 196
e 31 124 206
e 31 147 208
e 31 149 204
e 32 39 301
e 32 87 202
e 32 90 207
e 32 92 204
e 32 101 197
e 32 129 197
e 33 47 202
e 33 78 191
e 33 87 202
e 33 95 206
e 33 96 201
e 33 135 204
e 33 148 200
e 34 38 305
e 34 59 196
e 34 66 204
e 34 79 195
e 34 81 201
e 34 83 200
e 34 85 185
e 34 91 198
e 34 113 199
e 34 115 202
e 34 116 196
e 34 154 187
e 35 47 201
e 35 55 197
e 35 61 200
e 35 70 204
e 35 98 201
e 35 102 201
e 35 104 200
e 35 105 205
e 35 130 192
e 36 49 203
e 36 73 197
e 36 114 200
e 36 128 204
e 36 144 205
e 37 59 199
e 37 60 195
e 37 67 200
e 37 98 190
e 37 102 195
e 37 119 201
e 37 120 196
e 37 126 196
e 37 157 197
e 38 47 195
e 38 50 192
e 38 62 196
e 38 68 194
e 38 128 195
e 38 131 201
e 38 133 206
e 39 47 207
e 39 48 197
e 39 74 197
e 39 107 198
e 39 109 204
e 39 117 201
e 39 154 190
e 40 66 201
e 40 69 202
e 40 83 204
e 40 102 199
e 40 107 210
e 40 112 188
e 40 124 198
e 41 56 99
e 41 58 99
e 41 70 92
e 41 83 101
e 41 88 103
e 41 92 102
e 41 94 104
e 41 141 92
e 41 146 95
e 41 150 100
e 41 154 104
e 42 48 91
e 42 80 108
e 42 85 101
e 42 88 96
e 42 90 102
e 42 130 89
e 42 132 97
e 43 55 107
e 43 81 101
e 43 98 90
e 43 126 96
e 44 49 103
e 44 60 103
e 44 66 98
e 44 85 97
e 44 100 105
e 44 107 107
e 44 152 102
e 44 153 98
e 44 156 99
e 44 158 99
e 45 64 102
e 45 71 100
e 45 76 106
e 45 99 99
e 45 117 97
e 45 126 91
e 45 143 97
e 45 149 99
e 46 100 95
e 46 102 97
e 46 122 103
e 46 124 102
e 46 137 96
e 47 66 95
e 47 117 95
e 47 125 104
e 47 129 107
e 47 142 94
e 47 146 100
e 47 147 95
e 48 55 93
e 48 61 96
e 48 66 104
e 48 69 105
e 48 71 98
e 48 86 104
e 48 92 105
e 48 99 99
e 48 103 103
e 48 120 90
e 48 122 102
e 48 126 100
e 48 128 103
e 49 54 106
e 49 57 95
e 49 67 88
e 49 78 98
e 49 84 103
e 49 88 108
e 49 94 94
e 49 97 95
e 49 109 100
e 49 119 92
e 49 135 100
e 49 140 104
e 50 55 99
e 50 92 96
e 50 118 107
e 50 139 94
e 51 72 97
e 51 76 103
e 51 77 98
e 51 81 93
e 51 83 95
e 51 85 101
e 51 127 98
e 51 141 99
e 51 142 99
e 52 54 97
e 52 83 102
e 52 114 102
e 52 118 99
e 52 149 96
e 53 56 102
e 53 141 94
e 53 159 106
e 54 66 103
e 54 76 93
e 54 93 94
e 54 120 97
e 54 145 98
e 54 154 102
e 55 58 105
e 55 81 99
e 55 102 96
e 55 107 103
e 55 109 95
e 55 133 102
e 55 158 96
e 56 67 107
e 56 149 104
e 56 157 90
e 57 106 99
e 57 114 100
e 57 120 98
e 57 154 98
e 58 96 100
e 58 99 96
e 58 106 103
e 58 113 101
e 58 116 96
e 58 127 87
e 58 136 94
e 58 156 100
e 58 158 95
e 59 61 92
e 59 70 98
e 59 74 107
e 59 88 97
e 59 119 91
e 60 67 99
e 60 71 100
e 60 83 100
e 60 92 101
e 60 115 102
e 60 124 102
e 60 149 90
e 60 155 108
e 61 81 91
e 61 83 101
e 61 86 91
e 61 87 105
e 61 95 104
e 61 128 89
e 62 107 104
e 62 111 101
e 62 134 108
e 62 148 104
e 62 153 100
e 63 64 97
e 63 65 105
e 63 66 93
e 63 79 105
e 63 82 94
e 63 85 98
e 63 106 106
e 63 114 101
e 63 135 106
e 64 94 106
e 64 121 101
e 64 132 96
e 64 136 101
e 64 153 91
e 65 97 108
e 65 100 91
e 65 111 94
e 65 123 107
e 65 153 90
e 65 158 103
e 66 72 106
e 66 80 101
e 66 107 87
e 66 109 112
e 66 110 98
e 66 113 98
e 66 136 101
e 67 96 101
e 67 119 98
e 68 81 112
e 68 148 102
e 68 156 103
e 69 82 102
e 69 84 99
e 69 98 95
e 69 99 98
e 69 115 96
e 69 124 108
e 69 130 91
e 69 136 100
e 70 73 106
e 70 75 103
e 70 79 111
e 70 80 104
e 70 90 99
e 70 119 95
e 70 128 98
e 71 84 98
e 71 119 102
e 71 154 99
e 72 77 104
e 72 94 90
e 72 120 97
e 72 142 93
e 72 147 97
e 72 155 94
e 73 83 99
e 73 84 97
e 73 96 96
e 73 138 87
e 73 151 90
e 74 83 96
e 74 99 96
e 74 104 91
e 74 105 100
e 74 147 98
e 74 150 104
e 74 158 94
e 75 85 103
e 75 101 99
e 75 106 100
e 75 114 95
e 75 120 105
e 75 129 100
e 75 137 97
e 75 142 100
e 75 143 92
e 76 115 99
e 76 117 89
e 76 120 102
e 76 123 103
e 76 129 105
e 76 134 100
e 76 151 103
e 76 152 96
e 76 159 98
e 77 80 104
e 77 87 97
e 77 103 97
e 77 143 99
e 77 145 85
e 77 147 93
e 77 158 101
e 77 160 102
e 78 80 97
e 78 85 104
e 78 103 96
e 78 134 103
e 78 147 101
e 78 149 102
e 78 159 105
e 79 133 98
e 79 152 96
e 80 133 96
e 80 147 97
e 81 93 110
e 81 127 100
e 81 129 95
e 81 131 95
e 81 132 111
e 81 143 101
e 81 145 88
e 81 148 106
e 81 155 97
e 82 115 104
e 82 137 98
e 82 139 97
e 82 141 103
e 82 155 97
e 82 160 103
e 83 96 93
e 83 106 101
e 83 111 110
e 83 144 94
e 84 106 111
e 84 120 105
e 85 89 96
e 85 93 99
e 85 113 96
e 85 114 95
e 86 95 99
e 86 122 91
e 86 132 97
e 87 98 102
e 87 112 101
e 87 141 106
e 87 146 92
e 87 153 105
e 87 160 102
e 88 97 99
e 88 115 96
e 88 116 97
e 88 117 96
e 88 131 101
e 88 135 99
e 88 136 97
e 88 137 103
e 89 93 103
e 89 98 95
e 89 100 105
e 89 139 104
e 89 144 95
e 90 91 107
e 90 110 99
e 90 123 100
e 90 128 106
e 90 160 97
e 91 119 95
e 91 127 102
e 91 137 101
e 91 141 93
e 91 144 98
e 92 111 92
e 92 157 100
e 92 159 99
e 93 105 95
e 93 114 99
e 93 141 102
e 93 155 99
e 94 106 107
e 94 108 99
e 94 109 98
e 94 132 97
e 94 152 100
e 95 97 90
e 95 103 107
e 95 107 110
e 95 111 110
e 95 113 99
e 95 137 99
e 96 100 104
e 96 121 101
e 96 132 106
e 96 133 95
e 96 140 104
e 98 105 94
e 98 106 99
e 98 108 97
e 98 115 102
e 98 141 104
e 99 112 100
e 99 147 109
e 100 123 95
e 100 128 93
e 101 118 99
e 101 125 101
e 101 141 106
e 101 145 98
e 102 114 96
e 102 123 96
e 102 143 91
e 102 153 106
e 103 115 95
e 103 117 94
e 103 137 100
e 103 140 98
e 103 149 108
e 104 121 100
e 104 124 96
e 104 126 99
e 104 129 102
e 104 134 102
e 104 138 105
e 104 154 103
e 105 108 100
e 105 115 102
e 105 130 104
e 105 133 109
e 105 141 109
e 106 107 98
e 106 117 99
e 106 136 93
e 106 143 94
e 107 127 97
e 107 151 101
e 107 153 96
e 108 134 94
e 108 135 96
e 108 142 98
e 109 117 96
e 109 133 100
e 109 150 102
e 110 139 104
e 110 146 106
e 110 150 101
e 111 140 96
e 111 143 100
e 111 146 96
e 111 149 96
e 111 151 99
e 112 128 109
e 112 144 103
e 112 157 109
e 113 120 97
e 113 126 101
e 113 129 93
e 113 132 102
e 113 148 102
e 113 150 98
e 114 125 90
e 114 138 100
e 115 141 104
e 115 151 101
e 115 157 97
e 116 136 97
e 116 147 97
e 117 124 106
e 117 138 103
e 117 141 110
e 117 148 100
e 117 151 107
e 119 136 98
e 119 145 98
e 119 146 105
e 120 127 105
e 120 133 101
e 121 133 89
e 122 126 108
e 122 133 105
e 122 147 96
e 123 136 102
e 123 144 99
e 123 148 101
e 123 159 96
e 124 136 100
e 124 145 95
e 124 152 99
e 124 154 94
e 125 135 105
e 125 136 103
e 125 138 98
e 125 147 104
e 125 149 98
e 127 131 102
e 127 132 97
e 127 133 92
e 127 144 104
e 127 146 91
e 128 144 108
e 128 151 107
e 130 141 101
e 130 159 98
e 131 134 103
e 132 143 97
e 132 144 101
e 132 158 97
e 133 143 95
e 133 157 100
e 134 158 89
e 134 160 103
e 136 158 109
e 137 156 107
e 138 142 98
e 138 143 104
e 138 152 98
e 138 159 104
e 139 142 100
e 140 154 105
e 141 143 92
e 141 144 97
e 141 157 101
e 142 150 103
e 142 151 95
e 144 151 97
e 146 149 96
e 147 150 98
e 148 155 98
e 148 159 89
e 150 154 96
e 151 154 101
e 152 158 95
e 153 156 99
