DIMACS2
24 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24

p edge 160 812
e 29 80 95
e 29 86 98
e 29 120 93
e 29 129 102
e 30 39 99
e 30 45 96
e 30 74 97
e 30 91 98
e 30 92 104
e 30 106 96
e 30 124 105
e 30 136 95
e 30 144 109
e 30 159 89
e 31 33 99
e 31 63 100
e 31 97 95
e 32 58 106
e 32 61 100
e 32 70 100
e 32 73 98
e 32 76 105
e 32 94 97
e 33 38 98
e 33 71 101
e 33 85 104
e 33 150 100
e 33 155 100
e 34 52 100
e 34 59 97
e 34 83 96
e 34 88 91
e 34 92 103
e 34 114 100
e 34 118 94
e 35 50 100
e 35 85 111
e 36 60 94
e 36 88 97
e 36 100 95
e 36 138 101
e 36 144 107
e 36 147 99
e 37 122 99
e 37 152 104
e 38 57 100
e 38 81 110
e 38 102 101
e 38 110 109
e 38 136 106
e 39 47 93
e 39 54 102
e 39 109 102
e 39 137 96
e 39 142 100
e 39 146 106
e 40 79 99
e 40 80 104
e 40 94 93
e 40 106 94
e 40 114 98
e 40 148 100
e 41 59 98
e 41 69 95
e 41 91 109
e 41 95 103
e 41 108 105
e 41 118 107
e 41 136 101
e 41 141 114
e 41 150 97
e 42 68 97
e 42 116 103
e 42 130 100
e 42 142 101
e 42 149 105
e 42 158 91
e 43 59 101
e 43 62 97
e 43 91 106
e 43 95 103
e 43 96 101
e 43 98 99
e 43 126 96
e 44 46 99
e 44 113 101
e 44 154 102
e 44 157 104
e 44 158 103
e 44 160 91
e 45 47 100
e 45 75 95
e 45 99 102
e 45 107 100
e 45 117 95
e 45 124 95
e 45 130 92
e 45 134 101
e 45 143 99
e 46 95 93
e 46 103 102
e 46 118 94
e 46 124 102
e 46 128 98
e 46 137 92
e 46 148 99
e 47 58 106
e 47 64 104
e 47 95 99
e 47 142 103
e 47 152 90
e 47 156 99
e 48 114 98
e 48 129 97
e 48 147 102
e 49 76 100
e 49 78 105
e 49 82 106
e 49 89 101
e 49 100 98
e 49 103 107
e 49 120 92
e 49 131 96
e 49 144 105
e 49 155 101
e 50 60 104
e 50 64 100
e 50 104 92
e 50 114 105
e 50 152 93
e 50 160 102
e 51 64 100
e 51 88 100
e 51 111 105
e 51 156 90
e 52 67 97
e 52 71 105
e 52 72 96
e 52 90 99
e 52 101 88
e 52 110 105
e 52 123 99
e 52 124 98
e 52 137 99
e 52 148 98
e 52 154 93
e 53 77 99
e 53 93 100
e 53 99 96
e 53 105 103
e 53 113 98
e 53 119 102
e 53 132 97
e 53 141 104
e 54 55 103
e 54 56 106
e 54 81 96
e 54 93 102
e 54 103 107
e 54 117 98
e 54 125 108
e 55 68 107
e 55 87 105
e 55 159 102
e 56 77 96
e 56 79 95
e 56 80 104
e 56 81 102
e 56 94 97
e 56 101 97
e 56 103 103
e 56 110 100
e 56 137 101
e 56 151 93
e 57 62 98
e 57 85 99
e 57 89 91
e 57 95 94
e 57 96 105
e 57 105 102
e 57 145 106
e 58 71 104
e 58 128 93
e 58 148 91
e 58 151 102
e 59 76 101
e 59 101 92
e 59 114 101
e 59 120 102
e 59 122 106
e 60 85 102
e 60 91 98
e 60 109 101
e 60 110 103
e 60 121 98
e 60 122 100
e 60 149 108
e 61 81 97
e 61 101 98
e 61 128 89
e 61 131 101
e 61 147 91
e 62 69 103
e 62 83 96
e 62 99 101
e 62 102 104
e 62 127 91
e 62 129 101
e 62 132 101
e 62 133 93
e 63 116 96
e 63 136 108
e 63 138 100
e 63 143 97
e 63 150 101
e 64 74 94
e 64 77 95
e 64 88 98
e 64 109 102
e 64 127 89
e 64 128 99
e 64 130 106
e 64 141 100
e 64 145 100
e 65 66 104
e 65 76 95
e 66 74 91
e 66 77 98
e 66 97 96
e 66 126 112
e 66 130 108
e 66 142 97
e 66 152 93
e 67 74 101
e 67 80 104
e 67 123 100
e 67 143 91
e 67 147 102
e 67 151 103
e 68 69 97
e 68 100 102
e 68 102 102
e 68 118 89
e 68 124 106
e 68 131 101
e 68 133 96
e 68 138 101
e 68 147 99
e 68 149 104
e 69 88 105
e 69 93 107
e 69 117 103
e 69 131 107
e 70 88 96
e 70 105 104
e 70 113 101
e 70 144 97
e 70 150 96
e 70 154 104
e 71 86 100
e 71 120 102
e 71 142 106
e 71 147 100
e 71 149 105
e 71 156 99
e 72 78 98
e 72 93 98
e 72 106 95
e 72 107 99
e 72 117 96
e 72 120 97
e 72 123 90
e 72 148 103
e 72 149 106
e 72 154 106
e 73 80 102
e 73 87 96
e 73 134 97
e 73 149 99
e 74 78 102
e 74 116 97
e 74 117 101
e 74 134 109
e 75 82 103
e 75 91 103
e 75 94 107
e 75 98 98
e 75 101 89
e 76 107 102
e 76 116 88
e 76 122 98
e 76 129 101
e 76 152 105
e 77 112 101
e 77 134 92
e 77 143 100
e 77 150 97
e 78 89 97
e 78 102 96
e 78 141 94
e 78 143 93
e 78 147 106
e 79 92 105
e 79 93 99
e 79 104 101
e 79 125 96
e 79 135 101
e 79 155 102
e 79 158 98
e 80 87 105
e 80 88 107
e 80 108 100
e 80 110 98
e 80 116 91
e 80 122 100
e 80 132 103
e 80 143 95
e 80 144 108
e 80 149 101
e 80 156 99
e 80 158 103
e 81 88 95
e 81 91 109
e 81 99 104
e 81 113 103
e 81 129 105
e 81 133 103
e 81 138 104
e 82 102 102
e 82 104 100
e 82 108 97
e 82 109 104
e 82 127 105
e 82 140 102
e 83 93 103
e 83 105 97
e 83 132 100
e 83 150 102
e 83 159 96
e 83 160 103
e 84 91 102
e 84 131 100
e 84 142 90
e 84 153 97
e 85 86 107
e 85 87 96
e 85 92 100
e 85 96 96
e 85 112 104
e 85 121 99
e 85 126 103
e 85 128 102
e 85 139 100
e 86 97 101
e 86 127 99
e 86 133 102
e 86 160 103
e 87 98 102
e 87 106 95
e 87 110 103
e 87 121 97
e 87 129 99
e 87 132 95
e 87 145 90
e 87 155 94
e 87 156 95
e 88 97 90
e 88 123 97
e 89 93 96
e 89 96 100
e 89 108 102
e 89 111 94
e 89 159 106
e 90 122 97
e 90 149 98
e 90 153 103
e 91 94 96
e 91 98 99
e 91 102 97
e 91 124 101
e 91 150 104
e 91 160 102
e 92 98 103
e 92 128 99
e 92 142 101
e 93 97 103
e 93 102 97
e 93 112 94
e 93 124 105
e 93 126 99
e 93 148 99
e 94 111 108
e 94 117 103
e 94 120 101
e 94 132 105
e 94 145 89
e 95 102 93
e 95 115 105
e 95 122 92
e 95 150 101
e 96 110 101
e 96 146 93
e 96 156 101
e 96 159 111
e 97 99 97
e 97 124 94
e 97 146 90
e 97 158 103
e 98 144 99
e 98 158 94
e 99 107 96
e 99 126 101
e 99 127 97
e 99 130 94
e 99 147 100
e 100 122 97
e 100 140 101
e 100 141 101
e 101 117 104
e 101 133 94
e 101 146 97
e 101 160 101
e 102 123 103
e 102 137 96
e 102 144 95
e 102 155 101
e 103 121 99
e 103 123 100
e 103 138 110
e 103 146 99
e 104 110 103
e 104 119 95
e 104 131 97
e 104 144 101
e 105 113 103
e 105 125 102
e 105 130 98
e 105 136 101
e 105 155 99
e 106 107 101
e 106 151 97
e 107 128 103
e 107 159 108
e 108 112 100
e 108 118 96
e 108 125 96
e 108 149 93
e 108 154 99
e 109 123 100
e 109 130 97
e 109 153 99
e 109 158 93
e 110 115 105
e 110 118 92
e 110 121 92
e 110 127 97
e 110 148 97
e 110 154 101
e 111 113 105
e 111 115 103
e 111 154 101
e 112 117 103
e 112 138 88
e 112 146 104
e 112 152 98
e 112 159 100
e 113 119 94
e 113 157 100
e 114 140 97
e 114 151 95
e 114 156 98
e 114 159 98
e 115 132 98
e 115 139 105
e 116 121 100
e 116 134 99
e 116 142 89
e 116 145 104
e 117 131 89
e 117 132 104
e 117 139 90
e 117 150 95
e 117 157 103
e 118 135 91
e 118 137 105
e 118 141 101
e 118 144 101
e 118 158 96
e 119 121 99
e 119 138 108
e 120 130 110
e 120 132 102
e 122 128 98
e 122 141 96
e 123 152 102
e 125 128 101
e 125 156 104
e 126 146 100
e 126 148 103
e 127 129 101
e 127 139 110
e 128 129 95
e 128 156 104
e 129 134 98
e 129 137 105
e 129 146 105
e 129 158 99
e 130 154 94
e 131 137 99
e 132 147 102
e 132 155 103
e 133 134 89
e 133 136 96
e 133 159 107
e 134 142 104
e 135 152 92
e 135 156 96
e 136 140 97
e 136 148 101
e 136 158 90
e 137 146 101
e 137 155 104
e 138 155 104
e 140 141 104
e 142 146 95
e 142 150 99
e 143 146 95
e 145 159 106
e 148 151 96
e 148 159 100
e 149 152 91
e 150 154 98
e 151 156 102
e 152 157 99
