DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 812
e 22 50 209
e 22 71 199
e 22 76 198
e 22 80 193
e 22 86 190
e 22 93 200
e 22 127 201
e 22 130 198
e 22 152 203
e 23 60 203
e 23 65 201
e 23 85 198
e 23 96 194
e 23 107 202
e 23 108 206
e 23 126 199
e 24 33 300
e 24 45 199
e 24 52 207
e 24 56 205
e 24 59 203
e 24 64 197
e 24 84 207
e 24 119 191
e 24 125 191
e 24 139 206
e 24 143 205
e 25 39 302
e 25 155 192
e 25 158 205
e 25 159 204
e 26 70 200
e 26 76 193
e 26 119 201
e 26 130 197
e 26 143 210
e 27 76 207
e 27 79 194
e 27 86 197
e 27 94 205
e 27 110 201
e 27 130 194
e 27 141 202
e 27 142 204
e 27 143 197
e 27 144 203
e 27 147 196
e 28 32 300
e 28 113 193
e 28 126 202
e 28 128 196
e 29 65 196
e 29 92 198
e 29 108 199
e 29 111 201
e 29 155 202
e 29 159 199
e 30 31 305
e 30 34 301
e 30 37 301
e 30 46 200
e 30 47 213
e 30 50 205
e 30 86 200
e 30 97 198
e 30 143 196
e 30 151 204
e 31 47 199
e 31 59 192
e 31 66 205
e 31 70 194
e 31 84 202
e 31 89 196
e 31 102 206
e 31 123 204
e 31 138 197
e 31 147 206
e 32 37 297
e 32 57 206
e 32 67 203
e 32 71 198
e 32 73 210
e 32 114 188
e 32 118 196
e 32 127 193
e 32 153 206
e 32 159 204
e 33 48 208
e 33 49 192
e 33 57 194
e 33 82 205
e 33 98 190
e 33 111 206
e 33 131 196
e 33 150 193
e 34 49 202
e 34 66 200
e 34 67 197
e 34 68 204
e 34 83 198
e 34 100 195
e 34 117 205
e 34 156 195
e 35 38 303
e 35 63 204
e 35 78 203
e 35 129 194
e 36 47 201
e 36 64 199
e 36 96 196
e 36 120 196
e 36 135 197
e 36 145 192
e 37 52 188
e 37 66 194
e 37 69 200
e 37 76 199
e 37 82 203
e 37 88 209
e 37 89 206
e 37 93 198
e 37 94 192
e 37 99 199
e 37 100 196
e 37 110 204
e 37 112 197
e 37 123 197
e 37 159 190
e 38 120 195
e 38 123 195
e 38 146 203
e 39 48 199
e 39 55 199
e 39 64 206
e 39 69 193
e 39 101 207
e 39 116 196
e 39 121 203
e 39 133 199
e 39 135 203
e 39 145 202
e 39 149 197
e 40 43 203
e 40 44 198
e 40 53 196
e 40 63 202
e 40 65 209
e 40 75 200
e 40 77 202
e 40 106 196
e 40 109 197
e 40 112 184
e 40 113 191
e 40 117 209
e 40 134 196
e 40 137 204
e 41 51 96
e 41 65 93
e 41 83 98
e 41 97 108
e 41 118 102
e 41 119 102
e 41 120 101
e 42 60 98
e 42 63 106
e 42 82 102
e 42 99 108
e 42 137 103
e 42 147 97
e 42 155 100
e 43 44 99
e 43 59 103
e 43 75 106
e 43 111 95
e 43 136 101
e 43 160 106
e 44 50 97
e 44 63 103
e 44 72 95
e 44 83 98
e 44 86 94
e 44 95 99
e 44 96 105
e 44 108 96
e 44 138 97
e 44 145 111
e 44 147 106
e 45 46 101
e 45 55 102
e 45 57 97
e 45 79 100
e 45 116 96
e 45 124 97
e 45 130 97
e 45 139 93
e 46 63 101
e 46 67 100
e 46 69 106
e 46 103 101
e 46 149 105
e 47 51 106
e 47 57 99
e 47 70 94
e 47 84 98
e 47 92 93
e 47 103 106
e 47 114 97
e 47 121 98
e 47 154 98
e 48 52 110
e 48 88 108
e 48 115 96
e 48 131 109
e 48 138 98
e 48 141 100
e 48 153 94
e 49 62 96
e 49 81 104
e 49 99 103
e 49 100 93
e 49 109 100
e 49 132 101
e 49 143 100
e 49 150 99
e 50 69 98
e 50 89 102
e 50 104 98
e 50 126 102
e 50 134 92
e 50 158 100
e 51 54 96
e 51 56 104
e 51 59 99
e 51 63 103
e 51 76 99
e 51 79 101
e 51 85 100
e 51 121 97
e 51 122 101
e 51 132 95
e 51 139 100
e 51 145 88
e 52 68 112
e 52 84 103
e 52 98 95
e 52 108 104
e 52 109 97
e 52 124 104
e 52 128 94
e 52 136 99
e 52 145 99
e 53 70 100
e 53 74 100
e 53 86 92
e 53 95 106
e 53 98 94
e 53 119 89
e 53 145 100
e 53 152 92
e 54 56 94
e 54 80 95
e 54 120 101
e 54 151 102
e 55 78 97
e 55 79 99
e 55 93 94
e 55 114 105
e 55 115 100
e 56 67 99
e 56 68 107
e 56 132 102
e 56 134 107
e 56 143 104
e 57 67 104
e 57 69 103
e 57 73 104
e 57 78 98
e 57 107 100
e 57 109 102
e 57 110 100
e 57 118 105
e 57 139 90
e 58 77 94
e 58 82 98
e 58 85 98
e 58 114 105
e 58 115 99
e 58 135 99
e 58 137 94
e 58 140 100
e 59 64 101
e 59 67 95
e 59 81 98
e 59 84 95
e 59 105 95
e 59 110 100
e 60 62 98
e 60 73 98
e 60 83 97
e 60 103 102
e 60 112 102
e 60 121 106
e 60 123 97
e 60 140 102
e 60 146 94
e 60 155 99
e 61 73 104
e 61 74 99
e 61 77 111
e 61 101 105
e 61 117 91
e 62 63 100
e 62 76 92
e 62 79 101
e 62 83 98
e 62 84 100
e 62 112 102
e 62 123 92
e 62 148 108
e 63 72 94
e 63 86 98
e 63 87 95
e 63 88 103
e 63 95 98
e 63 134 97
e 64 74 109
e 64 94 97
e 64 103 109
e 64 118 107
e 64 121 93
e 64 124 94
e 64 152 96
e 64 158 95
e 65 69 92
e 65 110 101
e 65 147 100
e 65 149 100
e 66 120 102
e 66 128 101
e 66 136 99
e 66 138 99
e 66 159 99
e 67 83 103
e 67 86 97
e 67 134 104
e 68 71 106
e 68 88 96
e 68 89 101
e 68 108 105
e 68 122 98
e 68 157 98
e 69 74 83
e 69 94 108
e 69 139 100
e 69 144 103
e 69 149 98
e 70 71 100
e 70 78 97
e 70 97 106
e 70 114 99
e 70 147 104
e 71 91 100
e 71 116 94
e 71 137 96
e 72 91 98
e 72 93 101
e 72 127 105
e 72 140 103
e 72 149 102
e 72 152 98
e 72 153 93
e 73 80 109
e 73 89 105
e 73 93 106
e 73 100 98
e 73 106 98
e 73 123 98
e 73 154 100
e 73 157 99
e 74 76 99
e 74 83 99
e 74 92 94
e 74 114 93
e 74 122 95
e 74 140 98
e 75 79 98
e 75 83 95
e 75 91 102
e 75 93 110
e 75 96 104
e 75 107 100
e 75 116 94
e 75 119 104
e 75 125 100
e 75 150 105
e 76 77 92
e 76 80 101
e 76 141 97
e 76 156 88
e 77 123 94
e 77 144 101
e 77 145 95
e 77 151 93
e 78 84 108
e 78 94 102
e 78 106 98
e 79 80 100
e 79 108 99
e 79 109 101
e 79 132 97
e 79 137 107
e 79 149 98
e 80 82 97
e 80 101 106
e 80 110 100
e 80 117 97
e 80 122 98
e 80 124 109
e 80 127 90
e 80 139 104
e 80 143 96
e 80 144 103
e 80 156 96
e 81 84 92
e 81 105 89
e 81 109 94
e 81 115 98
e 82 96 101
e 82 102 100
e 82 151 90
e 83 87 106
e 83 109 93
e 83 117 97
e 83 127 107
e 83 143 98
e 83 154 100
e 84 129 105
e 84 138 91
e 84 140 99
e 84 152 97
e 85 101 92
e 85 102 104
e 85 104 104
e 85 136 104
e 85 158 106
e 86 93 99
e 86 115 96
e 86 131 94
e 86 148 107
e 86 152 103
e 86 159 102
e 87 88 90
e 87 104 102
e 87 143 89
e 88 150 110
e 88 160 96
e 89 111 95
e 89 117 103
e 89 130 93
e 89 136 103
e 90 93 105
e 90 109 103
e 90 137 98
e 90 144 100
e 90 160 99
e 91 94 99
e 91 101 97
e 91 102 96
e 91 110 105
e 92 99 97
e 92 128 90
e 93 100 96
e 93 101 96
e 93 119 99
e 93 153 96
e 93 154 97
e 93 155 92
e 94 98 92
e 94 112 103
e 94 140 105
e 94 147 95
e 94 150 103
e 95 113 103
e 95 139 94
e 95 156 99
e 96 97 99
e 96 141 93
e 96 147 95
e 96 156 91
e 96 158 100
e 97 110 101
e 97 132 103
e 97 141 101
e 97 143 97
e 97 153 103
e 98 105 98
e 98 145 86
e 98 148 101
e 99 119 101
e 100 102 102
e 100 128 96
e 100 129 106
e 100 160 104
e 101 139 97
e 101 153 98
e 101 159 94
e 102 115 101
e 102 135 101
e 102 136 99
e 102 155 91
e 102 157 99
e 103 112 103
e 103 122 96
e 103 128 99
e 103 139 95
e 103 140 109
e 104 123 107
e 105 114 99
e 105 123 95
e 105 139 98
e 105 141 103
e 105 142 106
e 106 108 99
e 106 114 108
e 106 128 99
e 107 112 94
e 107 123 96
e 107 136 110
e 108 111 91
e 108 122 100
e 108 123 103
e 108 134 103
e 108 147 102
e 109 117 98
e 109 125 96
e 109 126 100
e 109 136 107
e 109 142 97
e 109 144 106
e 109 146 91
e 109 148 98
e 110 117 103
e 110 130 94
e 110 157 104
e 110 159 103
e 111 132 92
e 111 138 102
e 111 140 99
e 111 150 98
e 112 113 92
e 112 122 95
e 112 160 105
e 113 132 91
e 113 144 98
e 113 147 94
e 113 149 98
e 113 159 104
e 115 123 91
e 115 128 90
e 116 124 100
e 116 150 101
e 116 155 98
e 117 119 106
e 117 123 100
e 117 125 101
e 117 139 101
e 117 154 96
e 118 120 102
e 118 145 108
e 119 123 102
e 119 140 91
e 119 141 100
e 119 146 105
e 120 155 97
e 121 138 97
e 121 139 108
e 121 143 100
e 122 128 105
e 122 129 102
e 122 153 105
e 122 154 101
e 123 144 103
e 123 154 103
e 123 160 99
e 124 150 104
e 124 153 91
e 124 157 104
e 126 144 101
e 126 146 93
e 126 152 106
e 127 132 107
e 128 141 105
e 129 140 100
e 130 137 101
e 130 148 102
e 131 137 99
e 131 150 93
e 131 159 102
e 132 135 102
e 132 148 100
e 133 137 104
e 133 159 102
e 136 160 101
e 137 142 106
e 137 157 93
e 139 158 102
e 140 144 96
e 140 154 105
e 141 146 98
e 142 152 98
e 143 159 97
e 145 156 93
e 146 155 94
e 147 150 105
e 148 153 96
e 149 160 100
e 153 154 108
e 156 159 99
