DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 2544
e 5 135 201
e 5 136 191
e 5 146 200
e 5 148 201
e 5 158 196
e 6 15 294
e 6 21 305
e 6 23 297
e 6 34 303
e 6 38 292
e 6 39 305
e 6 43 209
e 6 52 200
e 6 67 195
e 6 71 202
e 6 76 209
e 6 77 195
e 6 84 197
e 6 88 188
e 6 90 197
e 6 91 196
e 6 97 201
e 6 101 206
e 6 102 207
e 6 107 194
e 6 123 198
e 6 129 198
e 6 131 201
e 6 133 209
e 6 135 193
e 6 136 192
e 6 139 206
e 6 142 200
e 6 146 189
e 6 160 204
e 7 11 288
e 7 15 303
e 7 17 293
e 7 20 299
e 7 25 297
e 7 35 303
e 7 39 302
e 7 44 192
e 7 45 201
e 7 46 198
e 7 70 202
e 7 73 204
e 7 74 218
e 7 77 200
e 7 78 198
e 7 84 205
e 7 99 203
e 7 101 200
e 7 108 191
e 7 111 196
e 7 118 196
e 7 124 197
e 7 126 194
e 7 134 204
e 7 139 204
e 7 144 200
e 7 156 200
e 8 10 295
e 8 16 295
e 8 20 294
e 8 21 298
e 8 28 299
e 8 29 303
e 8 38 293
e 8 45 201
e 8 50 199
e 8 53 195
e 8 60 198
e 8 66 203
e 8 69 205
e 8 78 199
e 8 96 193
e 8 102 194
e 8 112 194
e 8 115 202
e 8 118 200
e 8 135 198
e 8 137 203
e 8 143 198
e 8 150 199
e 8 153 192
e 8 160 190
e 9 19 305
e 9 21 293
e 9 24 294
e 9 26 300
e 9 43 197
e 9 45 198
e 9 49 184
e 9 56 186
e 9 65 199
e 9 70 201
e 9 71 198
e 9 79 201
e 9 82 204
e 9 84 202
e 9 89 197
e 9 93 200
e 9 97 212
e 9 98 201
e 9 102 201
e 9 103 211
e 9 104 204
e 9 106 195
e 9 110 203
e 9 111 197
e 9 113 201
e 9 118 202
e 9 123 209
e 9 124 199
e 9 126 199
e 9 131 200
e 9 133 200
e 9 135 201
e 9 137 203
e 9 158 200
e 9 159 196
e 10 27 298
e 10 31 295
e 10 37 289
e 10 38 305
e 10 40 307
e 10 42 200
e 10 45 188
e 10 47 208
e 10 49 191
e 10 53 197
e 10 55 193
e 10 76 197
e 10 77 202
e 10 79 203
e 10 85 207
e 10 86 204
e 10 89 197
e 10 90 206
e 10 97 197
e 10 107 198
e 10 111 197
e 10 116 202
e 10 118 199
e 10 120 198
e 10 121 201
e 10 128 201
e 10 129 199
e 10 130 202
e 10 134 197
e 10 140 188
e 10 145 195
e 10 146 197
e 10 147 197
e 10 150 204
e 10 153 204
e 10 156 194
e 11 13 306
e 11 15 304
e 11 17 291
e 11 18 302
e 11 21 299
e 11 34 292
e 11 45 199
e 11 46 196
e 11 52 198
e 11 60 196
e 11 69 196
e 11 75 202
e 11 79 195
e 11 90 195
e 11 94 206
e 11 95 200
e 11 103 199
e 11 104 206
e 11 109 202
e 11 125 203
e 11 127 199
e 11 130 203
e 11 136 206
e 11 138 203
e 11 143 196
e 11 151 190
e 11 153 196
e 12 24 298
e 12 67 200
e 12 68 203
e 12 70 202
e 12 80 206
e 12 82 196
e 12 86 198
e 12 88 197
e 12 105 197
e 12 106 210
e 12 112 201
e 12 118 200
e 12 119 199
e 12 125 202
e 12 129 197
e 12 131 197
e 12 137 203
e 12 139 195
e 12 140 200
e 12 141 197
e 12 149 200
e 12 154 195
e 12 157 194
e 12 158 198
e 12 159 201
e 13 18 295
e 13 26 290
e 13 28 307
e 13 29 299
e 13 32 302
e 13 45 200
e 13 48 195
e 13 52 204
e 13 54 202
e 13 56 196
e 13 57 197
e 13 59 190
e 13 62 195
e 13 65 194
e 13 79 199
e 13 86 201
e 13 93 209
e 13 103 201
e 13 139 201
e 13 142 199
e 13 148 201
e 13 149 196
e 13 150 203
e 13 151 200
e 13 158 198
e 13 159 199
e 13 160 202
e 14 16 304
e 14 25 311
e 14 29 301
e 14 33 301
e 14 36 308
e 14 41 200
e 14 44 192
e 14 45 201
e 14 55 199
e 14 57 197
e 14 71 205
e 14 81 201
e 14 89 189
e 14 90 194
e 14 101 199
e 14 116 206
e 14 122 208
e 14 124 197
e 14 126 195
e 14 132 191
e 14 140 205
e 14 145 197
e 14 152 196
e 14 153 201
e 14 154 196
e 15 17 304
e 15 18 299
e 15 20 306
e 15 24 300
e 15 30 293
e 15 34 302
e 15 35 305
e 15 37 298
e 15 41 205
e 15 43 200
e 15 44 199
e 15 45 210
e 15 57 195
e 15 61 200
e 15 70 198
e 15 71 207
e 15 82 198
e 15 86 191
e 15 90 195
e 15 93 207
e 15 95 203
e 15 103 201
e 15 107 200
e 15 113 204
e 15 115 206
e 15 116 199
e 15 128 200
e 15 134 196
e 15 135 203
e 15 138 189
e 15 141 203
e 15 142 198
e 15 149 195
e 15 160 205
e 16 20 300
e 16 32 292
e 16 35 300
e 16 45 189
e 16 47 202
e 16 57 189
e 16 62 205
e 16 66 197
e 16 77 187
e 16 104 197
e 16 116 202
e 16 124 194
e 16 127 195
e 16 151 196
e 17 18 302
e 17 19 306
e 17 25 300
e 17 42 201
e 17 50 205
e 17 66 204
e 17 68 204
e 17 72 207
e 17 73 203
e 17 82 203
e 17 85 203
e 17 92 194
e 17 106 203
e 17 108 201
e 17 118 197
e 17 121 191
e 17 127 200
e 17 130 200
e 17 133 192
e 17 134 204
e 17 135 190
e 17 140 204
e 17 141 206
e 17 143 198
e 17 144 198
e 17 145 196
e 17 146 198
e 17 150 205
e 17 158 206
e 18 20 293
e 18 23 298
e 18 30 305
e 18 32 298
e 18 36 302
e 18 44 198
e 18 53 198
e 18 62 206
e 18 64 199
e 18 78 194
e 18 80 193
e 18 87 208
e 18 91 197
e 18 92 200
e 18 96 193
e 18 106 202
e 18 107 210
e 18 109 199
e 18 111 202
e 18 116 207
e 18 118 195
e 18 134 200
e 18 140 191
e 18 145 201
e 18 149 209
e 18 150 196
e 18 156 198
e 18 158 192
e 18 160 191
e 19 28 308
e 19 29 302
e 19 31 305
e 19 32 301
e 19 36 306
e 19 47 196
e 19 50 205
e 19 53 195
e 19 68 192
e 19 72 203
e 19 74 193
e 19 75 203
e 19 77 205
e 19 78 203
e 19 83 200
e 19 93 207
e 19 98 199
e 19 103 200
e 19 105 203
e 19 108 199
e 19 112 205
e 19 115 187
e 19 118 207
e 19 124 196
e 19 128 197
e 19 129 202
e 19 131 189
e 19 132 208
e 19 138 197
e 19 142 191
e 19 143 201
e 19 153 205
e 19 157 201
e 20 21 302
e 20 26 299
e 20 28 305
e 20 34 305
e 20 36 297
e 20 38 298
e 20 42 199
e 20 43 205
e 20 45 197
e 20 46 207
e 20 47 210
e 20 52 200
e 20 60 201
e 20 69 205
e 20 74 190
e 20 78 202
e 20 81 192
e 20 83 191
e 20 94 206
e 20 95 199
e 20 97 198
e 20 102 204
e 20 103 206
e 20 107 201
e 20 118 201
e 20 121 201
e 20 128 195
e 20 144 205
e 20 145 195
e 20 148 202
e 20 157 198
e 20 160 192
e 21 26 304
e 21 29 302
e 21 34 302
e 21 38 297
e 21 39 304
e 21 41 206
e 21 49 203
e 21 51 208
e 21 55 207
e 21 63 192
e 21 64 185
e 21 71 203
e 21 85 199
e 21 98 194
e 21 99 194
e 21 106 198
e 21 108 196
e 21 112 193
e 21 114 200
e 21 120 197
e 21 121 188
e 21 129 206
e 21 142 198
e 21 147 200
e 21 156 202
e 21 160 196
e 22 46 202
e 22 57 195
e 22 63 192
e 22 76 199
e 22 89 198
e 22 90 197
e 22 95 199
e 22 97 199
e 22 102 196
e 22 105 196
e 22 107 198
e 22 109 200
e 22 113 199
e 22 116 199
e 22 121 201
e 22 123 193
e 22 124 191
e 22 125 205
e 22 126 197
e 22 130 194
e 22 133 206
e 22 134 209
e 22 141 207
e 22 152 198
e 22 155 199
e 22 160 201
e 23 25 300
e 23 29 306
e 23 37 296
e 23 47 191
e 23 48 194
e 23 59 198
e 23 61 207
e 23 71 197
e 23 80 192
e 23 87 198
e 23 104 194
e 23 105 193
e 23 111 196
e 23 115 195
e 23 123 198
e 23 131 199
e 23 139 207
e 23 150 208
e 23 154 210
e 23 156 189
e 23 160 210
e 24 27 299
e 24 28 310
e 24 32 298
e 24 34 299
e 24 36 305
e 24 37 298
e 24 40 300
e 24 42 196
e 24 46 199
e 24 51 202
e 24 56 201
e 24 59 202
e 24 62 204
e 24 70 199
e 24 75 195
e 24 78 199
e 24 84 202
e 24 88 201
e 24 89 201
e 24 92 196
e 24 93 201
e 24 95 194
e 24 100 201
e 24 103 202
e 24 112 194
e 24 124 204
e 24 125 204
e 24 126 197
e 24 134 202
e 24 140 194
e 24 146 192
e 24 152 199
e 25 26 307
e 25 43 204
e 25 51 199
e 25 53 201
e 25 57 199
e 25 60 199
e 25 61 200
e 25 69 195
e 25 74 194
e 25 75 205
e 25 82 203
e 25 86 193
e 25 91 200
e 25 92 192
e 25 97 201
e 25 101 213
e 25 103 194
e 25 107 195
e 25 115 193
e 25 118 200
e 25 119 199
e 25 120 210
e 25 123 205
e 25 129 204
e 25 136 202
e 25 145 199
e 25 146 201
e 25 150 194
e 25 158 201
e 25 160 190
e 26 32 301
e 26 34 306
e 26 37 305
e 26 45 201
e 26 46 193
e 26 59 192
e 26 65 199
e 26 72 204
e 26 77 199
e 26 89 200
e 26 96 200
e 26 98 199
e 26 105 200
e 26 109 202
e 26 112 198
e 26 117 192
e 26 121 195
e 26 124 200
e 26 128 198
e 26 137 199
e 26 139 196
e 26 160 203
e 27 32 300
e 27 34 303
e 27 35 301
e 27 51 204
e 27 72 195
e 27 76 200
e 27 83 204
e 27 98 205
e 27 100 196
e 27 104 202
e 27 109 202
e 27 112 207
e 27 115 205
e 27 122 194
e 27 125 192
e 27 126 201
e 27 130 195
e 27 135 200
e 27 148 211
e 27 153 208
e 27 154 203
e 28 29 292
e 28 34 295
e 28 41 183
e 28 53 194
e 28 54 200
e 28 56 200
e 28 63 196
e 28 64 195
e 28 67 203
e 28 81 195
e 28 86 199
e 28 90 201
e 28 91 197
e 28 92 195
e 28 94 195
e 28 105 202
e 28 106 195
e 28 108 206
e 28 109 201
e 28 112 195
e 28 114 198
e 28 124 194
e 28 126 199
e 28 128 204
e 28 132 201
e 28 136 195
e 28 142 204
e 28 148 192
e 28 150 198
e 28 151 200
e 29 42 199
e 29 44 199
e 29 45 199
e 29 59 207
e 29 60 202
e 29 65 197
e 29 75 200
e 29 80 199
e 29 89 192
e 29 92 208
e 29 100 208
e 29 103 199
e 29 104 200
e 29 106 203
e 29 110 200
e 29 111 201
e 29 112 206
e 29 114 203
e 29 115 197
e 29 119 207
e 29 122 203
e 29 124 206
e 29 133 196
e 29 154 192
e 29 155 193
e 29 159 193
e 30 37 301
e 30 40 302
e 30 42 194
e 30 45 202
e 30 55 210
e 30 59 198
e 30 61 187
e 30 71 203
e 30 85 204
e 30 91 207
e 30 96 195
e 30 98 195
e 30 101 186
e 30 106 191
e 30 109 193
e 30 115 202
e 30 123 203
e 30 125 202
e 30 139 202
e 30 141 205
e 30 142 199
e 30 150 203
e 30 152 199
e 30 153 197
e 31 35 297
e 31 44 198
e 31 51 201
e 31 56 192
e 31 58 201
e 31 64 196
e 31 69 200
e 31 70 206
e 31 76 203
e 31 77 205
e 31 79 193
e 31 86 191
e 31 93 197
e 31 94 201
e 31 101 194
e 31 104 201
e 31 111 203
e 31 142 200
e 31 145 194
e 31 147 198
e 32 34 294
e 32 36 314
e 32 37 293
e 32 39 304
e 32 41 202
e 32 43 201
e 32 55 194
e 32 57 203
e 32 65 193
e 32 67 190
e 32 70 196
e 32 71 208
e 32 80 200
e 32 84 191
e 32 86 210
e 32 90 199
e 32 92 197
e 32 95 205
e 32 100 205
e 32 103 203
e 32 105 197
e 32 108 214
e 32 112 206
e 32 122 200
e 32 123 199
e 32 132 199
e 32 133 196
e 32 157 207
e 32 159 204
e 33 34 300
e 33 37 304
e 33 48 212
e 33 49 194
e 33 51 205
e 33 54 197
e 33 56 203
e 33 58 196
e 33 63 188
e 33 72 196
e 33 73 199
e 33 78 203
e 33 83 202
e 33 90 213
e 33 91 195
e 33 98 196
e 33 101 200
e 33 107 199
e 33 111 201
e 33 120 201
e 33 136 203
e 33 145 201
e 33 147 201
e 33 156 196
e 33 158 194
e 34 36 298
e 34 38 295
e 34 40 297
e 34 44 190
e 34 45 206
e 34 49 199
e 34 50 202
e 34 58 200
e 34 67 196
e 34 69 199
e 34 70 201
e 34 73 197
e 34 76 195
e 34 79 199
e 34 84 204
e 34 86 206
e 34 88 196
e 34 95 200
e 34 102 195
e 34 106 191
e 34 107 200
e 34 109 205
e 34 112 198
e 34 116 194
e 34 120 209
e 34 123 184
e 34 125 202
e 34 132 203
e 34 135 198
e 34 147 200
e 34 150 202
e 34 153 201
e 35 39 296
e 35 44 199
e 35 46 191
e 35 50 204
e 35 56 202
e 35 58 205
e 35 61 205
e 35 70 200
e 35 78 202
e 35 79 201
e 35 84 197
e 35 86 201
e 35 87 201
e 35 91 199
e 35 98 207
e 35 114 194
e 35 119 195
e 35 122 196
e 35 125 192
e 35 126 207
e 35 134 202
e 35 135 196
e 35 139 203
e 35 141 192
e 35 142 200
e 35 143 200
e 35 147 204
e 35 154 196
e 35 159 190
e 36 37 291
e 36 39 287
e 36 42 199
e 36 48 200
e 36 49 198
e 36 52 206
e 36 58 197
e 36 60 196
e 36 62 204
e 36 69 198
e 36 71 196
e 36 88 205
e 36 89 199
e 36 92 197
e 36 94 195
e 36 97 198
e 36 101 199
e 36 102 205
e 36 108 208
e 36 109 196
e 36 120 199
e 36 122 196
e 36 130 209
e 36 132 205
e 36 133 195
e 36 134 199
e 36 139 204
e 36 148 214
e 36 150 204
e 36 152 204
e 36 155 199
e 36 158 200
e 37 42 204
e 37 43 199
e 37 45 189
e 37 46 197
e 37 53 205
e 37 58 205
e 37 60 204
e 37 63 203
e 37 67 192
e 37 70 195
e 37 74 199
e 37 75 206
e 37 77 200
e 37 79 199
e 37 87 190
e 37 88 193
e 37 89 208
e 37 91 197
e 37 92 192
e 37 95 200
e 37 97 193
e 37 101 198
e 37 102 202
e 37 104 195
e 37 106 201
e 37 111 191
e 37 115 194
e 37 117 195
e 37 118 193
e 37 119 201
e 37 120 200
e 37 129 201
e 37 132 189
e 37 134 203
e 37 140 200
e 37 152 196
e 37 155 205
e 37 156 198
e 37 157 199
e 38 39 293
e 38 47 191
e 38 60 196
e 38 66 206
e 38 76 195
e 38 91 192
e 38 93 208
e 38 96 203
e 38 98 204
e 38 99 193
e 38 102 203
e 38 106 199
e 38 108 195
e 38 112 204
e 38 115 206
e 38 118 200
e 38 126 200
e 38 127 193
e 38 132 196
e 38 135 205
e 38 152 210
e 38 155 197
e 38 160 208
e 39 43 194
e 39 52 200
e 39 54 206
e 39 57 194
e 39 61 200
e 39 72 199
e 39 75 188
e 39 91 197
e 39 100 201
e 39 101 201
e 39 102 199
e 39 109 201
e 39 124 201
e 39 128 201
e 39 135 203
e 39 138 201
e 39 140 200
e 39 149 199
e 39 151 204
e 40 47 200
e 40 53 194
e 40 55 198
e 40 61 198
e 40 63 206
e 40 65 192
e 40 71 211
e 40 77 197
e 40 78 199
e 40 81 195
e 40 82 201
e 40 84 201
e 40 97 188
e 40 104 197
e 40 107 205
e 40 108 195
e 40 132 196
e 40 137 213
e 40 143 202
e 40 145 198
e 40 153 198
e 40 155 194
e 40 156 187
e 40 157 204
e 41 47 103
e 41 52 100
e 41 57 101
e 41 58 98
e 41 70 102
e 41 72 108
e 41 78 107
e 41 82 108
e 41 85 112
e 41 88 98
e 41 89 92
e 41 94 107
e 41 105 98
e 41 108 101
e 41 113 103
e 41 115 99
e 41 118 102
e 41 127 93
e 41 136 97
e 41 137 108
e 41 138 101
e 41 140 90
e 41 147 108
e 41 148 97
e 41 153 95
e 41 160 97
e 42 50 104
e 42 52 103
e 42 72 93
e 42 78 104
e 42 83 98
e 42 86 101
e 42 89 106
e 42 94 100
e 42 97 96
e 42 101 101
e 42 106 105
e 42 109 101
e 42 111 93
e 42 122 96
e 42 125 111
e 42 128 97
e 42 132 97
e 42 133 96
e 42 139 107
e 42 148 104
e 42 157 96
e 42 160 101
e 43 45 105
e 43 48 102
e 43 50 98
e 43 67 98
e 43 75 99
e 43 88 97
e 43 89 99
e 43 97 98
e 43 114 102
e 43 116 105
e 43 117 91
e 43 118 97
e 43 135 101
e 43 142 97
e 43 145 109
e 43 148 104
e 43 152 93
e 43 157 97
e 43 160 101
e 44 48 98
e 44 53 106
e 44 59 100
e 44 64 105
e 44 73 97
e 44 90 102
e 44 95 94
e 44 110 99
e 44 117 103
e 44 120 92
e 44 122 99
e 44 125 99
e 44 129 103
e 44 131 99
e 44 140 93
e 45 47 98
e 45 49 92
e 45 50 98
e 45 51 96
e 45 58 99
e 45 66 98
e 45 69 99
e 45 71 87
e 45 72 106
e 45 73 102
e 45 75 97
e 45 76 102
e 45 77 104
e 45 93 101
e 45 97 98
e 45 102 102
e 45 105 92
e 45 111 101
e 45 121 107
e 45 135 86
e 45 139 103
e 45 147 93
e 46 48 106
e 46 53 100
e 46 58 99
e 46 66 99
e 46 74 106
e 46 77 108
e 46 78 91
e 46 83 100
e 46 86 100
e 46 111 100
e 46 115 112
e 46 120 95
e 46 125 94
e 46 127 101
e 46 130 94
e 46 131 105
e 46 135 100
e 46 140 108
e 46 153 96
e 47 50 102
e 47 58 94
e 47 62 96
e 47 63 105
e 47 70 102
e 47 74 98
e 47 80 97
e 47 81 101
e 47 83 105
e 47 85 89
e 47 90 98
e 47 102 107
e 47 104 94
e 47 110 85
e 47 112 109
e 47 120 99
e 47 127 107
e 47 134 97
e 47 136 108
e 47 146 96
e 47 148 104
e 48 49 106
e 48 57 100
e 48 60 110
e 48 64 97
e 48 66 91
e 48 68 103
e 48 77 97
e 48 78 101
e 48 80 102
e 48 81 97
e 48 82 100
e 48 83 98
e 48 84 105
e 48 87 106
e 48 93 100
e 48 94 93
e 48 105 102
e 48 106 105
e 48 107 100
e 48 108 95
e 48 113 107
e 48 120 97
e 48 123 99
e 48 134 103
e 49 50 102
e 49 54 109
e 49 60 95
e 49 64 100
e 49 68 103
e 49 75 100
e 49 81 102
e 49 84 105
e 49 91 107
e 49 94 102
e 49 104 103
e 49 108 104
e 49 109 102
e 49 115 102
e 49 123 107
e 49 128 99
e 49 130 102
e 49 133 93
e 49 138 97
e 49 148 101
e 49 156 107
e 49 159 104
e 50 58 98
e 50 67 97
e 50 77 96
e 50 83 100
e 50 85 97
e 50 86 104
e 50 93 95
e 50 103 95
e 50 107 103
e 50 114 101
e 50 123 99
e 50 137 107
e 50 142 106
e 50 145 101
e 50 148 103
e 51 54 101
e 51 55 96
e 51 58 99
e 51 61 99
e 51 63 106
e 51 68 103
e 51 71 100
e 51 83 95
e 51 86 100
e 51 98 106
e 51 100 103
e 51 107 105
e 51 109 103
e 51 119 102
e 51 124 100
e 51 136 96
e 51 141 99
e 51 144 103
e 51 148 92
e 51 155 98
e 51 158 107
e 51 159 98
e 52 54 104
e 52 56 95
e 52 57 103
e 52 58 101
e 52 65 102
e 52 66 100
e 52 73 97
e 52 78 100
e 52 84 105
e 52 85 89
e 52 87 99
e 52 91 104
e 52 103 104
e 52 104 104
e 52 110 99
e 52 113 105
e 52 115 106
e 52 122 96
e 52 124 101
e 52 134 98
e 52 135 96
e 52 139 107
e 52 147 96
e 52 156 100
e 52 157 102
e 53 73 95
e 53 81 94
e 53 89 102
e 53 91 102
e 53 95 103
e 53 105 99
e 53 106 92
e 53 130 98
e 53 136 101
e 53 137 99
e 53 142 101
e 53 146 94
e 53 148 105
e 53 158 103
e 54 56 104
e 54 59 98
e 54 77 98
e 54 80 103
e 54 85 99
e 54 90 97
e 54 91 102
e 54 94 95
e 54 96 95
e 54 105 101
e 54 109 96
e 54 112 109
e 54 124 88
e 54 129 93
e 54 131 94
e 54 134 104
e 54 136 101
e 54 145 96
e 54 147 100
e 54 152 87
e 54 156 95
e 54 158 107
e 54 159 99
e 55 58 99
e 55 62 102
e 55 63 102
e 55 73 106
e 55 74 105
e 55 75 104
e 55 85 104
e 55 89 105
e 55 111 102
e 55 114 99
e 55 128 101
e 55 131 98
e 55 138 100
e 55 143 96
e 55 146 93
e 55 149 105
e 55 151 110
e 55 156 103
e 55 159 99
e 56 57 95
e 56 59 96
e 56 65 105
e 56 72 92
e 56 77 100
e 56 81 103
e 56 86 91
e 56 91 102
e 56 94 112
e 56 100 98
e 56 102 99
e 56 106 98
e 56 122 96
e 56 123 104
e 56 129 107
e 56 133 100
e 56 136 101
e 56 141 91
e 56 144 102
e 56 148 105
e 56 153 95
e 56 156 100
e 57 60 107
e 57 64 96
e 57 66 105
e 57 70 99
e 57 74 102
e 57 75 106
e 57 78 99
e 57 80 98
e 57 96 98
e 57 103 98
e 57 111 101
e 57 113 102
e 57 121 103
e 57 122 98
e 57 128 106
e 57 144 100
e 57 149 101
e 57 156 100
e 58 62 92
e 58 64 107
e 58 75 102
e 58 76 101
e 58 81 98
e 58 82 103
e 58 93 97
e 58 95 105
e 58 96 112
e 58 97 102
e 58 99 104
e 58 106 102
e 58 111 102
e 58 118 107
e 58 121 101
e 58 124 86
e 58 133 94
e 58 148 98
e 58 151 97
e 58 155 94
e 58 158 103
e 59 66 101
e 59 73 98
e 59 80 100
e 59 91 98
e 59 99 101
e 59 101 105
e 59 112 102
e 59 114 90
e 59 125 102
e 59 128 102
e 59 130 101
e 59 137 100
e 59 138 108
e 59 139 100
e 59 141 93
e 59 150 95
e 59 151 101
e 59 154 94
e 60 63 101
e 60 65 91
e 60 69 97
e 60 73 96
e 60 91 87
e 60 103 100
e 60 104 96
e 60 116 100
e 60 119 89
e 60 124 97
e 60 127 102
e 60 131 104
e 60 132 98
e 60 133 105
e 60 137 101
e 60 138 96
e 60 160 92
e 61 66 101
e 61 69 106
e 61 71 99
e 61 72 103
e 61 76 96
e 61 80 103
e 61 88 95
e 61 95 95
e 61 98 103
e 61 99 93
e 61 102 95
e 61 110 89
e 61 127 103
e 61 132 97
e 61 139 90
e 61 140 103
e 61 141 103
e 61 144 98
e 61 147 95
e 61 148 108
e 61 149 109
e 61 158 99
e 62 68 93
e 62 72 103
e 62 74 99
e 62 75 94
e 62 83 97
e 62 84 90
e 62 88 99
e 62 92 106
e 62 97 104
e 62 109 101
e 62 110 104
e 62 114 106
e 62 127 99
e 62 131 90
e 62 137 101
e 62 144 99
e 62 160 102
e 63 68 104
e 63 75 104
e 63 77 102
e 63 80 99
e 63 83 101
e 63 90 100
e 63 91 105
e 63 93 105
e 63 98 100
e 63 111 109
e 63 116 98
e 63 117 96
e 63 122 101
e 63 129 96
e 63 132 100
e 63 133 102
e 63 134 103
e 63 136 99
e 63 140 101
e 63 143 105
e 63 147 104
e 63 148 104
e 63 152 104
e 63 154 93
e 63 157 95
e 64 65 105
e 64 72 95
e 64 79 96
e 64 80 103
e 64 86 100
e 64 92 99
e 64 105 107
e 64 106 96
e 64 110 108
e 64 115 105
e 64 117 98
e 64 119 93
e 64 122 89
e 64 127 106
e 64 131 102
e 64 137 106
e 64 138 100
e 64 140 100
e 64 144 105
e 64 146 98
e 64 149 98
e 64 153 105
e 64 155 97
e 64 157 101
e 65 67 101
e 65 68 98
e 65 75 113
e 65 80 107
e 65 82 105
e 65 85 102
e 65 89 108
e 65 92 98
e 65 93 98
e 65 95 110
e 65 96 92
e 65 99 100
e 65 103 104
e 65 111 96
e 65 114 98
e 65 115 100
e 65 140 100
e 65 141 99
e 65 145 102
e 65 152 89
e 65 158 95
e 66 69 99
e 66 80 99
e 66 86 98
e 66 88 98
e 66 89 107
e 66 95 103
e 66 98 96
e 66 110 103
e 66 113 104
e 66 114 102
e 66 124 98
e 66 126 101
e 66 127 96
e 66 133 92
e 66 139 106
e 66 143 99
e 66 144 92
e 67 68 93
e 67 70 101
e 67 71 101
e 67 74 106
e 67 78 101
e 67 85 88
e 67 86 98
e 67 92 108
e 67 95 101
e 67 101 95
e 67 103 94
e 67 106 99
e 67 108 98
e 67 109 100
e 67 114 90
e 67 120 109
e 67 126 95
e 67 135 107
e 67 144 103
e 67 146 101
e 67 150 94
e 67 158 96
e 68 69 99
e 68 77 101
e 68 91 100
e 68 94 106
e 68 99 99
e 68 100 94
e 68 102 101
e 68 103 101
e 68 114 96
e 68 116 93
e 68 118 99
e 68 119 98
e 68 128 107
e 68 133 101
e 68 139 97
e 68 145 88
e 68 154 100
e 68 155 99
e 69 75 90
e 69 76 98
e 69 82 92
e 69 84 104
e 69 86 92
e 69 93 90
e 69 95 96
e 69 97 102
e 69 98 102
e 69 103 102
e 69 104 106
e 69 105 102
e 69 125 89
e 69 127 101
e 69 136 104
e 69 151 103
e 69 155 101
e 70 78 101
