DIMACS2
24 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24

p edge 160 812
e 54 88 102
e 54 91 97
e 54 127 95
e 54 128 100
e 54 131 103
e 54 150 101
e 54 160 98
e 55 57 97
e 55 81 98
e 55 85 91
e 55 87 102
e 55 88 98
e 55 97 96
e 55 159 100
e 55 160 102
e 56 91 92
e 56 120 95
e 56 124 107
e 56 149 97
e 57 61 108
e 57 132 100
e 57 159 105
e 58 62 99
e 58 65 102
e 58 77 101
e 58 83 90
e 58 87 101
e 58 94 102
e 58 119 100
e 58 123 93
e 59 99 110
e 59 103 101
e 59 110 107
e 59 114 101
e 59 119 100
e 59 121 102
e 59 140 96
e 59 154 84
e 60 61 99
e 60 103 95
e 60 144 96
e 60 148 91
e 61 115 102
e 61 122 100
e 61 132 104
e 61 133 100
e 61 138 103
e 61 159 106
e 62 70 103
e 62 77 94
e 62 91 99
e 62 143 104
e 62 145 91
e 62 158 95
e 63 66 91
e 63 87 92
e 63 98 104
e 63 111 97
e 63 112 95
e 63 129 102
e 64 82 105
e 64 112 106
e 64 132 98
e 65 90 97
e 65 92 101
e 65 116 92
e 65 122 112
e 65 148 107
e 66 69 97
e 66 86 93
e 66 91 112
e 66 136 95
e 66 138 100
e 66 156 101
e 66 160 101
e 67 103 106
e 67 109 106
e 67 111 96
e 67 141 93
e 67 150 104
e 68 87 101
e 68 126 103
e 68 132 99
e 68 137 102
e 68 156 107
e 69 88 101
e 69 91 100
e 69 94 102
e 69 123 95
e 69 128 98
e 69 141 105
e 70 78 103
e 70 91 97
e 70 102 98
e 70 109 103
e 70 123 90
e 70 141 91
e 70 147 103
e 70 155 99
e 71 81 96
e 71 93 105
e 71 112 97
e 71 140 94
e 71 149 97
e 72 76 102
e 72 93 104
e 72 102 96
e 72 130 103
e 72 147 111
e 72 152 100
e 73 83 105
e 73 96 91
e 73 97 96
e 73 122 101
e 73 123 97
e 73 130 97
e 73 150 98
e 73 154 108
e 74 75 94
e 74 91 103
e 74 113 100
e 74 117 99
e 75 78 105
e 75 86 103
e 75 93 102
e 75 107 96
e 75 127 96
e 75 144 98
e 76 79 96
e 76 122 97
e 76 142 95
e 76 159 103
e 77 84 100
e 77 86 96
e 77 106 93
e 77 129 97
e 77 136 102
e 77 156 96
e 77 160 102
e 78 104 98
e 78 136 91
e 78 154 99
e 79 89 91
e 79 94 99
e 79 131 101
e 80 84 101
e 80 95 90
e 80 114 97
e 80 120 91
e 80 124 102
e 80 138 96
e 81 97 101
e 81 106 102
e 81 115 100
e 81 116 92
e 81 118 104
e 81 137 92
e 81 145 106
e 81 146 94
e 81 147 112
e 82 87 100
e 82 104 102
e 82 119 101
e 82 121 108
e 82 131 112
e 82 146 98
e 82 152 105
e 83 110 103
e 83 140 97
e 84 100 99
e 84 107 102
e 84 120 90
e 84 121 108
e 84 136 104
e 84 149 90
e 85 93 97
e 85 95 103
e 85 125 93
e 85 136 98
e 85 147 100
e 86 106 102
e 86 107 94
e 86 134 100
e 87 125 99
e 87 143 100
e 87 148 105
e 88 109 102
e 88 122 103
e 88 138 101
e 88 150 92
e 89 98 102
e 89 99 100
e 89 100 102
e 89 112 105
e 89 116 108
e 89 120 109
e 89 137 92
e 89 153 103
e 90 95 104
e 90 100 97
e 90 152 99
e 90 159 99
e 91 94 106
e 91 102 96
e 91 108 103
e 91 110 103
e 91 130 101
e 91 132 95
e 91 151 102
e 92 107 110
e 92 125 101
e 92 136 99
e 92 139 99
e 92 143 97
e 92 151 108
e 92 156 109
e 93 105 104
e 93 113 99
e 93 144 111
e 93 156 104
e 94 102 104
e 94 115 102
e 94 124 99
e 94 147 104
e 95 103 102
e 95 110 97
e 95 115 99
e 95 149 100
e 96 111 97
e 96 117 93
e 96 120 109
e 96 123 102
e 96 127 96
e 96 133 101
e 96 135 105
e 97 99 103
e 97 111 98
e 97 116 100
e 97 119 104
e 97 126 95
e 97 127 100
e 97 133 101
e 97 154 102
e 97 160 93
e 98 101 99
e 98 123 106
e 98 134 92
e 98 135 101
e 98 145 96
e 98 146 98
e 99 101 100
e 99 130 94
e 99 146 93
e 100 104 105
e 100 121 103
e 101 123 96
e 101 135 99
e 101 154 101
e 101 156 100
e 102 119 110
e 102 149 104
e 103 104 98
e 103 109 96
e 104 107 100
e 104 112 97
e 104 137 104
e 104 153 98
e 104 155 106
e 105 109 101
e 105 112 107
e 105 118 100
e 105 140 98
e 105 141 98
e 105 148 95
e 106 118 93
e 106 121 96
e 106 128 101
e 106 156 104
e 107 123 88
e 107 130 96
e 107 138 98
e 107 145 103
e 108 139 99
e 109 120 103
e 109 131 100
e 109 151 99
e 109 156 110
e 110 120 100
e 111 112 111
e 111 141 99
e 111 144 101
e 111 159 103
e 112 116 97
e 112 157 101
e 113 155 93
e 114 129 100
e 115 131 103
e 115 135 104
e 115 146 100
e 115 153 107
e 116 127 93
e 116 133 93
e 116 134 99
e 116 137 98
e 117 146 102
e 118 130 107
e 118 136 99
e 118 148 102
e 119 135 103
e 119 142 99
e 119 159 99
e 120 148 96
e 120 152 88
e 121 123 97
e 121 132 99
e 122 140 94
e 122 142 98
e 122 148 94
e 123 157 96
e 124 125 102
e 124 128 102
e 124 143 98
e 124 151 97
e 125 132 99
e 125 152 108
e 126 141 110
e 126 149 92
e 126 160 98
e 128 131 98
e 128 153 93
e 129 138 104
e 129 141 99
e 129 143 106
e 130 155 97
e 132 144 103
e 132 146 95
e 134 135 100
e 134 155 91
e 135 140 99
e 135 144 89
e 135 150 107
e 135 153 101
e 136 143 105
e 136 157 91
e 137 152 94
e 138 158 104
e 139 148 108
e 139 153 102
e 139 155 96
e 140 149 94
e 141 158 101
e 142 149 102
e 143 154 85
e 143 159 99
e 146 153 98
e 146 157 102
e 147 152 104
e 148 150 99
e 149 156 103
e 149 157 96
e 150 153 93
e 150 155 96
e 151 157 91
e 153 155 105
e 155 157 105
e 158 160 105
