DIMACS2
24 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24

p edge 160 2544
e 6 130 200
e 6 136 203
e 6 141 201
e 6 157 207
e 6 160 209
e 7 10 304
e 7 13 296
e 7 15 305
e 7 21 301
e 7 34 202
e 7 37 195
e 7 45 198
e 7 57 206
e 7 59 202
e 7 62 196
e 7 64 202
e 7 70 201
e 7 71 210
e 7 73 186
e 7 75 201
e 7 78 190
e 7 83 198
e 7 95 197
e 7 104 194
e 7 107 201
e 7 118 194
e 7 125 205
e 7 126 199
e 7 130 197
e 7 136 205
e 7 153 202
e 7 155 204
e 7 157 205
e 8 13 301
e 8 16 302
e 8 22 298
e 8 26 194
e 8 27 195
e 8 29 203
e 8 42 196
e 8 50 203
e 8 51 198
e 8 58 186
e 8 62 200
e 8 64 199
e 8 77 196
e 8 84 195
e 8 85 203
e 8 88 205
e 8 89 196
e 8 92 198
e 8 95 205
e 8 99 201
e 8 100 210
e 8 102 209
e 8 123 199
e 8 138 205
e 8 151 201
e 9 10 303
e 9 12 300
e 9 14 308
e 9 18 300
e 9 21 304
e 9 26 199
e 9 30 199
e 9 32 197
e 9 34 199
e 9 48 200
e 9 55 204
e 9 59 199
e 9 66 204
e 9 68 197
e 9 72 190
e 9 78 204
e 9 92 192
e 9 100 192
e 9 103 203
e 9 105 195
e 9 107 201
e 9 110 200
e 9 118 204
e 9 120 211
e 9 124 200
e 9 140 200
e 9 148 207
e 9 155 191
e 10 12 307
e 10 13 306
e 10 14 302
e 10 18 298
e 10 31 192
e 10 33 204
e 10 42 206
e 10 47 195
e 10 56 196
e 10 59 196
e 10 60 194
e 10 73 200
e 10 80 202
e 10 82 203
e 10 83 202
e 10 84 210
e 10 88 208
e 10 89 194
e 10 91 196
e 10 94 200
e 10 99 208
e 10 110 199
e 10 111 200
e 10 118 204
e 10 125 205
e 10 132 199
e 10 141 196
e 10 142 193
e 10 144 199
e 10 151 206
e 10 153 199
e 10 155 193
e 10 156 201
e 10 157 198
e 10 159 204
e 10 160 197
e 11 12 311
e 11 19 299
e 11 29 189
e 11 33 191
e 11 44 195
e 11 47 199
e 11 48 204
e 11 53 200
e 11 72 202
e 11 73 205
e 11 82 206
e 11 85 197
e 11 97 194
e 11 99 196
e 11 113 196
e 11 119 191
e 11 126 200
e 11 131 199
e 11 135 196
e 11 138 192
e 11 143 202
e 11 145 199
e 11 147 180
e 11 148 195
e 11 156 195
e 11 158 194
e 12 17 295
e 12 23 305
e 12 24 305
e 12 27 197
e 12 33 195
e 12 48 198
e 12 60 201
e 12 62 198
e 12 66 187
e 12 75 200
e 12 78 202
e 12 79 195
e 12 81 199
e 12 85 194
e 12 87 204
e 12 117 198
e 12 121 196
e 12 122 198
e 12 126 201
e 12 127 197
e 12 132 200
e 12 140 201
e 12 148 197
e 12 151 201
e 13 14 306
e 13 22 297
e 13 29 197
e 13 36 207
e 13 42 191
e 13 49 202
e 13 52 198
e 13 57 205
e 13 63 197
e 13 76 200
e 13 90 203
e 13 91 197
e 13 100 202
e 13 104 198
e 13 112 204
e 13 116 195
e 13 117 197
e 13 122 194
e 13 123 193
e 13 124 196
e 13 140 193
e 13 143 197
e 13 144 195
e 14 16 304
e 14 31 195
e 14 36 196
e 14 37 196
e 14 45 196
e 14 47 202
e 14 51 193
e 14 57 196
e 14 71 192
e 14 76 212
e 14 79 196
e 14 85 204
e 14 94 199
e 14 97 199
e 14 98 197
e 14 103 204
e 14 106 202
e 14 109 202
e 14 115 197
e 14 121 195
e 14 126 191
e 14 131 206
e 14 133 198
e 14 134 200
e 14 138 202
e 14 146 194
e 14 150 206
e 14 152 204
e 14 155 201
e 15 28 204
e 15 33 201
e 15 39 202
e 15 40 196
e 15 42 201
e 15 53 199
e 15 57 197
e 15 61 196
e 15 64 203
e 15 67 194
e 15 75 196
e 15 76 197
e 15 79 196
e 15 81 202
e 15 83 198
e 15 87 212
e 15 91 194
e 15 100 196
e 15 102 200
e 15 105 195
e 15 124 204
e 15 134 199
e 15 136 199
e 15 140 204
e 15 150 200
e 15 157 196
e 15 159 211
e 16 17 303
e 16 19 304
e 16 20 304
e 16 21 296
e 16 28 196
e 16 44 199
e 16 53 204
e 16 54 193
e 16 55 198
e 16 61 199
e 16 62 201
e 16 66 190
e 16 69 197
e 16 71 201
e 16 78 201
e 16 81 197
e 16 106 196
e 16 109 201
e 16 112 206
e 16 115 201
e 16 117 205
e 16 118 197
e 16 124 196
e 16 127 187
e 16 129 198
e 16 133 194
e 16 135 203
e 16 138 200
e 16 139 201
e 16 141 202
e 16 147 200
e 16 148 203
e 16 154 196
e 16 155 197
e 16 158 205
e 17 18 299
e 17 23 306
e 17 26 200
e 17 29 204
e 17 37 197
e 17 49 201
e 17 51 197
e 17 55 197
e 17 62 208
e 17 68 199
e 17 69 205
e 17 71 200
e 17 73 201
e 17 82 193
e 17 90 199
e 17 91 201
e 17 94 199
e 17 101 189
e 17 107 203
e 17 116 200
e 17 120 208
e 17 121 201
e 17 129 203
e 17 132 199
e 17 134 194
e 17 135 205
e 17 139 210
e 17 148 191
e 17 150 205
e 17 153 199
e 17 155 193
e 17 156 201
e 17 158 200
e 17 159 199
e 18 20 297
e 18 27 196
e 18 28 197
e 18 34 197
e 18 41 209
e 18 51 196
e 18 52 201
e 18 56 198
e 18 74 192
e 18 75 197
e 18 83 204
e 18 85 200
e 18 87 198
e 18 93 206
e 18 100 199
e 18 108 203
e 18 109 198
e 18 113 199
e 18 114 196
e 18 123 198
e 18 125 207
e 18 126 197
e 18 145 210
e 18 159 202
e 19 25 199
e 19 34 195
e 19 37 195
e 19 38 201
e 19 40 188
e 19 45 199
e 19 48 196
e 19 51 197
e 19 53 197
e 19 56 195
e 19 59 196
e 19 67 195
e 19 68 205
e 19 72 196
e 19 76 206
e 19 81 203
e 19 83 196
e 19 92 202
e 19 95 194
e 19 97 198
e 19 102 207
e 19 105 199
e 19 113 190
e 19 121 202
e 19 130 205
e 19 136 202
e 19 140 197
e 19 141 203
e 19 144 200
e 19 155 204
e 19 156 201
e 19 158 198
e 19 160 209
e 20 26 202
e 20 27 187
e 20 28 203
e 20 30 200
e 20 38 206
e 20 43 207
e 20 44 201
e 20 49 203
e 20 55 209
e 20 58 189
e 20 65 197
e 20 67 194
e 20 72 197
e 20 75 198
e 20 82 206
e 20 83 206
e 20 88 197
e 20 94 195
e 20 112 208
e 20 130 193
e 20 139 208
e 20 145 210
e 20 148 199
e 20 152 207
e 20 155 205
e 20 160 201
e 21 25 206
e 21 30 198
e 21 32 202
e 21 37 199
e 21 39 194
e 21 45 202
e 21 72 200
e 21 73 206
e 21 74 201
e 21 78 200
e 21 81 202
e 21 83 194
e 21 97 199
e 21 98 194
e 21 99 190
e 21 103 198
e 21 104 205
e 21 109 207
e 21 112 208
e 21 118 202
e 21 121 196
e 21 126 207
e 21 129 203
e 21 130 195
e 21 132 201
e 21 139 200
e 21 143 201
e 21 144 206
e 21 149 189
e 22 26 202
e 22 29 202
e 22 30 200
e 22 42 194
e 22 45 198
e 22 47 198
e 22 55 201
e 22 73 200
e 22 77 205
e 22 84 201
e 22 94 198
e 22 106 202
e 22 108 198
e 22 116 206
e 22 123 198
e 22 126 196
e 22 129 198
e 22 135 194
e 22 147 199
e 22 150 200
e 22 151 199
e 22 158 198
e 23 25 190
e 23 26 202
e 23 39 205
e 23 48 198
e 23 49 198
e 23 55 198
e 23 58 208
e 23 61 199
e 23 75 204
e 23 77 198
e 23 80 197
e 23 89 192
e 23 95 194
e 23 97 209
e 23 100 199
e 23 105 207
e 23 108 202
e 23 110 200
e 23 116 194
e 23 134 201
e 23 140 203
e 23 148 199
e 23 149 206
e 24 26 206
e 24 27 201
e 24 44 195
e 24 50 189
e 24 55 191
e 24 60 199
e 24 67 197
e 24 74 197
e 24 75 199
e 24 78 200
e 24 79 209
e 24 84 205
e 24 90 198
e 24 97 196
e 24 104 204
e 24 117 211
e 24 133 209
e 24 134 199
e 24 135 205
e 24 136 197
e 24 138 208
e 24 144 194
e 24 147 193
e 24 157 199
e 24 158 200
e 25 27 97
e 25 29 102
e 25 31 99
e 25 34 105
e 25 37 105
e 25 43 98
e 25 44 98
e 25 52 103
e 25 56 100
e 25 61 98
e 25 63 99
e 25 67 103
e 25 72 114
e 25 79 98
e 25 80 102
e 25 82 88
e 25 88 98
e 25 89 100
e 25 91 104
e 25 94 109
e 25 100 97
e 25 103 95
e 25 105 108
e 25 110 100
e 25 118 97
e 25 119 99
e 25 120 101
e 25 127 101
e 25 129 104
e 25 134 100
e 25 146 101
e 25 149 97
e 25 155 98
e 25 160 102
e 26 27 101
e 26 29 106
e 26 32 96
e 26 36 104
e 26 38 98
e 26 41 98
e 26 43 97
e 26 53 100
e 26 61 101
e 26 64 106
e 26 76 95
e 26 88 109
e 26 92 95
e 26 95 92
e 26 97 105
e 26 110 95
e 26 117 99
e 26 135 98
e 26 136 100
e 26 143 95
e 26 149 95
e 26 155 99
e 26 157 92
e 27 35 99
e 27 41 100
e 27 42 98
e 27 46 104
e 27 49 93
e 27 56 100
e 27 58 102
e 27 60 106
e 27 63 102
e 27 64 90
e 27 71 109
e 27 80 96
e 27 105 97
e 27 110 91
e 27 122 95
e 27 145 106
e 27 148 97
e 27 151 103
e 28 38 100
e 28 43 106
e 28 46 93
e 28 56 105
e 28 60 99
e 28 72 101
e 28 73 106
e 28 74 101
e 28 83 93
e 28 85 103
e 28 89 100
e 28 99 97
e 28 101 100
e 28 105 98
e 28 106 91
e 28 108 102
e 28 109 97
e 28 114 94
e 28 133 91
e 28 135 105
e 28 142 100
e 28 144 96
e 28 152 103
e 29 30 90
e 29 31 101
e 29 40 102
e 29 42 106
e 29 46 109
e 29 64 98
e 29 65 94
e 29 74 91
e 29 80 105
e 29 85 99
e 29 89 101
e 29 91 104
e 29 100 104
e 29 105 100
e 29 111 95
e 29 118 103
e 29 120 91
e 29 124 98
e 29 126 109
e 29 133 96
e 29 134 109
e 29 138 99
e 29 153 98
e 29 157 96
e 30 31 94
e 30 41 99
e 30 44 101
e 30 45 94
e 30 56 91
e 30 60 96
e 30 63 109
e 30 69 95
e 30 73 102
e 30 74 98
e 30 76 105
e 30 77 103
e 30 80 98
e 30 81 96
e 30 89 98
e 30 92 97
e 30 104 108
e 30 105 104
e 30 106 103
e 30 110 96
e 30 112 111
e 30 113 97
e 30 116 100
e 30 120 102
e 30 122 106
e 30 123 95
e 30 128 101
e 30 133 103
e 30 137 100
e 30 139 104
e 30 141 99
e 30 144 102
e 30 151 91
e 30 152 98
e 31 32 96
e 31 46 95
e 31 51 96
e 31 52 101
e 31 56 104
e 31 64 97
e 31 70 92
e 31 74 93
e 31 78 102
e 31 79 100
e 31 90 95
e 31 94 98
e 31 96 95
e 31 99 95
e 31 100 107
e 31 105 102
e 31 106 100
e 31 107 97
e 31 109 104
e 31 113 108
e 31 121 105
e 31 132 102
e 31 135 111
e 31 142 106
e 31 143 105
e 31 147 100
e 31 148 105
e 31 149 98
e 31 153 101
e 31 154 108
e 31 157 103
e 32 33 95
e 32 39 94
e 32 42 105
e 32 59 93
e 32 60 100
e 32 61 100
e 32 62 100
e 32 68 103
e 32 72 96
e 32 77 95
e 32 78 94
e 32 79 99
e 32 91 97
e 32 100 94
e 32 109 98
e 32 113 103
e 32 115 99
e 32 116 99
e 32 117 101
e 32 119 97
e 32 123 97
e 32 131 102
e 32 137 104
e 32 145 96
e 33 34 102
e 33 39 107
e 33 45 93
e 33 51 106
e 33 58 97
e 33 67 97
e 33 71 100
e 33 72 100
e 33 73 85
e 33 82 94
e 33 98 106
e 33 105 105
e 33 110 100
e 33 116 100
e 33 118 103
e 33 124 93
e 33 131 105
e 33 136 100
e 33 137 90
e 33 140 98
e 33 149 95
e 33 160 96
e 34 41 96
e 34 52 100
e 34 67 99
e 34 68 101
e 34 70 101
e 34 72 90
e 34 74 97
e 34 75 105
e 34 77 102
e 34 79 105
e 34 80 92
e 34 87 99
e 34 92 97
e 34 94 96
e 34 95 91
e 34 98 93
e 34 102 99
e 34 105 104
e 34 111 107
e 34 113 96
e 34 117 100
e 34 124 100
e 34 134 109
e 34 135 98
e 34 139 86
e 34 145 91
e 34 150 98
e 35 44 98
e 35 51 99
e 35 52 96
e 35 56 106
e 35 60 101
e 35 62 101
e 35 67 97
e 35 75 113
e 35 77 96
e 35 79 101
e 35 96 94
e 35 99 98
e 35 101 99
e 35 103 97
e 35 114 98
e 35 121 85
e 35 128 101
e 35 129 91
e 35 130 97
e 35 131 103
e 35 135 108
e 35 140 103
e 35 147 94
e 35 148 103
e 35 151 106
e 35 157 107
e 35 158 102
e 35 159 95
e 35 160 100
e 36 49 92
e 36 51 99
e 36 59 88
e 36 63 94
e 36 70 94
e 36 72 103
e 36 76 105
e 36 86 103
e 36 88 108
e 36 89 97
e 36 96 108
e 36 98 96
e 36 111 94
e 36 112 103
e 36 122 95
e 36 125 104
e 36 128 102
e 36 129 101
e 36 130 102
e 36 131 104
e 36 144 98
e 36 145 106
e 36 157 101
e 36 158 96
e 37 39 100
e 37 46 107
e 37 48 99
e 37 56 98
e 37 57 102
e 37 60 102
e 37 65 90
e 37 68 106
e 37 69 96
e 37 71 91
e 37 74 103
e 37 75 102
e 37 79 102
e 37 85 95
e 37 94 96
e 37 100 100
e 37 111 103
e 37 114 99
e 37 115 96
e 37 121 97
e 37 127 105
e 37 132 95
e 37 133 103
e 37 141 101
e 37 145 95
e 37 155 106
e 37 160 95
e 38 41 98
e 38 46 101
e 38 64 100
e 38 71 103
e 38 80 105
e 38 84 97
e 38 93 116
e 38 94 99
e 38 98 93
e 38 118 87
e 38 122 105
e 38 132 92
e 38 141 102
e 38 145 102
e 39 45 105
e 39 46 96
e 39 47 92
e 39 53 103
e 39 55 102
e 39 61 94
e 39 81 102
e 39 83 104
e 39 84 93
e 39 86 96
e 39 94 95
e 39 96 99
e 39 101 95
e 39 107 102
e 39 109 97
e 39 118 104
e 39 124 92
e 39 132 103
e 39 133 100
e 39 141 93
e 39 142 94
e 39 143 100
e 39 147 92
e 39 150 101
e 39 154 96
e 39 155 101
e 40 45 96
e 40 49 104
e 40 60 101
e 40 65 95
e 40 74 100
e 40 77 95
e 40 85 99
e 40 90 96
e 40 98 104
e 40 99 109
e 40 102 104
e 40 111 92
e 40 119 87
e 40 130 94
e 40 135 98
e 40 138 95
e 40 141 109
e 40 147 100
e 40 156 103
e 40 158 103
e 40 159 105
e 40 160 101
e 41 57 98
e 41 68 97
e 41 73 97
e 41 75 93
e 41 78 98
e 41 79 95
e 41 86 98
e 41 90 112
e 41 104 93
e 41 125 97
e 41 129 97
e 41 130 96
e 41 137 105
e 41 145 101
e 41 149 97
e 41 150 96
e 41 156 102
e 41 159 99
e 42 43 85
e 42 44 103
e 42 47 97
e 42 58 91
e 42 61 105
e 42 64 92
e 42 66 104
e 42 67 107
e 42 72 96
e 42 74 101
e 42 75 106
e 42 78 100
e 42 87 101
e 42 89 106
e 42 94 103
e 42 104 102
e 42 107 91
e 42 108 98
e 42 109 96
e 42 110 100
e 42 119 97
e 42 122 106
e 42 133 100
e 42 141 92
e 42 143 96
e 42 159 100
e 42 160 108
e 43 51 104
e 43 58 98
e 43 59 95
e 43 61 94
e 43 64 92
e 43 83 104
e 43 87 98
e 43 94 101
e 43 99 101
e 43 100 104
e 43 108 103
e 43 111 105
e 43 113 110
e 43 118 103
e 43 119 99
e 43 142 105
e 43 145 100
e 43 149 97
e 43 157 96
e 43 159 100
e 44 45 102
e 44 46 94
e 44 51 100
e 44 58 103
e 44 59 93
e 44 62 102
e 44 63 97
e 44 64 96
e 44 94 93
e 44 97 93
e 44 101 106
e 44 104 102
e 44 106 98
e 44 113 88
e 44 119 100
e 44 120 107
e 44 123 109
e 44 125 94
e 44 135 106
e 44 139 97
e 44 151 97
e 45 51 98
e 45 52 89
e 45 55 102
e 45 57 95
e 45 64 99
e 45 67 103
e 45 68 102
e 45 69 100
e 45 82 107
e 45 84 104
e 45 85 91
e 45 89 98
e 45 90 101
e 45 92 108
e 45 98 97
e 45 102 98
e 45 103 98
e 45 109 100
e 45 121 96
e 45 122 101
e 45 130 95
e 45 136 100
e 45 138 104
e 45 141 98
e 45 143 101
e 45 144 100
e 45 146 102
e 45 152 105
e 46 47 104
e 46 50 97
e 46 51 104
e 46 58 104
e 46 61 96
e 46 70 97
e 46 76 92
e 46 81 99
e 46 89 98
e 46 100 101
e 46 102 86
e 46 104 105
e 46 116 99
e 46 119 105
e 46 129 104
e 46 141 104
e 46 142 105
e 46 147 101
e 46 151 101
e 46 153 99
e 46 159 102
e 47 55 98
e 47 62 107
e 47 67 104
e 47 73 99
e 47 94 105
e 47 95 93
e 47 103 106
e 47 112 107
e 47 114 100
e 47 119 102
e 47 120 98
e 47 123 94
e 47 126 94
e 47 128 96
e 47 132 110
e 47 133 99
e 47 135 96
e 47 138 99
e 47 146 101
e 47 148 102
e 47 151 104
e 47 152 94
e 47 160 99
e 48 56 98
e 48 57 101
e 48 60 108
e 48 67 95
e 48 69 98
e 48 70 102
e 48 74 101
e 48 77 95
e 48 81 93
e 48 82 89
e 48 86 95
e 48 87 98
e 48 94 98
e 48 95 104
e 48 97 94
e 48 99 91
e 48 103 100
e 48 104 101
e 48 108 103
e 48 114 94
e 48 115 96
e 48 116 99
e 48 117 94
e 48 136 97
e 48 144 92
e 48 148 102
e 48 153 105
e 48 155 94
e 49 51 98
e 49 66 89
e 49 68 101
e 49 81 105
e 49 87 98
e 49 88 97
e 49 90 93
e 49 91 91
e 49 96 102
e 49 100 97
e 49 103 101
e 49 104 101
e 49 105 93
e 49 107 98
e 49 114 96
e 49 122 99
e 49 126 104
e 49 130 96
e 49 134 92
e 49 138 99
e 49 147 96
e 49 149 107
e 49 150 93
e 49 153 98
e 49 154 96
e 49 160 92
e 50 54 97
e 50 56 92
e 50 59 104
e 50 64 104
e 50 69 99
e 50 71 109
e 50 74 104
e 50 81 95
e 50 89 101
e 50 92 101
e 50 93 99
e 50 100 103
e 50 108 91
e 50 110 96
e 50 117 100
e 50 120 101
e 50 124 98
e 50 130 99
e 50 131 99
e 50 139 98
e 50 141 97
e 50 150 100
e 50 153 98
e 51 56 106
e 51 57 105
e 51 58 103
e 51 62 103
e 51 72 106
e 51 76 94
e 51 77 103
e 51 78 103
e 51 79 97
e 51 81 106
e 51 82 102
e 51 90 102
e 51 91 95
e 51 101 90
e 51 113 97
e 51 118 102
e 51 123 109
e 51 126 91
e 51 132 110
e 51 133 100
e 51 140 100
e 51 143 103
e 51 144 105
e 51 150 98
e 51 151 104
e 51 152 104
e 51 156 89
e 51 157 91
e 52 53 98
e 52 55 95
e 52 59 100
e 52 60 97
e 52 62 103
e 52 77 98
e 52 80 94
e 52 82 92
e 52 105 94
e 52 106 89
e 52 110 98
e 52 112 105
e 52 120 99
e 52 121 98
e 52 132 93
e 52 133 104
e 52 135 94
e 52 136 96
e 52 152 96
e 52 153 103
e 52 158 102
e 53 55 93
e 53 60 94
e 53 62 107
e 53 63 104
e 53 71 112
e 53 72 95
e 53 73 107
e 53 78 108
e 53 79 95
e 53 82 95
e 53 93 92
e 53 115 96
e 53 130 95
e 53 139 97
e 53 142 100
e 53 146 107
e 53 153 110
e 54 61 97
e 54 67 107
e 54 70 97
e 54 77 95
e 54 79 105
e 54 84 107
e 54 89 99
e 54 90 99
e 54 92 95
e 54 94 99
e 54 102 99
e 54 111 105
e 54 116 100
e 54 119 98
e 54 123 94
e 54 132 99
e 54 133 109
e 54 137 97
e 54 142 99
e 54 147 97
e 54 149 104
e 54 150 93
e 54 156 96
e 54 158 100
e 54 159 102
e 55 56 106
e 55 62 99
e 55 73 103
e 55 77 96
e 55 78 104
e 55 84 99
e 55 96 100
e 55 97 105
e 55 101 100
e 55 102 101
e 55 116 102
e 55 124 102
e 55 131 99
e 55 132 99
e 55 137 92
e 55 156 98
e 55 160 107
e 56 63 94
e 56 70 97
e 56 78 100
e 56 86 93
e 56 92 103
e 56 98 97
e 56 99 101
e 56 100 97
e 56 103 102
e 56 108 95
e 56 120 98
e 56 125 103
e 56 127 107
e 56 136 100
e 56 137 101
e 56 139 101
e 56 149 114
e 56 150 97
e 56 153 97
e 56 157 98
e 57 58 93
e 57 60 96
e 57 64 90
e 57 69 103
e 57 73 94
e 57 79 95
e 57 88 99
e 57 92 102
e 57 93 93
e 57 100 105
e 57 112 104
e 57 115 99
e 57 116 102
e 57 120 100
e 57 125 102
e 57 129 93
e 57 130 101
e 57 131 94
e 57 138 94
e 57 142 102
e 57 152 102
e 57 153 93
e 57 154 100
e 58 62 94
e 58 67 99
e 58 71 94
e 58 77 102
e 58 86 96
e 58 87 101
e 58 92 92
e 58 95 109
e 58 111 95
e 58 115 99
e 58 131 99
e 58 134 88
e 58 136 95
e 58 137 92
e 58 141 98
e 58 150 109
e 58 159 103
e 59 60 101
e 59 68 95
e 59 71 95
e 59 73 106
e 59 75 87
e 59 77 93
e 59 83 96
e 59 86 103
e 59 87 97
e 59 89 99
e 59 94 102
e 59 108 100
e 59 109 101
e 59 110 100
e 59 113 106
e 59 116 94
e 59 121 105
e 59 122 94
e 59 123 96
e 59 124 98
e 59 132 107
e 59 133 104
e 59 137 101
e 59 144 107
e 59 151 91
e 59 152 107
e 59 153 99
e 59 154 99
e 59 155 94
e 59 159 100
e 60 63 94
e 60 68 97
e 60 71 98
e 60 81 96
e 60 85 102
e 60 87 105
e 60 89 108
e 60 93 106
e 60 94 103
e 60 95 105
e 60 102 97
e 60 111 99
e 60 113 96
e 60 118 99
e 60 120 100
e 60 122 101
e 60 128 99
e 60 129 97
e 60 136 100
e 60 138 110
e 60 143 105
e 60 144 94
e 60 146 104
e 60 148 92
e 60 154 89
e 60 155 101
e 60 157 100
e 60 159 100
e 61 63 95
e 61 83 90
e 61 93 99
e 61 94 96
e 61 95 92
e 61 101 91
e 61 102 106
e 61 105 102
e 61 122 93
e 61 137 96
e 61 142 100
e 61 143 102
e 62 64 95
e 62 66 94
e 62 67 101
e 62 69 103
e 62 72 99
e 62 73 105
e 62 77 105
e 62 89 101
e 62 92 98
e 62 93 104
e 62 95 96
e 62 97 98
e 62 113 92
e 62 115 109
e 62 120 107
e 62 121 106
e 62 130 101
e 62 139 91
e 62 140 97
e 62 146 100
e 62 149 102
e 62 155 90
e 62 156 108
e 63 64 95
e 63 68 102
e 63 79 105
e 63 84 95
e 63 85 94
e 63 90 91
e 63 98 104
e 63 100 103
e 63 101 98
e 63 104 100
e 63 108 94
e 63 109 96
e 63 114 103
e 63 136 97
e 63 140 107
e 63 142 105
e 63 145 107
e 63 150 98
e 63 151 110
e 63 154 97
e 64 69 101
e 64 73 99
e 64 87 104
e 64 101 99
e 64 102 98
e 64 105 102
e 64 114 103
e 64 126 98
e 64 128 99
e 64 130 98
e 64 133 102
e 64 136 101
e 64 137 98
e 64 139 102
e 64 144 104
e 64 145 91
e 64 153 99
e 64 160 100
e 65 69 106
e 65 70 108
e 65 82 93
e 65 86 93
e 65 93 101
e 65 97 105
e 65 108 114
e 65 109 97
e 65 111 98
e 65 120 94
e 65 131 101
e 65 132 104
e 65 134 98
e 65 147 95
e 65 149 101
e 65 151 99
e 65 153 95
e 65 154 99
e 65 157 101
e 66 69 107
e 66 73 96
e 66 74 99
e 66 79 100
e 66 81 109
e 66 85 103
e 66 90 95
e 66 96 101
e 66 98 113
e 66 103 94
e 66 113 105
e 66 119 94
e 66 120 99
e 66 125 93
e 66 131 111
e 66 139 99
e 66 141 105
e 67 71 96
e 67 73 92
e 67 78 101
e 67 79 101
e 67 87 95
e 67 93 101
e 67 99 96
e 67 101 99
e 67 109 101
e 67 111 98
e 67 113 105
e 67 115 98
e 67 119 102
e 67 124 101
e 67 126 112
e 67 129 97
e 67 130 96
e 67 135 99
e 67 138 99
e 67 140 112
e 67 142 96
e 67 144 103
e 67 150 101
e 67 151 91
e 67 153 99
e 67 159 105
e 68 72 103
e 68 83 96
e 68 89 94
e 68 93 89
e 68 96 104
e 68 98 113
e 68 99 99
e 68 103 101
e 68 104 93
e 68 115 103
e 68 117 107
e 68 122 101
e 68 129 102
e 68 136 98
e 68 150 90
e 68 152 103
e 68 153 95
e 68 157 100
e 69 85 97
e 69 88 95
e 69 89 105
e 69 91 94
e 69 95 108
e 69 96 103
e 69 102 95
e 69 111 100
e 69 113 93
e 69 119 93
e 69 120 105
e 69 132 102
e 69 134 101
e 69 135 108
e 69 143 101
e 69 148 105
e 69 149 96
e 69 151 102
e 69 156 110
e 69 157 99
e 69 158 100
e 70 71 103
e 70 86 109
e 70 95 97
e 70 100 103
e 70 106 98
