DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 2544
e 4 117 201
e 4 120 195
e 4 122 199
e 4 124 197
e 4 125 196
e 4 126 191
e 4 128 204
e 4 146 190
e 4 153 208
e 4 155 203
e 4 157 204
e 4 158 200
e 4 159 198
e 5 7 306
e 5 9 293
e 5 21 299
e 5 37 292
e 5 38 295
e 5 39 291
e 5 42 196
e 5 60 203
e 5 61 198
e 5 74 187
e 5 82 204
e 5 90 193
e 5 92 179
e 5 95 196
e 5 107 198
e 5 108 200
e 5 110 201
e 5 113 198
e 5 116 206
e 5 126 196
e 5 133 196
e 5 137 197
e 5 142 193
e 5 147 196
e 5 152 206
e 5 157 208
e 6 7 292
e 6 8 296
e 6 12 303
e 6 14 308
e 6 17 300
e 6 21 309
e 6 24 299
e 6 28 294
e 6 29 302
e 6 32 299
e 6 37 290
e 6 46 191
e 6 48 194
e 6 52 193
e 6 57 193
e 6 74 209
e 6 77 197
e 6 80 191
e 6 84 208
e 6 87 195
e 6 95 198
e 6 97 189
e 6 106 209
e 6 108 195
e 6 109 201
e 6 119 201
e 6 121 200
e 6 131 196
e 6 145 199
e 6 153 197
e 6 154 189
e 6 156 195
e 6 158 194
e 7 11 301
e 7 13 300
e 7 20 300
e 7 26 300
e 7 29 301
e 7 30 299
e 7 36 304
e 7 37 303
e 7 41 195
e 7 48 196
e 7 52 204
e 7 53 202
e 7 54 199
e 7 59 203
e 7 62 200
e 7 64 203
e 7 66 194
e 7 68 199
e 7 73 198
e 7 75 199
e 7 77 203
e 7 115 197
e 7 116 191
e 7 125 195
e 7 128 200
e 7 130 185
e 7 132 196
e 7 136 202
e 7 143 194
e 7 148 199
e 7 157 200
e 8 10 291
e 8 11 299
e 8 22 298
e 8 30 296
e 8 33 306
e 8 34 293
e 8 36 299
e 8 38 293
e 8 43 193
e 8 64 194
e 8 70 197
e 8 86 203
e 8 92 206
e 8 96 208
e 8 98 199
e 8 99 204
e 8 103 198
e 8 104 204
e 8 107 197
e 8 109 202
e 8 125 211
e 8 126 194
e 8 128 199
e 8 135 199
e 8 146 207
e 8 147 194
e 8 148 202
e 8 150 208
e 8 152 194
e 9 11 306
e 9 14 301
e 9 16 306
e 9 20 310
e 9 22 302
e 9 26 300
e 9 28 297
e 9 29 306
e 9 32 292
e 9 33 296
e 9 40 303
e 9 41 203
e 9 43 197
e 9 44 199
e 9 51 198
e 9 54 204
e 9 57 189
e 9 66 207
e 9 67 203
e 9 70 200
e 9 88 197
e 9 90 203
e 9 92 203
e 9 93 198
e 9 95 199
e 9 112 199
e 9 113 207
e 9 115 201
e 9 116 206
e 9 122 190
e 9 127 200
e 9 128 207
e 9 130 196
e 9 131 193
e 9 136 194
e 9 137 196
e 9 138 194
e 9 141 200
e 9 146 204
e 9 147 202
e 9 152 201
e 9 158 199
e 10 15 301
e 10 23 301
e 10 26 298
e 10 30 297
e 10 35 300
e 10 36 294
e 10 39 299
e 10 45 198
e 10 50 201
e 10 52 193
e 10 54 193
e 10 62 203
e 10 93 200
e 10 94 200
e 10 96 206
e 10 101 207
e 10 110 200
e 10 122 205
e 10 125 191
e 10 126 205
e 10 131 213
e 10 134 201
e 10 142 198
e 10 148 199
e 10 159 189
e 10 160 196
e 11 20 294
e 11 23 295
e 11 28 299
e 11 42 191
e 11 48 200
e 11 49 196
e 11 71 213
e 11 85 190
e 11 92 200
e 11 99 192
e 11 102 199
e 11 103 196
e 11 106 204
e 11 137 201
e 11 147 198
e 11 159 200
e 12 18 296
e 12 20 302
e 12 25 301
e 12 54 202
e 12 55 196
e 12 56 197
e 12 59 197
e 12 67 195
e 12 68 198
e 12 73 206
e 12 82 184
e 12 86 207
e 12 93 199
e 12 98 201
e 12 112 201
e 12 113 210
e 12 121 198
e 12 129 197
e 12 130 201
e 12 134 200
e 12 142 198
e 12 144 198
e 12 149 197
e 12 150 198
e 12 152 193
e 12 155 195
e 13 18 298
e 13 19 292
e 13 25 303
e 13 27 293
e 13 28 301
e 13 33 309
e 13 34 300
e 13 38 306
e 13 44 198
e 13 61 196
e 13 70 204
e 13 78 203
e 13 79 194
e 13 90 191
e 13 92 193
e 13 94 192
e 13 95 195
e 13 101 193
e 13 104 200
e 13 105 191
e 13 109 201
e 13 110 208
e 13 114 195
e 13 119 209
e 13 122 209
e 13 125 198
e 13 130 196
e 13 131 201
e 13 136 204
e 13 142 192
e 13 144 205
e 13 150 194
e 14 19 300
e 14 20 300
e 14 23 306
e 14 26 306
e 14 27 307
e 14 51 198
e 14 53 198
e 14 58 209
e 14 59 199
e 14 75 203
e 14 76 210
e 14 77 196
e 14 87 196
e 14 88 198
e 14 100 199
e 14 102 199
e 14 108 202
e 14 117 203
e 14 118 202
e 14 119 208
e 14 125 201
e 14 132 208
e 14 135 193
e 14 139 197
e 14 149 200
e 15 26 296
e 15 31 300
e 15 33 289
e 15 35 307
e 15 39 294
e 15 41 198
e 15 43 206
e 15 45 200
e 15 49 202
e 15 56 195
e 15 67 202
e 15 70 202
e 15 74 203
e 15 76 202
e 15 83 205
e 15 86 198
e 15 88 204
e 15 90 198
e 15 95 206
e 15 97 204
e 15 99 194
e 15 106 198
e 15 107 195
e 15 110 196
e 15 113 201
e 15 114 192
e 15 115 200
e 15 119 189
e 15 127 203
e 15 129 197
e 15 137 189
e 15 140 209
e 15 147 203
e 16 25 294
e 16 39 299
e 16 48 201
e 16 60 192
e 16 61 204
e 16 66 205
e 16 70 204
e 16 72 209
e 16 78 202
e 16 80 201
e 16 84 195
e 16 86 200
e 16 92 203
e 16 99 196
e 16 102 195
e 16 106 200
e 16 110 192
e 16 112 205
e 16 121 196
e 16 122 203
e 16 123 201
e 16 125 191
e 16 129 201
e 16 130 198
e 16 136 193
e 16 140 204
e 16 142 199
e 16 148 202
e 16 151 200
e 16 153 198
e 16 155 201
e 16 160 205
e 17 22 300
e 17 24 307
e 17 26 293
e 17 28 295
e 17 33 308
e 17 39 298
e 17 45 198
e 17 46 201
e 17 49 202
e 17 64 202
e 17 65 196
e 17 75 204
e 17 82 201
e 17 83 204
e 17 89 199
e 17 92 196
e 17 93 204
e 17 100 193
e 17 106 194
e 17 114 195
e 17 121 197
e 17 134 200
e 17 135 196
e 17 136 201
e 17 145 205
e 17 148 200
e 17 149 210
e 17 151 196
e 17 154 197
e 17 156 203
e 18 19 299
e 18 20 299
e 18 26 305
e 18 28 303
e 18 33 297
e 18 43 205
e 18 50 200
e 18 61 196
e 18 62 193
e 18 65 200
e 18 67 198
e 18 69 195
e 18 70 189
e 18 71 203
e 18 76 198
e 18 86 195
e 18 90 194
e 18 95 198
e 18 99 203
e 18 101 206
e 18 103 193
e 18 106 199
e 18 107 195
e 18 111 195
e 18 136 191
e 18 137 201
e 18 139 202
e 18 140 196
e 18 144 194
e 18 145 201
e 18 151 211
e 18 157 202
e 19 22 294
e 19 29 301
e 19 33 298
e 19 34 293
e 19 40 293
e 19 55 194
e 19 56 197
e 19 57 208
e 19 60 208
e 19 61 206
e 19 71 198
e 19 74 203
e 19 81 196
e 19 87 198
e 19 88 197
e 19 90 196
e 19 93 210
e 19 98 199
e 19 99 200
e 19 101 202
e 19 108 196
e 19 122 192
e 19 124 196
e 19 125 208
e 19 137 198
e 19 141 198
e 19 145 191
e 19 148 196
e 19 150 199
e 19 156 199
e 19 158 207
e 20 21 298
e 20 22 293
e 20 25 301
e 20 28 303
e 20 30 298
e 20 37 300
e 20 41 193
e 20 46 201
e 20 49 198
e 20 58 196
e 20 81 191
e 20 96 204
e 20 98 195
e 20 99 199
e 20 102 201
e 20 110 189
e 20 118 197
e 20 122 201
e 20 124 202
e 20 129 205
e 20 131 199
e 20 133 196
e 20 134 194
e 20 139 200
e 20 144 208
e 20 151 203
e 21 24 295
e 21 25 291
e 21 34 303
e 21 41 198
e 21 43 199
e 21 55 194
e 21 59 197
e 21 61 200
e 21 62 196
e 21 64 191
e 21 70 197
e 21 75 203
e 21 82 195
e 21 84 203
e 21 89 203
e 21 92 200
e 21 101 200
e 21 102 190
e 21 106 200
e 21 120 204
e 21 121 202
e 21 126 192
e 21 132 198
e 21 133 204
e 21 134 201
e 21 140 196
e 21 142 196
e 21 145 199
e 21 147 200
e 21 150 191
e 21 151 192
e 21 152 196
e 21 155 211
e 21 156 205
e 21 159 196
e 22 31 303
e 22 44 203
e 22 50 209
e 22 54 198
e 22 56 199
e 22 60 212
e 22 66 188
e 22 67 203
e 22 68 208
e 22 87 205
e 22 94 194
e 22 99 198
e 22 100 195
e 22 101 192
e 22 103 199
e 22 104 193
e 22 107 203
e 22 118 190
e 22 123 199
e 22 134 192
e 22 147 202
e 22 150 203
e 22 156 202
e 22 157 200
e 23 26 303
e 23 28 290
e 23 37 309
e 23 44 193
e 23 48 194
e 23 51 201
e 23 64 195
e 23 65 196
e 23 66 197
e 23 68 197
e 23 83 202
e 23 85 197
e 23 90 197
e 23 91 188
e 23 92 190
e 23 106 199
e 23 111 199
e 23 114 201
e 23 121 202
e 23 123 204
e 23 129 196
e 23 130 195
e 23 133 196
e 23 138 191
e 23 139 204
e 23 141 203
e 23 142 203
e 23 143 196
e 23 154 202
e 24 25 296
e 24 32 297
e 24 33 301
e 24 36 302
e 24 37 304
e 24 40 311
e 24 43 201
e 24 45 201
e 24 50 198
e 24 53 203
e 24 56 201
e 24 60 194
e 24 77 201
e 24 81 201
e 24 92 198
e 24 94 199
e 24 102 198
e 24 105 196
e 24 115 196
e 24 128 198
e 24 130 201
e 24 135 202
e 24 143 206
e 24 149 203
e 24 159 194
e 25 30 299
e 25 31 287
e 25 35 295
e 25 37 299
e 25 40 303
e 25 43 201
e 25 45 205
e 25 46 200
e 25 50 203
e 25 65 200
e 25 73 197
e 25 85 210
e 25 87 198
e 25 88 204
e 25 92 202
e 25 95 197
e 25 96 201
e 25 97 193
e 25 102 206
e 25 103 199
e 25 105 195
e 25 112 197
e 25 115 201
e 25 116 205
e 25 119 194
e 25 121 206
e 25 123 195
e 25 127 199
e 25 140 198
e 25 157 196
e 26 28 301
e 26 47 200
e 26 56 195
e 26 57 202
e 26 62 199
e 26 66 197
e 26 73 195
e 26 79 201
e 26 90 203
e 26 92 201
e 26 98 193
e 26 101 197
e 26 104 201
e 26 110 198
e 26 116 197
e 26 121 202
e 26 131 212
e 26 137 194
e 26 152 200
e 26 157 201
e 27 32 306
e 27 40 303
e 27 58 188
e 27 61 203
e 27 72 204
e 27 76 193
e 27 80 199
e 27 85 187
e 27 87 206
e 27 90 197
e 27 94 202
e 27 95 208
e 27 100 198
e 27 102 195
e 27 105 209
e 27 109 204
e 27 111 202
e 27 114 192
e 27 115 202
e 27 116 202
e 27 124 207
e 27 129 200
e 27 134 198
e 27 137 199
e 27 144 198
e 27 146 198
e 27 147 196
e 27 148 202
e 27 151 198
e 27 153 196
e 27 154 200
e 27 160 197
e 28 34 299
e 28 48 198
e 28 50 196
e 28 54 201
e 28 56 202
e 28 58 200
e 28 59 211
e 28 62 206
e 28 63 201
e 28 67 191
e 28 69 199
e 28 72 204
e 28 76 200
e 28 79 194
e 28 88 206
e 28 92 198
e 28 103 195
e 28 109 204
e 28 124 198
e 28 126 202
e 28 128 204
e 28 130 201
e 28 131 202
e 28 133 197
e 28 136 212
e 28 141 202
e 28 151 206
e 28 153 202
e 29 39 300
e 29 45 196
e 29 49 199
e 29 67 195
e 29 77 207
e 29 78 201
e 29 83 206
e 29 86 204
e 29 88 201
e 29 110 199
e 29 111 207
e 29 126 199
e 29 127 199
e 29 131 199
e 29 137 200
e 29 138 198
e 29 143 205
e 29 152 198
e 29 160 204
e 30 31 297
e 30 34 303
e 30 36 287
e 30 41 202
e 30 46 197
e 30 52 198
e 30 54 204
e 30 62 203
e 30 79 194
e 30 86 205
e 30 90 197
e 30 91 203
e 30 107 200
e 30 108 198
e 30 111 195
e 30 112 198
e 30 116 195
e 30 124 197
e 30 125 201
e 30 132 195
e 30 133 205
e 30 135 204
e 30 138 200
e 30 141 188
e 30 145 199
e 30 153 197
e 30 157 200
e 30 160 199
e 31 33 303
e 31 36 301
e 31 47 216
e 31 54 208
e 31 57 206
e 31 59 192
e 31 63 201
e 31 68 198
e 31 69 200
e 31 73 192
e 31 86 203
e 31 91 202
e 31 100 204
e 31 109 195
e 31 115 201
e 31 117 195
e 31 118 200
e 31 130 207
e 31 141 189
e 31 144 202
e 31 147 205
e 31 150 196
e 31 159 208
e 32 36 297
e 32 40 287
e 32 46 198
e 32 47 200
e 32 54 201
e 32 55 206
e 32 58 204
e 32 60 198
e 32 63 195
e 32 65 196
e 32 67 204
e 32 69 194
e 32 72 200
e 32 76 198
e 32 85 201
e 32 86 200
e 32 93 195
e 32 98 202
e 32 102 197
e 32 103 190
e 32 106 194
e 32 116 201
e 32 117 198
e 32 123 204
e 32 124 206
e 32 131 200
e 32 138 193
e 32 147 189
e 33 34 303
e 33 38 303
e 33 41 197
e 33 45 199
e 33 48 204
e 33 68 202
e 33 79 205
e 33 81 201
e 33 97 210
e 33 102 193
e 33 117 200
e 33 146 213
e 33 153 193
e 33 159 197
e 33 160 206
e 34 36 302
e 34 40 301
e 34 41 196
e 34 52 198
e 34 54 193
e 34 61 194
e 34 62 197
e 34 67 199
e 34 69 197
e 34 79 209
e 34 88 193
e 34 89 196
e 34 91 189
e 34 95 203
e 34 97 209
e 34 105 204
e 34 110 198
e 34 116 209
e 34 127 195
e 34 133 197
e 34 134 207
e 34 143 204
e 34 157 191
e 34 160 200
e 35 50 205
e 35 74 190
e 35 87 200
e 35 90 201
e 35 98 205
e 35 112 203
e 35 114 199
e 35 117 203
e 35 123 204
e 35 144 204
e 36 49 205
e 36 61 202
e 36 62 209
e 36 64 202
e 36 67 201
e 36 70 196
e 36 72 199
e 36 75 209
e 36 82 195
e 36 84 200
e 36 87 207
e 36 93 195
e 36 94 197
e 36 98 193
e 36 107 195
e 36 121 194
e 36 129 194
e 36 131 192
e 36 149 208
e 36 155 203
e 36 156 203
e 37 45 200
e 37 47 203
e 37 53 201
e 37 59 198
e 37 60 197
e 37 69 193
e 37 74 208
e 37 76 204
e 37 83 195
e 37 89 201
e 37 93 198
e 37 106 188
e 37 110 190
e 37 112 196
e 37 115 198
e 37 121 195
e 37 133 195
e 37 140 202
e 37 151 201
e 37 153 200
e 38 42 204
e 38 48 201
e 38 53 201
e 38 54 185
e 38 61 206
e 38 62 198
e 38 67 192
e 38 72 195
e 38 76 211
e 38 78 193
e 38 79 201
e 38 83 202
e 38 101 198
e 38 104 200
e 38 105 199
e 38 113 192
e 38 126 206
e 38 127 199
e 38 129 200
e 38 134 207
e 38 137 205
e 38 142 194
e 38 144 191
e 38 158 198
e 39 44 193
e 39 46 195
e 39 50 201
e 39 52 192
e 39 55 204
e 39 56 208
e 39 62 199
e 39 68 200
e 39 77 197
e 39 79 201
e 39 86 197
e 39 98 199
e 39 105 199
e 39 115 192
e 39 118 195
e 39 122 207
e 39 126 205
e 39 129 199
e 39 131 200
e 39 140 197
e 39 147 201
e 39 157 198
e 40 41 209
e 40 45 204
e 40 56 201
e 40 81 204
e 40 90 191
e 40 93 206
e 40 99 207
e 40 100 203
e 40 122 199
e 40 127 198
e 40 133 196
e 40 145 198
e 40 148 202
e 40 152 203
e 40 153 205
e 40 156 200
e 41 48 97
e 41 70 92
e 41 73 105
e 41 75 89
e 41 81 100
e 41 84 104
e 41 87 101
e 41 89 105
e 41 101 98
e 41 102 100
e 41 112 96
e 41 116 101
e 41 123 94
e 41 124 94
e 41 131 99
e 41 132 92
e 41 141 93
e 41 143 105
e 41 149 97
e 42 43 98
e 42 44 102
e 42 48 95
e 42 54 108
e 42 60 108
e 42 65 103
e 42 67 94
e 42 70 107
e 42 79 109
e 42 82 99
e 42 84 101
e 42 86 110
e 42 89 98
e 42 102 104
e 42 104 102
e 42 115 103
e 42 116 103
e 42 117 96
e 42 126 99
e 42 130 96
e 42 133 93
e 42 137 95
e 42 138 102
e 42 140 99
e 42 157 94
e 43 48 107
e 43 50 107
e 43 52 91
e 43 59 104
e 43 66 96
e 43 75 102
e 43 79 91
e 43 80 104
e 43 85 106
e 43 96 113
e 43 99 93
e 43 101 99
e 43 103 102
e 43 114 103
e 43 116 102
e 43 119 103
e 43 121 94
e 43 143 97
e 43 150 100
e 43 152 107
e 43 154 108
e 43 157 106
e 44 49 100
e 44 53 102
e 44 55 100
e 44 56 98
e 44 60 91
e 44 61 98
e 44 64 99
e 44 68 95
e 44 70 99
e 44 79 100
e 44 80 97
e 44 84 105
e 44 87 93
e 44 91 91
e 44 102 107
e 44 104 100
e 44 105 91
e 44 119 96
e 44 126 104
e 44 129 88
e 44 131 94
e 44 132 94
e 44 138 93
e 44 140 91
e 44 149 98
e 44 159 97
e 44 160 93
e 45 47 99
e 45 52 101
e 45 60 100
e 45 70 103
e 45 73 101
e 45 74 94
e 45 79 108
e 45 80 100
e 45 82 94
e 45 87 94
e 45 89 98
e 45 97 99
e 45 99 101
e 45 101 100
e 45 105 100
e 45 108 88
e 45 116 96
e 45 119 94
e 45 121 102
e 45 127 91
e 45 129 100
e 45 130 92
e 45 141 97
e 45 147 101
e 45 160 100
e 46 53 107
e 46 57 100
e 46 70 101
e 46 73 94
e 46 76 94
e 46 81 102
e 46 85 93
e 46 90 95
e 46 95 110
e 46 97 101
e 46 106 101
e 46 107 95
e 46 114 95
e 46 117 82
e 46 118 100
e 46 121 103
e 46 123 99
e 46 127 104
e 46 131 100
e 46 135 100
e 46 140 99
e 46 148 99
e 46 149 105
e 46 156 103
e 46 158 99
e 47 48 98
e 47 53 100
e 47 61 95
e 47 72 96
e 47 73 95
e 47 80 106
e 47 81 90
e 47 84 111
e 47 92 98
e 47 94 94
e 47 97 101
e 47 101 104
e 47 102 104
e 47 104 102
e 47 106 97
e 47 112 107
e 47 122 89
e 47 125 101
e 47 129 95
e 47 130 106
e 47 138 94
e 47 139 103
e 47 152 93
e 48 57 97
e 48 65 107
e 48 66 105
e 48 79 99
e 48 86 99
e 48 89 108
e 48 97 94
e 48 102 101
e 48 103 93
e 48 109 94
e 48 119 101
e 48 121 98
e 48 130 101
e 48 132 102
e 48 137 99
e 48 143 95
e 48 146 99
e 48 148 99
e 48 150 97
e 48 158 102
e 49 60 104
e 49 66 87
e 49 75 96
e 49 80 103
e 49 85 99
e 49 86 99
e 49 87 97
e 49 88 99
e 49 89 95
e 49 91 103
e 49 96 99
e 49 108 102
e 49 109 94
e 49 129 92
e 49 130 100
e 49 133 103
e 49 148 99
e 49 150 100
e 49 156 101
e 50 63 96
e 50 70 100
e 50 71 91
e 50 73 95
e 50 74 97
e 50 75 99
e 50 76 102
e 50 78 97
e 50 79 105
e 50 88 101
e 50 101 103
e 50 104 106
e 50 105 93
e 50 110 92
e 50 111 108
e 50 118 110
e 50 119 97
e 50 123 99
e 50 129 102
e 50 130 95
e 50 135 98
e 50 136 98
e 50 142 92
e 50 146 99
e 50 149 98
e 50 151 93
e 50 157 93
e 51 52 96
e 51 58 105
e 51 60 105
e 51 62 101
e 51 67 104
e 51 70 98
e 51 79 98
e 51 85 97
e 51 88 94
e 51 90 104
e 51 92 104
e 51 120 104
e 51 127 96
e 51 129 91
e 51 133 107
e 51 136 95
e 51 137 102
e 51 140 106
e 51 144 101
e 51 149 91
e 51 158 104
e 51 160 99
e 52 54 98
e 52 63 107
e 52 76 94
e 52 82 94
e 52 85 100
e 52 91 102
e 52 99 94
e 52 101 102
e 52 111 101
e 52 113 95
e 52 119 99
e 52 129 100
e 52 133 92
e 52 143 99
e 52 148 97
e 52 151 107
e 53 55 97
e 53 56 104
e 53 61 98
e 53 68 106
e 53 75 103
e 53 82 101
e 53 90 96
e 53 93 104
e 53 102 99
e 53 104 103
e 53 115 85
e 53 117 96
e 53 126 96
e 53 131 101
e 53 133 104
e 53 144 106
e 53 152 97
e 53 159 102
e 54 61 110
e 54 62 101
e 54 76 98
e 54 77 96
e 54 79 102
e 54 80 102
e 54 85 91
e 54 90 102
e 54 103 94
e 54 110 103
e 54 115 90
e 54 119 97
e 54 129 102
e 54 146 100
e 54 148 94
e 54 153 94
e 54 154 103
e 54 156 97
e 54 158 102
e 55 56 101
e 55 62 96
e 55 67 105
e 55 78 99
e 55 79 101
e 55 84 98
e 55 85 98
e 55 91 108
e 55 112 101
e 55 122 103
e 55 125 98
e 55 126 107
e 55 128 106
e 55 129 96
e 55 130 99
e 55 133 104
e 55 144 101
e 55 145 100
e 55 147 107
e 55 148 106
e 55 149 105
e 55 153 98
e 55 155 101
e 55 157 109
e 55 160 96
e 56 59 92
e 56 67 104
e 56 68 91
e 56 78 106
e 56 84 93
e 56 101 97
e 56 103 94
e 56 109 104
e 56 113 92
e 56 114 96
e 56 116 100
e 56 118 100
e 56 123 107
e 56 126 107
e 56 130 103
e 56 133 88
e 56 139 94
e 56 141 105
e 56 142 103
e 56 146 103
e 56 152 100
e 56 154 102
e 56 156 95
e 57 58 95
e 57 71 105
e 57 74 106
e 57 77 99
e 57 81 99
e 57 86 105
e 57 87 90
e 57 88 100
e 57 92 100
e 57 95 99
e 57 96 102
e 57 98 103
e 57 105 105
e 57 114 89
e 57 122 98
e 57 126 96
e 57 130 102
e 57 134 98
e 57 136 101
e 57 137 98
e 57 138 113
e 57 140 103
e 57 144 96
e 57 152 97
e 57 155 103
e 57 158 101
e 57 160 97
e 58 59 88
e 58 60 106
e 58 61 102
e 58 67 100
e 58 69 102
e 58 70 94
e 58 76 107
e 58 83 91
e 58 90 100
e 58 94 94
e 58 96 102
e 58 110 96
e 58 111 94
e 58 116 98
e 58 118 102
e 58 124 99
e 58 131 94
e 58 144 98
e 58 145 101
e 58 147 104
e 58 148 92
e 58 149 98
e 58 157 94
e 59 60 104
e 59 61 109
e 59 66 92
e 59 69 104
e 59 72 110
e 59 73 93
e 59 74 97
e 59 75 96
e 59 85 104
e 59 87 105
e 59 88 92
e 59 91 92
e 59 95 100
e 59 102 101
e 59 104 96
e 59 112 100
e 59 117 96
e 59 121 108
e 59 125 113
e 59 126 98
e 59 130 89
e 59 138 107
e 59 139 99
e 59 141 102
e 59 148 100
e 59 149 89
e 59 152 98
e 59 155 103
e 60 61 104
e 60 63 96
e 60 65 100
e 60 75 100
e 60 80 97
e 60 82 100
e 60 112 101
e 60 116 99
e 60 121 105
e 60 124 101
e 61 68 100
e 61 76 97
e 61 77 103
e 61 88 104
e 61 90 108
e 61 113 100
e 61 124 96
e 61 125 96
e 61 132 96
e 61 143 97
e 61 145 100
e 61 147 95
e 61 149 92
e 61 154 100
e 61 156 102
e 61 160 100
e 62 64 89
e 62 72 93
e 62 73 94
e 62 74 96
e 62 77 99
e 62 83 99
e 62 86 93
e 62 87 101
e 62 97 100
e 62 108 102
e 62 111 99
e 62 121 108
e 62 125 106
e 62 130 94
e 62 138 93
e 62 140 98
e 62 146 99
e 63 64 99
e 63 66 97
e 63 68 103
e 63 73 104
e 63 80 98
e 63 81 101
e 63 84 104
e 63 95 107
e 63 101 107
e 63 110 107
e 63 113 95
e 63 116 98
e 63 119 98
e 63 120 99
e 63 122 96
e 63 126 104
e 63 132 97
e 63 133 98
e 63 142 104
e 63 145 93
e 63 148 92
e 63 151 91
e 63 158 98
e 63 159 108
e 64 67 97
e 64 70 98
e 64 74 89
e 64 79 94
e 64 83 100
e 64 92 100
e 64 93 109
e 64 96 96
e 64 117 97
e 64 118 97
e 64 119 100
e 64 127 106
e 64 142 101
e 64 159 93
e 64 160 103
e 65 66 96
e 65 70 97
e 65 80 109
e 65 82 103
e 65 87 101
e 65 91 105
e 65 101 95
e 65 108 99
e 65 110 95
e 65 113 102
e 65 115 94
e 65 127 100
e 65 128 105
e 65 134 91
e 65 135 112
e 65 139 99
e 65 145 87
e 65 155 100
e 65 160 108
e 66 70 97
e 66 71 98
e 66 73 100
e 66 74 93
e 66 75 100
e 66 85 109
e 66 92 105
e 66 102 97
e 66 109 101
e 66 124 100
e 66 128 90
e 66 130 110
e 66 137 100
e 66 142 97
e 66 150 94
e 66 153 91
e 66 154 101
e 66 158 106
e 66 160 100
e 67 72 95
e 67 73 98
e 67 78 90
e 67 88 99
e 67 90 101
e 67 99 107
e 67 111 100
e 67 119 94
e 67 126 93
e 67 130 109
e 67 133 93
e 67 134 95
e 67 137 106
e 67 142 97
e 67 144 99
e 67 146 101
e 67 151 98
e 67 156 102
e 67 158 106
e 67 160 98
e 68 82 106
e 68 84 109
e 68 85 100
e 68 86 106
e 68 91 102
e 68 96 95
e 68 100 106
e 68 101 102
e 68 105 103
e 68 106 107
e 68 114 98
e 68 122 106
e 68 134 95
e 68 138 92
e 68 145 94
e 68 153 99
e 68 158 98
e 69 70 103
e 69 80 102
e 69 97 91
e 69 98 95
e 69 112 102
e 69 122 100
e 69 123 105
e 69 133 94
e 69 135 100
e 69 144 101
e 69 146 94
e 69 150 94
e 69 151 102
e 69 155 96
e 69 159 93
e 70 72 92
e 70 77 104
e 70 90 107
e 70 92 97
e 70 96 90
e 70 103 104
e 70 104 101
e 70 108 101
e 70 109 104
e 70 116 102
e 70 124 106
e 70 125 99
e 70 138 101
e 70 148 103
e 70 151 98
e 70 159 103
e 71 72 104
e 71 74 93
e 71 76 101
e 71 78 104
e 71 81 106
e 71 82 107
e 71 85 96
e 71 86 103
e 71 87 93
e 71 88 104
e 71 89 97
e 71 94 103
e 71 98 97
e 71 103 100
e 71 105 91
e 71 107 102
e 71 110 92
e 71 117 86
e 71 121 99
e 71 132 102
