DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 812
e 56 82 103
e 56 89 109
e 56 104 105
e 56 112 102
e 57 70 106
e 57 104 88
e 57 117 103
e 57 136 96
e 57 137 97
e 57 151 101
e 58 94 98
e 58 113 103
e 58 145 94
e 58 154 100
e 59 60 89
e 59 97 95
e 59 100 90
e 59 133 105
e 59 150 104
e 59 158 97
e 60 69 104
e 60 91 94
e 60 99 96
e 60 151 108
e 60 160 88
e 61 77 99
e 61 79 101
e 61 109 94
e 61 114 101
e 61 120 102
e 61 127 91
e 61 128 86
e 61 130 94
e 61 141 100
e 61 142 97
e 62 65 96
e 62 89 101
e 62 101 114
e 62 134 94
e 62 139 102
e 62 158 103
e 63 69 91
e 63 107 98
e 63 116 95
e 63 146 107
e 64 81 99
e 64 82 93
e 64 99 99
e 64 106 104
e 64 110 100
e 64 157 104
e 65 79 103
e 65 97 96
e 65 144 103
e 65 149 92
e 66 70 96
e 66 86 103
e 66 111 99
e 66 139 107
e 66 147 105
e 67 68 96
e 67 86 91
e 67 102 105
e 67 113 98
e 67 130 100
e 67 134 104
e 68 69 102
e 68 79 93
e 68 87 105
e 68 97 102
e 68 129 106
e 68 130 93
e 69 81 97
e 69 100 87
e 69 121 97
e 70 78 96
e 70 99 94
e 70 102 103
e 70 107 96
e 70 118 103
e 70 126 94
e 70 146 102
e 70 157 95
e 71 82 109
e 71 92 106
e 71 98 95
e 71 99 100
e 71 133 101
e 71 144 102
e 72 81 105
e 72 94 104
e 72 117 101
e 72 126 101
e 72 134 110
e 72 151 98
e 72 160 96
e 73 96 92
e 73 97 102
e 73 103 95
e 73 106 99
e 73 112 102
e 73 127 97
e 74 104 97
e 74 114 102
e 74 122 95
e 74 125 98
e 74 128 106
e 74 131 95
e 74 154 91
e 74 157 105
e 75 93 94
e 75 104 103
e 75 106 102
e 75 119 101
e 75 130 103
e 75 144 108
e 75 151 104
e 75 154 96
e 76 79 94
e 76 84 109
e 76 97 97
e 76 103 94
e 76 107 100
e 76 137 96
e 76 138 94
e 76 154 98
e 77 82 100
e 77 90 101
e 77 115 89
e 77 132 104
e 77 144 106
e 77 148 97
e 77 159 93
e 78 89 85
e 78 131 105
e 78 134 101
e 79 85 107
e 79 86 96
e 79 87 107
e 79 88 94
e 79 99 94
e 79 103 100
e 79 132 106
e 79 133 95
e 79 154 99
e 80 84 92
e 80 103 102
e 80 112 99
e 80 119 90
e 80 160 98
e 81 87 108
e 81 114 95
e 81 125 89
e 81 133 89
e 81 135 95
e 81 160 100
e 82 88 94
e 82 95 105
e 82 121 95
e 82 132 107
e 82 144 97
e 82 154 104
e 83 95 98
e 83 106 101
e 83 121 105
e 83 122 90
e 83 127 97
e 83 150 104
e 84 106 93
e 84 112 99
e 84 115 97
e 84 130 101
e 84 148 94
e 85 94 93
e 85 145 92
e 86 90 94
e 86 116 105
e 86 122 103
e 86 125 107
e 86 151 102
e 87 116 98
e 87 137 105
e 87 159 98
e 88 115 101
e 88 116 93
e 88 119 103
e 88 126 108
e 88 131 94
e 88 135 105
e 88 145 92
e 88 150 82
e 89 98 100
e 89 103 97
e 89 112 96
e 90 131 104
e 90 159 99
e 90 160 106
e 91 100 96
e 91 119 90
e 91 143 99
e 91 149 100
e 91 152 100
e 91 154 104
e 92 98 94
e 92 100 90
e 92 118 104
e 92 149 99
e 92 154 99
e 93 103 105
e 93 125 99
e 93 152 97
e 94 100 99
e 94 106 96
e 94 110 94
e 94 111 103
e 94 133 105
e 94 151 104
e 95 102 101
e 95 105 99
e 95 127 103
e 95 147 105
e 96 100 104
e 96 125 98
e 96 132 106
e 96 140 100
e 96 145 83
e 97 98 106
e 97 99 107
e 97 118 102
e 97 134 105
e 97 140 97
e 97 159 107
e 98 102 99
e 98 131 105
e 98 142 96
e 98 148 95
e 99 101 97
e 99 111 106
e 99 115 93
e 99 128 99
e 99 134 102
e 99 157 105
e 100 108 108
e 100 118 98
e 100 131 103
e 101 117 98
e 101 119 102
e 101 145 102
e 101 156 105
e 101 158 98
e 102 109 100
e 102 117 105
e 102 118 106
e 102 134 103
e 102 145 99
e 102 150 98
e 102 160 98
e 103 125 102
e 103 133 101
e 103 152 95
e 103 156 100
e 104 124 96
e 104 131 95
e 104 132 102
e 104 140 91
e 105 123 102
e 105 142 105
e 105 146 98
e 106 131 96
e 107 132 90
e 107 142 92
e 108 129 94
e 108 148 107
e 108 149 101
e 109 136 91
e 110 113 91
e 110 115 105
e 110 131 103
e 110 133 103
e 110 135 97
e 111 129 100
e 111 137 93
e 111 145 95
e 111 153 103
e 111 160 92
e 112 113 102
e 112 132 100
e 112 154 103
e 113 137 96
e 113 140 104
e 113 151 95
e 115 133 99
e 115 140 105
e 115 157 106
e 116 131 97
e 117 138 100
e 117 144 99
e 117 155 98
e 118 127 103
e 118 149 109
e 119 139 104
e 119 153 103
e 120 140 92
e 120 152 100
e 121 141 94
e 121 150 99
e 121 152 96
e 121 159 107
e 122 153 94
e 124 131 101
e 124 150 102
e 125 127 89
e 126 149 97
e 126 151 101
e 126 153 98
e 127 131 95
e 127 139 95
e 127 145 105
e 127 148 96
e 128 131 105
e 128 141 95
e 128 142 97
e 129 133 100
e 129 134 104
e 129 141 99
e 129 146 104
e 129 149 103
e 129 152 98
e 131 147 107
e 131 154 91
e 131 157 95
e 131 158 97
e 132 145 95
e 133 158 100
e 134 152 96
e 134 160 100
e 135 137 96
e 135 151 102
e 136 141 93
e 136 143 95
e 138 146 91
e 138 158 102
e 139 141 98
e 140 154 93
e 142 143 102
e 142 157 97
e 143 152 103
e 145 157 94
e 151 156 95
e 151 157 109
e 154 157 94
e 155 160 101
e 156 160 96
