DIMACS2
40 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30 31
 32
 33
 34
 35
 36
 37
 38
 39
 40

p edge 160 812
e 32 160 196
e 33 35 291
e 33 84 211
e 33 99 201
e 33 104 190
e 33 126 195
e 33 140 194
e 33 154 204
e 34 46 200
e 34 51 196
e 34 67 208
e 34 72 203
e 34 88 205
e 34 102 187
e 34 127 205
e 34 132 201
e 34 147 196
e 34 158 205
e 35 43 202
e 35 65 196
e 35 107 190
e 35 111 201
e 35 112 194
e 35 141 200
e 35 160 194
e 36 64 190
e 36 73 201
e 36 85 203
e 36 96 200
e 37 62 209
e 37 90 201
e 37 103 200
e 37 112 199
e 37 125 201
e 37 130 197
e 37 143 200
e 37 149 203
e 37 159 196
e 38 53 204
e 38 65 195
e 38 67 197
e 38 70 195
e 38 82 198
e 38 83 201
e 38 118 194
e 38 119 189
e 38 132 196
e 38 144 210
e 38 149 194
e 38 150 199
e 38 151 192
e 38 152 194
e 39 47 197
e 39 48 199
e 39 68 189
e 39 91 202
e 39 101 198
e 39 125 201
e 39 141 195
e 39 142 192
e 40 48 195
e 40 54 205
e 40 68 203
e 40 97 195
e 40 112 195
e 40 117 206
e 40 121 195
e 40 131 197
e 40 151 200
e 41 95 100
e 41 100 105
e 41 121 93
e 41 141 95
e 41 151 91
e 42 48 103
e 42 79 98
e 42 96 96
e 42 116 100
e 42 121 100
e 42 128 94
e 42 129 100
e 42 145 111
e 42 151 93
e 42 160 95
e 43 48 98
e 43 73 104
e 43 116 98
e 43 127 99
e 43 154 105
e 43 157 94
e 44 61 97
e 44 66 98
e 44 76 99
e 44 81 103
e 44 116 104
e 45 106 98
e 45 134 94
e 45 154 98
e 46 52 99
e 46 66 94
e 46 78 101
e 46 79 93
e 46 83 106
e 46 87 109
e 46 104 92
e 46 108 92
e 46 122 104
e 47 71 97
e 47 80 97
e 47 84 96
e 47 95 94
e 47 117 95
e 47 126 95
e 47 159 92
e 48 62 101
e 48 76 89
e 48 83 100
e 48 84 94
e 48 90 95
e 48 98 99
e 48 101 96
e 48 120 103
e 48 158 104
e 48 160 104
e 49 51 90
e 49 73 96
e 49 81 108
e 49 98 101
e 49 141 103
e 49 148 103
e 50 78 101
e 50 81 97
e 50 87 107
e 50 105 91
e 50 109 104
e 50 114 95
e 50 117 98
e 50 118 93
e 51 58 99
e 51 68 99
e 51 89 105
e 51 127 93
e 52 54 96
e 52 72 99
e 52 119 99
e 52 153 97
e 52 159 98
e 53 81 107
e 53 102 102
e 53 104 96
e 53 105 108
e 53 117 100
e 53 129 99
e 53 142 99
e 53 150 95
e 54 55 100
e 54 62 95
e 54 67 105
e 54 68 103
e 54 83 103
e 54 88 95
e 54 91 104
e 54 98 100
e 54 139 93
e 54 145 104
e 54 152 102
e 55 60 101
e 55 68 95
e 55 73 96
e 55 81 103
e 55 94 98
e 55 136 99
e 55 145 106
e 55 158 92
e 56 60 99
e 56 67 96
e 56 87 96
e 56 94 110
e 56 101 94
e 56 124 97
e 57 64 113
e 57 83 97
e 57 100 92
e 57 110 99
e 57 111 96
e 57 120 96
e 57 128 99
e 57 144 94
e 58 78 103
e 58 90 98
e 58 92 109
e 58 97 95
e 58 103 104
e 58 110 101
e 58 153 97
e 59 61 102
e 59 64 98
e 59 90 100
e 59 93 100
e 59 110 99
e 59 133 103
e 59 152 101
e 60 63 104
e 60 70 103
e 60 78 98
e 60 95 92
e 60 138 103
e 60 140 101
e 60 142 105
e 60 160 94
e 61 71 106
e 61 76 106
e 61 83 105
e 61 85 102
e 61 95 100
e 61 97 93
e 61 109 100
e 61 111 101
e 61 114 102
e 61 125 95
e 61 139 98
e 61 141 91
e 61 155 104
e 62 71 94
e 62 111 100
e 62 126 102
e 62 130 103
e 62 155 98
e 63 73 93
e 63 105 100
e 63 114 96
e 63 127 98
e 63 138 97
e 63 143 96
e 63 147 98
e 64 129 93
e 65 103 101
e 65 130 105
e 65 142 105
e 66 80 100
e 66 82 99
e 66 85 96
e 66 98 98
e 66 129 92
e 66 138 95
e 67 68 98
e 67 94 109
e 67 100 103
e 67 103 107
e 67 110 102
e 67 112 94
e 67 125 98
e 67 148 104
e 68 79 95
e 68 86 105
e 68 92 109
e 68 101 96
e 68 107 103
e 68 150 92
e 69 70 102
e 69 91 97
e 69 135 99
e 70 93 96
e 70 109 99
e 70 133 105
e 70 158 98
e 71 137 98
e 71 152 98
e 72 104 107
e 72 135 102
e 72 149 106
e 73 79 102
e 73 95 100
e 73 108 103
e 73 132 101
e 74 79 102
e 74 100 101
e 74 109 100
e 74 119 106
e 74 123 103
e 74 128 95
e 74 136 92
e 74 157 103
e 76 91 99
e 76 92 96
e 76 96 96
e 76 132 98
e 76 147 101
e 77 79 112
e 77 81 93
e 77 91 104
e 77 109 110
e 77 112 108
e 77 118 108
e 77 121 100
e 77 128 96
e 78 79 90
e 78 100 99
e 78 108 101
e 79 134 100
e 79 141 98
e 79 154 99
e 80 99 104
e 81 84 102
e 81 140 100
e 81 141 103
e 82 117 112
e 82 127 105
e 82 131 95
e 82 138 95
e 82 140 94
e 82 158 103
e 83 90 107
e 83 108 100
e 83 113 96
e 83 117 108
e 83 125 90
e 83 146 104
e 83 159 102
e 84 96 93
e 84 115 99
e 84 124 103
e 84 128 107
e 84 132 110
e 84 142 95
e 84 157 96
e 85 107 97
e 85 130 94
e 86 89 106
e 86 93 92
e 86 97 103
e 86 98 103
e 86 109 104
e 86 111 102
e 86 117 99
e 86 122 102
e 86 123 103
e 86 131 101
e 86 133 96
e 86 145 97
e 86 153 103
e 86 156 103
e 87 93 99
e 87 105 92
e 87 111 88
e 88 89 96
e 88 116 112
e 88 125 96
e 88 126 110
e 88 129 99
e 88 152 98
e 89 103 96
e 89 119 101
e 89 121 92
e 89 127 96
e 90 103 107
e 90 131 109
e 91 96 98
e 91 98 95
e 91 110 102
e 91 111 94
e 91 145 93
e 91 149 103
e 92 109 108
e 92 128 99
e 92 136 102
e 92 145 88
e 92 153 102
e 93 99 107
e 93 105 99
e 93 106 96
e 93 120 95
e 93 153 110
e 93 158 103
e 94 100 102
e 94 134 106
e 94 138 98
e 94 140 106
e 94 141 93
e 95 100 105
e 95 106 95
e 95 110 103
e 95 150 113
e 95 153 94
e 96 125 105
e 96 144 97
e 96 157 105
e 97 98 102
e 97 123 104
e 97 138 99
e 97 152 98
e 98 150 104
e 99 110 98
e 99 146 99
e 100 108 93
e 100 131 95
e 101 145 107
e 101 146 108
e 102 105 105
e 102 148 96
e 103 106 98
e 103 150 95
e 104 144 94
e 104 148 107
e 106 116 89
e 106 117 97
e 107 132 103
e 107 154 96
e 107 160 94
e 108 135 90
e 108 141 107
e 108 151 102
e 108 154 97
e 109 114 98
e 109 144 100
e 109 149 97
e 109 159 110
e 110 133 106
e 110 148 92
e 110 149 91
e 111 124 96
e 111 130 106
e 112 115 94
e 112 134 98
e 113 116 105
e 113 128 94
e 114 116 95
e 114 119 101
e 114 156 97
e 114 160 101
e 115 145 96
e 115 148 106
e 116 137 98
e 117 129 94
e 117 139 94
e 117 159 104
e 118 131 96
e 118 143 93
e 118 147 99
e 118 151 102
e 118 152 99
e 119 140 95
e 119 153 100
e 121 126 98
e 121 152 91
e 121 155 92
e 122 158 102
e 122 159 88
e 123 132 101
e 123 136 100
e 123 139 97
e 123 145 98
e 124 138 104
e 124 149 93
e 125 127 101
e 125 136 98
e 125 152 96
e 126 144 98
e 126 156 103
e 127 128 102
e 127 137 99
e 127 146 101
e 128 129 98
e 128 141 102
e 129 154 99
e 130 147 107
e 130 151 101
e 131 136 101
e 131 139 92
e 131 154 98
e 132 154 103
e 133 135 97
e 133 138 102
e 133 159 94
e 134 154 90
e 136 160 94
e 137 145 101
e 138 153 106
e 142 154 104
e 144 148 95
e 144 154 107
e 145 149 102
e 145 158 93
e 146 151 97
e 149 155 95
e 150 153 98
e 156 159 94
