DIMACS2
24 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15 16
 17
 18
 19
 20
 21
 22
 23
 24

p edge 160 12720
e 9 15 298
e 9 16 297
e 9 17 286
e 9 18 295
e 9 19 300
e 9 20 304
e 9 21 298
e 9 22 308
e 9 23 306
e 9 24 293
e 9 25 193
e 9 26 199
e 9 27 203
e 9 28 202
e 9 29 199
e 9 30 195
e 9 31 197
e 9 32 209
e 9 33 198
e 9 34 202
e 9 35 201
e 9 36 185
e 9 37 201
e 9 38 199
e 9 39 205
e 9 40 207
e 9 41 201
e 9 42 199
e 9 43 195
e 9 44 196
e 9 45 197
e 9 46 198
e 9 47 200
e 9 48 200
e 9 49 199
e 9 50 203
e 9 51 203
e 9 52 193
e 9 53 211
e 9 54 197
e 9 55 209
e 9 56 199
e 9 57 199
e 9 58 198
e 9 59 206
e 9 60 202
e 9 61 197
e 9 62 199
e 9 63 201
e 9 64 200
e 9 65 204
e 9 66 198
e 9 67 203
e 9 68 205
e 9 69 204
e 9 70 199
e 9 71 202
e 9 72 203
e 9 73 196
e 9 74 201
e 9 75 191
e 9 76 198
e 9 77 199
e 9 78 199
e 9 79 203
e 9 80 194
e 9 81 205
e 9 82 192
e 9 83 200
e 9 84 195
e 9 85 188
e 9 86 206
e 9 87 199
e 9 88 203
e 9 89 200
e 9 90 203
e 9 91 194
e 9 92 195
e 9 93 192
e 9 94 201
e 9 95 203
e 9 96 201
e 9 97 205
e 9 98 197
e 9 99 195
e 9 100 198
e 9 101 199
e 9 102 203
e 9 103 205
e 9 104 201
e 9 105 193
e 9 106 203
e 9 107 204
e 9 108 198
e 9 109 194
e 9 110 194
e 9 111 195
e 9 112 200
e 9 113 201
e 9 114 201
e 9 115 198
e 9 116 205
e 9 117 196
e 9 118 201
e 9 119 203
e 9 120 200
e 9 121 195
e 9 122 207
e 9 123 198
e 9 124 201
e 9 125 201
e 9 126 199
e 9 127 206
e 9 128 210
e 9 129 196
e 9 130 196
e 9 131 208
e 9 132 193
e 9 133 198
e 9 134 202
e 9 135 199
e 9 136 195
e 9 137 207
e 9 138 199
e 9 139 202
e 9 140 196
e 9 141 194
e 9 142 191
e 9 143 197
e 9 144 205
e 9 145 197
e 9 146 200
e 9 147 205
e 9 148 199
e 9 149 203
e 9 150 199
e 9 151 203
e 9 152 195
e 9 153 199
e 9 154 198
e 9 155 193
e 9 156 201
e 9 157 206
e 9 158 205
e 9 159 193
e 9 160 197
e 10 11 304
e 10 12 296
e 10 13 305
e 10 14 299
e 10 15 299
e 10 16 290
e 10 17 306
e 10 18 294
e 10 19 296
e 10 20 299
e 10 21 299
e 10 22 302
e 10 23 304
e 10 24 300
e 10 25 201
e 10 26 197
e 10 27 199
e 10 28 200
e 10 29 205
e 10 30 208
e 10 31 209
e 10 32 206
e 10 33 199
e 10 34 197
e 10 35 184
e 10 36 196
e 10 37 193
e 10 38 195
e 10 39 201
e 10 40 201
e 10 41 200
e 10 42 202
e 10 43 199
e 10 44 196
e 10 45 200
e 10 46 195
e 10 47 202
e 10 48 195
e 10 49 205
e 10 50 193
e 10 51 204
e 10 52 189
e 10 53 211
e 10 54 199
e 10 55 193
e 10 56 205
e 10 57 195
e 10 58 194
e 10 59 199
e 10 60 203
e 10 61 195
e 10 62 196
e 10 63 200
e 10 64 199
e 10 65 198
e 10 66 199
e 10 67 191
e 10 68 198
e 10 69 197
e 10 70 196
e 10 71 197
e 10 72 200
e 10 73 203
e 10 74 192
e 10 75 198
e 10 76 195
e 10 77 196
e 10 78 200
e 10 79 198
e 10 80 201
e 10 81 191
e 10 82 195
e 10 83 206
e 10 84 205
e 10 85 202
e 10 86 197
e 10 87 207
e 10 88 200
e 10 89 197
e 10 90 198
e 10 91 193
e 10 92 201
e 10 93 201
e 10 94 205
e 10 95 209
e 10 96 209
e 10 97 204
e 10 98 196
e 10 99 194
e 10 100 197
e 10 101 200
e 10 102 202
e 10 103 196
e 10 104 197
e 10 105 200
e 10 106 204
e 10 107 203
e 10 108 195
e 10 109 206
e 10 110 202
e 10 111 205
e 10 112 202
e 10 113 200
e 10 114 194
e 10 115 204
e 10 116 208
e 10 117 199
e 10 118 203
e 10 119 206
e 10 120 205
e 10 121 199
e 10 122 209
e 10 123 199
e 10 124 203
e 10 125 201
e 10 126 192
e 10 127 202
e 10 128 204
e 10 129 191
e 10 130 203
e 10 131 198
e 10 132 194
e 10 133 203
e 10 134 199
e 10 135 204
e 10 136 197
e 10 137 200
e 10 138 199
e 10 139 198
e 10 140 202
e 10 141 196
e 10 142 204
e 10 143 193
e 10 144 204
e 10 145 192
e 10 146 194
e 10 147 192
e 10 148 204
e 10 149 206
e 10 150 198
e 10 151 202
e 10 152 199
e 10 153 205
e 10 154 198
e 10 155 198
e 10 156 198
e 10 157 207
e 10 158 200
e 10 159 195
e 10 160 211
e 11 12 296
e 11 13 294
e 11 14 300
e 11 15 297
e 11 16 301
e 11 17 297
e 11 18 298
e 11 19 300
e 11 20 293
e 11 21 310
e 11 22 301
e 11 23 299
e 11 24 297
e 11 25 196
e 11 26 202
e 11 27 196
e 11 28 195
e 11 29 204
e 11 30 199
e 11 31 206
e 11 32 197
e 11 33 200
e 11 34 199
e 11 35 197
e 11 36 201
e 11 37 211
e 11 38 196
e 11 39 202
e 11 40 203
e 11 41 195
e 11 42 202
e 11 43 199
e 11 44 197
e 11 45 197
e 11 46 194
e 11 47 201
e 11 48 195
e 11 49 206
e 11 50 192
e 11 51 203
e 11 52 200
e 11 53 196
e 11 54 194
e 11 55 193
e 11 56 192
e 11 57 206
e 11 58 196
e 11 59 198
e 11 60 211
e 11 61 197
e 11 62 200
e 11 63 195
e 11 64 198
e 11 65 204
e 11 66 203
e 11 67 201
e 11 68 192
e 11 69 187
e 11 70 198
e 11 71 200
e 11 72 189
e 11 73 206
e 11 74 193
e 11 75 205
e 11 76 196
e 11 77 201
e 11 78 193
e 11 79 197
e 11 80 201
e 11 81 207
e 11 82 199
e 11 83 198
e 11 84 194
e 11 85 201
e 11 86 200
e 11 87 199
e 11 88 199
e 11 89 195
e 11 90 210
e 11 91 198
e 11 92 210
e 11 93 196
e 11 94 196
e 11 95 190
e 11 96 200
e 11 97 207
e 11 98 193
e 11 99 198
e 11 100 199
e 11 101 193
e 11 102 192
e 11 103 198
e 11 104 201
e 11 105 202
e 11 106 200
e 11 107 200
e 11 108 197
e 11 109 193
e 11 110 194
e 11 111 203
e 11 112 206
e 11 113 192
e 11 114 196
e 11 115 202
e 11 116 196
e 11 117 201
e 11 118 198
e 11 119 197
e 11 120 203
e 11 121 197
e 11 122 203
e 11 123 199
e 11 124 205
e 11 125 203
e 11 126 194
e 11 127 200
e 11 128 201
e 11 129 199
e 11 130 200
e 11 131 202
e 11 132 199
e 11 133 207
e 11 134 198
e 11 135 204
e 11 136 202
e 11 137 201
e 11 138 199
e 11 139 205
e 11 140 209
e 11 141 196
e 11 142 210
e 11 143 201
e 11 144 201
e 11 145 210
e 11 146 211
e 11 147 195
e 11 148 207
e 11 149 201
e 11 150 197
e 11 151 200
e 11 152 207
e 11 153 189
e 11 154 196
e 11 155 203
e 11 156 205
e 11 157 206
e 11 158 202
e 11 159 204
e 11 160 196
e 12 13 308
e 12 14 308
e 12 15 305
e 12 16 297
e 12 17 295
e 12 18 301
e 12 19 301
e 12 20 297
e 12 21 304
e 12 22 305
e 12 23 294
e 12 24 304
e 12 25 196
e 12 26 190
e 12 27 195
e 12 28 190
e 12 29 195
e 12 30 200
e 12 31 203
e 12 32 191
e 12 33 199
e 12 34 198
e 12 35 189
e 12 36 204
e 12 37 197
e 12 38 195
e 12 39 204
e 12 40 202
e 12 41 193
e 12 42 197
e 12 43 197
e 12 44 208
e 12 45 192
e 12 46 198
